pool_name,seed_id,expression,semantic_pair,operator,input_fields,input_field_count,info_clusters,input_cluster_count,filter_decision,rejected_fields,filter_reason,arbitration_status,clean_label_count,clean_horizons,median_control_ratio,max_original_spread
core51px_selected_queue,a7ffcore48se_0785,"Clip(ZScore(Delta(age_percentile_active_universe,24)),-3,3)",state_or_taxonomy,WinsorZ,age_percentile_active_universe,1,ic_007,1,reject_condition_only,age_percentile_active_universe,condition_fields_not_alpha_inputs,diagnostic_clue,2,1,4.076405208882539,0.0004715746051294
core51px_selected_queue,a7ffcore48se_1580,"Clip(ZScore(Delta(kline_taker_buy_quote_share,4)),-3,3)",state_or_taxonomy,WinsorZ,kline_taker_buy_quote_share,1,ic_012,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,-7.446529546878401e-05
core51px_selected_queue,a7ffcore48se_1324,"Mul(Abs(Delta(age_percentile_active_universe,168)),Sign(Delta(kline_taker_buy_quote_share,168)))",state_or_taxonomy|state_or_taxonomy,AbsDelta,age_percentile_active_universe|kline_taker_buy_quote_share,2,ic_007|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.2296824500672185,-1.1026401767055135e-05
core51px_selected_queue,a7ffcore48se_0245,"Mul(CSRank(age_percentile_active_universe),Sign(Delta(kline_taker_buy_quote_share,4)))",state_or_taxonomy|state_or_taxonomy,CSRank,age_percentile_active_universe|kline_taker_buy_quote_share,2,ic_007|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.02564763093243,4.1023940910791246e-05
core51px_selected_queue,a7ffcore48se_0246,"Mul(Delta(kline_taker_buy_quote_share,4),ZScore(Delta(listing_age_days,4)))",state_or_taxonomy|state_or_taxonomy,Delta,kline_taker_buy_quote_share|listing_age_days,2,ic_001|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.88071425520838,8.807024550344315e-05
core51px_selected_queue,a7ffcore48se_0247,"Mul(ZScore(age_percentile_active_universe),Sign(Delta(kline_taker_buy_quote_share,4)))",state_or_taxonomy|state_or_taxonomy,Identity,age_percentile_active_universe|kline_taker_buy_quote_share,2,ic_007|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.025073651462729,2.025918130080592e-05
core51px_selected_queue,a7ffcore48se_1585,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(listing_age_days,4)))",state_or_taxonomy|state_or_taxonomy,SignedRankDelta,age_percentile_active_universe|listing_age_days,2,ic_001|ic_007,2,reject_condition_only,age_percentile_active_universe|listing_age_days,condition_fields_not_alpha_inputs,rejected,0,0,1.396741338160847,0.0001290610118326
core51px_selected_queue,a7ffcore48se_0248,"Mul(CSRank(Delta(age_percentile_active_universe,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",state_or_taxonomy|state_or_taxonomy,SignedRankDelta,age_percentile_active_universe|kline_taker_buy_quote_share,2,ic_007|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,strict_replay_clue,6,3,0.8829837651727406,0.0003375051388064
core51px_selected_queue,a7ffcore48se_0520,"Sub(ZScore(Mean(age_percentile_active_universe,8)),ZScore(Mean(kline_taker_buy_quote_share,32)))",state_or_taxonomy|state_or_taxonomy,SpreadShortLong,age_percentile_active_universe|kline_taker_buy_quote_share,2,ic_007|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.848963690952237,2.650794605317122e-06
core51px_selected_queue,a7ffcore48se_1330,"Mul(Clip(ZScore(Delta(age_percentile_active_universe,168)),-3,3),Sign(Delta(kline_taker_buy_quote_share,168)))",state_or_taxonomy|state_or_taxonomy,WinsorZ,age_percentile_active_universe|kline_taker_buy_quote_share,2,ic_007|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,5.024475965684744,1.7267522230459813e-05
core51px_selected_queue,a7ffcore48se_1588,"Mul(Abs(Delta(age_x_volatility,4)),Sign(Delta(listing_age_days,4)))",state_or_taxonomy|volatility_like,AbsDelta,age_x_volatility|listing_age_days,2,ic_001|ic_008,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.9474147016638463,0.0002035674916906
core51px_selected_queue,a7ffcore48se_0251,"Mul(Abs(Delta(age_x_volatility,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",state_or_taxonomy|volatility_like,AbsDelta,age_x_volatility|kline_taker_buy_quote_share,2,ic_008|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.2083566636115797,0.0002619994462903
core51px_selected_queue,a7ffcore48se_0252,"Mul(CSRank(age_x_volatility),Sign(Delta(kline_taker_buy_quote_share,4)))",state_or_taxonomy|volatility_like,CSRank,age_x_volatility|kline_taker_buy_quote_share,2,ic_008|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.394562650796526,3.631732184864501e-05
core51px_selected_queue,a7ffcore48se_1590,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(sqrt_listing_age_days,4)))",state_or_taxonomy|volatility_like,Delta,realized_vol_168h|sqrt_listing_age_days,2,ic_001|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,0.0004710027506984
core51px_selected_queue,a7ffcore48se_1591,"Mul(ZScore(age_x_volatility),Sign(Delta(listing_age_days,4)))",state_or_taxonomy|volatility_like,Identity,age_x_volatility|listing_age_days,2,ic_001|ic_008,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.8114149212467896,0.0008719347865443
core51px_selected_queue,a7ffcore48se_0254,"Mul(ZScore(age_x_volatility),Sign(Delta(kline_taker_buy_quote_share,4)))",state_or_taxonomy|volatility_like,Identity,age_x_volatility|kline_taker_buy_quote_share,2,ic_008|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.485706140269475,-2.522203657425267e-05
core51px_selected_queue,a7ffcore48se_1592,"Mul(CSRank(Delta(age_x_volatility,4)),Sign(Delta(listing_age_days,4)))",state_or_taxonomy|volatility_like,SignedRankDelta,age_x_volatility|listing_age_days,2,ic_001|ic_008,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.3484013634593175,-2.0316325899077127e-05
core51px_selected_queue,a7ffcore48se_0255,"Mul(CSRank(Delta(age_x_volatility,4)),Sign(Delta(kline_taker_buy_quote_share,4)))",state_or_taxonomy|volatility_like,SignedRankDelta,age_x_volatility|kline_taker_buy_quote_share,2,ic_008|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.501111895022146,0.0002575686354143
core51px_selected_queue,a7ffcore48se_0527,"Sub(ZScore(Mean(age_x_volatility,8)),ZScore(Mean(kline_taker_buy_quote_share,32)))",state_or_taxonomy|volatility_like,SpreadShortLong,age_x_volatility|kline_taker_buy_quote_share,2,ic_008|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.422756330791273,0.0003942165245218
core51px_selected_queue,a7ffcore48se_1594,"Mul(Clip(ZScore(Delta(age_x_volatility,4)),-3,3),Sign(Delta(listing_age_days,4)))",state_or_taxonomy|volatility_like,WinsorZ,age_x_volatility|listing_age_days,2,ic_001|ic_008,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.3426364777898896,-2.0316325899077127e-05
core51px_selected_queue,a7ffcore48se_0257,"Mul(Clip(ZScore(Delta(age_x_volatility,4)),-3,3),Sign(Delta(kline_taker_buy_quote_share,4)))",state_or_taxonomy|volatility_like,WinsorZ,age_x_volatility|kline_taker_buy_quote_share,2,ic_008|ic_012,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.820530210401711,0.0002082372430934
core51px_selected_queue,a7ffcore48se_0800,"Abs(Delta(trade_high,24))",volatility_like,AbsDelta,trade_high,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0551362754056048,-3.3939586547455694e-05
core51px_selected_queue,a7ffcore48se_1339,CSRank(realized_vol_24h),volatility_like,CSRank,realized_vol_24h,1,ic_016,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.8500813962254243,-4.630469138557075e-06
core51px_selected_queue,a7ffcore48se_1597,"Delta(realized_vol_24h,4)",volatility_like,Delta,realized_vol_24h,1,ic_016,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.4218836560166928,5.419671942560958e-05
core51px_selected_queue,a7ffcore48se_1341,ZScore(realized_vol_24h),volatility_like,Identity,realized_vol_24h,1,ic_016,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.8500813962254243,-4.630469138557075e-06
core51px_selected_queue,a7ffcore48se_0533,"CSRank(Delta(trade_high,8))",volatility_like,SignedRankDelta,trade_high,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.9993472148975595,0.000256095981052
core51px_selected_queue,a7ffcore48se_0262,"CSRank(Delta(trade_high,4))",volatility_like,SignedRankDelta,trade_high,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.1914514205472124,0.0001833134199864
core51px_selected_queue,a7ffcore48se_0263,"Sub(ZScore(Mean(trade_high,4)),ZScore(Mean(trade_high,16)))",volatility_like,SpreadShortLong,trade_high,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.6321283632051458,0.0002100328744645
core51px_selected_queue,a7ffcore48se_0806,"Clip(ZScore(Delta(trade_high,24)),-3,3)",volatility_like,WinsorZ,trade_high,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.1206403213944751,-2.467050794210957e-05
core51px_selected_queue,a7ffcore48se_0264,"Clip(ZScore(Delta(trade_high,4)),-3,3)",volatility_like,WinsorZ,trade_high,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.1989133498914692,0.0001812553192553
core51px_selected_queue,a7ffcore48se_0265,"Mul(Abs(Delta(age_x_volatility,4)),Sign(Delta(realized_vol_168h,4)))",volatility_like|volatility_like,AbsDelta,age_x_volatility|realized_vol_168h,2,ic_008|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.08681262313367,-1.969798955271396e-05
core51px_selected_queue,a7ffcore48se_1602,"Mul(Abs(Delta(age_x_volatility,4)),Sign(Delta(realized_vol_24h,4)))",volatility_like|volatility_like,AbsDelta,age_x_volatility|realized_vol_24h,2,ic_008|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.435830039158118,-9.670703758029683e-06
core51px_selected_queue,a7ffcore48se_1765,"Mul(CSRank(age_x_volatility),Sign(Delta(realized_vol_24h,8)))",volatility_like|volatility_like,CSRank,age_x_volatility|realized_vol_24h,2,ic_008|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.2646135250901829,1.2747593535914985e-06
core51px_selected_queue,a7ffcore48se_1603,"Mul(CSRank(age_x_volatility),Sign(Delta(realized_vol_24h,4)))",volatility_like|volatility_like,CSRank,age_x_volatility|realized_vol_24h,2,ic_008|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.219747786554191,-1.9503722493919404e-05
core51px_selected_queue,a7ffcore48se_0267,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(realized_vol_24h,4)))",volatility_like|volatility_like,Delta,realized_vol_168h|realized_vol_24h,2,ic_015|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.4315365086710232,-1.1502835477829846e-05
core51px_selected_queue,a7ffcore48se_1604,"Mul(Delta(realized_vol_168h,4),ZScore(Delta(trade_high,4)))",volatility_like|volatility_like,Delta,realized_vol_168h|trade_high,2,ic_000|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,3.013315624434591,-1.4222858912349516e-06
core51px_selected_queue,a7ffcore48se_1767,"Mul(ZScore(age_x_volatility),Sign(Delta(realized_vol_24h,8)))",volatility_like|volatility_like,Identity,age_x_volatility|realized_vol_24h,2,ic_008|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.177303716219367,-1.4891736110291952e-05
core51px_selected_queue,a7ffcore48se_1605,"Mul(ZScore(age_x_volatility),Sign(Delta(realized_vol_24h,4)))",volatility_like|volatility_like,Identity,age_x_volatility|realized_vol_24h,2,ic_008|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,-3.626118747226005e-05
core51px_selected_queue,a7ffcore48se_0540,"Mul(CSRank(Delta(age_x_volatility,8)),Sign(Delta(realized_vol_168h,8)))",volatility_like|volatility_like,SignedRankDelta,age_x_volatility|realized_vol_168h,2,ic_008|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.0337979628844973,0.0001014456492804
core51px_selected_queue,a7ffcore48se_0269,"Mul(CSRank(Delta(age_x_volatility,4)),Sign(Delta(realized_vol_168h,4)))",volatility_like|volatility_like,SignedRankDelta,age_x_volatility|realized_vol_168h,2,ic_008|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,2.528455794294598,0.0001666007293543
core51px_selected_queue,a7ffcore48se_1607,"Sub(ZScore(Mean(age_x_volatility,4)),ZScore(Mean(realized_vol_24h,16)))",volatility_like|volatility_like,SpreadShortLong,age_x_volatility|realized_vol_24h,2,ic_008|ic_016,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0547178619030515,0.0006031051784338
core51px_selected_queue,a7ffcore48se_0542,"Mul(Clip(ZScore(Delta(age_x_volatility,8)),-3,3),Sign(Delta(realized_vol_168h,8)))",volatility_like|volatility_like,WinsorZ,age_x_volatility|realized_vol_168h,2,ic_008|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.2041132638030971,0.0001214545842619
core51px_selected_queue,a7ffcore48se_0271,"Mul(Clip(ZScore(Delta(age_x_volatility,4)),-3,3),Sign(Delta(realized_vol_168h,4)))",volatility_like|volatility_like,WinsorZ,age_x_volatility|realized_vol_168h,2,ic_008|ic_015,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.3170755652850956,0.0001729822623631
core51px_selected_queue,a7ffcore48se_1609,"Abs(Delta(mark_close,8))",basis_premium_like,AbsDelta,mark_close,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.032366725089826,-3.631061927850445e-05
core51px_selected_queue,a7ffcore48se_1768,CSRank(premium_close_bps),basis_premium_like,CSRank,premium_close_bps,1,ic_005,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.486918975140206,0.0025477753394105
core51px_selected_queue,a7ffcore48se_0274,"Delta(mark_trade_basis_bps,8)",basis_premium_like,Delta,mark_trade_basis_bps,1,ic_014,1,accept_primary_incremental_input,,has_primary_incremental_signal,diagnostic_clue,6,3,0.9995126804216384,0.0007570525176162
core51px_selected_queue,a7ffcore48se_1611,"Delta(mark_index_basis_bps,8)",basis_premium_like,Delta,mark_index_basis_bps,1,ic_013,1,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,-0.0002634852809269
core51px_selected_queue,a7ffcore48se_1612,ZScore(premium_close),basis_premium_like,Identity,premium_close,1,ic_005,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.4860546802141053,0.0025477753394105
core51px_selected_queue,a7ffcore48se_0818,"CSRank(Delta(index_close,72))",basis_premium_like,SignedRankDelta,index_close,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.164239090971127,0.0002616658124657
core51px_selected_queue,a7ffcore48se_1613,"CSRank(Delta(mark_close,8))",basis_premium_like,SignedRankDelta,mark_close,1,ic_000,1,accept_redundant_cap_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0032042339728304,0.000165428212761
