candidate_id,root_subgraph_id,semantic_bucket,motif_bucket,label_id,horizon,sample_rows,corr,spread,original_score,max_control_score,control_ratio,primary_non_l7,numeric_clue,time_shuffle_corr,symbol_shuffle_corr,same_family_placebo_corr,wrong_lag_future_corr,wrong_lag_stale_corr,sign_flip_corr,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,wrong_lag_future_spread,wrong_lag_stale_spread,sign_flip_spread,time_shuffle_score,time_shuffle_ratio,symbol_shuffle_score,symbol_shuffle_ratio,same_family_placebo_score,same_family_placebo_ratio,wrong_lag_future_score,wrong_lag_future_ratio,wrong_lag_stale_score,wrong_lag_stale_ratio,sign_flip_score,sign_flip_ratio,non_sign_max_control_score,non_sign_control_ratio,sign_flip_tautology,repaired_numeric_clue,original_policy_blocked_by_sign_flip,sign_flip_diagnostic_ratio,sign_flip_in_max_control_policy
a7ffcore5_0b73b3c7e3b85361b2,sg_5aeabab6ae638116,liquidity_like|volatility_like,safe_div_abs,L3_liquidity_tier_relative_return,1,159750,0.0055544224142758,0.000250978356337,0.0055544224142758,0.002185478301969,0.3934663478873974,True,True,-0.002185478301969,-0.0002867876563208,3.747569021002599e-05,-0.0006536945736164,-0.0011569675061614,-0.0055544224142758,4.345050562049828e-05,-1.390126175602427e-05,2.240128107526198e-05,8.56392181144495e-05,6.816962574974548e-05,-0.000250978356337,0.002185478301969,0.3934663478873974,0.0002867876563208,0.0516323093439396,3.747569021002599e-05,0.0067470003926433,0.0006536945736164,0.117689027744144,0.0011569675061614,0.2082966364221415,0.0055544224142758,1.0,0.002185478301969,0.3934663478873974,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_0b73b3c7e3b85361b2,sg_5aeabab6ae638116,liquidity_like|volatility_like,safe_div_abs,L3_liquidity_tier_relative_return,8,159750,0.0037231712400587,-0.0001722932763029,0.0037231712400587,0.0009997693812755,0.2685262956800605,True,True,0.0002735414690703,0.0007505914691296,0.000242946288207,0.0005535097526012,-0.0009997693812755,-0.0037231712400587,0.0003594256239795,0.0005542717390949,-0.0003035581947531,-0.0002431651721629,0.0004122705565215,0.0001722932763029,0.0003594256239795,0.0965374947336113,0.0007505914691296,0.2016000395183988,0.0003035581947531,0.0815321604032142,0.0005535097526012,0.1486662087002136,0.0009997693812755,0.2685262956800605,0.0037231712400587,1.0,0.0009997693812755,0.2685262956800605,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_743f20cc3c370ee6c0,sg_5fbff3f04ccf12c2,liquidity_like|volatility_like,safe_div_abs,L3_liquidity_tier_relative_return,1,159770,0.0060724878207945,0.0001421919877994,0.0060724878207945,0.0045341814871623,0.7466760940442803,True,True,-0.0025958956233687,-0.0013431468657269,0.0045341814871623,-0.0004343568207838,-0.0010740754881245,-0.0060724878207945,-5.655996492129719e-05,1.2208467179792914e-06,0.0001731926993818,0.0002420973342725,4.664000639047712e-05,-0.0001421919877994,0.0025958956233687,0.4274846981955846,0.0013431468657269,0.2211856005914834,0.0045341814871623,0.7466760940442803,0.0004343568207838,0.0715286442068105,0.0010740754881245,0.1768756924380249,0.0060724878207945,1.0,0.0045341814871623,0.7466760940442803,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_743f20cc3c370ee6c0,sg_5fbff3f04ccf12c2,liquidity_like|volatility_like,safe_div_abs,L3_liquidity_tier_relative_return,8,159770,0.0042267545889175,4.005730825311791e-05,0.0042267545889175,0.0012337038414326,0.291879695279058,True,True,0.0002279186128391,-0.0011988058987754,-0.0010365922666919,0.0008557835819097,-0.0012337038414326,-0.0042267545889175,0.0001190149118415,-0.000437992498945,-0.0006135197779003,8.293597281985963e-05,4.850168993094928e-05,-4.005730825311791e-05,0.0002279186128391,0.0539228403363421,0.0011988058987754,0.2836232559890406,0.0010365922666919,0.2452454347384711,0.0008557835819097,0.2024682445849954,0.0012337038414326,0.291879695279058,0.0042267545889175,1.0,0.0012337038414326,0.291879695279058,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_93c72906b3655d3814,sg_8fc4c9544678da30,liquidity_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,24,159860,0.0019531158409731,0.1043722489506178,0.1043722489506178,0.0767998312930024,0.7358261613136181,True,True,-0.0011139413268821,-0.0002072359802946,-0.0008301224336532,0.0041186667663941,0.0012947328830435,-0.0019531158409731,-0.0513570226027091,-0.067639732688162,-0.0602642352719512,0.0332341652338248,0.0767998312930024,-0.1043722489506178,0.0513570226027091,0.4920562996300666,0.067639732688162,0.6480624243343146,0.0602642352719512,0.5773971134842973,0.0332341652338248,0.3184195566155622,0.0767998312930024,0.7358261613136181,0.1043722489506178,1.0,0.0767998312930024,0.7358261613136181,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_a09f0b69bbded409c9,sg_a4972b95bdd7de16,liquidity_like|volatility_like,safe_div_abs,L3_liquidity_tier_relative_return,1,161531,0.0043953877984747,1.920403539676768e-05,0.0043953877984747,0.0033855950139873,0.7702608209364777,True,True,-0.000686417381583,-0.0006106346249503,-0.0020524838350608,0.0028851043080603,0.0033855950139873,-0.0043953877984747,0.0002048511449765,0.0001710849449352,-5.821009323380896e-05,0.0029237570713292,-0.000244562437564,-1.920403539676768e-05,0.000686417381583,0.1561676496033416,0.0006106346249503,0.1389262228834971,0.0020524838350608,0.4669630824777415,0.0029237570713292,0.6651875114054351,0.0033855950139873,0.7702608209364777,0.0043953877984747,1.0,0.0033855950139873,0.7702608209364777,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_7b6ec41b4dc6d8309e,sg_bb8906f33a9be89b,liquidity_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,4,160885,-0.0031785016167642,0.2369738098627668,0.2369738098627668,0.1045982003536327,0.4413913943241502,True,True,-0.0004743186887153,0.0020538118811884,0.0034465731023617,0.003500648261199,-0.0005249072308013,0.0031785016167642,-0.0278709362000678,0.0161078572720122,0.0295077182026666,0.1045982003536327,0.0051852539068434,-0.2369738098627668,0.0278709362000678,0.1176118838457636,0.0161078572720122,0.0679731540010281,0.0295077182026666,0.1245189002943183,0.1045982003536327,0.4413913943241502,0.0051852539068434,0.0218811264833283,0.2369738098627668,1.0,0.1045982003536327,0.4413913943241502,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_7b6ec41b4dc6d8309e,sg_bb8906f33a9be89b,liquidity_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,8,160885,-0.0019779080808849,0.2463904525098295,0.2463904525098295,0.1460409768547006,0.5927217364433975,True,True,-0.0005340237833857,0.0028096400456173,0.0037465186090379,0.0031949910296229,3.136138180788647e-05,0.0019779080808849,0.1170223469777016,0.0340099662421321,0.0521476156014606,-0.0294987603604948,0.1460409768547006,-0.2463904525098295,0.1170223469777016,0.4749467594448819,0.0340099662421321,0.1380328088840021,0.0521476156014606,0.2116462511849164,0.0294987603604948,0.1197236340126368,0.1460409768547006,0.5927217364433975,0.2463904525098295,1.0,0.1460409768547006,0.5927217364433975,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_5e80c3147e9eba6937,sg_bb914737320462c6,liquidity_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,4,160760,0.0014750427837415,0.2245819154444186,0.2245819154444186,0.1546227363223143,0.6884914843492,True,True,-0.0011825111920938,-0.0010263467881453,0.0009356633547517,9.534692836954153e-05,0.0001843148975971,-0.0014750427837415,0.0020281915024487,0.013007972772777,0.0440323086389879,0.1546227363223143,-0.0084663746236671,-0.2245819154444186,0.0020281915024487,0.009030965375975,0.013007972772777,0.0579208381362136,0.0440323086389879,0.1960634655370787,0.1546227363223143,0.6884914843492,0.0084663746236671,0.0376983810424505,0.2245819154444186,1.0,0.1546227363223143,0.6884914843492,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_5e80c3147e9eba6937,sg_bb914737320462c6,liquidity_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,24,160760,0.0040758112784114,0.8486348425162926,0.8486348425162926,0.5083906378111983,0.5990687776897846,True,True,0.0024833317779022,0.015104292544632,-0.001171192539797,-0.0003259972939631,-0.0003713526505532,-0.0040758112784114,0.4806903924686191,0.0312386516774931,-0.0051777219752334,0.4076590715505938,0.5083906378111983,-0.8486348425162926,0.4806903924686191,0.5664278301882125,0.0312386516774931,0.0368104750270059,0.0051777219752334,0.0061012366165415,0.4076590715505938,0.4803704150796369,0.5083906378111983,0.5990687776897846,0.8486348425162926,1.0,0.5083906378111983,0.5990687776897846,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_96999e4e48a339e4cc,sg_c155b2bf74286d1f,liquidity_like|volatility_like,safe_div_abs,L3_liquidity_tier_relative_return,4,161417,0.0062715396824874,0.0002696631468696,0.0062715396824874,0.0042177109831287,0.6725160322123456,True,True,-0.0018356480733022,-0.0011752527791466,-0.0016655277486867,0.0042177109831287,0.0010797673885562,-0.0062715396824874,-0.0001940481030955,-7.057698456320212e-05,-0.0002629771189421,0.0009708969611951,0.000405050020294,-0.0002696631468696,0.0018356480733022,0.2926949626784711,0.0011752527791466,0.187394617374162,0.0016655277486867,0.2655691956055874,0.0042177109831287,0.6725160322123456,0.0010797673885562,0.1721694262050727,0.0062715396824874,1.0,0.0042177109831287,0.6725160322123456,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_7e5334b8908ff9c87a,sg_c3e83a292acbedd7,liquidity_like|volatility_like,safe_div_abs,L1_cross_sectional_relative_return,1,168510,0.0042207768824256,-0.0004272196238335,0.0042207768824256,0.0033736051042951,0.7992853444450144,True,True,0.0002750521507999,0.0011305209077688,-0.001636447221007,0.0009087958109269,0.0025056678563502,-0.0042207768824256,-0.0001074635111248,7.021413451611686e-05,-0.0001088959274583,0.0033736051042951,-6.843926008782419e-06,0.0004272196238335,0.0002750521507999,0.0651662379845657,0.0011305209077688,0.2678466403841539,0.001636447221007,0.3877123256196771,0.0033736051042951,0.7992853444450144,0.0025056678563502,0.5936508671622178,0.0042207768824256,1.0,0.0033736051042951,0.7992853444450144,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_7e5334b8908ff9c87a,sg_c3e83a292acbedd7,liquidity_like|volatility_like,safe_div_abs,L3_liquidity_tier_relative_return,1,161538,0.0056907473436057,-0.000352422921722,0.0056907473436057,0.0033045579245805,0.5806896221273299,True,True,0.0002329517293837,0.0010859856804815,-0.0021685025929115,0.0008473794157819,0.0015771437696592,-0.0056907473436057,-3.773947519211855e-05,6.188513142836905e-05,-0.0001364801248612,0.0033045579245805,-7.944657671425861e-05,0.000352422921722,0.0002329517293837,0.0409351734171526,0.0010859856804815,0.1908335785987313,0.0021685025929115,0.3810576119405646,0.0033045579245805,0.5806896221273299,0.0015771437696592,0.2771417661744072,0.0056907473436057,1.0,0.0033045579245805,0.5806896221273299,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_aa727e0d68e200e724,sg_d4607c6e8aa6e18f,liquidity_like|volatility_like,safe_div_abs,L1_cross_sectional_relative_return,4,160909,-0.0029492807885025,0.0003228052937114,0.0029492807885025,0.0023196953236908,0.7865291540683135,True,True,-0.0020460257425005,-0.0006756892690312,0.0001104973160736,0.0006144480661937,0.0003870957177349,0.0029492807885025,-0.000251209715135,0.0001024677357496,0.0001479678743852,0.0023196953236908,7.38989627438359e-05,-0.0003228052937114,0.0020460257425005,0.6937371817823325,0.0006756892690312,0.2291030652847001,0.0001479678743852,0.0501708331611012,0.0023196953236908,0.7865291540683135,0.0003870957177349,0.1312508864004936,0.0029492807885025,1.0,0.0023196953236908,0.7865291540683135,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_aa727e0d68e200e724,sg_d4607c6e8aa6e18f,liquidity_like|volatility_like,safe_div_abs,L3_liquidity_tier_relative_return,4,160909,-0.0034754101874516,8.253117082762142e-05,0.0034754101874516,0.0021511034624134,0.618949518586389,True,True,-0.0016914759513876,-0.0011164662639384,-0.0012235463767163,-0.0001455967748477,0.0007234522504995,0.0034754101874516,-0.000344348493917,5.0613555497049474e-05,2.1667438997051148e-05,0.0021511034624134,0.0001056779790461,-8.253117082762142e-05,0.0016914759513876,0.4866982198230539,0.0011164662639384,0.3212473359172221,0.0012235463767163,0.3520581199692819,0.0021511034624134,0.618949518586389,0.0007234522504995,0.2081631265027691,0.0034754101874516,1.0,0.0021511034624134,0.618949518586389,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_5261734a3a417a7429,sg_db2c8e031409e615,liquidity_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,8,159227,0.003044934229705,0.0581464126182848,0.0581464126182848,0.0417366601903091,0.7177856433603013,True,True,-0.0030570672738284,0.0009949208763367,-0.0026255797339846,0.0142953183789541,2.481344164796557e-05,-0.003044934229705,0.0417366601903091,0.0359065630597586,-0.0077253103313853,0.0008560369420095,0.0246508942081473,-0.0581464126182848,0.0417366601903091,0.7177856433603013,0.0359065630597586,0.617519833862758,0.0077253103313853,0.1328596208006818,0.0142953183789541,0.2458503927456184,0.0246508942081473,0.4239452289167629,0.0581464126182848,1.0,0.0417366601903091,0.7177856433603013,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_8269629043c7f61d77,sg_e5b4d9c149fe423f,liquidity_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,4,160917,0.0015481004892934,0.2770980637570268,0.2770980637570268,0.1401501989639426,0.5057783409372113,True,True,0.0014117966618437,-4.249148561411894e-05,0.0002614706907021,-0.0002383865514488,0.0014908718633152,-0.0015481004892934,0.0729096014180095,-0.0025278345620504,-0.0062574260086246,0.1401501989639426,0.1133889489802238,-0.2770980637570268,0.0729096014180095,0.2631184080807588,0.0025278345620504,0.0091225269775501,0.0062574260086246,0.0225819910965217,0.1401501989639426,0.5057783409372113,0.1133889489802238,0.4092015203673483,0.2770980637570268,1.0,0.1401501989639426,0.5057783409372113,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_8269629043c7f61d77,sg_e5b4d9c149fe423f,liquidity_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,8,160917,0.0023274044459513,0.2126842549265722,0.2126842549265722,0.1000413221975079,0.4703748391344083,True,True,0.0001123428631401,-0.0024141596931871,0.0021065206069694,0.001432855208915,0.0020859236544341,-0.0023274044459513,0.0833247948268661,0.006372551324489,0.0259179967556722,0.1000413221975079,0.0580235873582737,-0.2126842549265722,0.0833247948268661,0.3917769787689898,0.006372551324489,0.029962496879184,0.0259179967556722,0.1218613797463296,0.1000413221975079,0.4703748391344083,0.0580235873582737,0.2728156222862193,0.2126842549265722,1.0,0.1000413221975079,0.4703748391344083,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_a3344c381b0bfc1278,sg_e928f2f5fce66e7e,liquidity_like|volatility_like,safe_div_abs,L5_vol_adjusted_return,4,160885,0.0016709693752384,0.2473434797222347,0.2473434797222347,0.123983773979435,0.5012615417178898,True,True,-0.0002469936333682,0.0014380776132002,0.0025036257725555,0.0019038234286823,-0.0007091088707642,-0.0016709693752384,0.0786840705500774,-0.0031332321161146,0.0171461933858855,0.123983773979435,0.0744751242114125,-0.2473434797222347,0.0786840705500774,0.3181166151557306,0.0031332321161146,0.0126675347158259,0.0171461933858855,0.069321388237687,0.123983773979435,0.5012615417178898,0.0744751242114125,0.3011000099741769,0.2473434797222347,1.0,0.123983773979435,0.5012615417178898,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_140f73cd68cce7fa93,sg_f059b0962705e44d,liquidity_like|volatility_like,safe_div_abs,L1_cross_sectional_relative_return,4,160909,-0.004160512179083,0.0006359740000093,0.004160512179083,0.0020784668399401,0.4995699448711157,True,True,-0.0020718449662188,-0.0020784668399401,-0.0017086421903422,0.0004991208456294,0.0006363652799891,0.004160512179083,-0.0001679602761785,0.0004550582591654,9.371051295046034e-05,0.0018272525602973,-0.0001944613224559,-0.0006359740000093,0.0020718449662188,0.4979783442613179,0.0020784668399401,0.4995699448711157,0.0017086421903422,0.4106807327550701,0.0018272525602973,0.4391893309395471,0.0006363652799891,0.1529535914324275,0.004160512179083,1.0,0.0020784668399401,0.4995699448711157,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_140f73cd68cce7fa93,sg_f059b0962705e44d,liquidity_like|volatility_like,safe_div_abs,L1_cross_sectional_relative_return,24,160909,-0.006134015002756,0.0005807028437801,0.006134015002756,0.0033308973255799,0.5430207334157701,True,True,-0.0033308973255799,-0.0029619378167241,0.0022554488974935,0.0020241736511845,0.0021716936776382,0.006134015002756,-0.0003245803764584,0.0006028433148349,0.0007889899891371,0.001408265183827,-0.0001718071674082,-0.0005807028437801,0.0033308973255799,0.5430207334157701,0.0029619378167241,0.4828709769039214,0.0022554488974935,0.3676953669790718,0.0020241736511845,0.3299916368439013,0.0021716936776382,0.354041142165851,0.006134015002756,1.0,0.0033308973255799,0.5430207334157701,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
