split,rows,active_hours,mean_ic,net_sum_10bps,net_mean_10bps,turnover_mean,gross_exposure_mean,candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,orientation,base_train_ic_for_orientation,variant_train_ic,net_sum_20bps
fresh_may_2026,505,456,-0.09978070175438553,0.5437711100049178,0.001076774475257263,0.09207920792079208,0.902970297029703,a7x3_F0_slow_aggtrades_horizon_48_d1bcf0b3e65a__ctrl_sign_flip_b85999ac8104,a7x3_F0_slow_aggtrades_horizon_48_d1bcf0b3e65a,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_flow_minus_ethusdt_4h,12,48)",48,-1.0,-0.016254578754578395,0.016254578754579085,0.4972711100049178
train_2024,8784,8736,-0.005666208791208434,-5.958458850011009,-0.0006783309255477014,0.6649020947176685,0.994535519125683,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_row_shuffle_6df1e1962ec5,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,-0.005666208791208434,-11.798958850011012
validation_2025H1,4344,4344,-0.006215469613259279,-3.1581340525060484,-0.000727010601405628,0.6682780847145487,1.0,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_row_shuffle_6df1e1962ec5,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,-0.005666208791208434,-6.061134052506048
recent_oos_2025H2_2026Apr,7296,7296,-0.0017132675438592728,-5.686512905643494,-0.000779401439918242,0.6732456140350878,1.0,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_row_shuffle_6df1e1962ec5,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,-0.005666208791208434,-10.598512905643496
fresh_may_2026,505,480,0.014583333333333665,-0.20576951961691006,-0.00040746439528101003,0.6722772277227723,0.9504950495049505,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_row_shuffle_6df1e1962ec5,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,-0.005666208791208434,-0.54526951961691
train_2024,8784,8748,0.010573845450389002,-6.12741313260579,-0.0006975652473367247,0.6628529143897997,0.9959016393442623,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_time_shuffle_6928eb9d2e5f,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,0.010573845450389002,-11.949913132605792
validation_2025H1,4344,4332,-0.0028855032317632425,-2.867052558515919,-0.0006600028910027438,0.6617173112338858,0.9972375690607734,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_time_shuffle_6928eb9d2e5f,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,0.010573845450389002,-5.741552558515919
recent_oos_2025H2_2026Apr,7296,7272,-0.0026815181518147937,-5.541420888708377,-0.0007595149244391964,0.6685855263157895,0.9967105263157895,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_time_shuffle_6928eb9d2e5f,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,0.010573845450389002,-10.419420888708377
fresh_may_2026,505,479,0.019832985386221597,-0.1803958077586435,-0.00035721942130424457,0.6207920792079208,0.9485148514851485,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_time_shuffle_6928eb9d2e5f,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,0.010573845450389002,-0.49389580775864356
train_2024,8784,8712,0.004533976124885563,-2.108427779538058,-0.00024003048492008856,0.0808287795992714,0.9918032786885246,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_wrong_lag_8985721d34d1,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,0.004533976124885563,-2.818427779538059
validation_2025H1,4344,4344,0.03694751381215507,0.9865055751618752,0.0002270961268788847,0.08943370165745856,1.0,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_wrong_lag_8985721d34d1,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,0.004533976124885563,0.5980055751618738
recent_oos_2025H2_2026Apr,7296,7296,-0.0286458333333329,-2.51357698193663,-0.0003445143889715776,0.0844983552631579,1.0,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_wrong_lag_8985721d34d1,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,0.004533976124885563,-3.1300769819366305
fresh_may_2026,505,480,-0.14479166666666632,-1.1790573676982463,-0.0023347670647490028,0.08613861386138613,0.9504950495049505,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_wrong_lag_8985721d34d1,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,0.004533976124885563,-1.2225573676982464
train_2024,8784,8736,-0.030105311355311005,-11.250426170079901,-0.0012807862215482584,0.08128415300546447,0.994535519125683,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_sign_flip_dd82ed9d54fc,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,-0.030105311355311005,-11.964426170079905
validation_2025H1,4344,4344,0.010013812154696494,0.543514219773062,0.00012511837471755572,0.08920349907918969,1.0,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_sign_flip_dd82ed9d54fc,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,-0.030105311355311005,0.15601421977306185
recent_oos_2025H2_2026Apr,7296,7296,0.013843201754386355,-0.2627988197089044,-3.601957506975115e-05,0.08429276315789473,1.0,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_sign_flip_dd82ed9d54fc,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,-0.030105311355311005,-0.8777988197089052
fresh_may_2026,505,480,0.016666666666666972,0.021651688879776976,4.287463144510292e-05,0.08811881188118811,0.9504950495049505,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6__ctrl_sign_flip_dd82ed9d54fc,a7x3_F0_slow_aggtrades_horizon_24_e05ecea323e6,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",24,1.0,0.030105311355311686,-0.030105311355311005,-0.022848311120223064
train_2024,8784,8736,-0.012362637362637005,-5.702654098047901,-0.0006492092552422475,0.6586407103825137,0.994535519125683,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_row_shuffle_fc1a54a0d906,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.012362637362637005,-11.488154098047904
validation_2025H1,4344,4344,-0.006560773480662601,-3.867633491540862,-0.0008903392015517638,0.6636740331491713,1.0,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_row_shuffle_fc1a54a0d906,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.012362637362637005,-6.750633491540864
recent_oos_2025H2_2026Apr,7296,7296,0.0036321271929828413,-3.2566858125044327,-0.00044636592824896283,0.6625548245614035,1.0,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_row_shuffle_fc1a54a0d906,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.012362637362637005,-8.090685812504434
fresh_may_2026,505,456,-0.020833333333333058,-0.49895827978437046,-0.0009880361975928129,0.5732673267326732,0.902970297029703,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_row_shuffle_fc1a54a0d906,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.012362637362637005,-0.7884582797843704
train_2024,8784,8750,-0.009085714285713909,-6.813140574899577,-0.000775630757616072,0.6650728597449909,0.9961293260473588,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_time_shuffle_c03470345ffd,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.009085714285713909,-12.65514057489958
validation_2025H1,4344,4330,0.014087759815242882,-2.8601610446260133,-0.0006584164467371117,0.6720764272559853,0.9967771639042358,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_time_shuffle_c03470345ffd,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.009085714285713909,-5.779661044626016
recent_oos_2025H2_2026Apr,7296,7274,0.006117679406104329,-4.470336543929999,-0.0006127106008675985,0.6596080043859649,0.996984649122807,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_time_shuffle_c03470345ffd,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.009085714285713909,-9.282836543930001
fresh_may_2026,505,454,0.04625550660792982,-0.044592651205528855,-8.830227961490863e-05,0.6118811881188119,0.899009900990099,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_time_shuffle_c03470345ffd,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.009085714285713909,-0.3535926512055289
train_2024,8784,8712,-0.036214416896234676,-5.406001742448966,-0.0006154373568361756,0.0808287795992714,0.9918032786885246,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_wrong_lag_a4c391643bea,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.036214416896234676,-6.116001742448967
validation_2025H1,4344,4344,0.049953959484346555,5.155950434645858,0.0011869130834820114,0.08943370165745856,1.0,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_wrong_lag_a4c391643bea,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.036214416896234676,4.767450434645858
recent_oos_2025H2_2026Apr,7296,7296,-0.019394188596490804,-3.9692294072122865,-0.0005440281534008068,0.0844983552631579,1.0,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_wrong_lag_a4c391643bea,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.036214416896234676,-4.585729407212287
fresh_may_2026,505,456,-0.13048245614035048,-1.7528418456521124,-0.003470973951786361,0.08316831683168317,0.902970297029703,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_wrong_lag_a4c391643bea,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.036214416896234676,-1.7948418456521125
train_2024,8784,8736,-0.02277930402930367,-9.724469737649203,-0.001107066226963707,0.08128415300546447,0.994535519125683,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_sign_flip_66699356d2db,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.02277930402930367,-10.438469737649207
validation_2025H1,4344,4344,-0.017610497237568655,-0.5366962379288018,-0.00012354885771841663,0.08920349907918969,1.0,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_sign_flip_66699356d2db,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.02277930402930367,-0.9241962379288021
recent_oos_2025H2_2026Apr,7296,7296,0.04797149122807056,1.7183541396585298,0.00023552003010670638,0.08429276315789473,1.0,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_sign_flip_66699356d2db,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.02277930402930367,1.103354139658529
fresh_may_2026,505,456,0.15570175438596506,1.2725702933261325,0.0025199411749032325,0.08316831683168317,0.902970297029703,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd__ctrl_sign_flip_66699356d2db,a7x3_F0_slow_aggtrades_horizon_48_015c318d69cd,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_share_4h,12,48)",48,1.0,0.02277930402930436,-0.02277930402930367,1.2305702933261324
train_2024,8784,8726,0.0029223011689208226,-5.8651394682995175,-0.0006677071343692529,0.661714480874317,0.9933970856102003,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_row_shuffle_bd9e9e529f6a,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.0029223011689208226,-11.67763946829952
validation_2025H1,4344,4344,0.0043738489871090105,-2.975436153710538,-0.0006849530740585953,0.6626381215469613,1.0,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_row_shuffle_bd9e9e529f6a,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.0029223011689208226,-5.8539361537105385
recent_oos_2025H2_2026Apr,7296,7296,-0.002741228070175056,-4.146330664205338,-0.0005683019002474421,0.6654331140350878,1.0,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_row_shuffle_bd9e9e529f6a,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.0029223011689208226,-9.001330664205337
fresh_may_2026,505,480,-0.016666666666666285,-0.23985756524098786,-0.0004749654757247284,0.6287128712871287,0.9504950495049505,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_row_shuffle_bd9e9e529f6a,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.0029223011689208226,-0.5573575652409879
train_2024,8784,8755,0.0014277555682470613,-4.753381117412738,-0.0005411408375925248,0.6037682149362478,0.9966985428051002,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_time_shuffle_c2ac61896131,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.0014277555682470613,-10.05688111741274
validation_2025H1,4344,4327,0.015253062167784034,-4.2047477855590065,-0.0009679437812060328,0.6114180478821363,0.9960865561694291,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_time_shuffle_c2ac61896131,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.0014277555682470613,-6.860747785559008
recent_oos_2025H2_2026Apr,7296,7260,0.0021349862258956847,-5.091833097836894,-0.0006978937908219428,0.6140350877192983,0.9950657894736842,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_time_shuffle_c2ac61896131,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.0014277555682470613,-9.571833097836896
fresh_may_2026,505,479,0.010438413361169458,-0.4218725696474384,-0.0008353912270246305,0.6089108910891089,0.9485148514851485,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_time_shuffle_c2ac61896131,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,time_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.0014277555682470613,-0.7293725696474384
train_2024,8784,8702,0.00609055389565653,2.4807636610910038,0.00028241844957775544,0.03705601092896175,0.9906648451730419,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_wrong_lag_eb76afd9a78f,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.00609055389565653,2.155263661091004
validation_2025H1,4344,4344,-0.020142725598526322,7.9991364477173725,0.0018414218341890822,0.0378683241252302,1.0,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_wrong_lag_eb76afd9a78f,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.00609055389565653,7.8346364477173704
recent_oos_2025H2_2026Apr,7296,7296,0.0023985745614039334,2.0928196687129796,0.0002868448010845641,0.0395422149122807,1.0,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_wrong_lag_eb76afd9a78f,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.00609055389565653,1.8043196687129806
fresh_may_2026,505,480,0.04791666666666677,0.0717370767181078,0.00014205361726357983,0.03861386138613861,0.9504950495049505,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_wrong_lag_eb76afd9a78f,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,wrong_lag,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.00609055389565653,0.05223707671810779
train_2024,8784,8726,0.026014210405684506,-8.233527378230653,-0.0009373323518022146,0.03711293260473588,0.9933970856102003,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_sign_flip_4dd4da73e50f,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.026014210405684506,-8.559527378230651
validation_2025H1,4344,4344,-0.0490331491712703,1.9663416567822023,0.00045265691914875744,0.0378683241252302,1.0,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_sign_flip_4dd4da73e50f,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.026014210405684506,1.8018416567822033
recent_oos_2025H2_2026Apr,7296,7296,0.018023574561403858,-0.9156401303487369,-0.00012549892137455275,0.03961074561403509,1.0,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_sign_flip_4dd4da73e50f,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.026014210405684506,-1.2046401303487373
fresh_may_2026,505,480,-0.04687499999999963,0.6397719393694251,0.0012668751274642082,0.03762376237623762,0.9504950495049505,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e__ctrl_sign_flip_4dd4da73e50f,a7x3_F0_slow_aggtrades_horizon_24_b820df62f45e,control,sign_flip,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",24,-1.0,-0.02601421040568381,0.026014210405684506,0.6207719393694251
train_2024,8784,8726,0.009339903735961849,-9.475909708878856,-0.0010787693202275565,0.6623975409836066,0.9933970856102003,a7x3_F0_slow_aggtrades_horizon_48_923970023469__ctrl_row_shuffle_200fc2969e91,a7x3_F0_slow_aggtrades_horizon_48_923970023469,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,-1.0,-0.01971120788448278,0.009339903735961849,-15.294409708878858
validation_2025H1,4344,4344,-0.007711786372006994,-1.291287755755821,-0.00029725777066202144,0.6705801104972375,1.0,a7x3_F0_slow_aggtrades_horizon_48_923970023469__ctrl_row_shuffle_200fc2969e91,a7x3_F0_slow_aggtrades_horizon_48_923970023469,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,-1.0,-0.01971120788448278,0.009339903735961849,-4.204287755755823
recent_oos_2025H2_2026Apr,7296,7296,0.007195723684210909,-4.944627184698987,-0.0006777175417624708,0.6628974780701754,1.0,a7x3_F0_slow_aggtrades_horizon_48_923970023469__ctrl_row_shuffle_200fc2969e91,a7x3_F0_slow_aggtrades_horizon_48_923970023469,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,-1.0,-0.01971120788448278,0.009339903735961849,-9.781127184698988
fresh_may_2026,505,456,0.017543859649123104,-0.3207630381472989,-0.0006351743329649483,0.602970297029703,0.902970297029703,a7x3_F0_slow_aggtrades_horizon_48_923970023469__ctrl_row_shuffle_200fc2969e91,a7x3_F0_slow_aggtrades_horizon_48_923970023469,control,row_shuffle,F0_slow_aggtrades_horizon,"HorizonSpread(agg_large_notional_sum_24h,12,48)",48,-1.0,-0.01971120788448278,0.009339903735961849,-0.625263038147299
