a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_C,state_interaction_repair,state_interaction,L1_single_axis_raw_transform,ordinary_alpha_probe,P1,basis_premium_like,single,mark_trade_basis_bps,,basis_premium_like,,zmean_48h,,False,"ZScore(Mean(mark_trade_basis_bps,48))",skel_a311ee3fdacdeca2,prod_74fa403c4f3aee32,a7ls1_e240218e5590fe50,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_e240218e5590fe50
A7LS_C,state_interaction_repair,state_interaction,L1_single_axis_raw_transform,ordinary_alpha_probe,P1,basis_premium_like,single,premium_close_bps,,basis_premium_like,,zmean_12h,,False,"ZScore(Mean(premium_close_bps,12))",skel_a311ee3fdacdeca2,prod_def276bac43293a8,a7ls1_e2753bccbc7293be,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_e2753bccbc7293be
A7LS_C,state_interaction_repair,state_interaction,L1_single_axis_raw_transform,ordinary_alpha_probe,P1,basis_premium_like,single,mark_index_basis_bps,,basis_premium_like,,zmean_1h,,False,"ZScore(Mean(mark_index_basis_bps,1))",skel_a311ee3fdacdeca2,prod_1aebfd7a90d50ae9,a7ls1_e64924e36c187d9f,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_e64924e36c187d9f
A7LS_C,state_interaction_repair,state_interaction,L1_single_axis_raw_transform,ordinary_alpha_probe,P1,basis_premium_like,single,mark_trade_basis_bps,,basis_premium_like,,zmean_12h,,False,"ZScore(Mean(mark_trade_basis_bps,12))",skel_a311ee3fdacdeca2,prod_c10ace9a6b32feb2,a7ls1_fc3c9cbd37248bf1,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_fc3c9cbd37248bf1
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_24h,abs_zmean_24h,True,"Mul(Delta(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(basis_abs_state,24)))))",skel_437d739eeb4ca960,prod_a1b774453a81f387,a7ls1_0003c9e848ac6f62,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_0003c9e848ac6f62
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_1h,tsrank_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(TSRank(funding_abs_state,168)))",skel_bcb165b7818f5d85,prod_ea4749b957613e38,a7ls1_001196cc6083a4ad,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_001196cc6083a4ad
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_4h,decay_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Decay(basis_abs_state,24)))",skel_bcb165b7818f5d85,prod_b827bd20e92863b8,a7ls1_005a337330cbfdd8,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_005a337330cbfdd8
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,mean_8h,delta_24h,True,"Mul(Mean(mark_index_basis_bps,8),Sign(Delta(liquidity_state,24)))",skel_3afee12eb6a9078f,prod_30456bb9e655f3a8,a7ls1_0065c8178713653c,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_0065c8178713653c
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,delta_1h,decay_24h,True,"Mul(Delta(mark_index_basis_bps,1),Sign(Decay(liquidity_state,24)))",skel_3afee12eb6a9078f,prod_9465e61531185087,a7ls1_006ca5595f61980d,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_006ca5595f61980d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_4h,abs_zmean_24h,True,"Mul(Mean(mark_index_basis_bps,4),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",skel_437d739eeb4ca960,prod_37aa1491284aa2ca,a7ls1_0157671c6ff5b759,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_0157671c6ff5b759
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_2h,zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(ZScore(Mean(funding_abs_state,72))))",skel_af8c1327eb17d836,prod_6149b0b7342b0346,a7ls1_01750afcadfa3bbb,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_01750afcadfa3bbb
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_72h,level,True,"Mul(Delta(mark_index_basis_bps,72),Sign(basis_abs_state))",skel_136259b72205469f,prod_44013e290ad043f3,a7ls1_01b076b5a8d93ccf,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_01b076b5a8d93ccf
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_2h,tsrank_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(TSRank(basis_abs_state,168)))",skel_bcb165b7818f5d85,prod_79f8b4cc11484367,a7ls1_01ba107f8068206e,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_01ba107f8068206e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,mean_8h,mean_72h,True,"Mul(Mean(mark_index_basis_bps,8),Sign(Mean(liquidity_state,72)))",skel_3afee12eb6a9078f,prod_3f2d3c287c8f29ea,a7ls1_01dfa64606c46df8,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_01dfa64606c46df8
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,mean_1h,delta_72h,True,"Mul(Mean(mark_index_basis_bps,1),Sign(Delta(liquidity_state,72)))",skel_3afee12eb6a9078f,prod_d1fcac0ff2960041,a7ls1_02216474916687f5,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_02216474916687f5
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_1h,tsrank_24h,True,"Mul(Mean(mark_index_basis_bps,1),Sign(TSRank(funding_abs_state,24)))",skel_3afee12eb6a9078f,prod_83f83f4f901a01a6,a7ls1_024f850383f391b9,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_024f850383f391b9
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_12h,delta_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(Delta(funding_abs_state,24)))",skel_bcb165b7818f5d85,prod_622fb38323c6b095,a7ls1_02c21cee81843e29,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_02c21cee81843e29
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,mean_12h,tsrank_24h,True,"Mul(Mean(mark_index_basis_bps,12),Sign(TSRank(liquidity_state,24)))",skel_3afee12eb6a9078f,prod_d761a62856763504,a7ls1_02e769d94ea73a8d,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_02e769d94ea73a8d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,level,mean_72h,True,"Mul(mark_index_basis_bps,Sign(Mean(funding_abs_state,72)))",skel_a2f58ee62d9e7ad2,prod_bc82183edc36ea6e,a7ls1_02f2d78ce5c1b9c1,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_02f2d78ce5c1b9c1
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_24h,abs_zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",skel_f5b37d2264eba0bd,prod_a9114e35c990ed0b,a7ls1_033761769a48358c,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_033761769a48358c
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,delta_12h,delta_168h,True,"Mul(Delta(mark_index_basis_bps,12),Sign(Delta(liquidity_state,168)))",skel_3afee12eb6a9078f,prod_c79714ea977314aa,a7ls1_03592e2a1bca57aa,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_03592e2a1bca57aa
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,mean_1h,abs_zmean_72h,True,"Mul(Mean(mark_index_basis_bps,1),Sign(Abs(ZScore(Mean(liquidity_state,72)))))",skel_437d739eeb4ca960,prod_352c35862d6bb00d,a7ls1_035ca31ae17294bf,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_035ca31ae17294bf
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_48h,decay_24h,True,"Mul(Mean(mark_index_basis_bps,48),Sign(Decay(funding_abs_state,24)))",skel_3afee12eb6a9078f,prod_79f565ba662584a9,a7ls1_041c3ae2389ae5b1,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_041c3ae2389ae5b1
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_168h,tsrank_24h,True,"Mul(Mean(mark_index_basis_bps,168),Sign(TSRank(funding_abs_state,24)))",skel_3afee12eb6a9078f,prod_d63ccd2ae6e25d50,a7ls1_046161bd5cde3eff,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_046161bd5cde3eff
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,mean_4h,decay_168h,True,"Mul(Mean(mark_index_basis_bps,4),Sign(Decay(basis_abs_state,168)))",skel_3afee12eb6a9078f,prod_e9f2c3ae187d4846,a7ls1_04ed5cfed16bdbda,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_04ed5cfed16bdbda
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_72h,tsrank_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(TSRank(basis_abs_state,24)))",skel_bcb165b7818f5d85,prod_1a425a8445d78103,a7ls1_0520666563b56fdd,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_0520666563b56fdd
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_12h,decay_72h,True,"Mul(Delta(mark_index_basis_bps,12),Sign(Decay(basis_abs_state,72)))",skel_3afee12eb6a9078f,prod_7433e23b8d8fec13,a7ls1_0541e8e33b508785,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_0541e8e33b508785
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,zmean_2h,mean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Mean(liquidity_state,72)))",skel_bcb165b7818f5d85,prod_563a3d4f997f9005,a7ls1_054abfadb665775f,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_054abfadb665775f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_2h,tsrank_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(TSRank(basis_abs_state,72)))",skel_bcb165b7818f5d85,prod_e65856c7adb216d7,a7ls1_055d98979719b6e0,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_055d98979719b6e0
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_168h,tsrank_24h,True,"Mul(Delta(mark_index_basis_bps,168),Sign(TSRank(basis_abs_state,24)))",skel_3afee12eb6a9078f,prod_f68a77d12d73c6bb,a7ls1_05651ecb457a7d6f,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_05651ecb457a7d6f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,delta_48h,zmean_72h,True,"Mul(Delta(mark_index_basis_bps,48),Sign(ZScore(Mean(funding_abs_state,72))))",skel_156d0fafafecde17,prod_734e69bc39ad7705,a7ls1_057bd1cf740f4f9d,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_057bd1cf740f4f9d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,delta_4h,zmean_168h,True,"Mul(Delta(mark_index_basis_bps,4),Sign(ZScore(Mean(liquidity_state,168))))",skel_156d0fafafecde17,prod_b81a1ee2b409256e,a7ls1_057c51bf6cf43029,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_057c51bf6cf43029
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,zmean_8h,delta_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(Delta(liquidity_state,168)))",skel_bcb165b7818f5d85,prod_eaa0ace869f2d2a4,a7ls1_05e10c050052f27f,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_05e10c050052f27f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_48h,mean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(Mean(funding_abs_state,168)))",skel_bcb165b7818f5d85,prod_5806e023aa213304,a7ls1_05fd93df028947e4,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_05fd93df028947e4
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,mean_12h,level,True,"Mul(Mean(mark_index_basis_bps,12),Sign(basis_abs_state))",skel_136259b72205469f,prod_c374ab3ae5c092ef,a7ls1_0603d00aee5a1b2f,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_0603d00aee5a1b2f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,mean_8h,zmean_168h,True,"Mul(Mean(mark_index_basis_bps,8),Sign(ZScore(Mean(basis_abs_state,168))))",skel_156d0fafafecde17,prod_945dcac8bb7de39a,a7ls1_060b6c586ec0821e,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_060b6c586ec0821e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_2h,delta_168h,True,"Mul(Delta(mark_index_basis_bps,2),Sign(Delta(basis_abs_state,168)))",skel_3afee12eb6a9078f,prod_3d344cccc53e6366,a7ls1_066440e062c428bd,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_066440e062c428bd
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,delta_12h,decay_72h,True,"Mul(Delta(mark_index_basis_bps,12),Sign(Decay(liquidity_state,72)))",skel_3afee12eb6a9078f,prod_65a90afaacf3208a,a7ls1_0720dbda5ece3f31,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_0720dbda5ece3f31
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,delta_8h,tsrank_72h,True,"Mul(Delta(mark_index_basis_bps,8),Sign(TSRank(funding_abs_state,72)))",skel_3afee12eb6a9078f,prod_f84e12305c324092,a7ls1_073f2386427d99fc,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_073f2386427d99fc
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_12h,tsrank_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(TSRank(funding_abs_state,24)))",skel_bcb165b7818f5d85,prod_94abb0d13ad00b00,a7ls1_07679c0ae9f78bc8,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_07679c0ae9f78bc8
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,delta_72h,mean_72h,True,"Mul(Delta(mark_index_basis_bps,72),Sign(Mean(funding_abs_state,72)))",skel_3afee12eb6a9078f,prod_6a301666655a08f0,a7ls1_07ce020394e52095,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_07ce020394e52095
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_4h,delta_168h,True,"Mul(Mean(mark_index_basis_bps,4),Sign(Delta(funding_abs_state,168)))",skel_3afee12eb6a9078f,prod_bc7f388f07c5c009,a7ls1_082497ba8229bc8a,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_082497ba8229bc8a
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,delta_2h,abs_zmean_24h,True,"Mul(Delta(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(liquidity_state,24)))))",skel_437d739eeb4ca960,prod_1014319af9358ee0,a7ls1_08aa5e6d71ebe380,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_08aa5e6d71ebe380
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,delta_1h,zmean_72h,True,"Mul(Delta(mark_index_basis_bps,1),Sign(ZScore(Mean(funding_abs_state,72))))",skel_156d0fafafecde17,prod_ed060986bc429f78,a7ls1_08df1f12cf9def02,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_08df1f12cf9def02
