source_file,source_blueprint_id,blueprint_id,horizon_h,variant,split,formula,n_obs,net_mean,net_median,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,source_lag_hours,orientation,train_orientation_pos_net_mean_24h,train_orientation_neg_net_mean_24h
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_3d7bb2d4a8bcf29c,a7search7_3d7bb2d4a8bcf29c,24,source_lag_1h,blind_june2026_20260601_20260611,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Mean(account_position_divergence,48)))",264,-0.0007371861544755,-0.00075832362657,-3.6108475171927545,-4.561019823262237,-4.754905564033275,-6.570120327675863,-3.669024790615213,-5.626961702926644,-0.2383047323418805,0.3333333333333333,1.895583438552198e-06,0.0037911668771043,-0.0284201425658296,-0.0257823017528767,9030186.543954732,1,1.0,0.000329928479108,-0.0003351390441518
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_3d7bb2d4a8bcf29c,a7search7_3d7bb2d4a8bcf29c,24,source_lag_2h,blind_june2026_20260601_20260611,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Mean(account_position_divergence,48)))",264,-0.0007519942169516,-0.0007577066203435,-3.6982406989180574,-4.656738324954545,-5.013215288422634,-6.691259674128833,-3.8543323264461335,-5.751287962457245,-0.2381318247347552,0.3219696969696969,1.8898292824074167e-06,0.0037796585648148,-0.0287652658193033,-0.0263333186837678,9111407.97530836,2,1.0,0.000329928479108,-0.0003351390441518
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_3d7bb2d4a8bcf29c,a7search7_3d7bb2d4a8bcf29c,24,source_lag_4h,blind_june2026_20260601_20260611,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Mean(account_position_divergence,48)))",264,-0.0007797661892744,-0.0008433934515494,-3.861034981029512,-4.83387158926638,-5.346791775322902,-6.589668934032226,-4.132401931725179,-5.606554762043506,-0.237684290903446,0.3219696969696969,1.8873632154882251e-06,0.0037747264309764,-0.0294101371605246,-0.027301568009147,9002848.954890057,4,1.0,0.000329928479108,-0.0003351390441518
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_3d7bb2d4a8bcf29c,a7search7_3d7bb2d4a8bcf29c,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Mean(account_position_divergence,48)))",264,-0.0007371861544755,-0.00075832362657,-3.6108475171927545,-4.561019823262237,-4.754905564033275,-6.570120327675863,-3.669024790615213,-5.626961702926644,-0.2383047323418805,0.3333333333333333,1.895583438552198e-06,0.0037911668771043,-0.0284201425658296,-0.0257823017528767,9030186.543954732,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_6397d12a8f43f8d0,a7search7_6397d12a8f43f8d0,8,original,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",264,-0.0004840424619879,-0.0005501108515522,-6.309338339867519,-7.978493327753688,-8.064369152860017,-9.440505433844548,-6.229569540893724,-7.443914817812819,-0.1610865394108774,0.3977272727272727,8.274971302713841e-06,0.0165499426054276,-0.0250507123653888,-0.0151182076100979,14033607.599447556,0,-1.0,-0.0003340596182132,0.0003123635509386
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_6397d12a8f43f8d0,a7search7_6397d12a8f43f8d0,8,source_lag_1h,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",264,-0.0004716554973197,-0.0004718259448799,-6.170713515278584,-7.805808473322216,-7.993451607795872,-9.61723317710999,-6.264679665301987,-7.68224134852027,-0.1582505600402172,0.3977272727272727,8.287059813552708e-06,0.0165741196271054,-0.0244254955797779,-0.0144342192379546,14214331.242721692,1,-1.0,-0.0003340596182132,0.0003123635509386
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_6397d12a8f43f8d0,a7search7_6397d12a8f43f8d0,8,source_lag_2h,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",264,-0.0004563006360856,-0.0004354822849958,-5.963949102796049,-7.56259877111356,-7.488829589400391,-9.81235547607518,-5.909763592142317,-7.84381931595897,-0.1550932209830358,0.4015151515151515,8.291580936237894e-06,0.0165831618724757,-0.0238414755595044,-0.0138643238688216,14119145.3536333,2,-1.0,-0.0003340596182132,0.0003123635509386
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_6397d12a8f43f8d0,a7search7_6397d12a8f43f8d0,8,source_lag_4h,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",264,-0.0004458661739386,-0.0003740963415256,-5.800900483332829,-7.362010881206743,-7.384671861610006,-9.259740799063138,-5.772372751352611,-7.245780623395206,-0.1528036942359367,0.4318181818181818,8.291169925084694e-06,0.0165823398501693,-0.0236730014901024,-0.0134090541237609,14290343.296952631,4,-1.0,-0.0003340596182132,0.0003123635509386
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_6397d12a8f43f8d0,a7search7_6397d12a8f43f8d0,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(account_position_divergence,336))),CSRank(Decay(mark_index_basis_bps,96)))",264,-0.0004716554973197,-0.0004718259448799,-6.170713515278584,-7.805808473322216,-7.993451607795872,-9.61723317710999,-6.264679665301987,-7.68224134852027,-0.1582505600402172,0.3977272727272727,8.287059813552708e-06,0.0165741196271054,-0.0244254955797779,-0.0144342192379546,14214331.242721692,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_438024b35dfb5d0d,a7search7_438024b35dfb5d0d,8,original,blind_june2026_20260601_20260611,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Decay(account_position_divergence,336)))",264,-0.0004255962243557,-0.0003591679305832,-5.574567321079587,-7.2826947801557,-7.448496567045302,-8.018812949965046,-5.651005677375542,-5.970698373481773,-0.1232106479279288,0.3977272727272727,8.540811763468103e-07,0.0017081623526936,-0.0273208076970701,-0.0231296562314683,9148346.867533274,0,1.0,0.0004648445799703,-0.0004668690465241
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_438024b35dfb5d0d,a7search7_438024b35dfb5d0d,8,source_lag_1h,blind_june2026_20260601_20260611,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Decay(account_position_divergence,336)))",264,-0.0004279686658548,-0.0003571109618938,-5.613724260135196,-7.322299766385961,-7.36194053319857,-8.163889733832109,-5.607226625723053,-6.0848407317148885,-0.1233485637286646,0.3939393939393939,8.565472432660023e-07,0.001713094486532,-0.027403168167503,-0.0232231798362279,9147937.519571688,1,1.0,0.0004648445799703,-0.0004668690465241
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_438024b35dfb5d0d,a7search7_438024b35dfb5d0d,8,source_lag_2h,blind_june2026_20260601_20260611,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Decay(account_position_divergence,336)))",264,-0.0004315974575692,-0.0003503696440591,-5.668832733678416,-7.381353589126049,-7.443349648778064,-8.1553324963927,-5.693942306979897,-6.2566372231030005,-0.1234729606660358,0.3939393939393939,8.549031986532078e-07,0.0017098063973064,-0.0275671779003476,-0.0233413413161521,9114338.872744951,2,1.0,0.0004648445799703,-0.0004668690465241
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_438024b35dfb5d0d,a7search7_438024b35dfb5d0d,8,source_lag_4h,blind_june2026_20260601_20260611,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Decay(account_position_divergence,336)))",264,-0.0004362192388401,-0.0003435970430831,-5.7511096092734295,-7.463292889068324,-7.575212177458494,-8.038790098584665,-5.656328978225844,-6.313172877873855,-0.1234392124117679,0.3939393939393939,8.598353324915915e-07,0.0017196706649831,-0.0277374309791823,-0.0235201221048194,9114675.272537546,4,1.0,0.0004648445799703,-0.0004668690465241
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_438024b35dfb5d0d,a7search7_438024b35dfb5d0d,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Sub(CSRank(Mean(funding_rate_update_age_hours,504)),CSRank(Decay(account_position_divergence,336)))",264,-0.0004279686658548,-0.0003571109618938,-5.613724260135196,-7.322299766385961,-7.36194053319857,-8.163889733832109,-5.607226625723053,-6.0848407317148885,-0.1233485637286646,0.3939393939393939,8.565472432660023e-07,0.001713094486532,-0.027403168167503,-0.0232231798362279,9147937.519571688,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_1ebad04bbc6bc67e,a7search7_1ebad04bbc6bc67e,8,original,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(funding_rate_delta_state_24h,240))),CSRank(ZScore(Mean(mark_trade_basis_bps,168))))",264,0.0005022396989442,0.0003272027669737,7.108422988019391,11.37895839783298,11.877991611857528,8.22006938502747,6.853894334382397,5.356920201324491,-0.0633555764315708,0.571969696969697,1.6471689515887907e-05,0.0329433790317758,0.0269607545268881,0.0217549182623647,6756472.804462735,0,1.0,0.0003116377057047,-0.0003499169007266
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_1ebad04bbc6bc67e,a7search7_1ebad04bbc6bc67e,8,source_lag_1h,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(funding_rate_delta_state_24h,240))),CSRank(ZScore(Mean(mark_trade_basis_bps,168))))",264,0.0004995730510318,0.000291306973447,7.129893947650624,11.429811393250333,11.687443140428831,8.542873444117731,7.256677024214216,6.015776183234901,-0.0610276456674206,0.5795454545454546,1.6474566593960302e-05,0.0329491331879206,0.0259418723209077,0.0210575697917312,6985301.828746453,1,1.0,0.0003116377057047,-0.0003499169007266
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_1ebad04bbc6bc67e,a7search7_1ebad04bbc6bc67e,8,source_lag_2h,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(funding_rate_delta_state_24h,240))),CSRank(ZScore(Mean(mark_trade_basis_bps,168))))",264,0.0004903021047684,0.0002552765818313,6.9360650057187545,11.084473066568398,11.090819416960322,8.287690048938732,7.169506168908498,5.531883255813667,-0.0623349549629752,0.5568181818181818,1.6498930471338162e-05,0.0329978609426763,0.0248110908595891,0.020113872971458,6842292.271356335,2,1.0,0.0003116377057047,-0.0003499169007266
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_1ebad04bbc6bc67e,a7search7_1ebad04bbc6bc67e,8,source_lag_4h,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(funding_rate_delta_state_24h,240))),CSRank(ZScore(Mean(mark_trade_basis_bps,168))))",264,0.0005203422063603,0.0002778309330758,7.260243745889354,11.856572497087887,11.95829872025033,8.148483879036721,7.077918407373092,5.7049620736615845,-0.0672953539826006,0.571969696969697,1.6490542310152107e-05,0.0329810846203042,0.024779881495513,0.0190103593389168,7222057.640388885,4,1.0,0.0003116377057047,-0.0003499169007266
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_1ebad04bbc6bc67e,a7search7_1ebad04bbc6bc67e,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Sub(CSRank(ZScore(Mean(funding_rate_delta_state_24h,240))),CSRank(ZScore(Mean(mark_trade_basis_bps,168))))",264,0.0004995730510318,0.000291306973447,7.129893947650624,11.429811393250333,11.687443140428831,8.542873444117731,7.256677024214216,6.015776183234901,-0.0610276456674206,0.5795454545454546,1.6474566593960302e-05,0.0329491331879206,0.0259418723209077,0.0210575697917312,6985301.828746453,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_44c7378e75179c31,a7search7_44c7378e75179c31,8,original,blind_june2026_20260601_20260611,"Mul(CSRank(Mean(open_interest_value_mean,336)),Sign(Decay(funding_rate_delta_state_24h,240)))",264,6.81848126219035e-05,0.0001981706244514,0.8023734422735943,1.0810182381551523,2.2234936682547266,-2.254728377627933,1.609554549033458,-1.813481068365489,-0.1322180653043774,0.5340909090909091,1.7062744497917373e-05,0.0341254889958347,0.0109215728617354,0.0069500096261951,20536066.55049228,0,1.0,0.000263497904094,-0.0002883110489051
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_44c7378e75179c31,a7search7_44c7378e75179c31,8,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(Mean(open_interest_value_mean,336)),Sign(Decay(funding_rate_delta_state_24h,240)))",264,1.8721479260549496e-05,0.0001476333704775,0.2218756035953687,0.2970730949676944,0.1599435552274016,-1.6266075455549267,0.1212550136094942,-1.2379389952423654,-0.1328570200733549,0.5227272727272727,1.7084117077883705e-05,0.0341682341557674,0.0079236772624453,0.0037621086168806,20535591.55278427,1,1.0,0.000263497904094,-0.0002883110489051
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_44c7378e75179c31,a7search7_44c7378e75179c31,8,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(Mean(open_interest_value_mean,336)),Sign(Decay(funding_rate_delta_state_24h,240)))",264,-4.150883912598347e-05,5.821173856558154e-05,-0.4980769357053492,-0.6578802173063607,-0.6869357431480041,-3.69277992219258,-0.5173065755399051,-3.084625986414921,-0.135662426791616,0.5113636363636364,1.7052058207934212e-05,0.0341041164158684,0.0045933951955479,0.0002580796751231,20532682.520017754,2,1.0,0.000263497904094,-0.0002883110489051
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_44c7378e75179c31,a7search7_44c7378e75179c31,8,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(Mean(open_interest_value_mean,336)),Sign(Decay(funding_rate_delta_state_24h,240)))",264,-6.853447326363056e-05,9.73628987506597e-06,-0.881443153324447,-1.1580950393178966,-1.4864215937809355,-3.945607485829597,-1.1360285394991394,-3.1325145098424367,-0.1282260245785405,0.5037878787878788,1.682929016290054e-05,0.033658580325801,0.0015063658676763,-0.0060609503882516,20483750.712567978,4,1.0,0.000263497904094,-0.0002883110489051
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_44c7378e75179c31,a7search7_44c7378e75179c31,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(Mean(open_interest_value_mean,336)),Sign(Decay(funding_rate_delta_state_24h,240)))",264,1.8721479260549496e-05,0.0001476333704775,0.2218756035953687,0.2970730949676944,0.1599435552274016,-1.6266075455549267,0.1212550136094942,-1.2379389952423654,-0.1328570200733549,0.5227272727272727,1.7084117077883705e-05,0.0341682341557674,0.0079236772624453,0.0037621086168806,20535591.55278427,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_cebe3dc435b38685,a7search7_cebe3dc435b38685,24,original,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,168)),CSRank(Mean(global_long_short_account_ratio_last,24)))",264,-0.0014097329309474,-0.0006149683178485,-5.839427277387171,-6.505542593918754,-6.670012459578986,-8.161764546833192,-5.6858231923460885,-7.857428961422725,-0.401565565987833,0.3560606060606061,5.693490149004621e-06,0.0113869802980092,-0.0438569358306167,-0.058614112930903,10316544.930222776,0,1.0,0.0002189694488907,-0.0002379823061857
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_cebe3dc435b38685,a7search7_cebe3dc435b38685,24,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,168)),CSRank(Mean(global_long_short_account_ratio_last,24)))",264,-0.0014004132007914,-0.0006013732809779,-5.805508996453488,-6.473996414204089,-6.509032244013952,-8.158881854519839,-5.541745988656933,-7.738964784122828,-0.4003753132350174,0.3560606060606061,5.6971280349563365e-06,0.0113942560699126,-0.0435898603790259,-0.058371517955491,10322761.251513949,1,1.0,0.0002189694488907,-0.0002379823061857
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_cebe3dc435b38685,a7search7_cebe3dc435b38685,24,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,168)),CSRank(Mean(global_long_short_account_ratio_last,24)))",264,-0.0013904942298515,-0.0007268481884006,-5.772008486555995,-6.445225304151287,-6.310947042972368,-8.111220628532475,-5.374742620388636,-7.792052473899779,-0.3990598220718492,0.3522727272727273,5.700862115007737e-06,0.0114017242300154,-0.0433335052276813,-0.0581642014683798,10219535.129202068,2,1.0,0.0002189694488907,-0.0002379823061857
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_cebe3dc435b38685,a7search7_cebe3dc435b38685,24,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,168)),CSRank(Mean(global_long_short_account_ratio_last,24)))",264,-0.0013789763828169,-0.0007468161051192,-5.758339549659592,-6.429806721840644,-6.432212394092796,-8.325086762489368,-5.565223476539987,-8.043474349610511,-0.3964445727651935,0.3522727272727273,5.700188756309943e-06,0.0114003775126198,-0.0430514034758215,-0.0580408333594149,10065121.382841157,4,1.0,0.0002189694488907,-0.0002379823061857
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_cebe3dc435b38685,a7search7_cebe3dc435b38685,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,168)),CSRank(Mean(global_long_short_account_ratio_last,24)))",264,-0.0014004132007914,-0.0006013732809779,-5.805508996453488,-6.473996414204089,-6.509032244013952,-8.158881854519839,-5.541745988656933,-7.738964784122828,-0.4003753132350174,0.3560606060606061,5.6971280349563365e-06,0.0113942560699126,-0.0435898603790259,-0.058371517955491,10322761.251513949,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_fc70285ff91cff79,a7search7_fc70285ff91cff79,8,original,blind_june2026_20260601_20260611,"Add(CSRank(Decay(global_long_short_account_ratio_last,96)),CSRank(Mean(top_global_account_divergence,96)))",264,-0.0008606681436639,-0.0007283903551382,-11.473320650129406,-12.307944359904912,-12.611866559802646,-14.482995325284918,-11.478706339630891,-13.679275944986786,-0.229104356874528,0.3598484848484848,2.9886455957248387e-06,0.0059772911914496,-0.0415982755530241,-0.024837458677705,12312555.96053608,0,1.0,7.742838568869496e-05,-8.698430350638792e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_fc70285ff91cff79,a7search7_fc70285ff91cff79,8,source_lag_1h,blind_june2026_20260601_20260611,"Add(CSRank(Decay(global_long_short_account_ratio_last,96)),CSRank(Mean(top_global_account_divergence,96)))",264,-0.0008635565117685,-0.0007702124282389,-11.512169081323448,-12.338516305817716,-12.63798638051033,-14.6328703639082,-11.440332637680534,-13.623659659786128,-0.2291135894512536,0.3560606060606061,2.9907006514908314e-06,0.0059814013029816,-0.0418104946347533,-0.0252039270650253,12433941.587998798,1,1.0,7.742838568869496e-05,-8.698430350638792e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_fc70285ff91cff79,a7search7_fc70285ff91cff79,8,source_lag_2h,blind_june2026_20260601_20260611,"Add(CSRank(Decay(global_long_short_account_ratio_last,96)),CSRank(Mean(top_global_account_divergence,96)))",264,-0.0008675470713915,-0.0007285225636955,-11.5656961600029,-12.383426247701838,-12.650705142758635,-14.672734670868786,-11.449381638730742,-13.979344614930987,-0.2293645163780271,0.3560606060606061,2.997368383881042e-06,0.005994736767762,-0.0420397896093547,-0.0254863767788417,12403806.09373028,2,1.0,7.742838568869496e-05,-8.698430350638792e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_fc70285ff91cff79,a7search7_fc70285ff91cff79,8,source_lag_4h,blind_june2026_20260601_20260611,"Add(CSRank(Decay(global_long_short_account_ratio_last,96)),CSRank(Mean(top_global_account_divergence,96)))",264,-0.0008756715166823,-0.0007363038020615,-11.679447359069076,-12.467183514857012,-12.864873071717756,-14.541758758717805,-11.672191274342186,-13.86857152355614,-0.2303390157795469,0.3522727272727273,3.001580578947388e-06,0.0060031611578947,-0.0424525381369973,-0.0260391891321569,12448043.79298802,4,1.0,7.742838568869496e-05,-8.698430350638792e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_fc70285ff91cff79,a7search7_fc70285ff91cff79,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Add(CSRank(Decay(global_long_short_account_ratio_last,96)),CSRank(Mean(top_global_account_divergence,96)))",264,-0.0008635565117685,-0.0007702124282389,-11.512169081323448,-12.338516305817716,-12.63798638051033,-14.6328703639082,-11.440332637680534,-13.623659659786128,-0.2291135894512536,0.3560606060606061,2.9907006514908314e-06,0.0059814013029816,-0.0418104946347533,-0.0252039270650253,12433941.587998798,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_f7d76f9d5582448b,a7search7_f7d76f9d5582448b,8,original,blind_june2026_20260601_20260611,"Add(CSRank(Delta(top_global_account_divergence,504)),CSRank(Decay(top_long_short_account_ratio_last,72)))",264,-0.0005605159412237,-0.0005858052587796,-8.14348546414929,-9.46845956677617,-9.361063384503492,-11.438904098624556,-7.87306604606113,-10.139654635088156,-0.1592300979025498,0.3863636363636363,2.659933947414293e-05,0.0531986789482858,-0.0247806425219501,-0.0037880578887191,14185463.956215888,0,1.0,3.3880787626999124e-05,-0.0001070212548303
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_f7d76f9d5582448b,a7search7_f7d76f9d5582448b,8,source_lag_1h,blind_june2026_20260601_20260611,"Add(CSRank(Delta(top_global_account_divergence,504)),CSRank(Decay(top_long_short_account_ratio_last,72)))",264,-0.0006037419286392,-0.0005356967107869,-8.71312786005689,-9.981044955344354,-10.219318515700976,-11.16522177304842,-8.92943521648547,-9.646070490879074,-0.1670928685558282,0.3674242424242424,2.659998659808626e-05,0.0531999731961725,-0.0270090731758664,-0.0058838509189585,14217508.316389544,1,1.0,3.3880787626999124e-05,-0.0001070212548303
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_f7d76f9d5582448b,a7search7_f7d76f9d5582448b,8,source_lag_2h,blind_june2026_20260601_20260611,"Add(CSRank(Delta(top_global_account_divergence,504)),CSRank(Decay(top_long_short_account_ratio_last,72)))",264,-0.000621628980121,-0.0006377153320268,-9.031942064836397,-10.25918491043517,-10.102858039647003,-12.440631200486964,-8.859350484015643,-10.920771720387146,-0.1702678289055236,0.3787878787878788,2.6611143864375677e-05,0.0532222877287513,-0.027814137103361,-0.006756534334042,14200177.034734916,2,1.0,3.3880787626999124e-05,-0.0001070212548303
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_f7d76f9d5582448b,a7search7_f7d76f9d5582448b,8,source_lag_4h,blind_june2026_20260601_20260611,"Add(CSRank(Delta(top_global_account_divergence,504)),CSRank(Decay(top_long_short_account_ratio_last,72)))",264,-0.0006770172769007,-0.0006320167453134,-9.924003247610024,-11.079253568279468,-10.68137435447402,-14.692860660069597,-9.454603249565595,-13.973666254118836,-0.1807082817208856,0.3863636363636363,2.667424772917205e-05,0.0533484954583441,-0.0301978213857855,-0.0095145822203113,13881712.919641156,4,1.0,3.3880787626999124e-05,-0.0001070212548303
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s005\runtime\a7source4_source_lag_metrics.csv,a7search7_f7d76f9d5582448b,a7search7_f7d76f9d5582448b,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Add(CSRank(Delta(top_global_account_divergence,504)),CSRank(Decay(top_long_short_account_ratio_last,72)))",264,-0.0006037419286392,-0.0005356967107869,-8.71312786005689,-9.981044955344354,-10.219318515700976,-11.16522177304842,-8.92943521648547,-9.646070490879074,-0.1670928685558282,0.3674242424242424,2.659998659808626e-05,0.0531999731961725,-0.0270090731758664,-0.0058838509189585,14217508.316389544,1,1.0,,
