field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error,strict_non_basis_candidate,near_miss_non_basis,lane
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,delta_24h,L1_cross_sectional_relative_return,8,-1.0,2,False,6.545220366458404,0.0015531884373829,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,-0.0003465380497102,-0.7569161182939946,-0.1738357837440014,-0.8768061441511187,0.502906976744186,712,0.0009091155322751,2.6089357230613177,0.8485234399573486,0.3386122926464575,0.497191011235955,712,-0.0005331949685176,-1.1204490903236803,-0.5130499576495985,-1.2138234309252411,0.473314606741573,712,-0.0016172085605491,-1.8765956828202253,-0.6958067248817204,-0.7574347350018102,0.3876404494382022,94.93333333333334,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,delta_24h,L3_liquidity_tier_relative_return,8,-1.0,2,False,6.882953937676014,0.0014525703984041,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,-0.000629186782701,-1.425804657526163,-0.483727095064947,-1.0408710805091497,0.4825581395348837,712,0.0007917341430366,2.3281612976232084,0.7397082332790863,0.3459341081818139,0.4985955056179775,712,-0.0004681398410976,-0.992745683852939,-0.4506369851295314,-1.061657539681779,0.4705056179775281,712,-0.0015718408743587,-1.82835322654026,-0.6748237674152244,-0.751336967297102,0.3918539325842696,94.93333333333334,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,delta_24h,L5_vol_adjusted_return,8,1.0,1,False,9.379408245787388,-0.1149081914377036,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,688,0.0451002855869367,1.5556157312157506,0.6469448839176247,-0.0685392136997386,0.5290697674418605,712,0.0626874911182441,1.9584955504055075,0.5954842180207972,0.0386761863982425,0.4901685393258427,712,-0.0475352106454777,-0.9325835795880209,-0.3216150573924745,-1.2651870663067653,0.4887640449438202,712,-0.1212369125805876,-1.8078760657859008,-0.6176871034208565,-0.8201501244695554,0.3890449438202247,94.93333333333334,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,delta_24h,L0_raw_forward_return,24,-1.0,2,False,5.219983615818481,0.0030367948119048,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,-0.0022528323543483,-3.223677601832929,-0.7426295849288145,-1.5592570126420215,0.4419642857142857,696,0.0021062662548832,3.477032441184263,0.6601970110384646,0.251767992355889,0.5344827586206896,696,-0.0016233538113956,-2.446510041595738,-0.523514396582538,-1.3145675394987295,0.4741379310344827,696,-0.0031022401035639,-2.363756530317957,-0.4561994052178836,-1.6311653205190284,0.3692528735632184,92.8,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,delta_24h,L1_cross_sectional_relative_return,24,-1.0,2,False,5.2199836158184825,0.0030367948119048,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,-0.0022528323543483,-3.22367760183293,-0.7426295849288143,-1.5592570126420224,0.4419642857142857,696,0.0021062662548832,3.477032441184263,0.660197011038465,0.2517679923558889,0.5344827586206896,696,-0.0016233538113956,-2.446510041595738,-0.523514396582538,-1.3145675394987302,0.4741379310344827,696,-0.0031022401035639,-2.363756530317956,-0.4561994052178836,-1.6311653205190284,0.3692528735632184,92.8,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,delta_24h,L3_liquidity_tier_relative_return,24,-1.0,2,False,6.172498044822918,0.0023424170513558,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,-0.0027226111504903,-3.998386399235122,-0.8520182520138954,-1.6245630780304805,0.4330357142857143,696,0.0018422272172148,3.075013140430522,0.6000766936842543,0.1519744378984302,0.5301724137931034,696,-0.0016897041573153,-2.587539134271969,-0.5020857990429953,-1.3366133841033525,0.4540229885057471,696,-0.0024593567584968,-1.8172596234619844,-0.3588797653178829,-1.2711372363976103,0.382183908045977,92.8,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,delta_24h,L5_vol_adjusted_return,24,1.0,1,False,40.33137800414161,-0.0299370647597792,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,672,0.0561427816091195,1.226261697496172,0.0210510054292151,-0.3561342967684434,0.5476190476190477,696,0.1855935179319186,3.184358655767882,0.6443610935802392,-0.011189424302726,0.5344827586206896,696,-0.1661500705488075,-2.336984164826384,-0.429890278304155,-1.3632227025972194,0.5057471264367817,696,-0.0493798181032404,-0.3795642281052852,0.0307548291232492,-1.634751372510446,0.4066091954022988,92.8,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L0_raw_forward_return,1,1.0,1,False,42.10646028863404,-0.000291523541503,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,6.327505274643976e-05,0.376169819712312,0.376169819712312,0.376169819712312,0.4899425287356322,719,8.369664757020915e-05,0.8397613294306087,0.8397613294306087,0.8397613294306087,0.5006954102920723,719,-6.877263921302839e-06,-0.0587793666195098,-0.0587793666195098,-0.0587793666195098,0.4881780250347705,719,-0.0002687102332885,-1.0321574561693725,-1.0321574561693725,-1.0321574561693725,0.4478442280945758,93.43472222222222,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L1_cross_sectional_relative_return,1,1.0,1,False,42.1064602886336,-0.000291523541503,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,6.327505274643987e-05,0.3761698197123126,0.3761698197123126,0.3761698197123126,0.4899425287356322,719,8.369664757020913e-05,0.8397613294306085,0.8397613294306085,0.8397613294306085,0.5006954102920723,719,-6.877263921302912e-06,-0.0587793666195104,-0.0587793666195104,-0.0587793666195104,0.4881780250347705,719,-0.0002687102332885,-1.0321574561693727,-1.0321574561693727,-1.0321574561693727,0.4478442280945758,93.43472222222222,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L3_liquidity_tier_relative_return,1,1.0,1,False,16.601236822176887,-0.0002478475294689,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.0001122001513839,0.71659372577337,0.71659372577337,0.71659372577337,0.4870689655172414,719,5.165487566490795e-05,0.5332999740964203,0.5332999740964203,0.5332999740964203,0.502086230876217,719,-1.8847765202373173e-05,-0.1664136463193319,-0.1664136463193319,-0.1664136463193319,0.4812239221140473,719,-0.0002677781746603,-1.0964843806794704,-1.0964843806794704,-1.0964843806794704,0.4478442280945758,93.43472222222222,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L5_vol_adjusted_return,1,1.0,2,False,19.57333383688801,-0.0297119456967996,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.0087607226213326,0.8564941731564206,0.8564941731564206,0.8564941731564206,0.4942528735632184,719,0.0052415528896658,0.5180225828262367,0.5180225828262367,0.5180225828262367,0.5201668984700973,719,0.0014697035915316,0.1228081581086136,0.1228081581086136,0.1228081581086136,0.4881780250347705,719,-0.0296938344564612,-1.5423856756594898,-1.5423856756594898,-1.5423856756594898,0.4492350486787204,93.43472222222222,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L0_raw_forward_return,4,-1.0,1,False,14.699719021587727,0.0010821301995089,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-8.788723264393697e-06,-0.027831947139221,-0.1476537253108825,-0.3110826538817872,0.4834054834054834,716,0.000355004387142,1.753648519721143,0.9497945343130056,0.2850603559124314,0.5293296089385475,716,0.0001122658969343,0.4895955381058567,0.3541532458055665,-0.431078377039615,0.4888268156424581,716,-0.0011407569909345,-2.5949530963372283,-1.2984264504199274,-1.4976761330605053,0.4078212290502793,93.04305555555555,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L1_cross_sectional_relative_return,4,-1.0,1,False,14.69971902158774,0.0010821301995089,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-8.788723264393736e-06,-0.0278319471392211,-0.1476537253108822,-0.3110826538817874,0.4834054834054834,716,0.000355004387142,1.7536485197211436,0.9497945343130052,0.2850603559124321,0.5293296089385475,716,0.0001122658969343,0.4895955381058563,0.3541532458055664,-0.4310783770396149,0.4888268156424581,716,-0.0011407569909345,-2.5949530963372283,-1.2984264504199277,-1.4976761330605048,0.4078212290502793,93.04305555555555,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L3_liquidity_tier_relative_return,4,-1.0,1,False,9.934444422589614,0.0009301660568171,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,-8.380588046273675e-05,-0.2846577677115797,-0.1833497567589331,-0.4739112598015723,0.4704184704184704,716,0.0002852292748936,1.463946820552244,0.7624482654986339,0.1373787192360336,0.5125698324022346,716,0.0001753464916629,0.8040497389914216,0.5554922996602918,-0.2248920392472836,0.4986033519553072,716,-0.0010179175981722,-2.4530975575540754,-1.2054076524612585,-1.4452110867719357,0.4189944134078212,93.04305555555555,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L5_vol_adjusted_return,4,1.0,2,False,8.058947775566047,-0.11771949303061,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,0.0204674082286955,1.0320137983680904,0.2726590184150808,0.2647748769174459,0.492063492063492,716,0.0299795890201723,1.4830239189368846,0.7873545445542526,0.3519871901782927,0.5377094972067039,716,0.0189543224700561,0.7845428538367177,0.4350622407930132,-0.2697934297497137,0.4986033519553072,716,-0.1230001843821481,-3.3939679016014983,-1.60749390439356,-2.437068840642312,0.4441340782122905,93.04305555555555,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L0_raw_forward_return,8,1.0,2,False,28.859251283567698,-0.0022576896486293,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,4.157876342500015e-05,0.0975214068997845,-0.1684902047559105,-0.8744189563900063,0.5341074020319303,712,0.0008681292938373,3.0018715102047584,0.9378795542463004,0.6893934617818224,0.5463483146067416,712,0.000124225251015,0.3479853520555403,0.151141835598669,-0.5932109388434421,0.4831460674157303,712,-0.0022003348835179,-3.6900014959983456,-1.2590794056958678,-2.0271663279306216,0.3960674157303371,92.52083333333331,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L1_cross_sectional_relative_return,8,1.0,2,False,28.85925128356772,-0.0022576896486293,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,4.157876342500007e-05,0.0975214068997843,-0.1684902047559103,-0.8744189563900064,0.5341074020319303,712,0.0008681292938373,3.001871510204758,0.9378795542463004,0.6893934617818225,0.5463483146067416,712,0.000124225251015,0.3479853520555401,0.1511418355986686,-0.5932109388434421,0.4831460674157303,712,-0.0022003348835179,-3.6900014959983456,-1.259079405695868,-2.027166327930622,0.3960674157303371,92.52083333333331,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L3_liquidity_tier_relative_return,8,-1.0,1,False,13.236684161848071,0.0018642775030038,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,-0.000187324861169,-0.4679154690947636,-0.3596447420944558,-1.0376500890623712,0.5137880986937591,712,0.0008200175043164,2.913572445352553,0.988752909401622,0.5526205650087374,0.5154494382022472,712,0.0002830960297215,0.8264472955302893,0.2768176975506463,-0.3590122352067676,0.4915730337078651,712,-0.001888386215803,-3.350030374727007,-1.1703353585330296,-1.900578760622456,0.4087078651685393,92.52083333333331,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L5_vol_adjusted_return,8,1.0,2,False,10.716766637138852,-0.2208426513374604,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,689,0.0399726237226232,1.488576717785551,0.2345500024868345,-0.3325885474124253,0.555878084179971,712,0.0761944750118508,2.5821605630010924,0.8873415677225769,0.5898173189237904,0.5365168539325843,712,0.0323374049133458,0.9063190638761222,0.4543389700518847,-0.3939573889445087,0.5112359550561798,712,-0.217690419765234,-4.10573916594832,-1.5530046093115386,-2.0626162327144013,0.4087078651685393,92.52083333333331,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L0_raw_forward_return,24,-1.0,2,False,7.100128721398697,0.0069506686321748,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,-0.0001090677061937,-0.1533460712171235,0.1232832924828797,-1.073576466737212,0.4903417533432392,696,0.0025643412321848,4.808607397639541,0.9602368189759656,0.1319576118171999,0.5431034482758621,696,-0.0011254065204653,-2.042399346250377,-0.4598967223852778,-1.5423741795949797,0.492816091954023,696,-0.0069800716453758,-6.933185694898044,-1.6837829904517387,-3.2671894390668226,0.3477011494252873,90.43194444444444,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L1_cross_sectional_relative_return,24,-1.0,2,False,7.100128721398697,0.0069506686321748,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,-0.0001090677061937,-0.1533460712171237,0.1232832924828799,-1.0735764667372112,0.4903417533432392,696,0.0025643412321848,4.808607397639541,0.9602368189759658,0.1319576118171999,0.5431034482758621,696,-0.0011254065204653,-2.042399346250377,-0.459896722385278,-1.5423741795949797,0.492816091954023,696,-0.0069800716453758,-6.933185694898046,-1.6837829904517383,-3.2671894390668226,0.3477011494252873,90.43194444444444,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L3_liquidity_tier_relative_return,24,-1.0,2,False,6.780657397120757,0.0054271222042385,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,-0.000548142721603,-0.858367234258174,-0.2127404020884583,-1.0300433579739037,0.4784546805349183,696,0.0024887372494327,4.725203027115756,0.8856660463839526,0.220292035706005,0.5502873563218391,696,-0.0011912944847012,-2.1776602322043326,-0.4730573245957563,-1.4783296766310223,0.4885057471264368,696,-0.0055120320558961,-5.72505672559503,-1.4281048909424614,-2.961661117493596,0.3764367816091954,90.43194444444444,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_72h,L5_vol_adjusted_return,24,1.0,1,False,39.84988592232058,-0.5623601505840125,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,673,0.0910623159246702,2.102389045946825,0.4221612162617719,-0.5857635879228149,0.537890044576523,696,0.204206745406133,3.8448909398108646,0.6358508757700179,0.0669908025054582,0.5359195402298851,696,-0.023245285961578,-0.3978551392878511,-0.0365980712414541,-1.0687610239681085,0.5531609195402298,696,-0.5838133210488063,-5.967960199383061,-1.6008291454645185,-2.8758367413821104,0.3635057471264368,90.43194444444444,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_168h,L0_raw_forward_return,1,1.0,1,False,15.914021999215803,-0.0001339787344299,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.0001544382737941,0.859351911128857,0.859351911128857,0.859351911128857,0.4827586206896552,719,0.0002011427039505,1.8508822816800423,1.8508822816800423,1.8508822816800423,0.5354659248956884,719,-0.0001015456511998,-0.7952667942049112,-0.7952667942049112,-0.7952667942049112,0.4687065368567454,719,-5.375962281998362e-05,-0.2455711003971147,-0.2455711003971147,-0.2455711003971147,0.4520166898470097,94.07777777777778,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_168h,L1_cross_sectional_relative_return,1,1.0,1,False,15.91402199921579,-0.0001339787344299,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.0001544382737941,0.8593519111288572,0.8593519111288572,0.8593519111288572,0.4827586206896552,719,0.0002011427039505,1.8508822816800423,1.8508822816800423,1.8508822816800423,0.5354659248956884,719,-0.0001015456511998,-0.7952667942049112,-0.7952667942049112,-0.7952667942049112,0.4687065368567454,719,-5.375962281998368e-05,-0.2455711003971149,-0.2455711003971149,-0.2455711003971149,0.4520166898470097,94.07777777777778,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_168h,L3_liquidity_tier_relative_return,1,1.0,1,False,42.00198590625732,-8.797007074415255e-05,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.0001632710990188,0.9751186385557282,0.9751186385557282,0.9751186385557282,0.4856321839080459,719,0.0001548237304832,1.4396717065401596,1.4396717065401596,1.4396717065401596,0.5132127955493742,719,-6.992114681996908e-05,-0.5464744107252381,-0.5464744107252381,-0.5464744107252381,0.4798331015299026,719,-1.888002866974137e-05,-0.0881356853563694,-0.0881356853563694,-0.0881356853563694,0.4617524339360223,94.07777777777778,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_168h,L5_vol_adjusted_return,1,1.0,1,False,34.39333326546703,-0.0216149340321173,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,696,0.0169289157106596,1.5287181113768125,1.5287181113768125,1.5287181113768125,0.5086206896551724,719,0.0142374425396268,1.3551979909618972,1.3551979909618972,1.3551979909618972,0.5326842837273992,719,-0.0010000234468124,-0.0779917776458326,-0.0779917776458326,-0.0779917776458326,0.4993045897079277,719,-0.0180668021756021,-1.0493766013352337,-1.0493766013352337,-1.0493766013352337,0.4937413073713491,94.07777777777778,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_168h,L0_raw_forward_return,4,1.0,1,False,10.864260695655991,-0.0004968199628349,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,0.0003775564226242,1.1146863271799448,0.5759130692554697,0.3218813922931994,0.494949494949495,716,0.0007140660615323,3.2047128112698684,1.5805289442398545,1.5434936644581638,0.5307262569832403,716,-0.0001090176254132,-0.3834664554097376,-0.2053389675354361,-0.530123971037867,0.4720670391061452,716,-0.000470631719092,-1.147611369422655,-0.5705372704807649,-0.863473973366252,0.4343575418994413,93.68611111111112,,False,False,reject
liquidity_rank_active_universe,liquidity,trade_ohlcv,derived_cross_section,zscore_168h,L1_cross_sectional_relative_return,4,1.0,1,False,10.864260695655986,-0.0004968199628349,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,693,0.0003775564226242,1.114686327179944,0.5759130692554697,0.3218813922931994,0.494949494949495,716,0.0007140660615323,3.2047128112698693,1.580528944239855,1.5434936644581645,0.5307262569832403,716,-0.0001090176254132,-0.3834664554097379,-0.2053389675354362,-0.5301239710378673,0.4720670391061452,716,-0.000470631719092,-1.147611369422655,-0.5705372704807649,-0.8634739733662524,0.4343575418994413,93.68611111111112,,False,False,reject
