signal_name,field_family,neutralization_mode,universe,split,timestamp,spread,n_obs,evaluation_stage
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 11:00:00+00:00,-0.017817991148106768,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 12:00:00+00:00,-0.025266761005899335,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 13:00:00+00:00,-0.029851506638046317,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 14:00:00+00:00,-0.019141421731789027,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 15:00:00+00:00,-0.017372759125888537,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 16:00:00+00:00,-0.0075215405561202394,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 17:00:00+00:00,-0.002818248224393672,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 18:00:00+00:00,-0.012676066098850804,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 19:00:00+00:00,-0.013904533194899081,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 20:00:00+00:00,-0.021995380416773548,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 21:00:00+00:00,-0.028699273503230583,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 22:00:00+00:00,-0.027292157626401935,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-06 23:00:00+00:00,-0.028151527702408266,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 00:00:00+00:00,-0.019991440684533054,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 01:00:00+00:00,-0.014165175461190258,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 02:00:00+00:00,-0.02205981837700003,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 03:00:00+00:00,-0.024670662072197747,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 04:00:00+00:00,-0.01487128208428472,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 05:00:00+00:00,-0.012911119353956991,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 06:00:00+00:00,-0.021095163992536317,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 07:00:00+00:00,-0.02128497680387063,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 08:00:00+00:00,-0.022677461470683148,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 09:00:00+00:00,-0.030466877238418857,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 10:00:00+00:00,-0.036984511137033854,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 11:00:00+00:00,-0.042440485560479226,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 12:00:00+00:00,-0.04159701539839651,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 13:00:00+00:00,-0.03693278947852059,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 14:00:00+00:00,-0.04075284380837865,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 15:00:00+00:00,-0.018412591428180004,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 16:00:00+00:00,-0.02612357959869283,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 17:00:00+00:00,-0.022145077100336214,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 18:00:00+00:00,-0.028599303661286414,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 19:00:00+00:00,-0.029122481268299992,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 20:00:00+00:00,-0.030275051107473704,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 21:00:00+00:00,-0.021030801700520404,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 22:00:00+00:00,-0.013696924109149595,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-07 23:00:00+00:00,-0.016790908139678748,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 00:00:00+00:00,-0.021397623711624555,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 01:00:00+00:00,-0.024305756409796927,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 02:00:00+00:00,-0.014880514178956708,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 03:00:00+00:00,-0.0054402084276448754,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 04:00:00+00:00,-0.01335026018826603,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 05:00:00+00:00,-0.012961520646633853,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 06:00:00+00:00,-0.0071004477550013385,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 07:00:00+00:00,-0.009032153304838005,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 08:00:00+00:00,-0.0076869164713098395,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 09:00:00+00:00,0.0052025352804787334,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 10:00:00+00:00,0.006111685642251398,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 11:00:00+00:00,0.012082537759889253,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 12:00:00+00:00,0.011649848158342857,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 13:00:00+00:00,0.015025674217808774,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 14:00:00+00:00,0.012500097156471868,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 15:00:00+00:00,0.000422811856271914,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 16:00:00+00:00,0.00760624018239448,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 17:00:00+00:00,0.0024490304093588875,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 18:00:00+00:00,0.005907100958826506,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 19:00:00+00:00,0.006270851340484526,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 20:00:00+00:00,0.007473318448056375,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 21:00:00+00:00,0.004728421359115301,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 22:00:00+00:00,0.00616995600504382,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-08 23:00:00+00:00,0.0025908356033281232,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 00:00:00+00:00,-0.003767560473885324,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 01:00:00+00:00,0.0012354018520936763,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 02:00:00+00:00,-0.004533911955261998,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 03:00:00+00:00,-0.018061890133920604,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 04:00:00+00:00,-0.015568313900059557,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 05:00:00+00:00,-0.018003416605589698,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 06:00:00+00:00,-0.02074121805597372,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 07:00:00+00:00,-0.021005037679325263,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 08:00:00+00:00,-0.015537504378496679,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 09:00:00+00:00,-0.012081001671660405,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 10:00:00+00:00,-0.01148307567324643,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 11:00:00+00:00,-0.010119309920403314,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 12:00:00+00:00,-0.003136463034465239,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 13:00:00+00:00,-0.004884117801310472,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 14:00:00+00:00,-0.007769175069819561,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 15:00:00+00:00,-0.01053278858097725,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 16:00:00+00:00,-0.009832366223802553,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 17:00:00+00:00,-0.005621893065850411,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 18:00:00+00:00,-0.00237430171794143,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 19:00:00+00:00,0.001556681293668951,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 20:00:00+00:00,-0.0031176452088643716,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 21:00:00+00:00,-0.006953820070460602,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 22:00:00+00:00,-0.01045428457980359,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-09 23:00:00+00:00,-0.003655693846210509,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 00:00:00+00:00,0.0017453586148498393,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 01:00:00+00:00,0.0001022651365716607,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 02:00:00+00:00,-0.00019121933438852323,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 03:00:00+00:00,0.0026479635806516957,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 04:00:00+00:00,0.0025722851415566914,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 05:00:00+00:00,0.0030449215578573323,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 06:00:00+00:00,0.005883264250024287,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 07:00:00+00:00,0.0003761334839609623,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 08:00:00+00:00,-0.012990928719250578,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 09:00:00+00:00,-0.012357459659616217,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 10:00:00+00:00,-0.00932538958306554,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 11:00:00+00:00,-0.006307155552276501,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 12:00:00+00:00,-0.009792279995498438,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 13:00:00+00:00,-0.0092562734405135,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 14:00:00+00:00,-0.007839239799469159,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 15:00:00+00:00,-0.011419976391875851,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 16:00:00+00:00,-0.007325301587730999,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 17:00:00+00:00,-0.003786434669463261,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 18:00:00+00:00,-0.0055579091770409554,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 19:00:00+00:00,-0.008243532512342725,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 20:00:00+00:00,-0.011290125370556924,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 21:00:00+00:00,-0.008552295776054465,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 22:00:00+00:00,-0.011649266554895654,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-10 23:00:00+00:00,-0.01694346738617101,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 00:00:00+00:00,-0.021221619250984657,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 01:00:00+00:00,-0.011505140948601954,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 02:00:00+00:00,-0.003247909186274045,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 03:00:00+00:00,0.005627939086850749,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 04:00:00+00:00,0.006892240061289396,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 05:00:00+00:00,-0.0002420992041886321,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 06:00:00+00:00,0.0048719402920574025,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 07:00:00+00:00,-0.010830298260672666,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 08:00:00+00:00,0.001228160272531885,181,stage1_global_screen
age_x_volatility,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-11 09:00:00+00:00,0.0018781440251539189,181,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 00:00:00+00:00,-0.06604249929941065,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 01:00:00+00:00,-0.07027754543582038,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 02:00:00+00:00,-0.07391271469329336,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 03:00:00+00:00,-0.07374148049270315,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 04:00:00+00:00,-0.06210934013302239,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 05:00:00+00:00,-0.056446909277887626,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 06:00:00+00:00,-0.0559760056917886,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 07:00:00+00:00,-0.05241951784855566,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 08:00:00+00:00,-0.04355651076987899,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 09:00:00+00:00,-0.04262115064474283,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 10:00:00+00:00,-0.042761654880639516,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 11:00:00+00:00,-0.04576551754326105,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 12:00:00+00:00,-0.06045632865695805,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 13:00:00+00:00,-0.04740094426837205,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 14:00:00+00:00,-0.03272913260016902,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 15:00:00+00:00,-0.03327849017987916,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 16:00:00+00:00,-0.03641956840365842,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 17:00:00+00:00,-0.03224801350470441,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 18:00:00+00:00,-0.031933816927246755,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 19:00:00+00:00,-0.02885894699219325,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 20:00:00+00:00,-0.019392718250992636,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 21:00:00+00:00,-0.027619215549569764,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 22:00:00+00:00,-0.02103565441511366,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-01 23:00:00+00:00,-0.019026368288780092,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 00:00:00+00:00,-0.01727936309513052,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 01:00:00+00:00,-0.008591117119308048,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 02:00:00+00:00,-0.006694022005393346,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 03:00:00+00:00,-0.004786770211530851,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 04:00:00+00:00,0.007762932468507719,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 05:00:00+00:00,0.006338466648158125,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 06:00:00+00:00,0.01244504099181773,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 07:00:00+00:00,0.012852321852297677,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 08:00:00+00:00,0.01028768655843999,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 09:00:00+00:00,0.013546007038743273,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 10:00:00+00:00,0.00995055616543878,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 11:00:00+00:00,0.01824729608766275,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 12:00:00+00:00,0.023291204951395965,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 13:00:00+00:00,0.033074134512791765,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 14:00:00+00:00,0.02719039396989955,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 15:00:00+00:00,0.03805297086686322,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 16:00:00+00:00,0.02932848104350525,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 17:00:00+00:00,0.024266672400922635,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 18:00:00+00:00,0.022463419653095288,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 19:00:00+00:00,0.022677222163336785,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 20:00:00+00:00,0.014124479061840854,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 21:00:00+00:00,0.010117653329193985,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 22:00:00+00:00,0.004801908795889213,57,stage1_global_screen
age_x_funding_abs,listing_age_latent_interaction,global,U0_strict_full_history,recent_oos_2026JanApr,2026-01-02 23:00:00+00:00,0.01063707073751917,57,stage1_global_screen
