left_field,right_field,overlap,exact_equivalent,affine_equivalent,affine_relative_error,rank_equivalent,rank_correlation
premium_close,sqrt_listing_age_days,1900,False,False,0.9998522052850587,False,-0.041887950127836256
premium_close,taker_buy_quote_volume,1900,False,False,0.9998020348847982,False,0.13433233990419116
premium_close,taker_buy_sell_volume_ratio_last,1897,False,False,0.9989450577393688,False,0.016794940941005858
premium_close,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9993819316369674,False,-0.10025746084508981
premium_close,taker_buy_volume,1900,False,False,0.9999985425714472,False,0.06158050130989086
premium_close,top_global_account_divergence,1897,False,False,0.9993441319611267,False,0.047293412564532615
premium_close,top_long_short_account_ratio_last,1897,False,False,0.9842321057350423,False,0.1710865305151611
premium_close,top_long_short_account_ratio_mean,1897,False,False,0.9852381812852028,False,0.16845657922108787
premium_close,top_long_short_position_ratio_last,1897,False,False,0.9831813248864774,False,0.24225241486396143
premium_close,top_long_short_position_ratio_mean,1897,False,False,0.9833475041496417,False,0.24147856015801267
premium_close,trade_close,1900,False,False,0.9998479808829315,False,0.024197356846678002
premium_close,trade_count,1900,False,False,0.9993309057102711,False,0.18144754750027872
premium_close,trade_high,1900,False,False,0.9998485616455046,False,0.02456455472987046
premium_close,trade_low,1900,False,False,0.9998473507749471,False,0.023712114045230246
premium_close,trade_open,1900,False,False,0.9998466741294123,False,0.024237308941135648
premium_close,trade_quote_volume,1900,False,False,0.9997849781640891,False,0.1387475906853716
premium_close,trade_return_1h,1898,False,False,0.9966060741026338,False,0.05006805855573767
premium_close,trade_volume,1900,False,False,0.9999993405504016,False,0.06429194618743848
premium_close_bps,premium_high,1900,False,False,0.918831822265227,False,0.6186530646270717
premium_close_bps,premium_low,1900,False,False,0.9922555782401522,False,0.5785102929504555
premium_close_bps,premium_open,1900,False,False,0.8098153554933639,False,0.6496993188543577
premium_close_bps,sqrt_listing_age_days,1900,False,False,0.9998522052864622,False,-0.041887950127836256
premium_close_bps,taker_buy_quote_volume,1900,False,False,0.9998020348680433,False,0.13433233990419116
premium_close_bps,taker_buy_sell_volume_ratio_last,1897,False,False,0.9989450577302247,False,0.016794940941005858
premium_close_bps,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9993819316704844,False,-0.10025746084508981
premium_close_bps,taker_buy_volume,1900,False,False,0.9999985425714463,False,0.06158050130989086
premium_close_bps,top_global_account_divergence,1897,False,False,0.9993441319444851,False,0.047293412564532615
premium_close_bps,top_long_short_account_ratio_last,1897,False,False,0.9842321057015813,False,0.1710865305151611
premium_close_bps,top_long_short_account_ratio_mean,1897,False,False,0.9852381812428298,False,0.16845657922108787
premium_close_bps,top_long_short_position_ratio_last,1897,False,False,0.9831813248276189,False,0.24225241486396143
premium_close_bps,top_long_short_position_ratio_mean,1897,False,False,0.9833475040909361,False,0.24147856015801267
premium_close_bps,trade_close,1900,False,False,0.9998479808616321,False,0.024197356846678002
premium_close_bps,trade_count,1900,False,False,0.9993309057005232,False,0.18144754750027872
premium_close_bps,trade_high,1900,False,False,0.9998485616242689,False,0.02456455472987046
premium_close_bps,trade_low,1900,False,False,0.9998473507536032,False,0.023712114045230246
premium_close_bps,trade_open,1900,False,False,0.9998466741080256,False,0.024237308941135648
premium_close_bps,trade_quote_volume,1900,False,False,0.9997849781461121,False,0.1387475906853716
premium_close_bps,trade_return_1h,1898,False,False,0.996606074119924,False,0.05006805855573767
premium_close_bps,trade_volume,1900,False,False,0.9999993405503741,False,0.06429194618743848
premium_high,premium_low,1900,False,False,0.7867274778167109,False,0.3246367680358653
premium_high,premium_open,1900,False,False,0.9427397818179315,False,0.6365645369691977
premium_high,sqrt_listing_age_days,1900,False,False,0.9973993612497074,False,-0.10934856846488022
premium_high,taker_buy_quote_volume,1900,False,False,0.9899570445073694,False,0.295326292088271
premium_high,taker_buy_sell_volume_ratio_last,1897,False,False,0.9986994329462169,False,-0.017788335927684324
premium_high,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9996304034225206,False,-0.219194592155731
premium_high,taker_buy_volume,1900,False,False,0.9935505039917623,False,0.20514066039229764
premium_high,top_global_account_divergence,1897,False,False,0.9999926880888361,False,0.025638436853555463
premium_high,top_long_short_account_ratio_last,1897,False,False,0.9982417457357922,False,0.08793039268505778
premium_high,top_long_short_account_ratio_mean,1897,False,False,0.9983480491239638,False,0.08754260506693111
premium_high,top_long_short_position_ratio_last,1897,False,False,0.9969095123420373,False,0.216047906655975
premium_high,top_long_short_position_ratio_mean,1897,False,False,0.9972579068397227,False,0.2167746504600931
premium_high,trade_close,1900,False,False,0.9998179558459208,False,-0.025243137868822613
premium_high,trade_count,1900,False,False,0.8035334325896933,False,0.38796482959000655
premium_high,trade_high,1900,False,False,0.9998185677592747,False,-0.023994383117155495
premium_high,trade_low,1900,False,False,0.9998169935337212,False,-0.026610986085338285
premium_high,trade_open,1900,False,False,0.9998172642475541,False,-0.02538277578773124
premium_high,trade_quote_volume,1900,False,False,0.9902584069145294,False,0.29908589462506363
premium_high,trade_return_1h,1898,False,False,0.9848475646116389,False,0.06564587635985465
premium_high,trade_volume,1900,False,False,0.9939634271448792,False,0.20684868637837572
premium_low,premium_open,1900,False,False,0.9717661765594205,False,0.5740257271387823
premium_low,sqrt_listing_age_days,1900,False,False,0.9979091413476349,False,0.021217046839850717
premium_low,taker_buy_quote_volume,1900,False,False,0.9972063070942774,False,0.03815796436556975
premium_low,taker_buy_sell_volume_ratio_last,1897,False,False,0.9999070615640887,False,0.02077331520888315
premium_low,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9999982808126204,False,0.036857806560573345
premium_low,taker_buy_volume,1900,False,False,0.9983028207479648,False,-0.09628970083611393
premium_low,top_global_account_divergence,1897,False,False,0.99983858608686,False,-0.012948793371561615
premium_low,top_long_short_account_ratio_last,1897,False,False,0.9970487553223859,False,0.21214050706234605
premium_low,top_long_short_account_ratio_mean,1897,False,False,0.9969124776035886,False,0.2116565854334043
premium_low,top_long_short_position_ratio_last,1897,False,False,0.9970643192782299,False,0.22915281696707235
premium_low,top_long_short_position_ratio_mean,1897,False,False,0.9967963672093721,False,0.2279403631134745
premium_low,trade_close,1900,False,False,0.9992118086682993,False,0.10606659519248657
premium_low,trade_count,1900,False,False,0.9150519715717078,False,0.025987068987427975
premium_low,trade_high,1900,False,False,0.9992136404603578,False,0.10507177396764981
premium_low,trade_low,1900,False,False,0.9992105261939264,False,0.10681131209379004
premium_low,trade_open,1900,False,False,0.9992113676727062,False,0.10565439531866247
premium_low,trade_quote_volume,1900,False,False,0.9971842749792086,False,0.03759988025593197
premium_low,trade_return_1h,1898,False,False,0.9995794928033422,False,0.09588909998835636
premium_low,trade_volume,1900,False,False,0.9984383295253302,False,-0.09592354503531761
premium_open,sqrt_listing_age_days,1900,False,False,0.9999888917346775,False,-0.04655606089827809
premium_open,taker_buy_quote_volume,1900,False,False,0.9993186400216371,False,0.12497356387762178
premium_open,taker_buy_sell_volume_ratio_last,1897,False,False,0.9995810680691829,False,-0.011880822173208445
premium_open,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9997026731339278,False,-0.10351454599553885
premium_open,taker_buy_volume,1900,False,False,0.9999305943485195,False,0.08169128577408975
premium_open,top_global_account_divergence,1897,False,False,0.999430362437377,False,0.04321078964055252
premium_open,top_long_short_account_ratio_last,1897,False,False,0.9775758077313537,False,0.20714208546427076
premium_open,top_long_short_account_ratio_mean,1897,False,False,0.977940093244087,False,0.20319523641587678
premium_open,top_long_short_position_ratio_last,1897,False,False,0.9784220558414575,False,0.26176997863036067
premium_open,top_long_short_position_ratio_mean,1897,False,False,0.9784660691275215,False,0.2618968775058088
premium_open,trade_close,1900,False,False,0.9998966416293321,False,-0.005519009125059486
premium_open,trade_count,1900,False,False,0.9950416360670662,False,0.17792997522651316
premium_open,trade_high,1900,False,False,0.9998967740959055,False,-0.005035547791477918
premium_open,trade_low,1900,False,False,0.999896012452001,False,-0.0058665371773989105
premium_open,trade_open,1900,False,False,0.9998947294997748,False,-0.005487602321323228
premium_open,trade_quote_volume,1900,False,False,0.9993132800649858,False,0.13310813359766607
premium_open,trade_return_1h,1898,False,False,0.998342712144619,False,-0.015649356075908165
premium_open,trade_volume,1900,False,False,0.9999420232157357,False,0.08643686941778184
sqrt_listing_age_days,taker_buy_quote_volume,1900,False,False,0.9991384496174059,False,-0.06187829222333604
sqrt_listing_age_days,taker_buy_sell_volume_ratio_last,1897,False,False,0.9998223574509391,False,-0.0036406558411143397
sqrt_listing_age_days,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9986712969075177,False,0.04785042683179506
sqrt_listing_age_days,taker_buy_volume,1900,False,False,0.9997666522958061,False,-0.11288591584072992
sqrt_listing_age_days,top_global_account_divergence,1897,False,False,0.9018369782932327,False,0.4863751299219708
sqrt_listing_age_days,top_long_short_account_ratio_last,1897,False,False,0.9907791176933,False,0.15096139583858129
sqrt_listing_age_days,top_long_short_account_ratio_mean,1897,False,False,0.9908250670002026,False,0.15038965158482423
sqrt_listing_age_days,top_long_short_position_ratio_last,1897,False,False,0.952557647708178,False,0.34608200092560876
sqrt_listing_age_days,top_long_short_position_ratio_mean,1897,False,False,0.9524670273785825,False,0.34591942867929026
sqrt_listing_age_days,trade_close,1900,False,False,0.9983282834229749,False,0.06216096019235448
sqrt_listing_age_days,trade_count,1900,False,False,0.999995368941865,False,-0.008677125533054632
sqrt_listing_age_days,trade_high,1900,False,False,0.998325315855314,False,0.06203887367808048
sqrt_listing_age_days,trade_low,1900,False,False,0.9983310813452354,False,0.06225798648582424
sqrt_listing_age_days,trade_open,1900,False,False,0.9983318994307073,False,0.06203354499942152
sqrt_listing_age_days,trade_quote_volume,1900,False,False,0.9991767336682417,False,-0.06218485567070094
sqrt_listing_age_days,trade_return_1h,1898,False,False,0.9999962208094657,False,0.010574737790419297
sqrt_listing_age_days,trade_volume,1900,False,False,0.9997776673659386,False,-0.11304940561563204
taker_buy_quote_volume,taker_buy_sell_volume_ratio_last,1897,False,False,0.9999489541362891,False,0.019386231775272187
taker_buy_quote_volume,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9999804193950647,False,-0.31221640809178247
taker_buy_quote_volume,taker_buy_volume,1900,False,False,0.9988443731926464,False,0.310747920593861
taker_buy_quote_volume,top_global_account_divergence,1897,False,False,0.9999782015744675,False,-0.265836232403922
taker_buy_quote_volume,top_long_short_account_ratio_last,1897,False,False,0.9969941224555238,False,-0.058623489273191505
taker_buy_quote_volume,top_long_short_account_ratio_mean,1897,False,False,0.9968624509232938,False,-0.05816879311063359
taker_buy_quote_volume,top_long_short_position_ratio_last,1897,False,False,0.9998725436637247,False,0.16142006211186588
taker_buy_quote_volume,top_long_short_position_ratio_mean,1897,False,False,0.9998948230577854,False,0.16225075839727082
taker_buy_quote_volume,trade_close,1900,False,False,0.6452138371754953,False,0.2288297242665301
taker_buy_quote_volume,trade_count,1900,False,False,0.8829350424829653,False,0.9514501201406358
taker_buy_quote_volume,trade_high,1900,False,False,0.6433942535881371,False,0.23029672102739676
taker_buy_quote_volume,trade_low,1900,False,False,0.6466533957479106,False,0.22745058960278283
taker_buy_quote_volume,trade_open,1900,False,False,0.6446536919529067,False,0.22893554868782745
taker_buy_quote_volume,trade_quote_volume,1900,False,False,0.07211241826871553,False,0.996697021391506
taker_buy_quote_volume,trade_return_1h,1898,False,False,0.9914377126740078,False,-0.0004509840745842837
taker_buy_quote_volume,trade_volume,1900,False,False,0.9989347191255763,False,0.30798759704044276
taker_buy_sell_volume_ratio_last,taker_buy_sell_volume_ratio_mean,1897,False,False,0.9991974913756412,False,0.2365734673350041
taker_buy_sell_volume_ratio_last,taker_buy_volume,1897,False,False,0.9999691940494344,False,-0.01408991659719192
taker_buy_sell_volume_ratio_last,top_global_account_divergence,1897,False,False,0.9999951085439126,False,-0.01624775237177393
taker_buy_sell_volume_ratio_last,top_long_short_account_ratio_last,1897,False,False,0.9997627180927888,False,-0.026411014483884176
taker_buy_sell_volume_ratio_last,top_long_short_account_ratio_mean,1897,False,False,0.9998082937895282,False,-0.01925797184904901
taker_buy_sell_volume_ratio_last,top_long_short_position_ratio_last,1897,False,False,0.9994205191584133,False,-0.00012367635813648778
taker_buy_sell_volume_ratio_last,top_long_short_position_ratio_mean,1897,False,False,0.9994291667210748,False,0.0010953154590169249
taker_buy_sell_volume_ratio_last,trade_close,1897,False,False,0.9999985334899223,False,0.03181975539474058
taker_buy_sell_volume_ratio_last,trade_count,1897,False,False,0.9997367468810241,False,-0.010391388018077563
taker_buy_sell_volume_ratio_last,trade_high,1897,False,False,0.9999985012338541,False,0.03122826846767164
taker_buy_sell_volume_ratio_last,trade_low,1897,False,False,0.9999985409687735,False,0.03161532041196303
taker_buy_sell_volume_ratio_last,trade_open,1897,False,False,0.999998527653186,False,0.031218061760902843
taker_buy_sell_volume_ratio_last,trade_quote_volume,1897,False,False,0.9999481776108916,False,0.0022849003685679664
taker_buy_sell_volume_ratio_last,trade_return_1h,1895,False,False,0.9999053392662317,False,0.1089850409994224
taker_buy_sell_volume_ratio_last,trade_volume,1897,False,False,0.9999691276484967,False,-0.02583504233260928
taker_buy_sell_volume_ratio_mean,taker_buy_volume,1897,False,False,0.9999914593465972,False,-0.13406326906343308
taker_buy_sell_volume_ratio_mean,top_global_account_divergence,1897,False,False,0.9997656859986761,False,0.08225146128821344
taker_buy_sell_volume_ratio_mean,top_long_short_account_ratio_last,1897,False,False,0.999753601713161,False,-0.031266886938390456
taker_buy_sell_volume_ratio_mean,top_long_short_account_ratio_mean,1897,False,False,0.9998019388075448,False,-0.022393324012889973
taker_buy_sell_volume_ratio_mean,top_long_short_position_ratio_last,1897,False,False,0.9997067473256317,False,-0.09962371098533768
taker_buy_sell_volume_ratio_mean,top_long_short_position_ratio_mean,1897,False,False,0.9997072932108547,False,-0.09855687864744354
taker_buy_sell_volume_ratio_mean,trade_close,1897,False,False,0.9999923756883996,False,-0.04444579378207641
taker_buy_sell_volume_ratio_mean,trade_count,1897,False,False,0.9999455304349756,False,-0.39805378946290154
taker_buy_sell_volume_ratio_mean,trade_high,1897,False,False,0.9999923706662475,False,-0.045872811811910226
taker_buy_sell_volume_ratio_mean,trade_low,1897,False,False,0.9999923774198152,False,-0.04418911318130921
taker_buy_sell_volume_ratio_mean,trade_open,1897,False,False,0.999992364457172,False,-0.045921870776184766
taker_buy_sell_volume_ratio_mean,trade_quote_volume,1897,False,False,0.9999798097873078,False,-0.35825093627662896
taker_buy_sell_volume_ratio_mean,trade_return_1h,1895,False,False,0.9999957615922929,False,0.29986474681251135
taker_buy_sell_volume_ratio_mean,trade_volume,1897,False,False,0.9999915052848846,False,-0.16199946643311794
taker_buy_volume,top_global_account_divergence,1897,False,False,0.999296534008582,False,-0.16605518601092897
taker_buy_volume,top_long_short_account_ratio_last,1897,False,False,0.9985205534991116,False,0.035867719715972114
taker_buy_volume,top_long_short_account_ratio_mean,1897,False,False,0.9984938730391614,False,0.03705408598663337
taker_buy_volume,top_long_short_position_ratio_last,1897,False,False,0.9985823969490969,False,0.06056724648393413
taker_buy_volume,top_long_short_position_ratio_mean,1897,False,False,0.998580511645445,False,0.06105756344089737
taker_buy_volume,trade_close,1900,False,False,0.9999722248728798,False,-0.8135667126869602
taker_buy_volume,trade_count,1900,False,False,0.9811529051305068,False,0.2968008327369353
taker_buy_volume,trade_high,1900,False,False,0.9999722376380923,False,-0.8125972243410268
taker_buy_volume,trade_low,1900,False,False,0.9999722149851972,False,-0.8144939036060949
taker_buy_volume,trade_open,1900,False,False,0.9999722078661432,False,-0.8134728149373823
taker_buy_volume,trade_quote_volume,1900,False,False,0.9988546014704459,False,0.3101401499047537
taker_buy_volume,trade_return_1h,1898,False,False,0.9983017968480083,False,0.016257058785019044
taker_buy_volume,trade_volume,1900,False,False,0.025019804719430064,False,0.9986670198949321
top_global_account_divergence,top_long_short_account_ratio_last,1897,False,False,0.9453883616463502,False,0.27274937401126687
top_global_account_divergence,top_long_short_account_ratio_mean,1897,False,False,0.9461047556735718,False,0.2713739157278988
top_global_account_divergence,top_long_short_position_ratio_last,1897,False,False,0.876985576468617,False,0.40350057777348536
top_global_account_divergence,top_long_short_position_ratio_mean,1897,False,False,0.8770332711914522,False,0.40264766829268156
top_global_account_divergence,trade_close,1897,False,False,0.9999647943558805,False,0.020587495149058825
top_global_account_divergence,trade_count,1897,False,False,0.9995943200544095,False,-0.1853608715642449
top_global_account_divergence,trade_high,1897,False,False,0.9999648610803517,False,0.020842003980571885
top_global_account_divergence,trade_low,1897,False,False,0.9999649472133408,False,0.020456071153931193
top_global_account_divergence,trade_open,1897,False,False,0.9999649303366782,False,0.020721646550981757
top_global_account_divergence,trade_quote_volume,1897,False,False,0.9999830455539207,False,-0.2641388540663323
top_global_account_divergence,trade_return_1h,1895,False,False,0.9998514623006668,False,0.003850558184858224
top_global_account_divergence,trade_volume,1897,False,False,0.9993110192290994,False,-0.1652500398601236
top_long_short_account_ratio_last,top_long_short_account_ratio_mean,1897,False,False,0.0621338108517074,False,0.9981574706498156
top_long_short_account_ratio_last,top_long_short_position_ratio_last,1897,False,False,0.9076534360140392,False,0.3915522213021721
top_long_short_account_ratio_last,top_long_short_position_ratio_mean,1897,False,False,0.907533046694376,False,0.3918710986029262
top_long_short_account_ratio_last,trade_close,1897,False,False,0.9969958314503303,False,-0.060577966644928594
top_long_short_account_ratio_last,trade_count,1897,False,False,0.9975575464013992,False,-0.06601265712010287
top_long_short_account_ratio_last,trade_high,1897,False,False,0.9969982417518323,False,-0.060504508103230874
top_long_short_account_ratio_last,trade_low,1897,False,False,0.9969926630319293,False,-0.06041303830422078
top_long_short_account_ratio_last,trade_open,1897,False,False,0.9969945336107745,False,-0.06001888315845205
top_long_short_account_ratio_last,trade_quote_volume,1897,False,False,0.9972224116361865,False,-0.05020959716636874
top_long_short_account_ratio_last,trade_return_1h,1895,False,False,0.9980003644486507,False,-0.03306015996413991
top_long_short_account_ratio_last,trade_volume,1897,False,False,0.9985868633669006,False,0.040649000921520885
top_long_short_account_ratio_mean,top_long_short_position_ratio_last,1897,False,False,0.9063808934556066,False,0.3926855989274057
top_long_short_account_ratio_mean,top_long_short_position_ratio_mean,1897,False,False,0.9061640484014969,False,0.39311965694385836
top_long_short_account_ratio_mean,trade_close,1897,False,False,0.9968968106652265,False,-0.062224390439923054
top_long_short_account_ratio_mean,trade_count,1897,False,False,0.9974270600786452,False,-0.06681666109124437
top_long_short_account_ratio_mean,trade_high,1897,False,False,0.9968988819303743,False,-0.06219678163850324
top_long_short_account_ratio_mean,trade_low,1897,False,False,0.996893377419317,False,-0.062115098622819914
top_long_short_account_ratio_mean,trade_open,1897,False,False,0.9968945629411401,False,-0.06177267319980619
top_long_short_account_ratio_mean,trade_quote_volume,1897,False,False,0.9970827467572303,False,-0.050763873997541564
top_long_short_account_ratio_mean,trade_return_1h,1895,False,False,0.9989239651962745,False,-0.014586414389965505
top_long_short_account_ratio_mean,trade_volume,1897,False,False,0.9985610340006646,False,0.04121063608011485
top_long_short_position_ratio_last,top_long_short_position_ratio_mean,1897,False,False,0.024505807664109442,False,0.999669290944875
top_long_short_position_ratio_last,trade_close,1897,False,False,0.9999892486500025,False,0.03011868990762739
top_long_short_position_ratio_last,trade_count,1897,False,False,0.9989280330593833,False,0.2112870814139167
top_long_short_position_ratio_last,trade_high,1897,False,False,0.9999893777867375,False,0.030621050659166656
top_long_short_position_ratio_last,trade_low,1897,False,False,0.9999889522857507,False,0.029817767075292996
top_long_short_position_ratio_last,trade_open,1897,False,False,0.9999886485503761,False,0.03041033591098899
top_long_short_position_ratio_last,trade_quote_volume,1897,False,False,0.9998700937400019,False,0.1679411673374455
top_long_short_position_ratio_last,trade_return_1h,1895,False,False,0.9999717566557559,False,-0.007499371786093696
top_long_short_position_ratio_last,trade_volume,1897,False,False,0.9985927620078425,False,0.06381466715347706
top_long_short_position_ratio_mean,trade_close,1897,False,False,0.9999883568061174,False,0.029861137307812265
top_long_short_position_ratio_mean,trade_count,1897,False,False,0.9992050255924239,False,0.21219984512100643
top_long_short_position_ratio_mean,trade_high,1897,False,False,0.999988498147957,False,0.03033274464643785
top_long_short_position_ratio_mean,trade_low,1897,False,False,0.9999880470061264,False,0.02957263537358304
top_long_short_position_ratio_mean,trade_open,1897,False,False,0.9999877377684908,False,0.03015902891622099
top_long_short_position_ratio_mean,trade_quote_volume,1897,False,False,0.9998909748159698,False,0.16860941985601502
top_long_short_position_ratio_mean,trade_return_1h,1895,False,False,0.9999898671183841,False,-0.006434709756606613
top_long_short_position_ratio_mean,trade_volume,1897,False,False,0.9985880982974706,False,0.06422270928075616
trade_close,trade_count,1900,False,False,0.9884548586015919,False,0.22023296753398358
trade_close,trade_high,1900,False,False,0.003480945594337794,False,0.9999833344460469
trade_close,trade_low,1900,False,False,0.003474217261208341,False,0.9999835785049351
trade_close,trade_open,1900,False,False,0.006333755310598466,False,0.999976848950432
trade_close,trade_quote_volume,1900,False,False,0.6674992183768912,False,0.22801148026110435
trade_close,trade_return_1h,1898,False,False,0.9999997514412842,False,-0.017262328727429183
trade_close,trade_volume,1900,False,False,0.9999726930225223,False,-0.8140113658271937
trade_count,trade_high,1900,False,False,0.9884039306299562,False,0.2219300201519721
trade_count,trade_low,1900,False,False,0.9884883891790515,False,0.21870287487017956
trade_count,trade_open,1900,False,False,0.9884185404500646,False,0.2204759228991937
trade_count,trade_quote_volume,1900,False,False,0.8839127543025114,False,0.955154339729555
trade_count,trade_return_1h,1898,False,False,0.8532993276567197,False,-0.03167424774116945
trade_count,trade_volume,1900,False,False,0.9825292431437221,False,0.29807344591777574
trade_high,trade_low,1900,False,False,0.005895022842399654,False,0.9999564883961181
trade_high,trade_open,1900,False,False,0.006351254044076471,False,0.999978941384432
trade_high,trade_quote_volume,1900,False,False,0.6657016680317549,False,0.2295429969435848
trade_high,trade_return_1h,1898,False,False,0.999999718486495,False,-0.019170308953930577
trade_high,trade_volume,1900,False,False,0.9999727055683179,False,-0.8129963202428504
trade_low,trade_open,1900,False,False,0.005074863279516964,False,0.9999746935334589
trade_low,trade_quote_volume,1900,False,False,0.6687638877607359,False,0.22666921249625221
trade_low,trade_return_1h,1898,False,False,0.9999997098975001,False,-0.01892318272676637
trade_low,trade_volume,1900,False,False,0.9999726833045314,False,-0.814911387035467
trade_open,trade_quote_volume,1900,False,False,0.666576380182286,False,0.22823957735004322
trade_open,trade_return_1h,1898,False,False,0.9999995917776654,False,-0.021408034642157483
trade_open,trade_volume,1900,False,False,0.999972676307065,False,-0.8138267783017311
trade_quote_volume,trade_return_1h,1898,False,False,0.9924621455602288,False,-0.03215144061419525
trade_quote_volume,trade_volume,1900,False,False,0.9989419168831009,False,0.3110292532276817
trade_return_1h,trade_volume,1898,False,False,0.9986166962361441,False,-0.004258050330043792
