candidate_id,family_id,objective_id,horizon_h,split,score_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,sign_flip,-0.00025769853,0.0002,16,7,0.4,-0.00045769854
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,recent_2026JanApr,stale,0.00035373855,0.0002,16,7,0.4,0.00015373855
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,test_2025H2,original,0.00046100284,0.00024999998,20,10,0.5,0.00021100286
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,test_2025H2,residual_null,2.6003501e-05,0.00024999998,20,10,0.5,-0.00022399648
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,test_2025H2,shuffle_symbol,-0.002060105,0.00024999998,20,10,0.5,-0.0023101051
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,test_2025H2,shuffle_time,-0.0013103336,0.00024999998,20,10,0.5,-0.0015603337
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,test_2025H2,sign_flip,-0.00046100287,0.00024999998,20,10,0.5,-0.00071100285
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,test_2025H2,stale,0.0005190896,0.00024999998,20,10,0.5,0.0002690896
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,train_2024,original,-0.00041483832,0.00055,44,21,1.0999999,-0.0009648383
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,train_2024,residual_null,-0.0011747397,0.00055,44,21,1.0999999,-0.0017247397
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,train_2024,shuffle_symbol,-0.0032203272,0.00055,44,21,1.0999999,-0.0037703272
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,train_2024,shuffle_time,-0.0050143586,0.00055,44,21,1.0999999,-0.0055643586
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,train_2024,sign_flip,0.00041483832,0.00055,44,21,1.0999999,-0.00013516168
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,train_2024,stale,-0.0032292977,0.00055,44,21,1.0999999,-0.0037792977
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,validation_2025H1,original,0.00074511766,0.00024999998,20,10,0.5,0.0004951177
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,validation_2025H1,residual_null,-0.0014140418,0.00024999998,20,10,0.5,-0.0016640418
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,validation_2025H1,shuffle_symbol,0.0009774533,0.00024999998,20,10,0.5,0.0007274533
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,validation_2025H1,shuffle_time,0.00073046616,0.00024999998,20,10,0.5,0.00048046617
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,validation_2025H1,sign_flip,-0.00074511766,0.00024999998,20,10,0.5,-0.0009951177
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,8,validation_2025H1,stale,-0.0015486734,0.00024999998,20,10,0.5,-0.0017986733
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,original,0.0014738757,0.0002,16,7,0.4,0.0012738757
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,residual_null,0.0008701161,0.0002,16,7,0.4,0.0006701161
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,shuffle_symbol,-0.0030143303,0.0002,16,7,0.4,-0.0032143302
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,shuffle_time,0.00075788045,0.0002,16,7,0.4,0.00055788044
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,sign_flip,-0.0014738758,0.0002,16,7,0.4,-0.0016738758
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,recent_2026JanApr,stale,0.0015541081,0.0002,16,7,0.4,0.0013541081
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,test_2025H2,original,-0.00025214851,0.00024999998,20,10,0.5,-0.0005021485
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,test_2025H2,residual_null,6.660461e-05,0.00024999998,20,10,0.5,-0.00018339537
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,test_2025H2,shuffle_symbol,-0.0017669046,0.00024999998,20,10,0.5,-0.0020169045
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,test_2025H2,shuffle_time,0.00083041925,0.00024999998,20,10,0.5,0.00058041926
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,test_2025H2,sign_flip,0.00025214843,0.00024999998,20,10,0.5,2.1484448e-06
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,test_2025H2,stale,8.796548e-05,0.00024999998,20,10,0.5,-0.0001620345
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,original,-0.00035147025,0.00055,44,21,1.0999999,-0.00090147025
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,residual_null,-0.0012864445,0.00055,44,21,1.0999999,-0.0018364445
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,shuffle_symbol,-0.0054384074,0.00055,44,21,1.0999999,-0.0059884074
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,shuffle_time,-0.0036997888,0.00055,44,21,1.0999999,-0.004249789
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,sign_flip,0.00035147025,0.00055,44,21,1.0999999,-0.00019852974
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,train_2024,stale,-0.007483326,0.00055,44,21,1.0999999,-0.008033326
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,original,0.0029984273,0.00024999998,20,10,0.5,0.0027484272
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,residual_null,-0.00013050783,0.00024999998,20,10,0.5,-0.00038050782
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,shuffle_symbol,-0.0015978729,0.00024999998,20,10,0.5,-0.001847873
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,shuffle_time,-0.0021890034,0.00024999998,20,10,0.5,-0.0024390034
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,sign_flip,-0.0029984273,0.00024999998,20,10,0.5,-0.0032484273
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB3_liquidity_tier_relative_book,24,validation_2025H1,stale,-5.5374374e-05,0.00024999998,20,10,0.5,-0.00030537436
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,original,0.078629464,0.0002,16,7,0.4,0.07842946
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,residual_null,-0.03128437,0.0002,16,7,0.4,-0.03148437
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,shuffle_symbol,-0.14424181,0.0002,16,7,0.4,-0.14444181
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,shuffle_time,-0.018159747,0.0002,16,7,0.4,-0.018359747
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,sign_flip,-0.078629464,0.0002,16,7,0.4,-0.07882947
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,recent_2026JanApr,stale,0.029394038,0.0002,16,7,0.4,0.029194038
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,original,-0.34715122,0.00024999998,20,10,0.5,-0.34740123
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,residual_null,-0.36094856,0.00024999998,20,10,0.5,-0.36119857
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,shuffle_symbol,-0.22309151,0.00024999998,20,10,0.5,-0.22334151
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,shuffle_time,-0.31962344,0.00024999998,20,10,0.5,-0.31987345
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,sign_flip,0.34715122,0.00024999998,20,10,0.5,0.3469012
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,test_2025H2,stale,-0.18755576,0.00024999998,20,10,0.5,-0.18780576
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,original,0.06309762,0.00055,44,21,1.0999999,0.06254762
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,residual_null,0.15126067,0.00055,44,21,1.0999999,0.15071067
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,shuffle_symbol,-0.5405948,0.00055,44,21,1.0999999,-0.5411448
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,shuffle_time,-0.40651327,0.00055,44,21,1.0999999,-0.40706328
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,sign_flip,-0.06309764,0.00055,44,21,1.0999999,-0.06364764
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,train_2024,stale,-0.39578807,0.00055,44,21,1.0999999,-0.39633808
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,original,0.38752565,0.00024999998,20,10,0.5,0.38727564
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,residual_null,0.15434639,0.00024999998,20,10,0.5,0.1540964
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,shuffle_symbol,0.11657284,0.00024999998,20,10,0.5,0.116322845
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,shuffle_time,0.027028214,0.00024999998,20,10,0.5,0.026778214
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,sign_flip,-0.38752562,0.00024999998,20,10,0.5,-0.38777563
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,8,validation_2025H1,stale,0.03212323,0.00024999998,20,10,0.5,0.03187323
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,original,-0.08716561,0.0002,16,7,0.4,-0.08736561
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,residual_null,-0.05454971,0.0002,16,7,0.4,-0.05474971
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,shuffle_symbol,-0.2596726,0.0002,16,7,0.4,-0.25987262
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,shuffle_time,0.017728,0.0002,16,7,0.4,0.017528001
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,sign_flip,0.08716561,0.0002,16,7,0.4,0.086965606
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,recent_2026JanApr,stale,0.21973857,0.0002,16,7,0.4,0.21953857
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,original,-0.62909317,0.00024999998,20,10,0.5,-0.62934315
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,residual_null,-0.58234495,0.00024999998,20,10,0.5,-0.58259493
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,shuffle_symbol,-0.21741557,0.00024999998,20,10,0.5,-0.21766557
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,shuffle_time,-0.2427696,0.00024999998,20,10,0.5,-0.2430196
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,sign_flip,0.62909317,0.00024999998,20,10,0.5,0.6288432
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,test_2025H2,stale,-0.5114615,0.00024999998,20,10,0.5,-0.5117115
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,original,-0.27769628,0.00055,44,21,1.0999999,-0.27824628
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,residual_null,-0.04798709,0.00055,44,21,1.0999999,-0.04853709
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,shuffle_symbol,-0.9417785,0.00055,44,21,1.0999999,-0.94232845
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,shuffle_time,0.11873899,0.00055,44,21,1.0999999,0.118188985
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,sign_flip,0.27769628,0.00055,44,21,1.0999999,0.27714628
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,train_2024,stale,-1.5835382,0.00055,44,21,1.0999999,-1.5840882
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,original,0.6647524,0.00024999998,20,10,0.5,0.66450244
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,residual_null,0.51395196,0.00024999998,20,10,0.5,0.513702
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,shuffle_symbol,0.13620585,0.00024999998,20,10,0.5,0.13595586
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,shuffle_time,-0.3150348,0.00024999998,20,10,0.5,-0.31528482
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,sign_flip,-0.6647524,0.00024999998,20,10,0.5,-0.6650024
a7ffcore33_018,F1a_aggtrades_flow_microstructure,OB4_vol_adjusted_book,24,validation_2025H1,stale,0.12545666,0.00024999998,20,10,0.5,0.12520666
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,original,0.024073029,0.004975,434,12,9.950001,0.019098029
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,residual_null,-0.0025663194,1e-04,8,4,0.2,-0.0026663195
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,shuffle_symbol,0.0006481387,0.004975,434,12,9.950001,-0.0043268614
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,shuffle_time,0.028005263,0.002025,162,11,4.0500007,0.025980262
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,sign_flip,-0.024073027,0.004975,434,12,9.950001,-0.029048027
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,recent_2026JanApr,stale,-0.0077100275,0.004975,434,12,9.950001,-0.012685027
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,original,0.049035646,0.0044,364,17,8.800001,0.044635646
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,residual_null,0.0030758157,0.00012499999,10,5,0.25,0.0029508157
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,shuffle_symbol,0.015829297,0.0044,364,17,8.800001,0.011429297
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,shuffle_time,0.008746025,0.0021499998,172,16,4.300001,0.006596025
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,sign_flip,-0.04903565,0.0044,364,17,8.800001,-0.05343565
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,test_2025H2,stale,0.021953281,0.0044,362,17,8.8,0.017553281
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,train_2024,original,0.019082753,0.0030999999,248,10,6.200001,0.015982753
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,train_2024,shuffle_symbol,-0.0053054467,0.0030999999,248,10,6.200001,-0.008405447
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,train_2024,sign_flip,-0.019082753,0.0030999999,248,10,6.200001,-0.022182753
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,train_2024,stale,-0.0006673924,0.0026749999,214,9,5.3500013,-0.0033423924
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,original,-0.010700264,0.00405,324,9,8.100001,-0.014750265
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,residual_null,0.0029592083,7.4999996e-05,6,3,0.15,0.0028842082
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_symbol,-0.0058488995,0.00405,324,9,8.100001,-0.009898899
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,shuffle_time,-0.00024421583,0.00014999999,12,6,0.3,-0.0003942158
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,sign_flip,0.010700265,0.00405,324,9,8.100001,0.006650265
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,8,validation_2025H1,stale,-0.022850394,0.0039999997,320,8,8.000001,-0.026850395
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,original,0.04306847,0.004975,434,12,9.950001,0.03809347
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,residual_null,-0.004031282,1e-04,8,4,0.2,-0.0041312817
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_symbol,0.060128175,0.004975,434,12,9.950001,0.055153176
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,shuffle_time,-0.035410114,0.002025,162,11,4.0500007,-0.037435114
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,sign_flip,-0.043068472,0.004975,434,12,9.950001,-0.04804347
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,recent_2026JanApr,stale,0.10399795,0.004975,434,12,9.950001,0.099022955
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,original,0.10155895,0.0044,364,17,8.800001,0.09715895
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,residual_null,-0.0019705317,0.00012499999,10,5,0.25,-0.0020955317
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_symbol,0.018865652,0.0044,364,17,8.800001,0.014465652
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,shuffle_time,-0.037772052,0.0021499998,172,16,4.300001,-0.03992205
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,sign_flip,-0.10155895,0.0044,364,17,8.800001,-0.10595895
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,test_2025H2,stale,0.0013029482,0.0044,362,17,8.8,-0.0030970518
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,original,-0.0026104585,0.0030999999,248,10,6.200001,-0.0057104584
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,shuffle_symbol,-0.010539029,0.0030999999,248,10,6.200001,-0.013639029
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,sign_flip,0.002610458,0.0030999999,248,10,6.200001,-0.0004895418
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,train_2024,stale,-0.0055873087,0.0026749999,214,9,5.3500013,-0.008262308
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,original,-0.0002824245,0.00405,324,9,8.100001,-0.0043324246
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,residual_null,0.0062351087,7.4999996e-05,6,3,0.15,0.006160109
a7ffcore33_019,F1b_taker_flow_market_panel,OB1_cross_sectional_relative_book,24,validation_2025H1,shuffle_symbol,0.0015511017,0.00405,324,9,8.100001,-0.0024988984
