field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L2_BTC_ETH_beta_residual_return,1,-1.0,3,True,20.5485273430771,0.00016873048901787512,True,HOLD_A7AE1_CONTROL_LIKE,719,-0.0003614984558381872,-1.468873565264209,-1.468873565264209,-1.468873565264209,0.4812239221140473,719,-1.1287644252094116e-05,-0.07607489806154347,-0.07607489806154347,-0.07607489806154347,0.47705146036161333,719,-0.00022249168481643707,-1.2723703208175576,-1.2723703208175576,-1.2723703208175576,0.4714881780250348,719,-0.00028456687998251626,-0.8067481973353837,-0.8067481973353837,-0.8067481973353837,0.46453407510431155,95.86666666666666,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L3_liquidity_tier_relative_return,1,-1.0,2,False,6.155498038519964,0.0005986495497679619,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,-7.304240490145259e-05,-0.31109629816355105,-0.31109629816355105,-0.31109629816355105,0.4812239221140473,719,5.169170112179782e-05,0.344584105893917,0.344584105893917,0.344584105893917,0.4853963838664812,719,-0.00024086117826784518,-1.385278773252349,-1.385278773252349,-1.385278773252349,0.4673157162726008,719,-0.0006537515874063636,-1.9037253769314992,-1.9037253769314992,-1.9037253769314992,0.4478442280945758,88.87638888888888,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L5_vol_adjusted_return,1,1.0,1,False,3.5968503965375236,-0.02691350661348478,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,0.0020805674877830875,0.12668471773427262,0.12668471773427262,0.12668471773427262,0.4673157162726008,719,0.011188113276615903,0.7211885985591592,0.7211885985591592,0.7211885985591592,0.47844228094575797,719,-0.013466163235206887,-0.6675238355390557,-0.6675238355390557,-0.6675238355390557,0.48261474269819193,719,-0.03292704240689825,-1.166291450554939,-1.166291450554939,-1.166291450554939,0.47844228094575797,95.86666666666666,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L6_downside_avoidance,1,-1.0,3,True,1.044541768641405,0.004744746213758749,True,HOLD_A7AE1_CONTROL_LIKE,719,-0.003229820350038286,-20.99785282274561,-20.99785282274561,-20.99785282274561,0.10987482614742698,719,-0.0021556128519316835,-22.696345680409387,-22.696345680409387,-22.696345680409387,0.11821974965229486,719,-0.0025543964014126427,-23.16951781404777,-23.16951781404777,-23.16951781404777,0.09596662030598054,719,-0.004969589193652368,-24.380345535228503,-24.380345535228503,-24.380345535228503,0.06815020862308763,95.86666666666666,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L7_ranked_future_return,1,-1.0,3,True,0.8794980260372742,0.0347141734919899,True,A7AE1_LABEL_ADEQUACY_RESPONSE_CANDIDATE,719,-0.036179686292690465,-3.863790256067084,-3.863790256067084,-3.863790256067084,0.4297635605006954,719,-0.024525849302014107,-2.586084465755415,-2.586084465755415,-2.586084465755415,0.44923504867872044,719,-0.028914338973883482,-4.087612149928399,-4.087612149928399,-4.087612149928399,0.42559109874826145,719,-0.036153688894040074,-4.955279609354727,-4.955279609354727,-4.955279609354727,0.4172461752433936,95.86666666666666,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L0_raw_forward_return,4,-1.0,2,False,13.132401551349522,0.0014460649813561176,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,-0.0007201580471447056,-1.431725665669532,-0.6758139798862017,-0.9113265834536871,0.43156424581005587,716,7.377445011896958e-05,0.2121569199959762,0.10030914641218044,-0.011017132615509885,0.48044692737430167,716,-0.001092833844966036,-3.2598258658694785,-1.6382709032811946,-1.7667044083236398,0.4581005586592179,716,-0.0015445566590614108,-2.332888950021827,-1.1907766825729935,-1.2319306147633426,0.45391061452513964,95.46666666666667,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L1_cross_sectional_relative_return,4,-1.0,2,False,13.132401551349556,0.0014460649813561176,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,-0.0007201580471447055,-1.4317256656695319,-0.6758139798862017,-0.9113265834536868,0.43156424581005587,716,7.377445011896939e-05,0.21215691999597563,0.1003091464121805,-0.011017132615509797,0.48044692737430167,716,-0.001092833844966036,-3.2598258658694785,-1.6382709032811942,-1.766704408323641,0.4581005586592179,716,-0.0015445566590614106,-2.3328889500218266,-1.1907766825729935,-1.2319306147633422,0.45391061452513964,95.46666666666667,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L2_BTC_ETH_beta_residual_return,4,-1.0,2,False,26.686729693370797,0.0007672410735016107,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,-0.0012351340615490063,-2.589835627705323,-1.2573562462819812,-1.4735486922191232,0.40502793296089384,716,3.3401944920625667e-05,0.10989819485009288,0.04344616209843447,-0.10488834796379091,0.4664804469273743,716,-0.0007800820130776628,-2.2528601481080055,-1.120559878292796,-1.244315923826129,0.4762569832402235,716,-0.0008580082635766941,-1.257286572937294,-0.6613444047546583,-0.6836138049176433,0.4776536312849162,95.46666666666667,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L3_liquidity_tier_relative_return,4,-1.0,2,False,3.9440512732204565,0.0021857311164690603,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,-0.00010971990504814046,-0.23342141473638253,-0.1293772441442642,-0.27460922661017656,0.4622905027932961,716,0.0003018006386185026,0.9743616738277402,0.46389186572323854,0.40797301889678417,0.49860335195530725,716,-0.0008582374854254429,-2.454454660063989,-1.2382963029017753,-1.3062196048719825,0.45670391061452514,716,-0.002308895385390644,-3.5337231931809217,-1.7472760985370663,-1.9036185046624863,0.41480446927374304,88.50555555555556,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L5_vol_adjusted_return,4,1.0,1,False,3.25282956532236,-0.1078692274154502,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,0.015506525589340913,0.44642006760372566,0.21237489175046906,0.05114704758560252,0.48044692737430167,716,0.05218290863434794,1.6343134491415348,0.8139710836944095,0.6996533400600665,0.49162011173184356,716,-0.042325528005758686,-0.9779228690786006,-0.4835254221224796,-0.561703422179761,0.4692737430167598,716,-0.11610000879036847,-1.9750316495923237,-1.0153504265800708,-1.1259572535677702,0.44553072625698326,95.46666666666667,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L6_downside_avoidance,4,-1.0,3,True,1.0331431470199388,0.009383443433449707,True,HOLD_A7AE1_CONTROL_LIKE,716,-0.005940732422341349,-23.29725086444887,-11.815194277612948,-12.52430531221144,0.10474860335195531,716,-0.004237100731587177,-22.04633295312152,-11.047777629181798,-11.204798329331544,0.09497206703910614,716,-0.004817703180529543,-23.836528559222522,-11.776071705747782,-13.302954709872365,0.09916201117318436,716,-0.009623797390423324,-24.575780138124557,-12.269916623396544,-12.553688130820724,0.06005586592178771,95.46666666666667,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L7_ranked_future_return,4,-1.0,3,True,1.0827092689558664,0.06112380056383199,True,HOLD_A7AE1_CONTROL_LIKE,716,-0.0642233408338506,-7.132784370245518,-3.5984496605911254,-3.7805802097296635,0.37011173184357543,716,-0.02841734235981792,-2.9018186394440786,-1.4241681483073123,-1.7819768978326032,0.4483240223463687,716,-0.05028353248499896,-7.133678063052656,-3.5632984384699986,-3.8704032940344075,0.40502793296089384,716,-0.0625931906941858,-8.282761045351815,-4.145089582110801,-4.275620840348224,0.3812849162011173,95.46666666666667,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L0_raw_forward_return,24,-1.0,3,True,2.6825424899193,0.0086334605293904,True,HOLD_A7AE1_CONTROL_LIKE,696,-0.003297240614614991,-2.668360237005388,-0.4344854268492405,-1.3747517372902143,0.3218390804597701,696,-0.0016289867518449145,-1.961491324647074,-0.3954355528014011,-0.7663191437948829,0.46839080459770116,696,-0.005683900071049551,-7.893584425385855,-1.6728827667817048,-2.40666891395919,0.36063218390804597,696,-0.008845118328581246,-6.744881550179796,-1.347062596035239,-1.8324928545494108,0.36637931034482757,92.8,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L1_cross_sectional_relative_return,24,-1.0,3,True,2.6825424899193,0.0086334605293904,True,HOLD_A7AE1_CONTROL_LIKE,696,-0.0032972406146149907,-2.668360237005387,-0.4344854268492405,-1.3747517372902143,0.3218390804597701,696,-0.0016289867518449147,-1.9614913246470747,-0.3954355528014011,-0.7663191437948833,0.46839080459770116,696,-0.00568390007104955,-7.893584425385855,-1.6728827667817048,-2.4066689139591895,0.36063218390804597,696,-0.008845118328581246,-6.744881550179796,-1.3470625960352387,-1.8324928545494104,0.36637931034482757,92.8,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L2_BTC_ETH_beta_residual_return,24,-1.0,3,True,4.5472409692355145,0.00348289903412092,True,HOLD_A7AE1_CONTROL_LIKE,696,-0.004728138614089108,-4.012574663395577,-0.7592992381034595,-1.768427434812936,0.3290229885057471,696,-0.0012516381480033385,-1.9193875982059154,-0.3778512697472626,-0.9439434764048407,0.47844827586206895,696,-0.0035938501146246487,-4.29132666466966,-0.8651469886467082,-1.4033003131158224,0.4525862068965517,696,-0.0036749009285815598,-2.6509341877485997,-0.5729920286501349,-0.8933974318438417,0.382183908045977,92.8,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L3_liquidity_tier_relative_return,24,-1.0,3,True,14.510717667852948,0.010220760786592509,True,HOLD_A7AE1_CONTROL_LIKE,696,-0.0003896521229113917,-0.35824353806473525,-0.09459075196555124,-1.050994844580343,0.4109195402298851,696,-0.00038089389760329615,-0.5290981635945134,-0.17004146993549885,-0.5550769330000925,0.4899425287356322,696,-0.0037705210917631377,-5.1986609712151255,-1.0399457816240987,-1.7943086706745062,0.382183908045977,696,-0.010663312135582984,-7.81464756213329,-1.5909667288823521,-1.9861706531126995,0.3333333333333333,86.03333333333333,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L5_vol_adjusted_return,24,1.0,1,False,7.217224941267224,-0.6323566450400181,False,HOLD_A7AE1_PRE_MAY_UNSTABLE,696,0.0644716201084376,0.8014817579024641,0.11832343578892154,-0.25152602127102636,0.4425287356321839,696,0.09731509904018158,1.5025924440674636,0.25464206581612453,-0.09182036587803837,0.48419540229885055,696,-0.11209151673832439,-1.0416213577326539,-0.2431844600787037,-0.5167543812719231,0.48563218390804597,696,-0.6424353751287266,-4.21388044750314,-0.8714357848399124,-1.1062204644398435,0.44396551724137934,92.8,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L6_downside_avoidance,24,-1.0,3,True,1.1032997997324945,0.02192898166630897,True,HOLD_A7AE1_CONTROL_LIKE,696,-0.01635138852203353,-32.00426057835438,-6.690179158944524,-8.891852687896266,0.06321839080459771,696,-0.011737395608080334,-23.813996563325517,-4.79894415689864,-5.699508250979036,0.06609195402298851,696,-0.010980596149927442,-25.610437311489438,-5.063301237740693,-7.030862577016713,0.09051724137931035,696,-0.02239686744276721,-28.36253072185259,-5.839989824282364,-6.695739640168856,0.08764367816091954,92.8,
realized_vol_168h,volatility,trade_ohlcv,derived_rolling,cs_rank,L7_ranked_future_return,24,-1.0,3,True,1.018943942708933,0.09831045125585355,True,HOLD_A7AE1_CONTROL_LIKE,696,-0.09039568034269903,-9.000817780896416,-1.7648552995720146,-2.6625197747813707,0.27011494252873564,696,-0.06065313697318008,-5.761441963237382,-1.1555972780712338,-1.7442764206541566,0.42528735632183906,696,-0.0966158305395913,-13.95252649290473,-2.884581259752192,-3.591460095423375,0.3175287356321839,696,-0.10026715158045978,-11.907801173725744,-2.3990961447997616,-3.4368952421547516,0.3290229885057471,92.8,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L0_raw_forward_return,1,-1.0,1,False,5.516298528581125,0.0002928259369915358,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,-6.982299304163853e-05,-0.31476467998602353,-0.31476467998602353,-0.31476467998602353,0.5146036161335188,719,5.228843342930523e-05,0.47653439200359815,0.47653439200359815,0.47653439200359815,0.5090403337969402,719,5.3082578121825475e-05,0.38499797079560394,0.38499797079560394,0.38499797079560394,0.5243393602225312,719,-0.0005061740288102401,-1.9682126684416794,-1.9682126684416794,-1.9682126684416794,0.4561891515994437,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L1_cross_sectional_relative_return,1,-1.0,1,False,5.516298528581125,0.00029282593699153577,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,-6.982299304163855e-05,-0.3147646799860237,-0.3147646799860237,-0.3147646799860237,0.5146036161335188,719,5.228843342930523e-05,0.47653439200359815,0.47653439200359815,0.47653439200359815,0.5090403337969402,719,5.308257812182549e-05,0.384997970795604,0.384997970795604,0.384997970795604,0.5243393602225312,719,-0.0005061740288102401,-1.9682126684416794,-1.9682126684416794,-1.9682126684416794,0.4561891515994437,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L2_BTC_ETH_beta_residual_return,1,-1.0,3,True,1.5330870909516219,0.00040396119558008483,True,HOLD_A7AE1_CONTROL_LIKE,719,-0.0002994884594726421,-1.4118529271603124,-1.4118529271603124,-1.4118529271603124,0.48261474269819193,719,-0.00016883025928354767,-1.3574666221014988,-1.3574666221014988,-1.3574666221014988,0.4603616133518776,719,-9.765597384979703e-05,-0.6450799669430607,-0.6450799669430607,-0.6450799669430607,0.4937413073713491,719,-0.0006233524684274034,-2.3430705804300964,-2.3430705804300964,-2.3430705804300964,0.44506258692628653,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L3_liquidity_tier_relative_return,1,-1.0,3,True,96.75536090479943,0.0002306392280417362,True,HOLD_A7AE1_CONTROL_LIKE,719,-0.0003918382405347219,-2.28619769314353,-2.28619769314353,-2.28619769314353,0.48678720445062584,719,-3.010819610045451e-06,-0.0275575082771565,-0.0275575082771565,-0.0275575082771565,0.5034770514603616,719,-0.00019464304310748106,-1.3599785485871534,-1.3599785485871534,-1.3599785485871534,0.5104311543810849,719,-0.00022434549931796505,-0.6435720863294568,-0.6435720863294568,-0.6435720863294568,0.48400556328233657,88.87638888888888,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L5_vol_adjusted_return,1,-1.0,1,False,3.2166584031843817,0.02273484253517812,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,-0.0009142232316395831,-0.06224576728502725,-0.06224576728502725,-0.06224576728502725,0.502086230876217,719,0.01087356509141384,0.9344561136972642,0.9344561136972642,0.9344561136972642,0.5201668984700973,719,0.014473758212027501,1.0478256787255096,1.0478256787255096,1.0478256787255096,0.5354659248956884,719,-0.026840772642600964,-1.3702189566812506,-1.3702189566812506,-1.3702189566812506,0.48678720445062584,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L6_downside_avoidance,1,-1.0,3,True,7.595042034166226,0.0016668712524951185,True,HOLD_A7AE1_CONTROL_LIKE,719,-0.0001549511313942023,-1.1344053188952206,-1.1344053188952206,-1.1344053188952206,0.3560500695410292,719,-4.2397075013076704e-05,-0.5887346822817571,-0.5887346822817571,-0.5887346822817571,0.40333796940194716,719,-0.0007143497698337536,-7.97301191332021,-7.97301191332021,-7.97301191332021,0.3379694019471488,719,-0.0020839940054067103,-12.461017986891164,-12.461017986891164,-12.461017986891164,0.3157162726008345,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L7_ranked_future_return,1,-1.0,1,False,3.8973390913087345,0.011075777185391234,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,719,-0.010430751944573225,-1.222233114938009,-1.222233114938009,-1.222233114938009,0.47844228094575797,719,0.003112524468139905,0.4740648997709898,0.4740648997709898,0.4740648997709898,0.5034770514603616,719,0.006497578941946119,1.0942002160727318,1.0942002160727318,1.0942002160727318,0.5187760778859527,719,-0.010315735589553393,-1.6521782404473564,-1.6521782404473564,-1.6521782404473564,0.4812239221140473,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L0_raw_forward_return,4,-1.0,1,False,26.115785766060533,0.0014290923738159223,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,-0.00029325185236754586,-0.6340320099712627,-0.3657334913769263,-0.42270275267013935,0.4930167597765363,716,4.9853966672007955e-05,0.22817466885971507,0.22524337772011493,-0.5823809002554091,0.49441340782122906,716,7.274010249939149e-05,0.2689205440687662,0.33804028373777484,-0.520923752321934,0.5125698324022346,716,-0.0014617247838167782,-3.1613303422892085,-1.5417498475322975,-2.090418466262194,0.42877094972067037,95.46666666666667,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L1_cross_sectional_relative_return,4,-1.0,1,False,26.115785766060508,0.0014290923738159223,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,-0.00029325185236754586,-0.6340320099712627,-0.3657334913769261,-0.42270275267013896,0.4930167597765363,716,4.9853966672007996e-05,0.22817466885971524,0.22524337772011488,-0.5823809002554091,0.49441340782122906,716,7.274010249939149e-05,0.2689205440687662,0.338040283737775,-0.5209237523219339,0.5125698324022346,716,-0.0014617247838167782,-3.1613303422892076,-1.541749847532297,-2.090418466262193,0.42877094972067037,95.46666666666667,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L2_BTC_ETH_beta_residual_return,4,-1.0,3,True,1.8576992911271428,0.0018584291419829028,True,HOLD_A7AE1_CONTROL_LIKE,716,-0.0012242633916131718,-2.905791887125791,-1.5009214746231105,-1.5634881252001833,0.4622905027932961,716,-0.000771446805512007,-2.8705790398668514,-1.2657847025741247,-2.1132966581508232,0.4483240223463687,716,-0.00043154252705172343,-1.4294418288775224,-0.5514450442352341,-1.2007037244197876,0.4776536312849162,716,-0.0019068843340574032,-3.989161772541234,-1.9560975115836596,-2.558477297417392,0.41480446927374304,95.46666666666667,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L3_liquidity_tier_relative_return,4,-1.0,3,True,28.86379934730467,0.0008819957000594215,True,HOLD_A7AE1_CONTROL_LIKE,716,-0.0011581084761668706,-3.568759899636406,-1.4433939114327554,-3.125633889974117,0.47067039106145253,716,-4.9915010398404555e-05,-0.23057276226271703,-0.07280192002484054,-0.8856061698879478,0.49162011173184356,716,-0.0005625855484790464,-1.9496956621362989,-0.9867288966929431,-1.1940223130521208,0.44553072625698326,716,-0.0008498143098620376,-1.2911282354804599,-0.5803675635786775,-0.9273380308630735,0.441340782122905,88.50555555555556,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L5_vol_adjusted_return,4,-1.0,1,False,6.939524316978564,0.11340784766959014,True,HOLD_A7AE1_PRE_MAY_UNSTABLE,716,-0.012617047141932727,-0.4161126689593377,-0.22971776252369433,-0.3299995857925017,0.5,716,0.019922011802916643,0.8233946685979561,0.568001842210159,-0.44088538391196674,0.505586592178771,716,0.04585891878471262,1.5888747516590591,0.9039476270404486,0.21787518863073568,0.5363128491620112,716,-0.11067799244289189,-2.945725684953033,-1.4588921581228647,-1.6435214364773176,0.45670391061452514,95.46666666666667,
