candidate_id,label_family,horizon_h,neutralization_mode,variant,split,n_dates,avg_n_obs,mean_spread,spread_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_rate
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_stale_24h,recent_oos_2026JanApr,2876,96.0,-0.000656253290088648,-3.267885011009009,-1.5743624725677672,-1.9387051552438825,0.4673157162726008
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,wrong_lag_stale_24h,known_may2026_stress,24,96.0,-8.110632679170386e-06,-0.0043061742293974605,-0.18459350736394628,-0.41766188220660294,0.5416666666666666
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,train_2024,8780,92.79236902050114,-3.819612832427616e-05,-0.4994197475124447,-0.2872468650188402,-0.825109701223759,0.5003416856492028
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,validation_2025H1,4340,92.89976958525345,-1.8677842615123672e-05,-0.19965614783021376,0.03450586766147282,-0.6128213343052838,0.49055299539170505
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,test_2025H2,4412,92.90933816863101,-3.2000819912503457e-05,-0.3159561531546838,-0.05167905682576504,-1.1676762732834065,0.4927470534904805
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,recent_oos_2026JanApr,2876,92.89847009735745,-3.9372224998155776e-05,-0.2944506078969806,0.07366711243631494,-1.1008396572621626,0.4926981919332406
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,time_shuffle,known_may2026_stress,596,92.93120805369128,-0.00014033011379716657,-0.5283376842395686,-0.19104939398216847,-1.6127249575177545,0.49161073825503354
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,train_2024,8720,95.7091743119266,4.280574063430134e-05,0.5534390421475656,0.42478349376092056,-0.579955237282581,0.5027522935779817
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,validation_2025H1,4340,96.0,-8.474203142800931e-07,-0.009078228521138822,-0.1297818497617104,-0.7140909890171768,0.5085253456221198
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,test_2025H2,4412,96.0,1.7412200218086253e-05,0.17465680575620154,0.08388273139454759,-0.10741088403739764,0.5002266545784225
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,recent_oos_2026JanApr,2876,96.0,6.505446192360339e-05,0.4750954415143049,0.20873290141170045,-0.21131310422985736,0.5191237830319889
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,same_family_random,train_2024,8780,95.8487471526196,2.2301613852588723e-05,0.300008419414911,0.10237898794158963,-0.3211351507071918,0.5023917995444191
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,same_family_random,validation_2025H1,4340,96.0,3.601520469840018e-05,0.3971697830115846,0.25636337809045817,-0.8980478271397442,0.505299539170507
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,same_family_random,test_2025H2,4412,96.0,-0.00013426009526639523,-1.3611630841367135,-0.39112398589931807,-2.5333755413518397,0.4904805077062557
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,same_family_random,recent_oos_2026JanApr,2876,96.0,8.462089451893708e-05,0.6224197160888095,0.6066643173991099,-1.5588278878662352,0.5017385257301809
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,global_rank,same_family_random,known_may2026_stress,596,96.0,7.739528251284305e-05,0.2708880461946697,0.0497014905514099,-0.46226512648484674,0.5302013422818792
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,train_2024,8720,88.84770642201835,-5.5131836253996075e-05,-0.7438525676783202,-0.29605468455063355,-0.6729332717961586,0.49575688073394497
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,validation_2025H1,4340,89.0,-0.0003385566841408507,-3.533947300579558,-2.00333850464898,-2.149466678198421,0.47557603686635946
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,test_2025H2,4412,89.0,-0.0001855453547245825,-1.9014990588779161,-0.973069051121378,-1.6169787256184198,0.4752946509519492
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,recent_oos_2026JanApr,2876,89.0,-9.7420947270718e-05,-0.7275029028652434,-0.407598706807611,-0.6274128198383064,0.49408901251738524
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,train_2024,8719,88.8476889551554,-1.404757397378081e-05,-0.19052524269172302,-0.2219527861184653,-0.461790065239574,0.49902511755935314
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,validation_2025H1,4340,89.0,-0.00029522019711859397,-3.094328298472954,-1.5201243987113857,-2.1160846207610082,0.48847926267281105
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,test_2025H2,4412,89.0,-0.00022186986543816278,-2.3523637941693742,-1.088755412219073,-1.5664830755127233,0.48164097914777876
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,recent_oos_2026JanApr,2876,89.0,-5.9596967984713134e-05,-0.45694790514552686,-0.2506985134160673,-0.4028555896781857,0.49304589707927676
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,one_bar_lag,known_may2026_stress,1,89.0,0.006252947000886849,,,,1.0
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,train_2024,8721,88.84772388487559,0.0007402319277471964,8.785622742681833,4.707006649763052,3.2667063624615653,0.5401903451439055
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,validation_2025H1,4340,89.0,4.049050700041171e-06,0.036413029277557796,0.169219580167165,-0.5532705267919024,0.505299539170507
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,test_2025H2,4412,89.0,0.00031111114596707256,2.632673448299493,1.2168555166605965,0.799652927068841,0.5058930190389845
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2876,89.0,0.0004863625898383819,3.32302027030237,1.6680981221640017,1.478435699844583,0.5226008344923505
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,train_2024,8696,88.84728610855566,8.456916732308227e-05,1.2252503588611907,0.5002820067833782,0.09943614513903433,0.5103495860165593
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,validation_2025H1,4340,89.0,-0.0001133076647641573,-1.3456645317229354,-0.586375410011968,-1.255743100911256,0.497926267281106
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,test_2025H2,4412,89.0,-5.324369928707768e-05,-0.5890834046285798,-0.20504234891573242,-0.6401505815928871,0.5036264732547597
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,recent_oos_2026JanApr,2876,89.0,-0.0002775944656227995,-2.371192488556463,-1.3117102550016877,-1.5920126703261002,0.4794853963838665
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,wrong_lag_stale_24h,known_may2026_stress,24,89.0,0.0006463831579130424,0.6029208077095889,0.3611549154278767,-0.14066250936595168,0.5
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,train_2024,8780,86.01571753986333,-1.545121706169506e-05,-0.278498079698826,-0.3017501483246261,-0.5072922681799492,0.5002277904328019
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,validation_2025H1,4340,86.12488479262673,-5.8544920185482106e-05,-0.8511963410823774,-0.4067873253641201,-1.0373576576260788,0.49516129032258066
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,test_2025H2,4412,86.13327289211242,-8.688015245012364e-06,-0.12020495331255338,-0.06114662305722526,-0.5231904587437681,0.50090661831369
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,recent_oos_2026JanApr,2876,86.12621696801112,-8.697752369331874e-07,-0.008475853528737963,-0.09892709589360354,-1.1201433698080223,0.5069541029207232
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,time_shuffle,known_may2026_stress,596,86.15268456375838,-0.0003293734418408819,-1.7065025648639698,-1.0525187613082372,-1.796275514361664,0.4798657718120805
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,train_2024,8720,88.7091743119266,6.823609254475554e-05,1.2040402739624045,0.5321554125512701,0.504909035313817,0.5036697247706422
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,validation_2025H1,4340,89.0,-2.568449347255231e-05,-0.38309080306357957,-0.17057075651069414,-0.4639224521665835,0.49930875576036865
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,test_2025H2,4412,89.0,-2.425753226325784e-05,-0.33445878658876727,-0.19943574801935565,-0.6724520531862503,0.5165457842248413
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,recent_oos_2026JanApr,2876,89.0,0.00023367574987794037,2.3339693343065213,1.1787769473665142,1.1232780965938232,0.5344228094575799
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,train_2024,8780,88.8487471526196,4.7600046684215045e-05,0.889300140432215,0.4883788687411269,-0.2969415398293595,0.5084282460136674
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,validation_2025H1,4340,89.0,5.3165587421898365e-05,0.8184393634648357,0.4309677405690563,-0.4050204658342018,0.5009216589861751
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,test_2025H2,4412,89.0,4.950528306472872e-05,0.6822937856218909,0.6189972447744966,-1.526151804005917,0.5129193109700816
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,recent_oos_2026JanApr,2876,89.0,7.466166747875037e-05,0.7397253161648488,0.4155724157340812,-1.4122145218562012,0.5208623087621697
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,liquidity_tier_neutral,same_family_random,known_may2026_stress,596,89.0,0.00012360933082272837,0.6682574896554154,0.25738224264168397,-0.21352399180092735,0.511744966442953
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,train_2024,8720,86.84770642201835,-0.00013762545787787507,-1.880145321085742,-1.0523765054957563,-1.576706877898056,0.49162844036697245
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,validation_2025H1,4340,87.0,-0.00026975497316259015,-2.6896906622648222,-1.4382547767319636,-1.9451089008942746,0.48087557603686637
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,test_2025H2,4412,87.0,-0.000193393858002,-1.8178068663762048,-0.9427205605074682,-1.5512563496784677,0.4728014505893019
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,recent_oos_2026JanApr,2876,87.0,-0.0001604163261339947,-1.077313608617854,-0.5480662940201868,-1.0897783156143337,0.480528511821975
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,original,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,train_2024,8719,86.8476889551554,-0.0001193431932679157,-1.6404470901817563,-0.8356372206423681,-1.401510576905255,0.48858814084183966
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,validation_2025H1,4340,87.0,-0.00024310012683955814,-2.43954793690832,-1.1532945337671916,-1.7651618724318814,0.4854838709677419
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,test_2025H2,4412,87.0,-0.00017765232385634925,-1.7455960779106283,-0.9623220209936576,-1.0018772382516639,0.47778785131459656
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,recent_oos_2026JanApr,2876,87.0,-0.00011196812533071066,-0.7721456896155383,-0.33507532478954927,-0.7619198736198171,0.48435326842837273
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,one_bar_lag,known_may2026_stress,1,87.0,0.005074822874865675,,,,1.0
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,train_2024,8721,86.84772388487559,0.0006558188619010506,7.599921454560144,3.904386419487402,3.1700866441936464,0.530214424951267
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,validation_2025H1,4340,87.0,9.737483370149095e-05,0.8148959847201657,0.4527223357402419,-0.1644370274976871,0.5046082949308756
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,test_2025H2,4412,87.0,0.00032841061317594335,2.57279568633632,1.074277488001787,0.735822912293536,0.5
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,recent_oos_2026JanApr,2876,87.0,0.000481972497770827,2.965032132594236,1.4679337417927307,1.2794616625236939,0.5159944367176634
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,train_2024,8696,86.84728610855566,-0.00011455642322793358,-1.6539466628665151,-0.9236863699328689,-1.027068285550216,0.49609015639374426
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,validation_2025H1,4340,87.0,-4.8255073964887266e-05,-0.5391930660235772,-0.29517646405313286,-0.6273487552618268,0.5036866359447004
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,test_2025H2,4412,87.0,-0.00018058774892071235,-1.8377775659436617,-0.8663994208707021,-1.1944409629226462,0.4904805077062557
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,recent_oos_2026JanApr,2876,87.0,-0.0005243686318187048,-4.057810961336995,-1.9431200241895423,-2.7231528449593156,0.47600834492350486
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,wrong_lag_stale_24h,known_may2026_stress,24,87.0,0.0005627335859369691,0.44333168910638754,0.18796593877939977,-0.08869573568021555,0.5
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,time_shuffle,train_2024,8780,84.07790432801822,-6.443320913246162e-05,-1.187761951300026,-0.4256214362790929,-1.3024533915974508,0.4891799544419134
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,time_shuffle,validation_2025H1,4340,84.19147465437788,2.570561868773547e-05,0.3857681011362029,-0.0364053579959725,-1.1038533922778806,0.504147465437788
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,time_shuffle,test_2025H2,4412,84.20308250226654,-1.1169210218317675e-06,-0.015672144673633773,-0.22612147030289484,-0.9514145093427815,0.5047597461468721
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,time_shuffle,recent_oos_2026JanApr,2876,84.18289290681503,-6.22494479746967e-05,-0.6045971970228609,-0.26254323457529455,-1.1552530185758676,0.48991655076495133
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,time_shuffle,known_may2026_stress,596,84.20805369127517,-0.00019637866401258722,-1.0296796645001947,-0.4805075703241007,-2.1246030040616444,0.4664429530201342
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,symbol_shuffle,train_2024,8720,86.7091743119266,4.125256146533175e-05,0.749949261704379,0.21416607400921056,0.12464295822086882,0.49426605504587157
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,symbol_shuffle,validation_2025H1,4340,87.0,7.872113473220412e-06,0.11929428555579892,0.034220308456305915,-0.17640465471384945,0.5064516129032258
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,symbol_shuffle,test_2025H2,4412,87.0,5.94634305505991e-05,0.8318894670815958,0.29394563328714673,0.19244891324294308,0.5303717135086129
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,symbol_shuffle,recent_oos_2026JanApr,2876,87.0,2.2082480870005202e-05,0.2229971922536244,0.10871976144657648,-0.15170374677289913,0.5132127955493742
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,same_family_random,train_2024,8780,86.8487471526196,4.540332187301667e-05,0.8541716204842208,0.38943587408953717,-0.07737423147799556,0.5120728929384966
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,same_family_random,validation_2025H1,4340,87.0,-6.475317508341521e-07,-0.009952600960017483,0.17916266074724213,-1.0510389984750164,0.49216589861751153
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,same_family_random,test_2025H2,4412,87.0,3.3992197235755766e-05,0.47276707436017557,0.10086207596355481,-1.280927195775649,0.5020398912058024
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,same_family_random,recent_oos_2026JanApr,2876,87.0,7.014107719397478e-05,0.6701452848878632,0.6142082093469374,-1.652151467183529,0.5111265646731572
a7ab3_0bc78809db3a1428,L1_cross_sectional_relative_return,4,meme_multiplier_neutral,same_family_random,known_may2026_stress,596,87.0,0.0001145646227216927,0.589361644402469,0.38840854747653886,-0.626590733807888,0.48825503355704697
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,original,train_2024,8723,95.84775879857847,-0.012824383037424357,-6.909130886405842,-6.909130886405842,-6.909130886405842,0.467385073942451
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,original,validation_2025H1,4343,96.0,-0.013065738502144786,-4.924069791768033,-4.924069791768033,-4.924069791768033,0.4681096016578402
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,original,test_2025H2,4415,96.0,-0.014611763873159682,-5.5627907349061285,-5.5627907349061285,-5.5627907349061285,0.4607021517553794
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,original,recent_oos_2026JanApr,2879,96.0,-0.016387586353286247,-4.998955086822181,-4.998955086822181,-4.998955086822181,0.4654393886766238
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,original,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,one_bar_lag,train_2024,8722,95.8477413437285,-0.010213359748059475,-5.510068947898556,-5.510068947898556,-5.510068947898556,0.48681495069938086
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,one_bar_lag,validation_2025H1,4343,96.0,-0.015366761966894363,-5.821838297625412,-5.821838297625412,-5.821838297625412,0.46442551231867374
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,one_bar_lag,test_2025H2,4415,96.0,-0.011435119646826895,-4.421488184536398,-4.421488184536398,-4.421488184536398,0.467044167610419
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,one_bar_lag,recent_oos_2026JanApr,2879,96.0,-0.013490369276883692,-4.222218663488068,-4.222218663488068,-4.222218663488068,0.47099687391455364
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,one_bar_lag,known_may2026_stress,1,96.0,0.08553240740740742,,,,1.0
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_future_1h,train_2024,8724,95.84777624942687,0.009229817699085109,3.917597028282756,3.917597028282756,3.917597028282756,0.5224667583677213
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_future_1h,validation_2025H1,4343,96.0,0.0009514432547905969,0.2583662726254872,0.2583662726254872,0.2583662726254872,0.5021874280451301
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_future_1h,test_2025H2,4415,96.0,0.001743910175747663,0.5138536395072435,0.5138536395072435,0.5138536395072435,0.5014722536806342
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_future_1h,recent_oos_2026JanApr,2879,96.0,0.0022175668634942703,0.5498250355588225,0.5498250355588225,0.5498250355588225,0.5036470996873914
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_future_1h,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_stale_24h,train_2024,8699,95.8473387745718,-0.0014786658709589546,-0.8288397918938819,-0.8288397918938819,-0.8288397918938819,0.49316013334866077
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_stale_24h,validation_2025H1,4343,96.0,-0.004032484159268639,-1.5795001414461314,-1.5795001414461314,-1.5795001414461314,0.5021874280451301
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_stale_24h,test_2025H2,4415,96.0,-0.0011997189715196501,-0.48142710044155096,-0.48142710044155096,-0.48142710044155096,0.5037372593431484
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_stale_24h,recent_oos_2026JanApr,2879,96.0,-0.005699196287291112,-1.8972618593667339,-1.8972618593667339,-1.8972618593667339,0.4925321292115318
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,wrong_lag_stale_24h,known_may2026_stress,24,96.0,0.01029610339506174,0.2838778876216043,0.2838778876216043,0.2838778876216043,0.5
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,time_shuffle,train_2024,8783,92.79278150973471,8.748869092689636e-05,0.06178099359194158,0.06178099359194158,0.06178099359194158,0.49834908345667767
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,time_shuffle,validation_2025H1,4343,92.89960856550772,-0.0009855851743120047,-0.4814969635626174,-0.4814969635626174,-0.4814969635626174,0.49850333870596364
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,time_shuffle,test_2025H2,4415,92.90917327293319,-0.0023768894708695106,-1.1668305498578062,-1.1668305498578062,-1.1668305498578062,0.48448471121177805
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,time_shuffle,recent_oos_2026JanApr,2879,92.89857589440778,0.0017690714931238984,0.720525705980306,0.720525705980306,0.720525705980306,0.5043417853421327
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,time_shuffle,known_may2026_stress,599,92.93322203672788,0.005336319599023064,0.965713783095897,0.965713783095897,0.965713783095897,0.4958263772954925
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,symbol_shuffle,train_2024,8723,95.70927433222515,0.0018603713193636176,1.3036358468452605,1.3036358468452605,1.3036358468452605,0.5073942450991631
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,symbol_shuffle,validation_2025H1,4343,96.0,0.0036681526679799765,1.8063571087156376,1.8063571087156376,1.8063571087156376,0.5104766290582546
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,symbol_shuffle,test_2025H2,4415,96.0,0.0016559183759070502,0.838233769470433,0.838233769470433,0.838233769470433,0.4996602491506229
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,symbol_shuffle,recent_oos_2026JanApr,2879,96.0,-0.0004498371026462382,-0.18369747700947106,-0.18369747700947106,-0.18369747700947106,0.5039944425147621
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,symbol_shuffle,known_may2026_stress,0,,,,,,
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,same_family_random,train_2024,8783,95.84879881589434,0.0005181772689154696,0.3609637663419792,0.3609637663419792,0.3609637663419792,0.49971535921666854
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,same_family_random,validation_2025H1,4343,96.0,-0.00011775281210291597,-0.05777870055239678,-0.05777870055239678,-0.05777870055239678,0.5010361501266406
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,same_family_random,test_2025H2,4415,96.0,-0.0016298341093074953,-0.8111891349600289,-0.8111891349600289,-0.8111891349600289,0.49490373725934317
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,same_family_random,recent_oos_2026JanApr,2879,96.0,-0.001088059447081677,-0.43916684154061575,-0.43916684154061575,-0.43916684154061575,0.49149010072941995
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,global_rank,same_family_random,known_may2026_stress,599,96.0,0.0015882953069931366,0.30272619555762337,0.30272619555762337,0.30272619555762337,0.5108514190317195
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,liquidity_tier_neutral,original,train_2024,8723,88.84775879857847,-0.009579852516488015,-7.666573579617479,-7.666573579617479,-7.666573579617479,0.47151209446291414
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,liquidity_tier_neutral,original,validation_2025H1,4343,89.0,-0.009944648633979763,-5.600578303050934,-5.600578303050934,-5.600578303050934,0.46672806815565276
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,liquidity_tier_neutral,original,test_2025H2,4415,89.0,-0.011008548661450462,-6.346091696039782,-6.346091696039782,-6.346091696039782,0.46206115515288787
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,liquidity_tier_neutral,original,recent_oos_2026JanApr,2879,89.0,-0.008266492221031166,-3.964834484207834,-3.964834484207834,-3.964834484207834,0.47759638763459533
a7ab3_0bc78809db3a1428,L7_ranked_future_return,1,liquidity_tier_neutral,original,known_may2026_stress,0,,,,,,
