base_family_key,blueprint_id,candidate_role,canonical_expression,canonical_key,canonical_skeleton,control_ratio_premay_max,cost10_recent_oriented,dedup_rank,dedup_reject_reasons,diagnostic_composite_score,dominance_count,dominates_count,expression,formula,gate_pass,hard_reject,hard_reject_reasons,horizon_h,label_family,label_horizon_h,may_stress_hours,median_oos_sortino,min_oos_floor_sortino,min_oos_sortino,motif,obj_min_oos_floor_sortino,obj_min_oos_sortino,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_recent_rankic,obj_recent_sharpe,obj_recent_sortino,obj_stress_sortino,obj_train_oos_consistency,obj_train_sortino,objective_pass_count,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_positive_split_count,oos_shuffle_dominated_count,orientation_extension_crash_like_hours,orientation_extension_hours,orientation_extension_requested_hours,orientation_train_hours,overall_reward,pareto_front,pareto_rank,production_key,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_floor_sortino,recent_ic,recent_max_drawdown,recent_net_mean,recent_rankic,recent_sharpe,recent_shuffle_control_ratio,recent_sortino,robust_median_tstat_floor,score_no_may,semantic_pair,semantic_pair_key,shard_id,skeleton_key,source_file,source_id,source_kind,source_lag_gate,source_lag_policy_reject,source_lag_policy_status,source_lag_required,source_lag_required_families,source_lag_required_fields,source_lag_status,source_queue_shard_id,stress_floor_sortino,stress_n_obs,stress_sortino,test_floor_sortino,test_sortino,train_crash_like_hours,train_oos_consistency_penalty,train_oos_consistency_score,train_oos_sortino_gap,train_overfit_penalty,train_sortino,validation_floor_sortino,validation_sortino
,a7ls30_54aa1bb68470cb06,,"mul(zscore(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)),sign(decay(liquidity_cycle_state,24)))","mul(zscore(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)),sign(decay(liquidity_cycle_state,24)))|h=4",open_interest_like|positioning_like|smooth_mul|3598a6711a56,0.4844106915938172,0.0602195362029537,,,,,,"Mul(ZScore(Mean(Mul(Mean(open_interest_mean,336),Delta(top_long_short_position_ratio_last,4)),4)),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.449972817800992,67.73512551135991,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|3598a6711a56,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_413e0bfdce5396ea,,"zscore(csrank(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)))","zscore(csrank(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)))|h=4",open_interest_like|positioning_like|smooth_mul|79de632c7507,0.4372166327324588,0.0601153320275435,,,,,,"ZScore(CSRank(Mean(Mul(Mean(open_interest_mean,336),Delta(top_long_short_position_ratio_last,4)),4)))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5684371205325642,67.67811539481104,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|79de632c7507,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_b6addcb9a42028ee,,"clip(csrank(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)),-3,3)","clip(csrank(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)),-3,3)|h=4",open_interest_like|positioning_like|smooth_mul|1943e6492ec0,0.4372166327324588,0.0601153320275435,,,,,,"Clip(CSRank(Mean(Mul(Mean(open_interest_mean,336),Delta(top_long_short_position_ratio_last,4)),4)),-3,3)",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5684371205325642,67.67811539481104,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|1943e6492ec0,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_d6f01fe0159e9421,,"abs(csrank(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)))","abs(csrank(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)))|h=4",open_interest_like|positioning_like|smooth_mul|4831f111e2cf,0.5194858480724538,0.0601153320275435,,,,,,"Abs(CSRank(Mean(Mul(Mean(open_interest_mean,336),Delta(top_long_short_position_ratio_last,4)),4)))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5684371205325642,67.59584617947105,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|4831f111e2cf,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_b9f23ce381641275,,"csrank(csrank(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)))","csrank(csrank(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)))|h=4",open_interest_like|positioning_like|smooth_mul|f86e7e6aacf7,0.5434753911888076,0.0601153320275435,,,,,,"CSRank(CSRank(Mean(Mul(Mean(open_interest_mean,336),Delta(top_long_short_position_ratio_last,4)),4)))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5684371205325642,67.5718566363547,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|f86e7e6aacf7,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_d89544039ce652d4,,"clip(csrank(zscore(mean(mul(mean(open_interest_mean,2),delta(top_long_short_position_ratio_last,4)),4))),-3,3)","clip(csrank(zscore(mean(mul(mean(open_interest_mean,2),delta(top_long_short_position_ratio_last,4)),4))),-3,3)|h=4",open_interest_like|positioning_like|smooth_mul|f87be1fbd4e6,0.7061046567596705,0.0602017876894698,,,,,,"Clip(CSRank(ZScore(Mean(Mul(Mean(open_interest_mean,2),Delta(top_long_short_position_ratio_last,4)),4))),-3,3)",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3372188242785454,67.49568303271016,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|f87be1fbd4e6,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_8937667fef094816,,"mul(neg(zscore(mean(mul(mean(open_interest_mean,2),delta(top_long_short_position_ratio_last,4)),4))),sign(decay(liquidity_cycle_state,24)))","mul(neg(zscore(mean(mul(mean(open_interest_mean,2),delta(top_long_short_position_ratio_last,4)),4))),sign(decay(liquidity_cycle_state,24)))|h=4",open_interest_like|positioning_like|smooth_mul|72d43e7ed37d,0.7356504780752656,0.0602017876894698,,,,,,"Mul(Neg(ZScore(Mean(Mul(Mean(open_interest_mean,2),Delta(top_long_short_position_ratio_last,4)),4))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3372188242785454,67.46613721139457,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|72d43e7ed37d,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_fd44c12d6bfc0f61,,"clip(zscore(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)),-3,3)","clip(zscore(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,4)),4)),-3,3)|h=4",open_interest_like|positioning_like|smooth_mul|c93c5cfd67b2,0.6882986190803484,0.0601153320275435,,,,,,"Clip(ZScore(Mean(Mul(Mean(open_interest_mean,336),Delta(top_long_short_position_ratio_last,4)),4)),-3,3)",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5684371205325642,67.42703340846316,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|c93c5cfd67b2,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_fcb49deef9c40ed7,,"abs(neg(csrank(mean(mul(mean(open_interest_mean,3),delta(top_long_short_position_ratio_last,4)),4))))","abs(neg(csrank(mean(mul(mean(open_interest_mean,3),delta(top_long_short_position_ratio_last,4)),4))))|h=4",open_interest_like|positioning_like|smooth_mul|2783ec22a13e,0.662196133789887,0.0589095572022221,,,,,,"Abs(Neg(CSRank(Mean(Mul(Mean(open_interest_mean,3),Delta(top_long_short_position_ratio_last,4)),4))))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44478327704814,66.24736106843224,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|2783ec22a13e,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_9fddca0ef86876ef,,"mul(neg(csrank(mean(mul(mean(open_interest_mean,3),delta(top_long_short_position_ratio_last,4)),4))),sign(decay(liquidity_cycle_state,24)))","mul(neg(csrank(mean(mul(mean(open_interest_mean,3),delta(top_long_short_position_ratio_last,4)),4))),sign(decay(liquidity_cycle_state,24)))|h=4",open_interest_like|positioning_like|smooth_mul|4e2e00c87789,0.7586664592133723,0.0589095572022221,,,,,,"Mul(Neg(CSRank(Mean(Mul(Mean(open_interest_mean,3),Delta(top_long_short_position_ratio_last,4)),4))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44478327704814,66.15089074300876,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|4e2e00c87789,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_0b417a484aaa2db9,,"mean(mul(mean(open_interest_mean,36),delta(top_long_short_position_ratio_last,6)),4)","mean(mul(mean(open_interest_mean,36),delta(top_long_short_position_ratio_last,6)),4)|h=4",open_interest_like|positioning_like|smooth_mul|13f78e123c67,0.8203845771214497,0.0589170505088829,,,,,,"Mean(Mul(Mean(open_interest_mean,36),Delta(top_long_short_position_ratio_last,6)),4)",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2159639425643114,66.09666593176154,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|13f78e123c67,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_3eaf47b53ff07df3,,"neg(neg(csrank(mean(mul(mean(open_interest_mean,3),delta(top_long_short_position_ratio_last,4)),4))))","neg(neg(csrank(mean(mul(mean(open_interest_mean,3),delta(top_long_short_position_ratio_last,4)),4))))|h=4",open_interest_like|positioning_like|smooth_mul|54487975b924,0.889199847739434,0.0589095572022221,,,,,,"Neg(Neg(CSRank(Mean(Mul(Mean(open_interest_mean,3),Delta(top_long_short_position_ratio_last,4)),4))))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44478327704814,66.0203573544827,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|54487975b924,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_68bfdf6a937b93c6,,"safediv(mean(mul(mean(open_interest_mean,36),delta(top_long_short_position_ratio_last,4)),4),abs(zscore(mean(open_interest_last,168))))","safediv(mean(mul(mean(open_interest_mean,36),delta(top_long_short_position_ratio_last,4)),4),abs(zscore(mean(open_interest_last,168))))|h=4",open_interest_like|positioning_like|smooth_mul|878106e2d5c9,0.4325306768336889,0.0568820984371498,,,,,,"SafeDiv(Mean(Mul(Mean(open_interest_mean,36),Delta(top_long_short_position_ratio_last,4)),4),Abs(ZScore(Mean(open_interest_last,168))))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4851550690724329,64.44956776031617,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|878106e2d5c9,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_83b0602c487db191,,"zscore(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,6)),4))","zscore(mean(mul(mean(open_interest_mean,336),delta(top_long_short_position_ratio_last,6)),4))|h=4",open_interest_like|positioning_like|smooth_mul|94f2d5b6eddd,0.6981941646903957,0.0533272493237211,,,,,,"ZScore(Mean(Mul(Mean(open_interest_mean,336),Delta(top_long_short_position_ratio_last,6)),4))",,,,,4,L5_vol_adjusted_return,4,,,,,smooth_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0807212594121038,60.6290551590308,open_interest_like|positioning_like,,,open_interest_like|positioning_like|smooth_mul|94f2d5b6eddd,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_b4bd8ea1a46d51b1,,"sub(zscore(mean(taker_buy_sell_volume_ratio_last,16)),mean(age_x_volatility,48))","sub(zscore(mean(taker_buy_sell_volume_ratio_last,16)),mean(age_x_volatility,48))|h=24",open_interest_like|positioning_like|listing_age_like|seed_sub|89083b6cada9,0.4093087984267273,0.0448818544961159,,,,,,"Sub(ZScore(Mean(taker_buy_sell_volume_ratio_last,16)),Mean(age_x_volatility,48))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1035761380340046,51.47254569768924,open_interest_like|positioning_like|listing_age_like,,,open_interest_like|positioning_like|listing_age_like|seed_sub|89083b6cada9,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_e0715feba0cf2b93,,"sub(zscore(mean(taker_buy_sell_volume_ratio_last,36)),decay(age_x_volatility,3))","sub(zscore(mean(taker_buy_sell_volume_ratio_last,36)),decay(age_x_volatility,3))|h=24",open_interest_like|positioning_like|listing_age_like|seed_sub|cd6d8507334b,0.8615244541132867,0.0437223609377167,,,,,,"Sub(ZScore(Mean(taker_buy_sell_volume_ratio_last,36)),Decay(age_x_volatility,3))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1048606957235034,49.86083648360345,open_interest_like|positioning_like|listing_age_like,,,open_interest_like|positioning_like|listing_age_like|seed_sub|cd6d8507334b,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_216532ba436b0d67,,"sub(zscore(mean(taker_buy_sell_volume_ratio_last,96)),decay(age_x_volatility,3))","sub(zscore(mean(taker_buy_sell_volume_ratio_last,96)),decay(age_x_volatility,3))|h=24",open_interest_like|positioning_like|listing_age_like|seed_sub|cd6d8507334b,0.6906504386130599,0.0434771433711333,,,,,,"Sub(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Decay(age_x_volatility,3))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2953265169366075,49.78649293252024,open_interest_like|positioning_like|listing_age_like,,,open_interest_like|positioning_like|listing_age_like|seed_sub|cd6d8507334b,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_b63965ed6fa222ef,,"sub(zscore(mean(taker_buy_sell_volume_ratio_last,96)),mean(age_x_volatility,3))","sub(zscore(mean(taker_buy_sell_volume_ratio_last,96)),mean(age_x_volatility,3))|h=24",open_interest_like|positioning_like|listing_age_like|seed_sub|89083b6cada9,0.8416511410507496,0.0432086530291996,,,,,,"Sub(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Mean(age_x_volatility,3))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3032424688891495,49.36700188814887,open_interest_like|positioning_like|listing_age_like,,,open_interest_like|positioning_like|listing_age_like|seed_sub|89083b6cada9,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_e186c4dadba15f66,,"mul(mul(mul(abs(zscore(mean(basis_abs_168h,72))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_long_short_account_ratio_last,4)))),sign(decay(liquidity_cycle_state,24)))","mul(mul(mul(abs(zscore(mean(basis_abs_168h,72))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(top_long_short_account_ratio_last,4)))),sign(decay(liquidity_cycle_state,24)))|h=8",basis_premium_like|age_x_volatility|positioning_like|seed_mul|8eef22c0b759,0.9468785626663924,0.0431473059083711,,,,,,"Mul(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,72))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(top_long_short_account_ratio_last,4)))),Sign(Decay(liquidity_cycle_state,24)))",,,,,8,L7_ranked_future_return,8,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3763029188524074,49.2004273457048,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|8eef22c0b759,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_6ecd691befc8cece,,"clip(safediv(abs(zscore(mean(open_interest_mean,168))),abs(decay(account_position_divergence,504))),-3,3)","clip(safediv(abs(zscore(mean(open_interest_mean,168))),abs(decay(account_position_divergence,504))),-3,3)|h=4",open_interest_like|positioning_like|safe_div_abs|e4b0ccfd4e75,0.9350473023222636,0.0420292221320949,,,,,,"Clip(SafeDiv(Abs(ZScore(Mean(open_interest_mean,168))),Abs(Decay(account_position_divergence,504))),-3,3)",,,,,4,L5_vol_adjusted_return,4,,,,,safe_div_abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5368205322691727,49.09417482977273,open_interest_like|positioning_like,,,open_interest_like|positioning_like|safe_div_abs|e4b0ccfd4e75,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_b4487d14c07cf5bc,,"sub(zscore(mean(taker_buy_sell_volume_ratio_last,48)),decay(age_x_volatility,168))","sub(zscore(mean(taker_buy_sell_volume_ratio_last,48)),decay(age_x_volatility,168))|h=24",open_interest_like|positioning_like|listing_age_like|seed_sub|cd6d8507334b,0.9036916237973276,0.038968564684769,,,,,,"Sub(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Decay(age_x_volatility,168))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2190060199269104,45.0648730609717,open_interest_like|positioning_like|listing_age_like,,,open_interest_like|positioning_like|listing_age_like|seed_sub|cd6d8507334b,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_0cf83ef1936e6c96,,"abs(sub(delta(mark_index_basis_bps,168),zscore(mean(global_long_short_account_ratio_mean,96))))","abs(sub(delta(mark_index_basis_bps,168),zscore(mean(global_long_short_account_ratio_mean,96))))|h=24",basis_premium_like|positioning_like|sub|7ef2cfe1002c,0.7438644893189587,0.0349762677295741,,,,,,"Abs(Sub(Delta(mark_index_basis_bps,168),ZScore(Mean(global_long_short_account_ratio_mean,96))))",,,,,24,L7_ranked_future_return,24,,,,,sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4265926916292735,41.23240324025518,basis_premium_like|positioning_like,,,basis_premium_like|positioning_like|sub|7ef2cfe1002c,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_7bb1184f0140e69d,,"mul(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(global_long_short_account_ratio_mean,48)))),sign(decay(liquidity_cycle_state,24)))","mul(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(global_long_short_account_ratio_mean,48)))),sign(decay(liquidity_cycle_state,24)))|h=4",basis_premium_like|age_x_volatility|positioning_like|seed_mul|8eef22c0b759,0.9747910936562624,0.0308648141706177,,,,,,"Mul(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(global_long_short_account_ratio_mean,48)))),Sign(Decay(liquidity_cycle_state,24)))",,,,,4,L7_ranked_future_return,4,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.702386300484513,36.89002307696148,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|8eef22c0b759,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_bdb8d76d45fcc8fc,,"neg(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(global_long_short_account_ratio_mean,48)))))","neg(mul(mul(abs(zscore(mean(basis_abs_168h,24))),sign(zscore(mean(age_x_volatility,24)))),abs(zscore(mean(global_long_short_account_ratio_mean,48)))))|h=4",basis_premium_like|age_x_volatility|positioning_like|seed_mul|c504841feb68,0.9747910936562624,0.0308648141706177,,,,,,"Neg(Mul(Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24)))),Abs(ZScore(Mean(global_long_short_account_ratio_mean,48)))))",,,,,4,L7_ranked_future_return,4,,,,,seed_mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1293830491998174,36.89002307696148,basis_premium_like|age_x_volatility|positioning_like,,,basis_premium_like|age_x_volatility|positioning_like|seed_mul|c504841feb68,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
,a7ls30_aafd9900e121c6c7,,"neg(sub(zscore(mean(taker_buy_sell_volume_ratio_last,96)),mean(age_x_volatility,168)))","neg(sub(zscore(mean(taker_buy_sell_volume_ratio_last,96)),mean(age_x_volatility,168)))|h=24",open_interest_like|positioning_like|listing_age_like|seed_sub|0d07d39e73f6,0.9512488408534178,0.0283266208038562,,,,,,"Neg(Sub(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Mean(age_x_volatility,168)))",,,,,24,L7_ranked_future_return,24,,,,,seed_sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3573828334932327,34.37537196300287,open_interest_like|positioning_like|listing_age_like,,,open_interest_like|positioning_like|listing_age_like|seed_sub|0d07d39e73f6,runtime/a7ls30_productive_numeric_acceptance_20260610/a7ls30_selected_top240.csv,A7LS30_SELECTED_TOP,diagnostic_numeric,,,,True,,,HOLD_SOURCE_LAG_NOT_TESTED,,,,,,,,,,,,,,
