machine,venue,data_family,symbol,month,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,sealed_files
DESKTOP-SR4PA0E,BINANCE,OTHER,KNCUSDT,2026-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,KNCUSDT,2026-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-02,34,4877561,4,84912,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-03,36,5314369,4,90768,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-04,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-05,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-06,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-07,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-08,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-09,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-10,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-11,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2024-12,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-01,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-02,33,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-03,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-04,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-05,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-06,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-07,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-08,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-09,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-10,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-11,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2025-12,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2026-01,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2026-02,33,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2026-03,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LINKUSDT,2026-04,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-02,30,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2024-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2025-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2026-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2026-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2026-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2026-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LRCUSDT,2026-05,22,0,0,0,22
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-02,34,4755342,4,84912,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-03,36,5264428,4,90768,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-04,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-05,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-06,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-07,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-08,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-09,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-10,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-11,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2024-12,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-01,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-02,33,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-03,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-04,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-05,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-06,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-07,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-08,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-09,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-10,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-11,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2025-12,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2026-01,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2026-02,33,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2026-03,36,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,LTCUSDT,2026-04,35,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-02,30,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2024-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2025-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2026-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2026-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2026-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MAGICUSDT,2026-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-02,30,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2024-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2025-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2026-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2026-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2026-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MANAUSDT,2026-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-02,30,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2024-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2025-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2026-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2026-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2026-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,MASKUSDT,2026-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-02,30,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2024-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2025-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2026-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2026-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2026-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,NEARUSDT,2026-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-02,30,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2024-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2025-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2026-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2026-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2026-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,OPUSDT,2026-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-02,30,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2024-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2025-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2026-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2026-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2026-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,ORDIUSDT,2026-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-02,30,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2024-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-10,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-11,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2025-12,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2026-01,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2026-02,29,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2026-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,PENDLEUSDT,2026-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,SANDUSDT,2024-02,30,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,SANDUSDT,2024-03,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,SANDUSDT,2024-04,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,SANDUSDT,2024-05,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,SANDUSDT,2024-06,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,SANDUSDT,2024-07,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,SANDUSDT,2024-08,32,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,SANDUSDT,2024-09,31,0,0,0,0
DESKTOP-SR4PA0E,BINANCE,OTHER,SANDUSDT,2024-10,32,0,0,0,0
