replay_candidate_id,family_id,dataset,motif,operator,label_family,horizon_h,split,spread,net_spread,control_ratio,turnover,tstat,n,timestamp_count,positive_net,control_clean
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L5,8,train_2024,0.003401480467097752,0.003305445151248408,0.045025235049393306,0.19207063169868815,3.787009015426198,1860703,8712,True,True
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L5,8,validation_2025H1,0.0017653242435346635,0.0016586130936235028,0.2053402300801324,0.21342229982232153,1.5616895019216877,1403315,4344,True,True
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L5,8,test_2025H2,0.003144896702915831,0.0030399999098096506,0.06282910398346307,0.20979358621236058,2.4902619913306934,1916135,4416,True,True
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L5,8,recent_2026JanApr,0.012204043616194175,0.012089461288275745,0.02535018733001808,0.22916465583686188,8.114975372881148,1425037,2872,True,True
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L0,24,train_2024,0.00010532081406675013,9.285498217406041e-06,3.1508087776381717,0.19207063169868815,5.166433488140411,1860703,8712,True,False
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L0,24,validation_2025H1,5.906796196267623e-05,-4.764318794848454e-05,14.068564138576237,0.21342229982232153,2.008725902219697,1403315,4344,False,False
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L0,24,test_2025H2,9.536556805573757e-05,-9.531225050442719e-06,6.657684866362254,0.20979358621236058,2.6165388850658955,1916135,4416,False,False
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L0,24,recent_2026JanApr,0.0003517239508741003,0.00023719226898014973,2.430746480360198,0.22906336378790115,8.897535085191867,1417069,2856,True,False
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L1,24,train_2024,9.813884830000672e-05,2.103532450662638e-06,3.381387907018693,0.19207063169868815,4.853516133089726,1860703,8712,True,False
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L1,24,validation_2025H1,7.01832799324149e-05,-3.6527869978745874e-05,11.840478819064192,0.21342229982232153,2.4150382962187393,1403315,4344,False,False
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L1,24,test_2025H2,9.559143073215907e-05,-9.305362374021218e-06,6.6419543057815655,0.20979358621236058,2.6277094371584244,1916135,4416,False,False
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L1,24,recent_2026JanApr,0.0003518320413439231,0.00023730035944997252,2.4299997041959163,0.22906336378790115,8.913612387937663,1417069,2856,True,False
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L5,24,train_2024,0.004235438440990338,0.004139403125140994,0.07835052321293448,0.19207063169868815,5.087507152846019,1860703,8712,True,True
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L5,24,validation_2025H1,0.0024327927370543134,0.0023260815871431525,0.34158895894612284,0.21342229982232153,2.187339431476739,1403315,4344,True,True
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L5,24,test_2025H2,0.007477559259665967,0.007372662466559786,0.08491012239999693,0.20979358621236058,6.267839948262854,1916135,4416,True,True
a7ffcore33_006,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_liquidity,Delta,L5,24,recent_2026JanApr,0.01624280956066408,0.01612827787877013,0.052635852840798525,0.22906336378790115,11.33567855785343,1417069,2856,True,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,4,train_2024,2.6103003733590443e-05,-5.925587861274209e-05,4.259363424496012,0.17071776469266506,1.0249267125170312,317988,2194,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,4,validation_2025H1,-0.00023318131139938848,-0.0002959582771161153,2.0437570272550394,0.12555393143345359,-1.7804895526704485,284628,2079,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,4,test_2025H2,2.4778640888039618e-05,-1.7312919902722707e-05,8.197210619461528,0.08418312158152466,0.18405880881605177,438716,3902,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,4,recent_2026JanApr,-0.00045910636823540986,-0.0005048977057855375,4.977554456483653,0.0915826751002551,-1.2525404980752113,322861,2742,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,4,train_2024,3.091957103024647e-05,-5.443931131608606e-05,3.5958727485013133,0.17071776469266506,1.303292913857728,317988,2194,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,4,validation_2025H1,-0.00028090132231799257,-0.0003436782880347194,1.6965612232090383,0.12555393143345359,-2.2407398148783235,284628,2079,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,4,test_2025H2,5.627582944984574e-05,1.4184268659083416e-05,3.609370631209896,0.08418312158152466,0.4209019065926464,438716,3902,True,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,4,recent_2026JanApr,-0.00044378617003626783,-0.0004895775075863954,5.149387096021475,0.0915826751002551,-1.2306285223992044,322861,2742,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,4,train_2024,0.0032915682054582437,0.003206209323111911,0.033779158752423495,0.17071776469266506,1.1964254191410462,317988,2194,True,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,4,validation_2025H1,-0.0344028517897612,-0.03446562875547793,0.013852571775556554,0.12555393143345359,-2.4319304245337596,284628,2079,False,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,4,test_2025H2,-0.017550841991399897,-0.01759293355219066,0.011573457499073653,0.08418312158152466,-1.3335833769437953,438716,3902,False,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,4,recent_2026JanApr,-0.09172787084677421,-0.09177366218432434,0.024913168492363868,0.0915826751002551,-3.2556345555198813,322861,2742,False,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,8,train_2024,7.3647453995732e-05,-1.1711428350600538e-05,3.5140087295936775,0.17071776469266506,2.097851709761652,317988,2194,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,8,validation_2025H1,-0.0005347856080259065,-0.0005975625737426333,1.5383826985540618,0.12555393143345359,-3.1597981513322586,284628,2079,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,8,test_2025H2,0.0001064782718377944,6.438671104703208e-05,4.56757467356462,0.08418312158152466,0.5203106725081207,438716,3902,True,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,8,recent_2026JanApr,-0.0011237787286085866,-0.0011695325468010645,2.9858317609205898,0.09150763638495589,-1.9659215573598954,322363,2741,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,8,train_2024,6.791369330722427e-05,-1.7445189039108267e-05,3.810682161095045,0.17071776469266506,2.081462248271655,317988,2194,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,8,validation_2025H1,-0.0006651025924390487,-0.0007278795581557755,1.2369598879904737,0.12555393143345359,-3.9958737931509694,284628,2079,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,8,test_2025H2,0.00014028533034333646,9.819376955257413e-05,3.466852572988511,0.08418312158152466,0.6984061663133665,438716,3902,True,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,8,recent_2026JanApr,-0.0010736946067089882,-0.0011194484249014661,3.125110305930201,0.09150763638495589,-1.9059282211226043,322363,2741,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,8,train_2024,0.00513997767742919,0.005054618795082857,0.0503506583399919,0.17071776469266506,1.9108033554827957,317988,2194,True,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,8,validation_2025H1,-0.03766233725005088,-0.03772511421576761,0.021844274769752405,0.12555393143345359,-2.892768516302167,284628,2079,False,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,8,test_2025H2,-0.0041432198438338085,-0.0041853114046245705,0.11738501123581926,0.08418312158152466,-0.31703422362754274,438716,3902,False,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,8,recent_2026JanApr,-0.13092649678923693,-0.1309722506074294,0.025628251443491047,0.09150763638495589,-4.736087745998909,322363,2741,False,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,24,train_2024,0.0001548123668438266,6.949447302691597e-05,4.41926451622606,0.17063578763382126,2.641107091670775,317189,2190,True,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,24,validation_2025H1,-0.0008878039188637645,-0.0009504998214438883,3.038885201649704,0.12539180516024767,-2.9562599246743164,284224,2079,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,24,test_2025H2,0.0006641693676205561,0.0006221351816828694,1.244274482126142,0.0840683718753734,1.5949680061728178,438243,3902,True,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L0,24,recent_2026JanApr,-0.002350664725810071,-0.0023962689262375116,0.9832942612391632,0.09120840085488152,-2.3395745556807253,320551,2737,False,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,24,train_2024,9.868072901660405e-05,1.336283519969342e-05,6.933008020312402,0.17063578763382126,1.790450586446574,317189,2190,True,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,24,validation_2025H1,-0.0015053086381261285,-0.0015680045407062524,1.7922805790610723,0.12539180516024767,-4.740097231099847,284224,2079,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,24,test_2025H2,0.0007508760726717058,0.0007088418867340191,1.1005932532659912,0.0840683718753734,1.8317822774842367,438243,3902,True,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L1,24,recent_2026JanApr,-0.002086813849864979,-0.0021324180502924196,1.1076191634491135,0.09120840085488152,-2.112871689224413,320551,2737,False,False
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,24,train_2024,0.010499763868625285,0.010414445974808374,0.0651596704584097,0.17063578763382126,4.096260336746361,317189,2190,True,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,24,validation_2025H1,-0.027281363425240533,-0.027344059327820656,0.09889304610405765,0.12539180516024767,-1.9915753511467886,284224,2079,False,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,24,test_2025H2,-0.007957811712089664,-0.00799984589802735,0.1038489180524566,0.0840683718753734,-0.5974406908242161,438243,3902,False,True
a7ffcore33_009,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,WinsorZ,L5,24,recent_2026JanApr,-0.1658525678931485,-0.16589817209357594,0.013936450509667811,0.09120840085488152,-5.484254075666242,320551,2737,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,4,train_2024,-6.2889052577322904e-06,-9.202142159435612e-05,15.88598201506808,0.17146503267324767,-0.21856903568897532,317158,2190,False,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,4,validation_2025H1,-0.0003562876303974329,-0.0004135855839100656,0.9350539735435802,0.11459590702526547,-1.308119042167715,284401,2318,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,4,test_2025H2,0.002501644607255368,0.002462013682248524,1.0672507773121627,0.07926185001368764,3.724720211169586,437875,4224,True,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,4,recent_2026JanApr,0.00022809607259196895,0.00018339175958924985,2.3750774145901845,0.0894086260054382,0.41440890481307063,322027,2825,True,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,4,train_2024,-2.19113764423687e-05,-0.00010764389277899254,4.5600403983391935,0.17146503267324767,-0.7986725466852953,317158,2190,False,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,4,validation_2025H1,-0.00037780865104459474,-0.00043510660455722746,0.8817908665392892,0.11459590702526547,-1.4153003928624133,284401,2318,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,4,test_2025H2,0.0024984141741541867,0.002458783249147343,1.0686307249981823,0.07926185001368764,3.7479852498763577,437875,4224,True,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,4,recent_2026JanApr,0.0002603092661490399,0.00021560495314632079,2.0811634264825605,0.0894086260054382,0.4762458086124316,322027,2825,True,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,4,train_2024,0.0002882695920457582,0.00020253707570913436,0.34662336207002503,0.17146503267324767,0.09757441219209459,317158,2190,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,4,validation_2025H1,-0.05720190280957596,-0.057259200763088595,0.0058240911122567985,0.11459590702526547,-1.8524618059201063,284401,2318,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,4,test_2025H2,0.11185038266123597,0.11181075173622912,0.023870130182022355,0.07926185001368764,2.6716202224280585,437875,4224,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,4,recent_2026JanApr,-0.005225144758112537,-0.005269849071115256,0.10368097475677256,0.0894086260054382,-0.1248721716323998,322027,2825,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,8,train_2024,2.0898473636116786e-05,-6.483404270050705e-05,8.42040193490622,0.17146503267324767,0.5615484855752054,317158,2190,False,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,8,validation_2025H1,-0.0004915641024563188,-0.0005488620559689516,1.7667714556637188,0.11459590702526547,-1.272364772687099,284401,2318,False,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,8,test_2025H2,0.00507714073127004,0.005037509806263197,1.0369369097086871,0.07926185001368764,4.697743443494863,437875,4224,True,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,8,recent_2026JanApr,0.0002250140382178024,0.0001803175216550977,4.840172567837242,0.08939303312540946,0.2884132269193171,321526,2821,True,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,8,train_2024,-7.033731354787781e-06,-9.276624769141161e-05,25.016160442901263,0.17146503267324767,-0.1949244395674904,317158,2190,False,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,8,validation_2025H1,-0.0006375296809767503,-0.0006948276344893831,1.3622610135243163,0.11459590702526547,-1.6602699634453122,284401,2318,False,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,8,test_2025H2,0.005061211766480996,0.005021580841474153,1.0402004222866605,0.07926185001368764,4.701138169609659,437875,4224,True,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,8,recent_2026JanApr,0.00028213715734710335,0.00023744064078439864,3.8602067354993213,0.08939303312540946,0.3655401619325547,321526,2821,True,False
