shard_id,source_file,blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,diagnostic_composite_score,overall_reward,train_sortino,validation_sortino,test_sortino,recent_sortino,median_oos_sortino,train_oos_sortino_gap,train_oos_consistency_penalty,train_overfit_penalty,validation_floor_sortino,test_floor_sortino,recent_floor_sortino,stress_sortino,stress_floor_sortino,stress_n_obs,recent_sharpe,recent_ic,recent_rankic,recent_net_mean,recent_max_drawdown,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_shuffle_dominated_count,oos_positive_split_count,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,orientation_extension_requested_hours,train_crash_like_hours,may_stress_hours,hard_reject,hard_reject_reasons,min_oos_sortino,train_oos_consistency_score,min_oos_floor_sortino,obj_train_sortino,obj_train_oos_consistency,obj_recent_sortino,obj_min_oos_sortino,obj_min_oos_floor_sortino,obj_recent_sharpe,obj_recent_rankic,obj_stress_sortino,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,objective_pass_count,gate_pass,pareto_rank,pareto_front,dominance_count,dominates_count,source_lag_policy_status,source_lag_required_fields,source_lag_required_families,source_lag_gate,source_lag_policy_reject,formula,source_queue_shard_id
a7v3s0_reward_s002,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s002\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_028708a9e5a2a3a0,positioning|positioning,raw_add_rank,"Add(CSRank(Delta(FIELD,W)),CSRank(Decay(FIELD,W)))","Add(CSRank(Delta(account_position_divergence,48)),CSRank(Decay(account_position_divergence,72)))",1,-0.6513109056971724,-0.6513109056971724,-2.7069452126880704,-1.7316701226456548,-1.3604187982561835,8.87688738456854,-1.3604187982561835,1.3465264144318867,0.3366316036079717,0.0,-1.7316701226456548,-1.3604187982561835,8.87688738456854,2.3938271391599404,2.3938271391599404,601.0,5.7217166716895385,0.0116650021086275,0.0116051809439894,7.614542871852796e-05,-0.0274556710466337,0.0694430279790715,6875606.889799176,4.266295847419375,4.266295847419375,2,2,0,1,8784,0,0,0,2312,601,True,train_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;oos_net_mean_not_all_positive;shuffle_control_dominated_recent;source_lag_required_not_proven,-1.7316701226456548,-1.3465264144318867,-1.7316701226456548,-2.7069452126880704,-1.3465264144318867,8.87688738456854,-1.7316701226456548,-1.7316701226456548,5.7217166716895385,0.0116051809439894,2.3938271391599404,-0.0274556710466337,-0.0694430279790715,-4.266295847419375,-2,-2,6,False,2,False,1,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Add(CSRank(Delta(account_position_divergence,48)),CSRank(Decay(account_position_divergence,72)))",a7v3s0_reward_s002
a7v3s0_reward_s002,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s002\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_21300fcb5b4d8fb0,positioning|positioning,raw_add_rank,"Add(CSRank(Mean(FIELD,W)),CSRank(Delta(FIELD,W)))","Add(CSRank(Mean(account_position_divergence,72)),CSRank(Delta(account_position_divergence,48)))",1,-0.6193912912107326,-0.6193912912107326,-2.749207725785648,-0.8321552072799798,-1.4016476206968655,8.674262859301118,-0.8321552072799798,1.9170525185056684,0.4792631296264171,0.0,-0.8321552072799798,-1.4016476206968655,8.674262859301118,1.7260272561304906,1.7260272561304906,601.0,5.517089047359152,0.0108267156565046,0.0115282711945464,7.134738162527812e-05,-0.0292305696671542,0.0709782522122022,6678274.192075979,4.494550886191729,4.494550886191729,2,2,0,1,8784,0,0,0,2312,601,True,train_sortino_non_positive;train_orientation_no_positive_edge;oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;oos_net_mean_not_all_positive;shuffle_control_dominated_recent;source_lag_required_not_proven,-1.4016476206968655,-1.9170525185056684,-1.4016476206968655,-2.749207725785648,-1.9170525185056684,8.674262859301118,-1.4016476206968655,-1.4016476206968655,5.517089047359152,0.0115282711945464,1.7260272561304906,-0.0292305696671542,-0.0709782522122022,-4.494550886191729,-2,-2,6,False,2,False,1,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Add(CSRank(Mean(account_position_divergence,72)),CSRank(Delta(account_position_divergence,48)))",a7v3s0_reward_s002
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_8a23ba58d696da88,positioning|positioning,raw_signed_gate,"Mul(CSRank(FIELD),Sign(Mean(FIELD,W)))","Mul(CSRank(top_long_short_account_ratio_last),Sign(Mean(global_long_short_account_ratio_last,336)))",8,3.680124231389762,3.680124231389762,0.0815217292185217,0.4658573976413273,4.065926515969599,15.707438229412986,4.065926515969599,3.984404786751077,0.9961011966877692,0.0,-0.7044722005985206,1.9168795249826027,14.352071386364637,5.773618888909574,4.525678966575844,601.0,7.500292903939244,0.025762572965654,0.0331383824939566,0.0011009147311341,-0.2098391178842857,0.0241774570794753,9255016.8908115,1.002976061528629,0.2321007122506908,0,0,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;source_lag_required_not_proven,0.4658573976413273,-3.984404786751077,-0.7044722005985206,0.0815217292185217,-3.984404786751077,15.707438229412986,0.4658573976413273,-0.7044722005985206,7.500292903939244,0.0331383824939566,5.773618888909574,-0.2098391178842857,-0.0241774570794753,-0.2321007122506908,0,0,12,False,1,True,0,0,SOURCE_LAG_FRAGILE_FAIL_CLOSED,global_long_short_account_ratio_last|top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"Mul(CSRank(top_long_short_account_ratio_last),Sign(Mean(global_long_short_account_ratio_last,336)))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_b4208d1fcd131e12,positioning|taker_flow,flow_liquidity_rank_mul,"Mul(CSRank(Decay(FIELD,W)),CSRank(ZScore(Mean(FIELD,W))))","Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",24,2.875217018068638,2.875217018068638,1.0925723939254648,1.7637594057941408,1.544250919297393,9.92908379154474,1.7637594057941408,0.671187011868676,0.167796752967169,0.0,0.0650529430676896,-0.2794314866516734,8.566434306075728,4.532110480680836,2.414620808013052,601.0,3.915783917294085,0.0141185416865974,0.0178398228042488,0.002145246916881,-0.5936350838952578,0.0103973027289619,12605482.565085689,0.9851155115195944,0.1353232551395933,0,0,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;source_lag_required_not_proven,1.544250919297393,-0.671187011868676,-0.2794314866516734,1.0925723939254648,-0.671187011868676,9.92908379154474,1.544250919297393,-0.2794314866516734,3.915783917294085,0.0178398228042488,4.532110480680836,-0.5936350838952578,-0.0103973027289619,-0.1353232551395933,0,0,12,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_e9dd4c50234d01cf,basis|funding_basis,funding_basis_state_mul,"Mul(ZScore(ZScore(Mean(FIELD,W))),TSRank(ZScore(Mean(FIELD,W)),W))","Mul(ZScore(ZScore(Mean(funding_state_x_basis_delta,240))),TSRank(ZScore(Mean(mark_trade_basis_bps,504)),24))",24,3.7283915656301385,3.7283915656301385,2.1699646112147715,4.240680720634391,3.5153050754297257,5.862400494073453,4.240680720634391,2.070716109419619,0.5176790273549048,0.0,0.7875884443919893,-0.1429263606121222,0.6026977399399946,7.350402033835746,0.5812810862786765,601.0,3.862345092899707,0.0385928596751051,0.0513457736816311,0.0012830692095238,-0.3795565990679296,0.1583447868441357,6195258.971683507,0.857700156037564,0.4951103556655941,0,0,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;source_lag_required_not_proven,3.5153050754297257,-2.070716109419619,-0.1429263606121222,2.1699646112147715,-2.070716109419619,5.862400494073453,3.5153050754297257,-0.1429263606121222,3.862345092899707,0.0513457736816311,7.350402033835746,-0.3795565990679296,-0.1583447868441357,-0.4951103556655941,0,0,12,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_state_x_basis_delta,funding_state,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(ZScore(ZScore(Mean(funding_state_x_basis_delta,240))),TSRank(ZScore(Mean(mark_trade_basis_bps,504)),24))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_0ac254d0b9952b36,positioning|regime,regime_conditioned_scaled,"SafeDiv(FIELD,Abs(CSRank(Mean(FIELD,W))))","SafeDiv(top_long_short_account_ratio_last,Abs(CSRank(Mean(liquidity_cycle_state,336))))",8,3.708618639117385,3.708618639117385,0.0920967694659348,0.4658573976413273,4.065926515969599,15.707438229412986,4.065926515969599,3.973829746503664,0.993457436625916,0.0,-0.7044722005985206,1.9168795249826027,14.352071386364637,6.2768842899033,5.119059402823491,601.0,7.500292903939244,0.025762572965654,0.0331383824939566,0.0011009147311341,-0.2098391178842857,0.0241774570794753,9255016.8908115,1.002976061528629,0.0601029264462985,1,0,1,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.4658573976413273,-3.973829746503664,-0.7044722005985206,0.0920967694659348,-3.973829746503664,15.707438229412986,0.4658573976413273,-0.7044722005985206,7.500292903939244,0.0331383824939566,6.2768842899033,-0.2098391178842857,-0.0241774570794753,-0.0601029264462985,-1,0,11,False,1,True,0,1,SOURCE_LAG_FRAGILE_FAIL_CLOSED,top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"SafeDiv(top_long_short_account_ratio_last,Abs(CSRank(Mean(liquidity_cycle_state,336))))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_282f9154641410dc,positioning|regime,regime_conditioned_scaled,"SafeDiv(ZScore(FIELD),Abs(CSRank(Mean(FIELD,W))))","SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(CSRank(Mean(stress_proxy_state,336))))",8,3.713034460497365,3.713034460497365,0.1061152500373025,0.4658573976413273,4.065926515969599,15.707438229412986,4.065926515969599,3.959811265932296,0.989952816483074,0.0,-0.7044722005985206,1.9168795249826027,14.352071386364637,6.2768842899033,5.119059402823491,601.0,7.500292903939244,0.025762572965654,0.0331383824939566,0.0011009147311341,-0.2098391178842857,0.0241774570794753,9255016.8908115,1.002976061528629,0.3178118179251518,1,0,1,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.4658573976413273,-3.959811265932296,-0.7044722005985206,0.1061152500373025,-3.959811265932296,15.707438229412986,0.4658573976413273,-0.7044722005985206,7.500292903939244,0.0331383824939566,6.2768842899033,-0.2098391178842857,-0.0241774570794753,-0.3178118179251518,-1,0,11,False,1,True,0,0,SOURCE_LAG_FRAGILE_FAIL_CLOSED,top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(CSRank(Mean(stress_proxy_state,336))))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_0ac254d0b9952b36,positioning|regime,regime_conditioned_scaled,"SafeDiv(FIELD,Abs(CSRank(Mean(FIELD,W))))","SafeDiv(top_long_short_account_ratio_last,Abs(CSRank(Mean(liquidity_cycle_state,336))))",4,3.7714520084261567,3.7714520084261567,0.3160072241416765,0.5080133213719628,4.790273398427569,14.352323105997606,4.790273398427569,4.4742661742858925,1.1185665435714731,0.0,0.0822740014150555,3.638969912009117,11.50726426572506,5.965809390792009,4.657907601946734,601.0,8.050099449424167,0.0197339020352043,0.0245315694374172,0.0005136235840057,-0.1050729869980461,0.0241774570794753,9255016.8908115,1.0146524188861143,0.093120297989977,1,1,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,0.5080133213719628,-4.4742661742858925,0.0822740014150555,0.3160072241416765,-4.4742661742858925,14.352323105997606,0.5080133213719628,0.0822740014150555,8.050099449424167,0.0245315694374172,5.965809390792009,-0.1050729869980461,-0.0241774570794753,-0.093120297989977,-1,-1,11,False,1,True,0,2,SOURCE_LAG_FRAGILE_FAIL_CLOSED,top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"SafeDiv(top_long_short_account_ratio_last,Abs(CSRank(Mean(liquidity_cycle_state,336))))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_282f9154641410dc,positioning|regime,regime_conditioned_scaled,"SafeDiv(ZScore(FIELD),Abs(CSRank(Mean(FIELD,W))))","SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(CSRank(Mean(stress_proxy_state,336))))",4,3.7768140391791287,3.7768140391791287,0.3330295439923819,0.5080133213719628,4.790273398427569,14.352323105997606,4.790273398427569,4.457243854435188,1.114310963608797,0.0,0.0822740014150555,3.638969912009117,11.50726426572506,5.965809390792009,4.657907601946734,601.0,8.050099449424167,0.0197339020352043,0.0245315694374172,0.0005136235840057,-0.1050729869980461,0.0241774570794753,9255016.8908115,1.0146524188861143,0.1863170937981012,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.5080133213719628,-4.457243854435188,0.0822740014150555,0.3330295439923819,-4.457243854435188,14.352323105997606,0.5080133213719628,0.0822740014150555,8.050099449424167,0.0245315694374172,5.965809390792009,-0.1050729869980461,-0.0241774570794753,-0.1863170937981012,-1,-1,11,False,1,True,0,1,SOURCE_LAG_FRAGILE_FAIL_CLOSED,top_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_FRAGILE_OR_NOT_PROVEN,True,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(CSRank(Mean(stress_proxy_state,336))))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_af262adbd600a65f,positioning|taker_flow,raw_signed_gate,"Mul(Decay(FIELD,W),Sign(CSRank(Delta(FIELD,W))))","Mul(Decay(account_position_divergence,24),Sign(CSRank(Delta(taker_buy_sell_volume_ratio_mean,96))))",8,4.006629982519784,4.006629982519784,0.6835409034347559,3.239703358605848,3.503855852772064,13.506374408798616,3.503855852772064,2.820314949337308,0.705078737334327,0.0,2.664843178644496,0.5527977152969227,12.180100892232188,-0.3208391256284855,-0.625748602295826,601.0,6.149989161570838,0.0174941094253822,0.0258059336221935,0.000913121175421,-0.2274004610618564,0.0074875819830247,4458389.587857744,0.9778072496798288,0.333985928622758,0,0,0,3,8784,0,0,0,2312,601,True,stress_floor_not_positive;source_lag_required_not_proven,3.239703358605848,-2.820314949337308,0.5527977152969227,0.6835409034347559,-2.820314949337308,13.506374408798616,3.239703358605848,0.5527977152969227,6.149989161570838,0.0258059336221935,-0.3208391256284855,-0.2274004610618564,-0.0074875819830247,-0.333985928622758,0,0,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(Decay(account_position_divergence,24),Sign(CSRank(Delta(taker_buy_sell_volume_ratio_mean,96))))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_b4208d1fcd131e12,positioning|taker_flow,flow_liquidity_rank_mul,"Mul(CSRank(Decay(FIELD,W)),CSRank(ZScore(Mean(FIELD,W))))","Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",4,2.851924836542015,2.851924836542015,0.9735619350890474,0.6783742082919824,0.7657894536546437,11.238676608185848,0.7657894536546437,0.2077724814344037,0.0519431203586009,0.0,0.5613078225178476,0.0601137840436075,10.789095184529554,4.584883967805782,4.317185289421121,601.0,5.653604262470864,0.0072539011974611,0.0123461630857331,0.0004284050501909,-0.1500965432810014,0.0103973027289619,12605482.565085689,0.9847387770911612,0.4366820337108855,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.6783742082919824,-0.2077724814344037,0.0601137840436075,0.9735619350890474,-0.2077724814344037,11.238676608185848,0.6783742082919824,0.0601137840436075,5.653604262470864,0.0123461630857331,4.584883967805782,-0.1500965432810014,-0.0103973027289619,-0.4366820337108855,-1,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,global_long_short_account_ratio_last,positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_bbd5e7ee78b2a341,basis|open_interest,positive_prior_safe_div_rank,"SafeDiv(Delta(FIELD,W),CSRank(Decay(FIELD,W)))","SafeDiv(Delta(open_interest_value_last,240),CSRank(Decay(mark_trade_basis_bps,24)))",24,4.999642477980668,4.999642477980668,0.8242545432342643,5.031745792510597,5.267752916402736,10.742816728562952,5.267752916402736,4.443498373168471,1.1108745932921178,0.0,0.2681498312149719,2.865175010467353,7.318168524790959,12.050210496332694,2.391688253364395,601.0,5.545487904406279,0.0491411295076501,0.0743483160832555,0.0020254695041966,-0.3262453029173429,0.0526716820987654,14113066.40969025,0.9877095556005197,0.1596655774382739,2,1,2,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated,5.031745792510597,-4.443498373168471,0.2681498312149719,0.8242545432342643,-4.443498373168471,10.742816728562952,5.031745792510597,0.2681498312149719,5.545487904406279,0.0743483160832555,12.050210496332694,-0.3262453029173429,-0.0526716820987654,-0.1596655774382739,-2,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_PASS,open_interest_value_last,open_interest,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False,"SafeDiv(Delta(open_interest_value_last,240),CSRank(Decay(mark_trade_basis_bps,24)))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_1a2a5a96cbbdc5eb,funding_basis|positioning,raw_rank_mul,"Mul(CSRank(Mean(FIELD,W)),CSRank(ZScore(Mean(FIELD,W))))","Mul(CSRank(Mean(account_position_divergence,72)),CSRank(ZScore(Mean(funding_state_x_basis_delta,504))))",24,2.7271817588146137,2.7271817588146137,0.508258860763134,3.640699191480608,2.23638167573889,5.649312856211573,3.640699191480608,3.1324403307174737,0.7831100826793684,0.0,1.1637005661845785,1.0661871133568988,3.3397048177430912,8.358011887701615,6.102337134232649,601.0,2.955015485520049,0.0105038120697638,0.0292763006904147,0.0012744098894654,-0.6474551128628132,0.0136428539599449,5414728.697737474,0.9940980451324014,0.2597973487767623,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,2.23638167573889,-3.1324403307174737,1.0661871133568988,0.508258860763134,-3.1324403307174737,5.649312856211573,2.23638167573889,1.0661871133568988,2.955015485520049,0.0292763006904147,8.358011887701615,-0.6474551128628132,-0.0136428539599449,-0.2597973487767623,-2,-2,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence|funding_state_x_basis_delta,funding_state|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Mean(account_position_divergence,72)),CSRank(ZScore(Mean(funding_state_x_basis_delta,504))))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_1a2a5a96cbbdc5eb,funding_basis|positioning,raw_rank_mul,"Mul(CSRank(Mean(FIELD,W)),CSRank(ZScore(Mean(FIELD,W))))","Mul(CSRank(Mean(account_position_divergence,72)),CSRank(ZScore(Mean(funding_state_x_basis_delta,504))))",8,2.4793373241973327,2.4793373241973327,0.5390516812886761,3.699402262615792,1.5458735270980497,5.392782214342088,3.699402262615792,3.1603505813271164,0.7900876453317791,0.0,3.212863967089977,1.128116053893773,4.996422001407787,6.707884080267968,5.987270884950727,601.0,3.197691157101599,0.0060738614840215,0.022610310602122,0.0004508071190551,-0.3263728165599139,0.0136428539599449,5414728.697737474,0.9945501269578744,0.637263130627244,2,1,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,1.5458735270980497,-3.1603505813271164,1.128116053893773,0.5390516812886761,-3.1603505813271164,5.392782214342088,1.5458735270980497,1.128116053893773,3.197691157101599,0.022610310602122,6.707884080267968,-0.3263728165599139,-0.0136428539599449,-0.637263130627244,-2,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,account_position_divergence|funding_state_x_basis_delta,funding_state|positioning,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Mean(account_position_divergence,72)),CSRank(ZScore(Mean(funding_state_x_basis_delta,504))))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_f49db8c840203798,open_interest|premium,positive_prior_safe_div_abs,"SafeDiv(Mean(FIELD,W),Abs(Mean(FIELD,W)))","SafeDiv(Mean(open_interest_value_change_24h,12),Abs(Mean(premium_abs_state,12)))",8,3.180156895366609,3.180156895366609,3.773895373220732,1.879586668314149,2.875112079011892,5.228130422551956,2.875112079011892,0.8987832942088403,0.22469582355221,0.0,0.010158189585521,1.4419996624996618,2.9118536227749803,4.290973066628064,1.8135697534734327,601.0,3.161212501416856,0.0147854756680571,0.0307852991644314,0.0003788477780016,-0.1657698171724714,0.0676339531241818,14770692.512997998,1.3209498841153535,0.6181005752065528,2,1,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,1.879586668314149,-0.8987832942088403,0.010158189585521,3.773895373220732,-0.8987832942088403,5.228130422551956,1.879586668314149,0.010158189585521,3.161212501416856,0.0307852991644314,4.290973066628064,-0.1657698171724714,-0.0676339531241818,-0.6181005752065528,-2,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_value_change_24h,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"SafeDiv(Mean(open_interest_value_change_24h,12),Abs(Mean(premium_abs_state,12)))",a7v3s0_reward_s003
a7v3s0_reward_s003,D:\HermesWorker\runtime\a7search8_strict_reward_source8_20260707\shards\a7v3s0_reward_s003\reward_runtime\a7reward1_validation_gate_rejections.csv,a7search7_c770de9ee43c1fcd,open_interest|premium,positive_prior_signed_rank,"Mul(CSRank(Decay(FIELD,W)),Sign(Decay(FIELD,W)))","Mul(CSRank(Decay(open_interest_last,168)),Sign(Decay(premium_close_bps,240)))",8,3.348353305068272,3.348353305068272,2.769013447129191,6.876210739685083,1.693546332670667,3.862124425224562,3.862124425224562,1.0931109780953707,0.2732777445238427,0.0,5.336329830531081,1.0557456443909234,1.8219541518288689,4.736701805463204,3.312544151155953,601.0,2.131183880913751,0.0044200862819675,0.0139336460947419,0.0002549674265879,-0.1560006726402851,0.0011543933256172,11246105.409159755,0.9955393030007792,0.986576189054694,2,1,1,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;oos_shuffle_dominated;source_lag_required_not_proven,1.693546332670667,-1.0931109780953707,1.0557456443909234,2.769013447129191,-1.0931109780953707,3.862124425224562,1.693546332670667,1.0557456443909234,2.131183880913751,0.0139336460947419,4.736701805463204,-0.1560006726402851,-0.0011543933256172,-0.986576189054694,-2,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_last,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True,"Mul(CSRank(Decay(open_interest_last,168)),Sign(Decay(premium_close_bps,240)))",a7v3s0_reward_s003
