candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status,shard_id
a7ffcore11e_569efbd1f4836d446c,open_interest_like|positioning_like,delta_x_divergence,L1_cross_sectional_relative_return,4,recent,0,-2.6237826255969497e-05,-2.6237826255969497e-05,-0.0721390044275099,511.0,0.0020187127569097,76.93902449142256,-0.0020187127569097,5.871339816530472e-05,6.7465169490862e-05,-9.69203900584542e-05,-2.496161627006339e-05,ok,6
a7ffcore11e_569efbd1f4836d446c,open_interest_like|positioning_like,delta_x_divergence,L1_cross_sectional_relative_return,4,recent,2,-2.6237826255969497e-05,-0.0004262378262559,-0.0721390044275099,511.0,0.0020187127569097,76.93902449142256,-0.0020187127569097,5.871339816530472e-05,6.7465169490862e-05,-9.69203900584542e-05,-2.496161627006339e-05,ok,6
a7ffcore11e_569efbd1f4836d446c,open_interest_like|positioning_like,delta_x_divergence,L1_cross_sectional_relative_return,4,recent,5,-2.6237826255969497e-05,-0.0010262378262559,-0.0721390044275099,511.0,0.0020187127569097,76.93902449142256,-0.0020187127569097,5.871339816530472e-05,6.7465169490862e-05,-9.69203900584542e-05,-2.496161627006339e-05,ok,6
a7ffcore11e_569efbd1f4836d446c,open_interest_like|positioning_like,delta_x_divergence,L1_cross_sectional_relative_return,4,recent,10,-2.6237826255969497e-05,-0.0020262378262559,-0.0721390044275099,511.0,0.0020187127569097,76.93902449142256,-0.0020187127569097,5.871339816530472e-05,6.7465169490862e-05,-9.69203900584542e-05,-2.496161627006339e-05,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,train,0,0.015571877092989,0.015571877092989,0.5867289526647034,509.0,0.0151573789458188,0.9733816196535012,-0.0141133034284299,0.0151573789458188,0.0023987202124435,-0.0137780696345647,0.0020971343705413,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,train,2,0.015571877092989,0.015171877092989,0.5867289526647034,509.0,0.0151573789458188,0.9733816196535012,-0.0141133034284299,0.0151573789458188,0.0023987202124435,-0.0137780696345647,0.0020971343705413,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,train,5,0.015571877092989,0.014571877092989,0.5867289526647034,509.0,0.0151573789458188,0.9733816196535012,-0.0141133034284299,0.0151573789458188,0.0023987202124435,-0.0137780696345647,0.0020971343705413,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,train,10,0.015571877092989,0.013571877092989,0.5867289526647034,509.0,0.0151573789458188,0.9733816196535012,-0.0141133034284299,0.0151573789458188,0.0023987202124435,-0.0137780696345647,0.0020971343705413,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,validation,0,-0.0017394095363656,-0.0017394095363656,-0.0675344541509752,512.0,0.0242734125255554,13.954972660591883,-0.01634205477814,-0.0239372744525165,0.0242734125255554,0.0132389308806174,-0.0062586022435344,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,validation,2,-0.0017394095363656,-0.0021394095363656,-0.0675344541509752,512.0,0.0242734125255554,13.954972660591883,-0.01634205477814,-0.0239372744525165,0.0242734125255554,0.0132389308806174,-0.0062586022435344,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,validation,5,-0.0017394095363656,-0.0027394095363656,-0.0675344541509752,512.0,0.0242734125255554,13.954972660591883,-0.01634205477814,-0.0239372744525165,0.0242734125255554,0.0132389308806174,-0.0062586022435344,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,validation,10,-0.0017394095363656,-0.0037394095363656,-0.0675344541509752,512.0,0.0242734125255554,13.954972660591883,-0.01634205477814,-0.0239372744525165,0.0242734125255554,0.0132389308806174,-0.0062586022435344,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,recent,0,-0.0259589447352431,-0.0259589447352431,-0.7285953482683967,512.0,0.0332518706207393,1.280940768581972,0.0332518706207393,-0.0055686488169559,-0.0240816617583509,-0.0072033361277336,0.0314037669497608,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,recent,2,-0.0259589447352431,-0.0263589447352432,-0.7285953482683967,512.0,0.0332518706207393,1.280940768581972,0.0332518706207393,-0.0055686488169559,-0.0240816617583509,-0.0072033361277336,0.0314037669497608,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,recent,5,-0.0259589447352431,-0.0269589447352431,-0.7285953482683967,512.0,0.0332518706207393,1.280940768581972,0.0332518706207393,-0.0055686488169559,-0.0240816617583509,-0.0072033361277336,0.0314037669497608,ok,6
a7ffcore11e_3f9b525882214df808,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,4,recent,10,-0.0259589447352431,-0.0279589447352432,-0.7285953482683967,512.0,0.0332518706207393,1.280940768581972,0.0332518706207393,-0.0055686488169559,-0.0240816617583509,-0.0072033361277336,0.0314037669497608,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,train,0,-0.0001709217063801,-0.0001709217063801,-0.772714656459551,507.0,0.0004426758154426,2.5899332789128797,-0.0004426758154426,0.0002081067488897,-4.886828254197882e-06,-8.290663786076931e-05,-0.0003230738604382,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,train,2,-0.0001709217063801,-0.0005709217063801,-0.772714656459551,507.0,0.0004426758154426,2.5899332789128797,-0.0004426758154426,0.0002081067488897,-4.886828254197882e-06,-8.290663786076931e-05,-0.0003230738604382,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,train,5,-0.0001709217063801,-0.0011709217063801,-0.772714656459551,507.0,0.0004426758154426,2.5899332789128797,-0.0004426758154426,0.0002081067488897,-4.886828254197882e-06,-8.290663786076931e-05,-0.0003230738604382,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,train,10,-0.0001709217063801,-0.0021709217063801,-0.772714656459551,507.0,0.0004426758154426,2.5899332789128797,-0.0004426758154426,0.0002081067488897,-4.886828254197882e-06,-8.290663786076931e-05,-0.0003230738604382,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,validation,0,0.0002899776240094,0.0002899776240094,1.461097445609024,512.0,0.0006798658685119,2.3445459656910392,-0.0006798658685119,-0.0001429077541129,-5.605972615865448e-05,-2.490230321336228e-05,-8.738064486302707e-05,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,validation,2,0.0002899776240094,-0.0001100223759905,1.461097445609024,512.0,0.0006798658685119,2.3445459656910392,-0.0006798658685119,-0.0001429077541129,-5.605972615865448e-05,-2.490230321336228e-05,-8.738064486302707e-05,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,validation,5,0.0002899776240094,-0.0007100223759905,1.461097445609024,512.0,0.0006798658685119,2.3445459656910392,-0.0006798658685119,-0.0001429077541129,-5.605972615865448e-05,-2.490230321336228e-05,-8.738064486302707e-05,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,validation,10,0.0002899776240094,-0.0017100223759905,1.461097445609024,512.0,0.0006798658685119,2.3445459656910392,-0.0006798658685119,-0.0001429077541129,-5.605972615865448e-05,-2.490230321336228e-05,-8.738064486302707e-05,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,recent,0,0.0001310218494782,0.0001310218494782,0.5679621741329329,512.0,9.903160744062208e-05,0.7558404024597258,-9.903160744062208e-05,-7.996835092744775e-05,4.426000173604673e-05,1.1726483583045531e-06,1.710410937037615e-05,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,recent,2,0.0001310218494782,-0.0002689781505217,0.5679621741329329,512.0,9.903160744062208e-05,0.7558404024597258,-9.903160744062208e-05,-7.996835092744775e-05,4.426000173604673e-05,1.1726483583045531e-06,1.710410937037615e-05,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,recent,5,0.0001310218494782,-0.0008689781505217,0.5679621741329329,512.0,9.903160744062208e-05,0.7558404024597258,-9.903160744062208e-05,-7.996835092744775e-05,4.426000173604673e-05,1.1726483583045531e-06,1.710410937037615e-05,ok,6
a7ffcore11e_3ec57ea3f99c39e17e,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,recent,10,0.0001310218494782,-0.0018689781505217,0.5679621741329329,512.0,9.903160744062208e-05,0.7558404024597258,-9.903160744062208e-05,-7.996835092744775e-05,4.426000173604673e-05,1.1726483583045531e-06,1.710410937037615e-05,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,train,0,0.0195555726861791,0.0195555726861791,0.8250658342697736,509.0,0.0382680177130405,1.956885555189409,-0.0382680177130405,0.0032441850013742,-0.0189026273290297,-0.0252384321515322,-0.0223077600357012,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,train,2,0.0195555726861791,0.0191555726861791,0.8250658342697736,509.0,0.0382680177130405,1.956885555189409,-0.0382680177130405,0.0032441850013742,-0.0189026273290297,-0.0252384321515322,-0.0223077600357012,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,train,5,0.0195555726861791,0.0185555726861791,0.8250658342697736,509.0,0.0382680177130405,1.956885555189409,-0.0382680177130405,0.0032441850013742,-0.0189026273290297,-0.0252384321515322,-0.0223077600357012,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,train,10,0.0195555726861791,0.0175555726861791,0.8250658342697736,509.0,0.0382680177130405,1.956885555189409,-0.0382680177130405,0.0032441850013742,-0.0189026273290297,-0.0252384321515322,-0.0223077600357012,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,validation,0,0.0099952238708743,0.0099952238708743,0.4069124508836469,512.0,0.1355201357274145,13.558489282297584,0.1355201357274145,0.008309641754961,0.0280322126725939,0.0097015000929102,-0.0003756415685341,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,validation,2,0.0099952238708743,0.0095952238708743,0.4069124508836469,512.0,0.1355201357274145,13.558489282297584,0.1355201357274145,0.008309641754961,0.0280322126725939,0.0097015000929102,-0.0003756415685341,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,validation,5,0.0099952238708743,0.0089952238708743,0.4069124508836469,512.0,0.1355201357274145,13.558489282297584,0.1355201357274145,0.008309641754961,0.0280322126725939,0.0097015000929102,-0.0003756415685341,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,validation,10,0.0099952238708743,0.0079952238708743,0.4069124508836469,512.0,0.1355201357274145,13.558489282297584,0.1355201357274145,0.008309641754961,0.0280322126725939,0.0097015000929102,-0.0003756415685341,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,recent,0,0.0404284687591279,0.0404284687591279,1.475549486272933,512.0,0.1732927068914377,4.286402928686522,0.1732927068914377,0.0117339468943211,0.0352682213798074,-0.008690736032859,0.0118437495883103,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,recent,2,0.0404284687591279,0.0400284687591279,1.475549486272933,512.0,0.1732927068914377,4.286402928686522,0.1732927068914377,0.0117339468943211,0.0352682213798074,-0.008690736032859,0.0118437495883103,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,recent,5,0.0404284687591279,0.0394284687591279,1.475549486272933,512.0,0.1732927068914377,4.286402928686522,0.1732927068914377,0.0117339468943211,0.0352682213798074,-0.008690736032859,0.0118437495883103,ok,6
a7ffcore11e_20eecb5636ab8e3aa6,taker_flow_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,recent,10,0.0404284687591279,0.0384284687591279,1.475549486272933,512.0,0.1732927068914377,4.286402928686522,0.1732927068914377,0.0117339468943211,0.0352682213798074,-0.008690736032859,0.0118437495883103,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,train,0,0.0052719815504084,0.0052719815504084,0.4885011581734774,506.0,0.0113827485158694,2.159102494390833,-0.0085599514607015,0.0015081443637043,0.0045918869661097,0.0054913910614534,0.0113827485158694,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,train,2,0.0052719815504084,0.0048719815504084,0.4885011581734774,506.0,0.0113827485158694,2.159102494390833,-0.0085599514607015,0.0015081443637043,0.0045918869661097,0.0054913910614534,0.0113827485158694,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,train,5,0.0052719815504084,0.0042719815504084,0.4885011581734774,506.0,0.0113827485158694,2.159102494390833,-0.0085599514607015,0.0015081443637043,0.0045918869661097,0.0054913910614534,0.0113827485158694,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,train,10,0.0052719815504084,0.0032719815504084,0.4885011581734774,506.0,0.0113827485158694,2.159102494390833,-0.0085599514607015,0.0015081443637043,0.0045918869661097,0.0054913910614534,0.0113827485158694,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,validation,0,0.0046495696301666,0.0046495696301666,0.5390592101008785,512.0,0.0125932135886681,2.70846865201515,-0.0030431187846249,0.0040251696486698,-0.0015976172150962,0.0125932135886681,0.0016514924586412,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,validation,2,0.0046495696301666,0.0042495696301666,0.5390592101008785,512.0,0.0125932135886681,2.70846865201515,-0.0030431187846249,0.0040251696486698,-0.0015976172150962,0.0125932135886681,0.0016514924586412,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,validation,5,0.0046495696301666,0.0036495696301666,0.5390592101008785,512.0,0.0125932135886681,2.70846865201515,-0.0030431187846249,0.0040251696486698,-0.0015976172150962,0.0125932135886681,0.0016514924586412,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,validation,10,0.0046495696301666,0.0026495696301666,0.5390592101008785,512.0,0.0125932135886681,2.70846865201515,-0.0030431187846249,0.0040251696486698,-0.0015976172150962,0.0125932135886681,0.0016514924586412,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,recent,0,-0.0007274455565191,-0.0007274455565191,-0.0789355815315913,512.0,0.0063320930010793,8.704559323145059,-0.0056244933307261,0.0063320930010793,0.0008031733891407,-0.0029842850309585,-0.0023181979744496,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,recent,2,-0.0007274455565191,-0.0011274455565191,-0.0789355815315913,512.0,0.0063320930010793,8.704559323145059,-0.0056244933307261,0.0063320930010793,0.0008031733891407,-0.0029842850309585,-0.0023181979744496,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,recent,5,-0.0007274455565191,-0.0017274455565191,-0.0789355815315913,512.0,0.0063320930010793,8.704559323145059,-0.0056244933307261,0.0063320930010793,0.0008031733891407,-0.0029842850309585,-0.0023181979744496,ok,6
a7ffcore11e_420e99b8a278dc4c8e,open_interest_like|positioning_like,delta_x_divergence,L5_vol_adjusted_return,1,recent,10,-0.0007274455565191,-0.0027274455565191,-0.0789355815315913,512.0,0.0063320930010793,8.704559323145059,-0.0056244933307261,0.0063320930010793,0.0008031733891407,-0.0029842850309585,-0.0023181979744496,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,train,0,0.0003765738431329,0.0003765738431329,1.23109789934666,504.0,0.0002805065903842,0.7448913287510517,-7.54373971641008e-05,0.0002805065903842,-0.0002039544095986,-0.0001042734431401,-0.0002025464110574,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,train,2,0.0003765738431329,-2.3426156867040627e-05,1.23109789934666,504.0,0.0002805065903842,0.7448913287510517,-7.54373971641008e-05,0.0002805065903842,-0.0002039544095986,-0.0001042734431401,-0.0002025464110574,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,train,5,0.0003765738431329,-0.000623426156867,1.23109789934666,504.0,0.0002805065903842,0.7448913287510517,-7.54373971641008e-05,0.0002805065903842,-0.0002039544095986,-0.0001042734431401,-0.0002025464110574,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,train,10,0.0003765738431329,-0.001623426156867,1.23109789934666,504.0,0.0002805065903842,0.7448913287510517,-7.54373971641008e-05,0.0002805065903842,-0.0002039544095986,-0.0001042734431401,-0.0002025464110574,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,validation,0,0.0003664375885347,0.0003664375885347,1.3011077213731013,512.0,0.0003851740762022,1.0511314566347678,-2.59477089603755e-05,0.0001452673490191,-1.991106031875175e-05,0.000370304923572,0.0003851740762022,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,validation,2,0.0003664375885347,-3.356241146521802e-05,1.3011077213731013,512.0,0.0003851740762022,1.0511314566347678,-2.59477089603755e-05,0.0001452673490191,-1.991106031875175e-05,0.000370304923572,0.0003851740762022,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,validation,5,0.0003664375885347,-0.0006335624114652,1.3011077213731013,512.0,0.0003851740762022,1.0511314566347678,-2.59477089603755e-05,0.0001452673490191,-1.991106031875175e-05,0.000370304923572,0.0003851740762022,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,validation,10,0.0003664375885347,-0.0016335624114652,1.3011077213731013,512.0,0.0003851740762022,1.0511314566347678,-2.59477089603755e-05,0.0001452673490191,-1.991106031875175e-05,0.000370304923572,0.0003851740762022,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,recent,0,-9.903592465504638e-06,-9.903592465504638e-06,-0.0319496369607916,512.0,0.0003182808507259,32.137918824357484,7.248925620067407e-05,-0.000128044113266,-0.0003182808507259,-0.0002226896658829,7.855180224584541e-05,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,recent,2,-9.903592465504638e-06,-0.0004099035924655,-0.0319496369607916,512.0,0.0003182808507259,32.137918824357484,7.248925620067407e-05,-0.000128044113266,-0.0003182808507259,-0.0002226896658829,7.855180224584541e-05,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,recent,5,-9.903592465504638e-06,-0.0010099035924655,-0.0319496369607916,512.0,0.0003182808507259,32.137918824357484,7.248925620067407e-05,-0.000128044113266,-0.0003182808507259,-0.0002226896658829,7.855180224584541e-05,ok,6
a7ffcore11e_00be7384a5748c067d,open_interest_like|positioning_like,delta_x_divergence,L3_liquidity_tier_relative_return,4,recent,10,-9.903592465504638e-06,-0.0020099035924655,-0.0319496369607916,512.0,0.0003182808507259,32.137918824357484,7.248925620067407e-05,-0.000128044113266,-0.0003182808507259,-0.0002226896658829,7.855180224584541e-05,ok,6
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,train,0,0.0001358411471632,0.0001358411471632,0.8617865556153108,507.0,0.0004078735244619,3.002577149704009,0.0001237405196571,0.0001535082607448,-6.326442262834627e-05,7.559172872827235e-05,0.0004078735244619,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,train,2,0.0001358411471632,-0.0002641588528367,0.8617865556153108,507.0,0.0004078735244619,3.002577149704009,0.0001237405196571,0.0001535082607448,-6.326442262834627e-05,7.559172872827235e-05,0.0004078735244619,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,train,5,0.0001358411471632,-0.0008641588528367,0.8617865556153108,507.0,0.0004078735244619,3.002577149704009,0.0001237405196571,0.0001535082607448,-6.326442262834627e-05,7.559172872827235e-05,0.0004078735244619,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,train,10,0.0001358411471632,-0.0018641588528367,0.8617865556153108,507.0,0.0004078735244619,3.002577149704009,0.0001237405196571,0.0001535082607448,-6.326442262834627e-05,7.559172872827235e-05,0.0004078735244619,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,validation,0,-0.0001029177526888,-0.0001029177526888,-0.6438049374875425,512.0,0.0002855493181239,2.774538995106797,0.0002855493181239,4.760127307442236e-05,1.734070168996116e-05,2.5068776023909383e-05,-0.0001119930007317,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,validation,2,-0.0001029177526888,-0.0005029177526888,-0.6438049374875425,512.0,0.0002855493181239,2.774538995106797,0.0002855493181239,4.760127307442236e-05,1.734070168996116e-05,2.5068776023909383e-05,-0.0001119930007317,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,validation,5,-0.0001029177526888,-0.0011029177526888,-0.6438049374875425,512.0,0.0002855493181239,2.774538995106797,0.0002855493181239,4.760127307442236e-05,1.734070168996116e-05,2.5068776023909383e-05,-0.0001119930007317,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,validation,10,-0.0001029177526888,-0.0021029177526888,-0.6438049374875425,512.0,0.0002855493181239,2.774538995106797,0.0002855493181239,4.760127307442236e-05,1.734070168996116e-05,2.5068776023909383e-05,-0.0001119930007317,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,recent,0,-0.0001221388006056,-0.0001221388006056,-0.6949947947542269,512.0,0.0003139670464824,2.5705758115001824,0.0003139670464824,-0.0003097630638024,3.413396183495301e-05,-0.0002187316095885,-0.0001625066033415,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,recent,2,-0.0001221388006056,-0.0005221388006056,-0.6949947947542269,512.0,0.0003139670464824,2.5705758115001824,0.0003139670464824,-0.0003097630638024,3.413396183495301e-05,-0.0002187316095885,-0.0001625066033415,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,recent,5,-0.0001221388006056,-0.0011221388006056,-0.6949947947542269,512.0,0.0003139670464824,2.5705758115001824,0.0003139670464824,-0.0003097630638024,3.413396183495301e-05,-0.0002187316095885,-0.0001625066033415,ok,7
a7ffcore11e_7b72349fd51af1e863,taker_flow_like|open_interest_like,flow_x_leverage,L1_cross_sectional_relative_return,1,recent,10,-0.0001221388006056,-0.0021221388006056,-0.6949947947542269,512.0,0.0003139670464824,2.5705758115001824,0.0003139670464824,-0.0003097630638024,3.413396183495301e-05,-0.0002187316095885,-0.0001625066033415,ok,7
a7ffcore11e_0dc6c3e8b869e22675,liquidity_like,single,L5_vol_adjusted_return,8,train,0,-0.0257602300056713,-0.0257602300056713,-0.3106330178930476,173.0,0.1987062777118453,7.713684142886081,-0.1987062777118453,0.0691658995707342,-0.0072921778994457,0.0130939598958564,0.0495708770085207,ok,7
a7ffcore11e_0dc6c3e8b869e22675,liquidity_like,single,L5_vol_adjusted_return,8,train,2,-0.0257602300056713,-0.0261602300056713,-0.3106330178930476,173.0,0.1987062777118453,7.713684142886081,-0.1987062777118453,0.0691658995707342,-0.0072921778994457,0.0130939598958564,0.0495708770085207,ok,7
a7ffcore11e_0dc6c3e8b869e22675,liquidity_like,single,L5_vol_adjusted_return,8,train,5,-0.0257602300056713,-0.0267602300056713,-0.3106330178930476,173.0,0.1987062777118453,7.713684142886081,-0.1987062777118453,0.0691658995707342,-0.0072921778994457,0.0130939598958564,0.0495708770085207,ok,7
a7ffcore11e_0dc6c3e8b869e22675,liquidity_like,single,L5_vol_adjusted_return,8,train,10,-0.0257602300056713,-0.0277602300056713,-0.3106330178930476,173.0,0.1987062777118453,7.713684142886081,-0.1987062777118453,0.0691658995707342,-0.0072921778994457,0.0130939598958564,0.0495708770085207,ok,7
a7ffcore11e_0dc6c3e8b869e22675,liquidity_like,single,L5_vol_adjusted_return,8,validation,0,0.0029522250947232,0.0029522250947232,0.0452648072066093,163.0,0.0561813115345144,19.03015851837688,-0.0454199663325789,-0.0154861941236449,0.0313173606505445,-0.0034400180874523,-0.0561813115345144,ok,7
a7ffcore11e_0dc6c3e8b869e22675,liquidity_like,single,L5_vol_adjusted_return,8,validation,2,0.0029522250947232,0.0025522250947232,0.0452648072066093,163.0,0.0561813115345144,19.03015851837688,-0.0454199663325789,-0.0154861941236449,0.0313173606505445,-0.0034400180874523,-0.0561813115345144,ok,7
