candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,active_hours__fresh_may_2026,active_hours__recent_oos_2025H2_2026Apr,active_hours__train_2024,active_hours__validation_2025H1,gross_exposure_mean__fresh_may_2026,gross_exposure_mean__recent_oos_2025H2_2026Apr,gross_exposure_mean__train_2024,gross_exposure_mean__validation_2025H1,mean_ic__fresh_may_2026,mean_ic__recent_oos_2025H2_2026Apr,mean_ic__train_2024,mean_ic__validation_2025H1,net_sum_10bps__fresh_may_2026,net_sum_10bps__recent_oos_2025H2_2026Apr,net_sum_10bps__train_2024,net_sum_10bps__validation_2025H1,net_sum_20bps__fresh_may_2026,net_sum_20bps__recent_oos_2025H2_2026Apr,net_sum_20bps__train_2024,net_sum_20bps__validation_2025H1,turnover_mean__fresh_may_2026,turnover_mean__recent_oos_2025H2_2026Apr,turnover_mean__train_2024,turnover_mean__validation_2025H1
a7x3_F4_symbol_tier_neutralized_aggtrades_24_4331d79d08a0__ctrl_time_shuffle_d4cb3dc459a5,a7x3_F4_symbol_tier_neutralized_aggtrades_24_4331d79d08a0,control,time_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_ethusdt_4h)),Rank(premium_index))",24,480,7285,8775,4338,0.9504950495049505,0.9984923245614035,0.9989754098360656,0.9986187845303868,0.03020833333333372,0.021070693205216613,0.005868945868946262,0.00449515905947482,-0.3002765363517823,-3.559662813841694,-6.874089275976939,-4.083832123627577,-0.6012765363517822,-8.390162813841695,-12.692589275976939,-6.934332123627577,0.596039603960396,0.6620751096491229,0.6623975409836066,0.6561924493554327
a7x3_F4_symbol_tier_neutralized_aggtrades_24_4331d79d08a0__ctrl_wrong_lag_0de0f34feb7b,a7x3_F4_symbol_tier_neutralized_aggtrades_24_4331d79d08a0,control,wrong_lag,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_ethusdt_4h)),Rank(premium_index))",24,480,7296,8759,4344,0.9504950495049505,1.0,0.9971539162112932,1.0,0.11770833333333365,0.008566337719298652,0.02174905811165696,-0.00046040515653734265,0.4156709077932437,-2.4410801721096593,0.5701939558169712,-3.2493673849603146,0.2616709077932437,-4.8635801721096605,-2.4298060441830307,-4.761367384960316,0.30495049504950494,0.33203125,0.34153005464480873,0.34806629834254144
a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d,a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d,candidate,original,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_large_notional_share_4h)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,0.03854166666666723,0.07922149122807082,0.09553123575011452,0.1029005524861884,-0.4559498218525959,0.5332365252899693,-0.339595580068911,2.2993870100224627,-0.502449821852596,0.26773652528996994,-0.4470955800689107,2.1113870100224617,0.09207920792079208,0.03638980263157895,0.01223816029143898,0.0432780847145488
a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d__ctrl_row_shuffle_147ac5b431af,a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d,control,row_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_large_notional_share_4h)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,-0.023958333333332957,0.019188596491228428,0.007637938896489186,-0.012430939226518955,-0.2836791692696549,-4.351004553503822,-4.097835633115957,-3.5162583974220323,-0.603679169269655,-9.239504553503824,-9.930835633115958,-6.395258397422033,0.6336633663366337,0.6700246710526315,0.6640482695810564,0.6627532228360957
a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d__ctrl_sign_flip_9d4c586c8af0,a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d,control,sign_flip,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_large_notional_share_4h)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,-0.038541666666666356,-0.07922149122807007,-0.09553123575011385,-0.10290055248618764,0.36294982185259594,-1.0642365252899708,0.12459558006891092,-2.675387010022462,0.31644982185259607,-1.3297365252899702,0.017095580068910543,-2.8633870100224628,0.09207920792079208,0.03638980263157895,0.01223816029143898,0.0432780847145488
a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d__ctrl_time_shuffle_a6880bd5ce9c,a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d,control,time_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_large_notional_share_4h)),Rank(ret_12))",24,480,7283,8766,4338,0.9504950495049505,0.9982182017543859,0.9979508196721312,0.9986187845303868,0.0916666666666671,0.0849237951393663,0.09536846908510205,0.10361917934532103,-0.45354425334152326,0.6315431404989122,-0.9727996318185952,2.3287031459789373,-0.4890442533415231,0.07204314049891192,-1.621799631818596,2.002203145978937,0.0702970297029703,0.0766858552631579,0.07388433515482695,0.07516114180478821
a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d__ctrl_wrong_lag_e7735b5ca184,a7x3_F4_symbol_tier_neutralized_aggtrades_24_57dc96eaf27d,control,wrong_lag,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_large_notional_share_4h)),Rank(ret_12))",24,480,7296,8748,4344,0.9504950495049505,1.0,0.9959016393442623,1.0,0.046875000000000486,0.08059210526315855,0.09333561957018799,0.1092311233885825,-0.3361926900864527,1.0235176638034353,-1.002624515228531,1.7714275325954483,-0.3831926900864526,0.759517663803436,-1.1091245152285298,1.5834275325954488,0.09306930693069307,0.03618421052631579,0.01212431693989071,0.0432780847145488
a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4,a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4,candidate,original,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_btcusdt_4h)),Rank(premium_index))",24,480,7296,8783,4344,0.9504950495049505,1.0,0.9998861566484517,1.0,0.11666666666666702,0.01459703947368463,0.009848571103268065,-0.0005755064456717687,0.17340749500069763,-1.1279110490941189,-2.1435726514257327,0.32250040635719285,0.016907495000697603,-3.5469110490941196,-5.1500726514257344,-1.1904995936428082,0.3099009900990099,0.3315515350877193,0.34227003642987247,0.3482965009208103
a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4__ctrl_row_shuffle_1ff88792cd3e,a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4,control,row_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_btcusdt_4h)),Rank(premium_index))",24,480,7296,8783,4344,0.9504950495049505,1.0,0.9998861566484517,1.0,0.04270833333333363,-0.00034265350877155,0.013264260503245254,-0.004373848987108284,-0.019206601531169685,-5.369929871392948,-5.749179884631037,-4.182463380213589,-0.33120660153116976,-10.273429871392949,-11.60767988463104,-7.12946338021359,0.6178217821782178,0.6720805921052632,0.6669512750455373,0.6784069981583793
a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4__ctrl_sign_flip_c579eb899655,a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4,control,sign_flip,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_btcusdt_4h)),Rank(premium_index))",24,480,7296,8783,4344,0.9504950495049505,1.0,0.9998861566484517,1.0,-0.11666666666666625,-0.014597039473683862,-0.009848571103267343,0.0005755064456724998,-0.4864074950006979,-3.7100889509058854,-3.8694273485742716,-3.3485004063571955,-0.6429074950006979,-6.129088950905887,-6.875927348574274,-4.861500406357196,0.3099009900990099,0.3315515350877193,0.34227003642987247,0.3482965009208103
a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4__ctrl_time_shuffle_204ca54192d8,a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4,control,time_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_btcusdt_4h)),Rank(premium_index))",24,480,7287,8774,4337,0.9504950495049505,0.998766447368421,0.9988615664845173,0.9983885819521179,-0.04479166666666624,0.01612460546178167,0.007123318896740751,0.016486050265160656,-0.45962119424458026,-3.8247283830941647,-6.9343405808504555,-1.1045148893821497,-0.7686211942445802,-8.623228383094165,-12.698340580850457,-3.9820148893821505,0.6118811881188119,0.6576891447368421,0.6561930783242259,0.6624079189686924
a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4__ctrl_wrong_lag_a4096c86c971,a7x3_F4_symbol_tier_neutralized_aggtrades_24_7d0a87607ee4,control,wrong_lag,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_btcusdt_4h)),Rank(premium_index))",24,480,7296,8759,4344,0.9504950495049505,1.0,0.9971539162112932,1.0,0.11770833333333365,0.008566337719298652,0.02174905811165696,-0.00046040515653734265,0.4156709077932437,-2.4410801721096593,0.5701939558169712,-3.2493673849603146,0.2616709077932437,-4.8635801721096605,-2.4298060441830307,-4.761367384960316,0.30495049504950494,0.33203125,0.34153005464480873,0.34806629834254144
a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f,a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f,candidate,original,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_vwap_close_bps)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,-0.011458333333332975,-0.005619517543859283,-0.002393980848152843,-0.020948434622467364,-0.4377424205577801,-4.969590874974129,-5.649709020131194,-1.5678376945541588,-0.7672424205577801,-9.898590874974131,-11.597709020131195,-4.52033769455416,0.6524752475247525,0.6755756578947368,0.6771402550091075,0.6796731123388582
a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f__ctrl_row_shuffle_05466adb1982,a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f,control,row_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_vwap_close_bps)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,-0.031249999999999688,0.022272478070175808,0.01105791153670806,0.0008057090239414333,-0.35058073779390614,-6.546708374460332,-7.314588406236502,-3.3648010215737756,-0.6705807377939061,-11.379208374460333,-13.145088406236503,-6.282301021573777,0.6336633663366337,0.6623492324561403,0.6637636612021858,0.6716160220994475
a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f__ctrl_sign_flip_75fbae71cd54,a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f,control,sign_flip,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_vwap_close_bps)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,0.011458333333333704,0.005619517543860025,0.0023939808481535673,0.02094843462246811,-0.2212575794422203,-4.888409125025878,-6.2462909798688155,-4.337162305445846,-0.5507575794422203,-9.817409125025879,-12.194290979868818,-7.289662305445847,0.6524752475247525,0.6755756578947368,0.6771402550091075,0.6796731123388582
a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f__ctrl_time_shuffle_ac796871474a,a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f,control,time_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_vwap_close_bps)),Rank(ret_12))",24,479,7286,8763,4339,0.9485148514851485,0.9986293859649122,0.9976092896174863,0.9988489871086557,0.006263048016701821,0.0009607466373871427,0.0019399748944429025,-0.013482369209494895,-0.3990204437387196,-4.713732922789303,-6.021576132975254,-2.4201121437316306,-0.6995204437387197,-9.569732922789305,-11.881076132975258,-5.313612143731632,0.595049504950495,0.6655701754385965,0.6670651183970856,0.6660911602209945
a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f__ctrl_wrong_lag_c68eba25c037,a7x3_F4_symbol_tier_neutralized_aggtrades_24_90f4123f1f4f,control,wrong_lag,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_vwap_close_bps)),Rank(ret_12))",24,480,7296,8748,4344,0.9504950495049505,1.0,0.9959016393442623,1.0,0.03541666666666698,-0.01740679824561364,0.0012574302697763167,0.0070211786372011125,-0.5718238263007169,-3.2823246960217567,-6.636910507891274,-3.9669179442272293,-0.901323826300717,-8.211324696021757,-12.571910507891277,-6.917917944227231,0.6524752475247525,0.6755756578947368,0.67566029143898,0.6793278084714549
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1,candidate,original,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_signed_flow_z_24h)),Rank(premium_index))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,-0.032291666666666274,-0.0031524122807013717,-0.01732588624187812,-0.002532228360957268,0.11748484289990083,-3.638774888748845,-4.730089928677646,-3.0846621387249265,-0.18451515710009914,-8.279274888748846,-10.493089928677648,-5.929162138724928,0.598019801980198,0.6360334429824561,0.6560792349726776,0.6548112338858195
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1__ctrl_row_shuffle_0aaab699a9f2,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1,control,row_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_signed_flow_z_24h)),Rank(premium_index))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,0.05937500000000027,-0.004454495614034713,-0.008434970933545735,0.005064456721915653,-0.3658264451434734,-3.438773349994339,-4.506631731102453,-2.3187936883176707,-0.6908264451434734,-8.31777334999434,-10.383631731102454,-5.227793688317671,0.6435643564356436,0.6687225877192983,0.6690573770491803,0.6696593001841621
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1__ctrl_sign_flip_7cdf891fe57c,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1,control,sign_flip,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_signed_flow_z_24h)),Rank(premium_index))",24,480,7296,8773,4344,0.9504950495049505,1.0,0.998747723132969,1.0,0.03229166666666697,0.0031524122807021324,0.017325886241878845,0.002532228360957996,-0.7214848428999012,-5.642225111251163,-6.795910071322362,-2.604337861275078,-1.0234848428999013,-10.282725111251164,-12.558910071322364,-5.448837861275079,0.598019801980198,0.6360334429824561,0.6560792349726776,0.6548112338858195
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1__ctrl_time_shuffle_898074726bff,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1,control,time_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_signed_flow_z_24h)),Rank(premium_index))",24,480,7287,8768,4333,0.9504950495049505,0.998766447368421,0.9981785063752276,0.9974677716390423,-0.026041666666666283,0.00013723068478147394,-0.01151916058394125,0.011423955688899508,-0.3119167468280346,-4.556917259080088,-4.468596182321305,-2.646637381025205,-0.6244167468280347,-9.431417259080089,-10.335596182321307,-5.566637381025206,0.6188118811881188,0.6681058114035088,0.6679189435336976,0.6721915285451197
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1__ctrl_wrong_lag_a2d6f07ef5a0,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9520448745f1,control,wrong_lag,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_signed_flow_z_24h)),Rank(premium_index))",24,480,7296,8749,4344,0.9504950495049505,1.0,0.9960154826958105,1.0,0.029166666666667007,0.008703399122807386,-0.003257515144587602,0.01645948434622501,-0.423081442530477,-4.555163706862041,-5.543111303702459,-3.068102475636179,-0.725081442530477,-9.19366370686204,-11.29061130370246,-5.91460247563618,0.598019801980198,0.6357593201754386,0.6543146630236795,0.6552716390423573
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9,candidate,original,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(premium_index))",24,480,7296,8784,4344,0.9504950495049505,1.0,1.0,1.0,0.048958333333333666,0.017132675438596878,-0.004724499089252806,0.012200736648250833,-0.40334319624833437,-5.713687322481607,-5.407297962510009,-3.4747615318313527,-0.7208431962483343,-10.417687322481608,-11.24029796251001,-6.362261531831354,0.6287128712871287,0.6447368421052632,0.6640482695810564,0.6647099447513812
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9__ctrl_row_shuffle_917d4cac1336,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9,control,row_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(premium_index))",24,480,7296,8784,4344,0.9504950495049505,1.0,1.0,1.0,-0.0031249999999997,0.0028097587719302123,-0.0038137522768666716,-0.011855432780846742,-0.5263312723975841,-5.826692378948039,-5.465458752595529,-1.6629926170556195,-0.8458312723975842,-10.680692378948038,-11.324458752595529,-4.5274926170556204,0.6326732673267327,0.665296052631579,0.6670081967213115,0.6594152854511971
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9__ctrl_sign_flip_5e0d32a205d6,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9,control,sign_flip,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(premium_index))",24,480,7296,8784,4344,0.9504950495049505,1.0,1.0,1.0,-0.048958333333333,-0.01713267543859611,0.004724499089253533,-0.012200736648250103,-0.23165680375166608,-3.694312677518401,-6.258702037490002,-2.3002384681686525,-0.5491568037516661,-8.398312677518401,-12.091702037490002,-5.187738468168654,0.6287128712871287,0.6447368421052632,0.6640482695810564,0.6647099447513812
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9__ctrl_time_shuffle_9ed94e32abd2,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9,control,time_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(premium_index))",24,480,7290,8773,4336,0.9504950495049505,0.9991776315789473,0.998747723132969,0.998158379373849,-0.026041666666666283,0.011591220850480513,0.005756297731677105,-0.0077260147601471785,0.12390305567838386,-6.000309232372777,-5.666925020766581,-3.4170408454450563,-0.1860969443216161,-10.796809232372777,-11.498925020766583,-6.2785408454450575,0.6138613861386139,0.6574150219298246,0.6639344262295082,0.6587246777163904
a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9__ctrl_wrong_lag_4885426e9414,a7x3_F4_symbol_tier_neutralized_aggtrades_24_9fce1a978df9,control,wrong_lag,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(premium_index))",24,480,7296,8760,4344,0.9504950495049505,1.0,0.9972677595628415,1.0,0.0718750000000003,0.00479714912280742,0.009646118721461565,0.004834254143646779,-0.6152392816785017,-3.718763289832337,-7.0559950603545065,-1.6424968688998511,-0.9327392816785018,-8.424263289832338,-12.873995060354506,-4.526996868899852,0.6287128712871287,0.6449424342105263,0.6623406193078324,0.6640193370165746
a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774,a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774,candidate,original,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,0.05833333333333366,0.013843201754386358,-0.0023369813041491825,0.007596685082873301,-0.3612771974746154,-5.243758912979326,-5.991011998406318,-3.604947795918436,-0.6697771974746154,-9.915258912979326,-11.77351199840632,-6.483947795918436,0.6108910891089109,0.6402823464912281,0.6582991803278688,0.6627532228360957
a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774__ctrl_row_shuffle_864e8c4d1b3e,a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774,control,row_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,-0.03437499999999962,0.009320175438596881,-0.0028499772001820325,-0.012085635359115643,-0.3254491297975576,-6.556242836942602,-4.709387398363013,-2.044966345017899,-0.6479491297975575,-11.479242836942602,-10.586387398363016,-4.9639663450179,0.6386138613861386,0.6747532894736842,0.6690573770491803,0.6719613259668509
a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774__ctrl_sign_flip_cf9f6410aaab,a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774,control,sign_flip,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,-0.058333333333332966,-0.013843201754385576,0.002336981304149906,-0.007596685082872582,-0.25572280252538504,-4.099241087020682,-5.573988001593692,-2.153052204081569,-0.564222802525385,-8.770741087020683,-11.356488001593695,-5.03205220408157,0.6108910891089109,0.6402823464912281,0.6582991803278688,0.6627532228360957
a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774__ctrl_time_shuffle_5c5986a07050,a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774,control,time_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(ret_12))",24,480,7289,8760,4338,0.9504950495049505,0.9990405701754386,0.9972677595628415,0.9986187845303868,-0.004166666666666371,0.008094388805049101,0.008276255707762933,-0.00910557860765289,-0.23143117810562072,-5.20871625187989,-6.626765323201001,-1.8166522885454226,-0.5514311781056207,-10.093716251879894,-12.381765323201002,-4.707652288545423,0.6336633663366337,0.6695449561403509,0.6551684881602914,0.6655156537753223
a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774__ctrl_wrong_lag_bc3fc7b91428,a7x3_F4_symbol_tier_neutralized_aggtrades_24_a965630af774,control,wrong_lag,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_imbalance_notional)),Rank(ret_12))",24,480,7296,8748,4344,0.9504950495049505,1.0,0.9959016393442623,1.0,0.10520833333333363,0.00342653508771969,0.014746227709191049,-0.0010359116022095865,-0.7291713495919969,-3.6797855072782033,-7.418044817476882,-1.0386108024311689,-1.035671349591997,-8.354285507278204,-13.183544817476884,-3.91661080243117,0.6069306930693069,0.6406935307017544,0.6563638433515483,0.6625230202578268
a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93,a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93,candidate,original,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_ethusdt_4h)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,0.11041666666666702,0.008155153508772356,0.01704286365709114,-0.004028545119704913,0.13106883058681273,-1.4708079562148866,-0.3215234580127999,-0.8286865491549203,-0.01093116941318728,-3.8438079562148877,-3.2390234580128023,-2.3031865491549213,0.2811881188118812,0.32524671052631576,0.3321379781420765,0.33943370165745856
a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93__ctrl_row_shuffle_128b52beaf4c,a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93,control,row_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_ethusdt_4h)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,0.006250000000000386,0.009183114035088086,-0.0015959872321017832,0.0025322283609580166,-0.25757745280502803,-4.93153058134501,-5.762861648586416,-3.9448602001302806,-0.5735774528050281,-9.817530581345013,-11.560861648586418,-6.883360200130282,0.6257425742574257,0.6696820175438597,0.660063752276867,0.676450276243094
a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93__ctrl_sign_flip_69fee5a732fc,a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93,control,sign_flip,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_ethusdt_4h)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,-0.11041666666666629,-0.008155153508771579,-0.017042863657090405,0.004028545119705648,-0.415068830586813,-3.275192043785118,-5.513476541987205,-2.1203134508450816,-0.557068830586813,-5.6481920437851185,-8.430976541987206,-3.5948134508450833,0.2811881188118812,0.32524671052631576,0.3321379781420765,0.33943370165745856
a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93__ctrl_time_shuffle_5e7b43b9a51a,a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93,control,time_shuffle,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_ethusdt_4h)),Rank(ret_12))",24,480,7283,8767,4337,0.9504950495049505,0.9982182017543859,0.9980646630236795,0.9983885819521179,-0.027083333333332984,-0.0036386104627209722,0.01631116687578457,0.02651602490200639,-0.4161670692554533,-5.283918447943355,-4.477826407206747,-1.9862317728865992,-0.7346670692554533,-10.092418447943356,-10.277826407206748,-4.811231772886599,0.6306930693069307,0.6590597587719298,0.6602914389799636,0.6503222836095764
a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93__ctrl_wrong_lag_03124014875a,a7x3_F4_symbol_tier_neutralized_aggtrades_24_cbff22752f93,control,wrong_lag,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_flow_minus_ethusdt_4h)),Rank(ret_12))",24,480,7296,8748,4344,0.9504950495049505,1.0,0.9959016393442623,1.0,0.1156250000000003,0.018845942982456534,0.01891860996799306,-0.004719152854511568,0.48535273190523204,-1.3190476461451552,-0.004385921167175066,-3.5160028894434285,0.34435273190523197,-3.6935476461451566,-2.9173859211671758,-4.98850288944343,0.27920792079207923,0.3254523026315789,0.3316256830601093,0.3389732965009208
a7x3_F4_symbol_tier_neutralized_aggtrades_24_d3d406059c7e,a7x3_F4_symbol_tier_neutralized_aggtrades_24_d3d406059c7e,candidate,original,F4_symbol_tier_neutralized_aggtrades,"Mul(ZScore(RelativeToBTC(agg_cross_symbol_signed_flow_share)),Rank(ret_12))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,0.019791666666667086,0.014391447368421439,-0.005699954400364436,0.009783609576427616,-0.2839793819353079,-5.653159358380885,-7.482442151714028,-3.3675286716498873,-0.5899793819353079,-10.302659358380886,-13.24444215171403,-6.228528671649888,0.6059405940594059,0.6372669956140351,0.6559653916211293,0.658609576427256
