replay_candidate_id,family_id,dataset,motif,operator,label_family,horizon_h,split,spread,net_spread,control_ratio,turnover,tstat,n,timestamp_count,positive_net,control_clean,cost_proxy,train_median_spread,train_median_control_ratio,orientation_sign,train_control_filter_pass,repaired_spread,repaired_net_spread,repaired_positive_net,repaired_control_clean,oos_split
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,8,validation_2025H1,-0.0006375296809767,-0.0006948276344893,1.3622610135243165,0.1145959070252654,-1.6602699634453122,284401,2318,False,False,5.729795351260003e-05,0.00015553448053803008,2.453331880204609,1,False,-0.0006375296809767,-0.0006948276344893,False,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,8,test_2025H2,0.0050612117664809,0.0050215808414741,1.0402004222866603,0.0792618500136876,4.701138169609659,437875,4224,True,False,3.963092500680002e-05,0.00015553448053803008,2.453331880204609,1,False,0.0050612117664809,0.0050215808414741,True,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,8,recent_2026JanApr,0.0002821371573471,0.0002374406407843,3.860206735499321,0.0893930331254094,0.3655401619325547,321526,2821,True,False,4.469651656279999e-05,0.00015553448053803008,2.453331880204609,1,False,0.0002821371573471,0.0002374406407843,True,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,8,train_2024,0.0022597859500297,0.0021740534336931,0.0778754688541592,0.1714650326732476,0.7914924036162251,317158,2190,True,True,8.573251633660003e-05,0.00015553448053803008,2.453331880204609,1,False,0.0022597859500297,0.0021740534336931,True,True,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,8,validation_2025H1,-0.0461657335959788,-0.0462230315494914,0.0188122900939581,0.1145959070252654,-1.5331205876726437,284401,2318,False,True,5.729795351260003e-05,0.00015553448053803008,2.453331880204609,1,False,-0.0461657335959788,-0.0462230315494914,False,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,8,test_2025H2,0.1499208787586319,0.149881247833625,0.0351163604792884,0.0792618500136876,3.51376198130671,437875,4224,True,True,3.963092500688936e-05,0.00015553448053803008,2.453331880204609,1,False,0.1499208787586319,0.149881247833625,True,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,8,recent_2026JanApr,-0.065106175970288,-0.0651508724868507,0.0167282378725705,0.0893930331254094,-1.634229896871909,321526,2821,False,True,4.4696516562692246e-05,0.00015553448053803008,2.453331880204609,1,False,-0.065106175970288,-0.0651508724868507,False,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,24,train_2024,8.544897857619153e-05,-2.8353776043230495e-07,3.004526965061798,0.1714650326732476,1.3066929293876577,317158,2190,False,False,8.573251633662383e-05,0.00015553448053803008,2.453331880204609,1,False,8.544897857619153e-05,-2.8353776043230495e-07,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,24,validation_2025H1,-0.0023394549112109,-0.0023967528647235,1.2118617839052142,0.1145959070252654,-3.8934279002366137,284401,2318,False,False,5.729795351260003e-05,0.00015553448053803008,2.453331880204609,1,False,-0.0023394549112109,-0.0023967528647235,False,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,24,test_2025H2,0.0197239531702965,0.0196843222452897,1.0681507871771496,0.0792618500136876,5.964117346705358,437875,4224,True,False,3.9630925006802625e-05,0.00015553448053803008,2.453331880204609,1,False,0.0197239531702965,0.0196843222452897,True,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L0,24,recent_2026JanApr,-0.0014604119269521,-0.0015051099773563,0.3554488751654943,0.089396100808369,-1.153229735498846,319752,2805,False,True,4.4698050404200045e-05,0.00015553448053803008,2.453331880204609,1,False,-0.0014604119269521,-0.0015051099773563,False,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,24,train_2024,2.2799369030360147e-05,-6.293314730626369e-05,11.26020216840609,0.1714650326732476,0.3627639412812139,317158,2190,False,False,8.573251633662383e-05,0.00015553448053803008,2.453331880204609,1,False,2.2799369030360147e-05,-6.293314730626369e-05,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,24,validation_2025H1,-0.0029932091502572,-0.0030505071037698,0.9471761325158096,0.1145959070252654,-4.9466941125703885,284401,2318,False,True,5.729795351260003e-05,0.00015553448053803008,2.453331880204609,1,False,-0.0029932091502572,-0.0030505071037698,False,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,24,test_2025H2,0.0196384161996177,0.0195987852746109,1.0728032182582583,0.0792618500136876,5.96318330636599,437875,4224,True,False,3.9630925006799156e-05,0.00015553448053803008,2.453331880204609,1,False,0.0196384161996177,0.0195987852746109,True,False,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L1,24,recent_2026JanApr,-0.001270441798159,-0.0013151398485632,0.4085993741036557,0.089396100808369,-1.0200239457538436,319752,2805,False,True,4.4698050404200045e-05,0.00015553448053803008,2.453331880204609,1,False,-0.001270441798159,-0.0013151398485632,False,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,24,train_2024,0.0034978268766112,0.0034120943602745,0.0733989132263575,0.1714650326732476,1.2718104826900627,317158,2190,True,True,8.573251633670021e-05,0.00015553448053803008,2.453331880204609,1,False,0.0034978268766112,0.0034120943602745,True,True,False
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,24,validation_2025H1,-0.0838807919350442,-0.0839380898885568,0.033799122716009,0.1145959070252654,-3.213391236532372,284401,2318,False,True,5.729795351260003e-05,0.00015553448053803008,2.453331880204609,1,False,-0.0838807919350442,-0.0839380898885568,False,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,24,test_2025H2,0.1419840267570233,0.1419443958320165,0.148383994355352,0.0792618500136876,3.398733115830169,437875,4224,True,True,3.963092500677834e-05,0.00015553448053803008,2.453331880204609,1,False,0.1419840267570233,0.1419443958320165,True,True,True
a7ffcore33_010,F2a_basis_funding_independent,top498_replay_v2,funding_persistence_low_turnover,Delta,L5,24,recent_2026JanApr,-0.1458152582271388,-0.145859956277543,0.0035599986922745,0.089396100808369,-3.6755639822610657,319752,2805,False,True,4.4698050404190504e-05,0.00015553448053803008,2.453331880204609,1,False,-0.1458152582271388,-0.145859956277543,False,True,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,train_2024,1.9442152554007632e-05,-0.0001040365212145,6.438776530921173,0.2469573475370576,2.392000301384322,1878332,8776,False,False,0.00012347867376850765,0.0009958959756509915,1.4761077988803977,1,False,1.9442152554007632e-05,-0.00010403652121450002,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,validation_2025H1,1.3876306691501296e-05,-0.0001229355277067,14.52693577356749,0.2736236687964282,1.1622558788706094,1409622,4344,False,False,0.00013681183439820128,0.0009958959756509915,1.4761077988803977,1,False,1.3876306691501296e-05,-0.0001229355277067,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,test_2025H2,3.8538436739036784e-05,-9.550172658223044e-05,3.323092542856739,0.2680803266425344,2.7555096102283163,1923659,4416,False,False,0.00013404016332126722,0.0009958959756509915,1.4761077988803977,1,False,3.8538436739036784e-05,-9.550172658223044e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,4,recent_2026JanApr,6.154735605804538e-05,-8.685983793531937e-05,3.634926052974623,0.2968143879867295,3.870116227807197,1427825,2876,False,False,0.00014840719399336475,0.0009958959756509915,1.4761077988803977,1,False,6.154735605804538e-05,-8.685983793531937e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,train_2024,1.854134929419768e-05,-0.0001049373244743,6.751577826820423,0.2469573475370576,2.296465658748564,1878332,8776,False,False,0.00012347867376849767,0.0009958959756509915,1.4761077988803977,1,False,1.854134929419768e-05,-0.0001049373244743,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,validation_2025H1,1.551267698341226e-05,-0.0001212991574148,12.994646158553484,0.2736236687964282,1.308216277855059,1409622,4344,False,False,0.00013681183439821226,0.0009958959756509915,1.4761077988803977,1,False,1.551267698341226e-05,-0.00012129915741479999,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,test_2025H2,3.868381459079771e-05,-9.535634873046952e-05,3.310604333718516,0.2680803266425344,2.776408240184144,1923659,4416,False,False,0.00013404016332126725,0.0009958959756509915,1.4761077988803977,1,False,3.868381459079771e-05,-9.535634873046954e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,4,recent_2026JanApr,6.150921751015213e-05,-8.689797648321263e-05,3.6371798379061575,0.2968143879867295,3.8706361270824106,1427825,2876,False,False,0.00014840719399336475,0.0009958959756509915,1.4761077988803977,1,False,6.150921751015213e-05,-8.689797648321263e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,train_2024,0.0019075751295427,0.0017840964557741,0.0656278469902402,0.2469573475370576,2.1833957075643324,1878332,8776,True,True,0.00012347867376859994,0.0009958959756509915,1.4761077988803977,1,False,0.0019075751295427,0.0017840964557741,True,True,False
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,validation_2025H1,0.0014818940515093,0.0013450822171111,0.1360384750675874,0.2736236687964282,1.3191899589174745,1409622,4344,True,True,0.00013681183439819998,0.0009958959756509915,1.4761077988803977,1,False,0.0014818940515093,0.0013450822171111,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,test_2025H2,0.0049700247922655,0.0048359846289442,0.0257685010473582,0.2680803266425344,3.933135440560621,1923659,4416,True,True,0.0001340401633212994,0.0009958959756509915,1.4761077988803977,1,False,0.0049700247922655,0.0048359846289442,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,4,recent_2026JanApr,0.005650884545898,0.0055024773519046,0.0395909138728793,0.2968143879867295,3.9938131074412007,1427825,2876,True,True,0.00014840719399340004,0.0009958959756509915,1.4761077988803977,1,False,0.005650884545898,0.0055024773519046,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,train_2024,4.4747448757686126e-05,-7.873122501084271e-05,2.6975052215530733,0.2469573475370576,3.8898302692015543,1878332,8776,False,False,0.00012347867376852884,0.0009958959756509915,1.4761077988803977,1,False,4.4747448757686126e-05,-7.873122501084271e-05,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,validation_2025H1,2.7182756139044205e-05,-0.0001096290782591,9.314362819027712,0.2736236687964282,1.615410551261698,1409622,4344,False,False,0.0001368118343981442,0.0009958959756509915,1.4761077988803977,1,False,2.7182756139044205e-05,-0.0001096290782591,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,test_2025H2,2.820849436051492e-05,-0.0001058316689607,5.579047040463672,0.2680803266425344,1.428940642351176,1923659,4416,False,False,0.0001340401633212149,0.0009958959756509915,1.4761077988803977,1,False,2.820849436051492e-05,-0.00010583166896069998,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,8,recent_2026JanApr,0.0001052081875325,-4.318126019216013e-05,2.9423991984821987,0.2967788954494397,4.788405560863602,1425833,2872,False,False,0.00014838944772466013,0.0009958959756509915,1.4761077988803977,1,False,0.0001052081875325,-4.318126019216013e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,train_2024,4.2644769678372354e-05,-8.083390409015649e-05,2.830507576498864,0.2469573475370576,3.7352283560549937,1878332,8776,False,False,0.00012347867376852884,0.0009958959756509915,1.4761077988803977,1,False,4.2644769678372354e-05,-8.083390409015649e-05,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,validation_2025H1,3.057362052438148e-05,-0.0001062382138738,8.281357646323618,0.2736236687964282,1.83264427127242,1409622,4344,False,False,0.0001368118343981815,0.0009958959756509915,1.4761077988803977,1,False,3.057362052438148e-05,-0.00010623821387380001,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,test_2025H2,2.834410379929177e-05,-0.0001056960595219,5.552355607494361,0.2680803266425344,1.440058755478464,1923659,4416,False,False,0.00013404016332119176,0.0009958959756509915,1.4761077988803977,1,False,2.834410379929177e-05,-0.00010569605952189998,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,8,recent_2026JanApr,0.0001051255381223,-4.3263909602388537e-05,2.9447124826705173,0.2967788954494397,4.7904888166114725,1425833,2872,False,False,0.00014838944772468853,0.0009958959756509915,1.4761077988803977,1,False,0.0001051255381223,-4.3263909602388537e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,train_2024,0.0033639166614193,0.0032404379876507,0.03588351033816,0.2469573475370576,3.805280127228217,1878332,8776,True,True,0.00012347867376860016,0.0009958959756509915,1.4761077988803977,1,False,0.0033639166614193,0.0032404379876507,True,True,False
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,validation_2025H1,0.0008858311477181,0.0007490193133198,0.285832217892824,0.2736236687964282,0.8099667203255048,1409622,4344,True,True,0.00013681183439830005,0.0009958959756509915,1.4761077988803977,1,False,0.0008858311477181,0.0007490193133198,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,test_2025H2,0.0037763202408843,0.003642280077563,0.0416760349519823,0.2680803266425344,3.128766222503939,1923659,4416,True,True,0.00013404016332129983,0.0009958959756509915,1.4761077988803977,1,False,0.0037763202408843,0.003642280077563,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,8,recent_2026JanApr,0.0064068029341723,0.0062584134864476,0.0483185426383362,0.2967788954494397,4.680586421237959,1425833,2872,True,True,0.00014838944772469984,0.0009958959756509915,1.4761077988803977,1,False,0.0064068029341723,0.0062584134864476,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,train_2024,8.980727015759206e-05,-3.367193384127618e-05,4.430258754940375,0.2469584079977365,4.58774191519268,1873925,8760,False,False,0.00012347920399886824,0.0009958959756509915,1.4761077988803977,1,False,8.980727015759206e-05,-3.367193384127618e-05,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,validation_2025H1,7.282468684354453e-05,-6.392927583042467e-05,9.822877378441111,0.2735079253479384,2.6358402698913546,1408070,4344,False,False,0.0001367539626739692,0.0009958959756509915,1.4761077988803977,1,False,7.282468684354453e-05,-6.392927583042467e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,test_2025H2,6.186515126718594e-05,-7.269757939015404e-05,9.324860477519136,0.2691254613146799,1.7943654130085105,1921861,4416,False,False,0.00013456273065734,0.0009958959756509915,1.4761077988803977,1,False,6.186515126718594e-05,-7.269757939015404e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L0,24,recent_2026JanApr,0.0002369864228861,8.862977387329401e-05,3.661821233029864,0.2967132980257281,6.199203641869488,1417711,2856,True,False,0.000148356649012806,0.0009958959756509915,1.4761077988803977,1,False,0.0002369864228861,8.862977387329401e-05,True,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,train_2024,8.4216821759283e-05,-3.926238223958525e-05,4.724342981334193,0.2469584079977365,4.326507795139795,1873925,8760,False,False,0.00012347920399886824,0.0009958959756509915,1.4761077988803977,1,False,8.4216821759283e-05,-3.9262382239585244e-05,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,validation_2025H1,8.328171894535582e-05,-5.3472243728613374e-05,8.589510536204479,0.2735079253479384,3.049366474152264,1408070,4344,False,False,0.0001367539626739692,0.0009958959756509915,1.4761077988803977,1,False,8.328171894535582e-05,-5.3472243728613374e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,test_2025H2,6.229532368645873e-05,-7.226740697088126e-05,9.260469875415795,0.2691254613146799,1.806702002927829,1921861,4416,False,False,0.00013456273065734,0.0009958959756509915,1.4761077988803977,1,False,6.229532368645873e-05,-7.226740697088126e-05,False,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L1,24,recent_2026JanApr,0.0002370982040612,8.874155504837519e-05,3.660094855744095,0.2967132980257281,6.209331683652755,1417711,2856,True,False,0.0001483566490128248,0.0009958959756509915,1.4761077988803977,1,False,0.0002370982040612,8.874155504837519e-05,True,False,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,train_2024,0.0032690840693845,0.0031456048653857,0.1217080212619314,0.2469584079977365,3.999336474048417,1873925,8760,True,True,0.00012347920399880018,0.0009958959756509915,1.4761077988803977,1,False,0.0032690840693845,0.0031456048653857,True,True,False
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,validation_2025H1,0.0019239904966021,0.0017872365339282,0.3718092273943168,0.2735079253479384,1.8430761247713403,1408070,4344,True,True,0.0001367539626738999,0.0009958959756509915,1.4761077988803977,1,False,0.0019239904966021,0.0017872365339282,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,test_2025H2,0.0052937046734845,0.0051591419428272,0.1089772013085616,0.2691254613146799,4.518450046901367,1921861,4416,True,True,0.00013456273065729982,0.0009958959756509915,1.4761077988803977,1,False,0.0052937046734845,0.0051591419428272,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,top498_replay_v2,basis_x_flow,Delta,L5,24,recent_2026JanApr,0.0109295442082158,0.0107811875592029,0.0793999714126462,0.2967132980257281,8.177916259338884,1417711,2856,True,True,0.0001483566490128995,0.0009958959756509915,1.4761077988803977,1,False,0.0109295442082158,0.0107811875592029,True,True,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L0,4,train_2024,1.8322719847252138e-05,-0.0001019378193987,5.192483302363312,0.240521078492093,2.3863013414663468,1878332,8776,False,False,0.00012026053924595214,0.000900794034964973,2.1112347766612207,1,False,1.8322719847252138e-05,-0.0001019378193987,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L0,4,validation_2025H1,6.219933902969108e-06,-0.0001292436124516,26.313035692242323,0.2709270927092709,0.5880479074842576,1409622,4344,False,False,0.00013546354635456912,0.000900794034964973,2.1112347766612207,1,False,6.219933902969108e-06,-0.0001292436124516,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L0,4,test_2025H2,2.6205914259137635e-05,-0.0001089093161669,3.686747262305321,0.2702304608522257,2.0607676423809536,1923659,4416,False,False,0.00013511523042603765,0.000900794034964973,2.1112347766612207,1,False,2.6205914259137635e-05,-0.00010890931616690002,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L0,4,recent_2026JanApr,3.7032004133194736e-05,-0.0001127553190726,5.1609898235552025,0.2995746464117338,2.580530571571264,1427825,2876,False,False,0.00014978732320579475,0.000900794034964973,2.1112347766612207,1,False,3.7032004133194736e-05,-0.00011275531907260002,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L1,4,train_2024,1.7811468780910665e-05,-0.0001024490704651,5.341517254812312,0.240521078492093,2.3373485615432634,1878332,8776,False,False,0.00012026053924601067,0.000900794034964973,2.1112347766612207,1,False,1.7811468780910665e-05,-0.0001024490704651,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L1,4,validation_2025H1,8.830833732017444e-06,-0.0001266327126226,18.53427734202992,0.2709270927092709,0.840106426088774,1409622,4344,False,False,0.00013546354635461745,0.000900794034964973,2.1112347766612207,1,False,8.830833732017444e-06,-0.0001266327126226,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L1,4,test_2025H2,2.620176935684936e-05,-0.0001089134610692,3.6873304528435313,0.2702304608522257,2.0682122408479624,1923659,4416,False,False,0.00013511523042604936,0.000900794034964973,2.1112347766612207,1,False,2.620176935684936e-05,-0.0001089134610692,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L1,4,recent_2026JanApr,3.703738925623565e-05,-0.0001127499339496,5.160239451690473,0.2995746464117338,2.583959146345556,1427825,2876,False,False,0.00014978732320583565,0.000900794034964973,2.1112347766612207,1,False,3.703738925623565e-05,-0.0001127499339496,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L5,4,train_2024,0.00173869952788,0.0016184389886339,0.0547222525204213,0.240521078492093,2.11364336807878,1878332,8776,True,True,0.00012026053924609988,0.000900794034964973,2.1112347766612207,1,False,0.00173869952788,0.0016184389886339,True,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L5,4,validation_2025H1,0.0012984851433986,0.0011630215970439,0.1260634598683256,0.2709270927092709,1.2582092613025715,1409622,4344,True,True,0.00013546354635469993,0.000900794034964973,2.1112347766612207,1,False,0.0012984851433986,0.0011630215970439,True,True,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L5,4,test_2025H2,0.0033299594159506,0.0031948441855245,0.0290148402171808,0.2702304608522257,2.873875246918641,1923659,4416,True,True,0.00013511523042609996,0.000900794034964973,2.1112347766612207,1,False,0.0033299594159506,0.0031948441855245,True,True,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L5,4,recent_2026JanApr,0.0047930183104281,0.0046432309872222,0.0398761083752078,0.2995746464117338,3.621588727212961,1427825,2876,True,True,0.0001497873232059006,0.000900794034964973,2.1112347766612207,1,False,0.0047930183104281,0.0046432309872222,True,True,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L0,8,train_2024,2.6003727704637863e-05,-9.425681154140862e-05,3.801403924884161,0.240521078492093,2.3709923716429904,1878332,8776,False,False,0.00012026053924604649,0.000900794034964973,2.1112347766612207,1,False,2.6003727704637863e-05,-9.425681154140862e-05,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L0,8,validation_2025H1,1.4815827851842744e-05,-0.0001206477185027,14.445774110712534,0.2709270927092709,1.0034048329018364,1409622,4344,False,False,0.00013546354635454274,0.000900794034964973,2.1112347766612207,1,False,1.4815827851842744e-05,-0.0001206477185027,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L0,8,test_2025H2,1.891583147548468e-05,-0.0001161993989506,7.3868948241342895,0.2702304608522257,1.0422966512218483,1923659,4416,False,False,0.00013511523042608468,0.000900794034964973,2.1112347766612207,1,False,1.891583147548468e-05,-0.0001161993989506,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L0,8,recent_2026JanApr,8.182173952913213e-05,-6.796165038720334e-05,3.5450297758340352,0.299566779832671,4.0271602254140815,1425833,2872,False,False,0.00014978338991633548,0.000900794034964973,2.1112347766612207,1,False,8.182173952913213e-05,-6.796165038720334e-05,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L1,8,train_2024,2.391958924803488e-05,-9.634094999801162e-05,4.132610318956727,0.240521078492093,2.199741135452096,1878332,8776,False,False,0.00012026053924604649,0.000900794034964973,2.1112347766612207,1,False,2.391958924803488e-05,-9.634094999801162e-05,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L1,8,validation_2025H1,1.8031496717772823e-05,-0.0001174320496368,11.869712305233696,0.2709270927092709,1.2253849457245043,1409622,4344,False,False,0.00013546354635457283,0.000900794034964973,2.1112347766612207,1,False,1.8031496717772823e-05,-0.00011743204963680001,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L1,8,test_2025H2,1.8637978486799284e-05,-0.0001164772519393,7.497011953431047,0.2702304608522257,1.0301648171674227,1923659,4416,False,False,0.00013511523042609929,0.000900794034964973,2.1112347766612207,1,False,1.8637978486799284e-05,-0.0001164772519393,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L1,8,recent_2026JanApr,8.17766054997863e-05,-6.800678441654918e-05,3.5469863197675062,0.299566779832671,4.027837209143757,1425833,2872,False,False,0.00014978338991633548,0.000900794034964973,2.1112347766612207,1,False,8.17766054997863e-05,-6.800678441654918e-05,False,False,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L5,8,train_2024,0.0023799427738898,0.0022596822346438,0.0415364745362799,0.240521078492093,2.8565885224120726,1878332,8776,True,True,0.00012026053924599992,0.000900794034964973,2.1112347766612207,1,False,0.0023799427738898,0.0022596822346438,True,True,False
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L5,8,validation_2025H1,0.0012138818767318,0.0010784183303771,0.1763271830321105,0.2709270927092709,1.2094397224844238,1409622,4344,True,True,0.00013546354635469993,0.000900794034964973,2.1112347766612207,1,False,0.0012138818767318,0.0010784183303771,True,True,True
a7ffcore33_012,F1b_taker_flow_market_panel,top498_replay_v2,taker_flow_x_basis,WinsorZ,L5,8,test_2025H2,0.0022770663642623,0.0021419511338362,0.061366934816417,0.2702304608522257,2.0784840586330318,1923659,4416,True,True,0.00013511523042609996,0.000900794034964973,2.1112347766612207,1,False,0.0022770663642623,0.0021419511338362,True,True,True
