candidate_id,seed_lane,label_family,label_horizon_h,left_field,left_transform,operator,right_field,right_transform,split,cost_bps,orientation,sample_rows,corr_one_bar,one_bar_spread,one_bar_costed_spread,max_control_spread,control_ratio
core26de_S3_cross_family_bridge_04bcda6c9d4973,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,validation_2025H1,5,-1.0,23900,0.0008388968321155803,0.0015198782457973336,0.0005198782457973335,0.0019386206717438921,1.2755105069135881
core26de_S3_cross_family_bridge_04bcda6c9d4973,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,test_2025H2,2,-1.0,31942,0.002269436236312923,0.002173504427741499,0.001773504427741499,0.001582428444058463,0.728053931641986
core26de_S3_cross_family_bridge_04bcda6c9d4973,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,test_2025H2,5,-1.0,31942,0.002269436236312923,0.002173504427741499,0.001173504427741499,0.001582428444058463,0.728053931641986
core26de_S3_cross_family_bridge_04bcda6c9d4973,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,recent_oos_2026JanApr,2,-1.0,35287,-0.0006242505322614868,8.928538573763057e-05,-0.00031071461426236945,0.0013447761228665446,15.061547998663906
core26de_S3_cross_family_bridge_04bcda6c9d4973,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,recent_oos_2026JanApr,5,-1.0,35287,-0.0006242505322614868,8.928538573763057e-05,-0.0009107146142623695,0.0013447761228665446,15.061547998663906
core26de_S3_cross_family_bridge_7c05ae4d2f58ac,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,train_2024,2,1.0,15911,0.009016357323468952,0.0029861582627980026,0.0025861582627980024,0.005770640611815715,1.93246308600157
core26de_S3_cross_family_bridge_7c05ae4d2f58ac,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,train_2024,5,1.0,15911,0.009016357323468952,0.0029861582627980026,0.0019861582627980026,0.005770640611815715,1.93246308600157
core26de_S3_cross_family_bridge_7c05ae4d2f58ac,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,validation_2025H1,2,1.0,23900,0.0056615906733511025,-0.0009481500525040142,-0.0013481500525040142,0.0033552523837830665,3.5387356409695094
core26de_S3_cross_family_bridge_7c05ae4d2f58ac,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,validation_2025H1,5,1.0,23900,0.0056615906733511025,-0.0009481500525040142,-0.0019481500525040142,0.0033552523837830665,3.5387356409695094
core26de_S3_cross_family_bridge_7c05ae4d2f58ac,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,test_2025H2,2,1.0,31942,0.0017392837896399436,-0.0018129052397508469,-0.002212905239750847,0.0054443163998664345,3.003089339967192
core26de_S3_cross_family_bridge_7c05ae4d2f58ac,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,test_2025H2,5,1.0,31942,0.0017392837896399436,-0.0018129052397508469,-0.002812905239750847,0.0054443163998664345,3.003089339967192
core26de_S3_cross_family_bridge_7c05ae4d2f58ac,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,recent_oos_2026JanApr,2,1.0,35287,-0.0010784217917017773,0.0014131505937068894,0.0010131505937068894,0.002534926792744035,1.793812212253028
core26de_S3_cross_family_bridge_7c05ae4d2f58ac,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,delta_24h,recent_oos_2026JanApr,5,1.0,35287,-0.0010784217917017773,0.0014131505937068894,0.00041315059370688936,0.002534926792744035,1.793812212253028
core26de_S3_cross_family_bridge_e25f2696e9d41c,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,2,1.0,17330,0.007904177485996344,5.3250320700401355e-05,-0.00034674967929959865,0.0022974330058640174,43.14402196354662
core26de_S3_cross_family_bridge_e25f2696e9d41c,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,5,1.0,17330,0.007904177485996344,5.3250320700401355e-05,-0.0009467496792995987,0.0022974330058640174,43.14402196354662
core26de_S3_cross_family_bridge_e25f2696e9d41c,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,2,1.0,26625,-0.0025984375411331633,-1.8950768064548702e-05,-0.0004189507680645487,0.0007959042286409039,41.998520900575315
core26de_S3_cross_family_bridge_e25f2696e9d41c,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,5,1.0,26625,-0.0025984375411331633,-1.8950768064548702e-05,-0.0010189507680645488,0.0007959042286409039,41.998520900575315
core26de_S3_cross_family_bridge_e25f2696e9d41c,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,2,1.0,36521,0.0052407449561357134,-0.0007718695623760041,-0.0011718695623760041,0.0010035746288779787,1.3001868162656
core26de_S3_cross_family_bridge_e25f2696e9d41c,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,5,1.0,36521,0.0052407449561357134,-0.0007718695623760041,-0.001771869562376004,0.0010035746288779787,1.3001868162656
core26de_S3_cross_family_bridge_e25f2696e9d41c,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,2,1.0,40958,0.002815748297983439,-0.000534042918310486,-0.000934042918310486,0.001463588912127208,2.7405829418307075
core26de_S3_cross_family_bridge_e25f2696e9d41c,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,5,1.0,40958,0.002815748297983439,-0.000534042918310486,-0.001534042918310486,0.001463588912127208,2.7405829418307075
core26de_S3_cross_family_bridge_10d94c8f0f875c,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,2,1.0,17330,0.0006003136784235346,2.327305115231427e-06,-0.0003976726948847686,0.003107212671049054,1335.1118642387692
core26de_S3_cross_family_bridge_10d94c8f0f875c,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,5,1.0,17330,0.0006003136784235346,2.327305115231427e-06,-0.0009976726948847687,0.003107212671049054,1335.1118642387692
core26de_S3_cross_family_bridge_10d94c8f0f875c,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,2,1.0,26625,-0.0007769284181821701,-0.0015290324324900978,-0.0019290324324900978,0.0020033840539528296,1.3102299280141683
core26de_S3_cross_family_bridge_10d94c8f0f875c,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,5,1.0,26625,-0.0007769284181821701,-0.0015290324324900978,-0.002529032432490098,0.0020033840539528296,1.3102299280141683
core26de_S3_cross_family_bridge_10d94c8f0f875c,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,2,1.0,36521,-0.0021319791953367064,-0.0015693461446304258,-0.001969346144630426,0.0026959220265770525,1.717863223356585
core26de_S3_cross_family_bridge_10d94c8f0f875c,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,5,1.0,36521,-0.0021319791953367064,-0.0015693461446304258,-0.002569346144630426,0.0026959220265770525,1.717863223356585
core26de_S3_cross_family_bridge_10d94c8f0f875c,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,2,1.0,40958,0.0072924929210317554,0.00268849168838065,0.00228849168838065,0.0034272393516089393,1.2747814569861127
core26de_S3_cross_family_bridge_10d94c8f0f875c,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,5,1.0,40958,0.0072924929210317554,0.00268849168838065,0.00168849168838065,0.0034272393516089393,1.2747814569861127
core26de_S3_cross_family_bridge_ff928da03c7030,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,2,1.0,17330,0.011646820654321459,2.6332735771914835e-05,-0.0003736672642280852,0.0022933370395404845,87.09072461762374
core26de_S3_cross_family_bridge_ff928da03c7030,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,5,1.0,17330,0.011646820654321459,2.6332735771914835e-05,-0.0009736672642280852,0.0022933370395404845,87.09072461762374
core26de_S3_cross_family_bridge_ff928da03c7030,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,2,1.0,26625,-0.00210962803188973,-0.0004056595006374556,-0.0008056595006374556,0.0008426619847905627,2.0772642658840703
core26de_S3_cross_family_bridge_ff928da03c7030,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,5,1.0,26625,-0.00210962803188973,-0.0004056595006374556,-0.0014056595006374556,0.0008426619847905627,2.0772642658840703
core26de_S3_cross_family_bridge_ff928da03c7030,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,2,1.0,36521,0.005316731544184065,-0.0005991307279410088,-0.0009991307279410089,0.0026434586993406813,4.412156773239245
core26de_S3_cross_family_bridge_ff928da03c7030,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,5,1.0,36521,0.005316731544184065,-0.0005991307279410088,-0.001599130727941009,0.0026434586993406813,4.412156773239245
core26de_S3_cross_family_bridge_ff928da03c7030,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,2,1.0,40958,0.0024526309262355127,-0.0004204814088303565,-0.0008204814088303566,0.0013745504528152124,3.2689922168943637
core26de_S3_cross_family_bridge_ff928da03c7030,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,5,1.0,40958,0.0024526309262355127,-0.0004204814088303565,-0.0014204814088303566,0.0013745504528152124,3.2689922168943637
core26de_S3_cross_family_bridge_1da01c46891478,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,2,1.0,17330,0.0029317866394589945,0.000986474409205673,0.0005864744092056731,0.003453635899134238,3.500988841580967
core26de_S3_cross_family_bridge_1da01c46891478,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,5,1.0,17330,0.0029317866394589945,0.000986474409205673,-1.3525590794326997e-05,0.003453635899134238,3.500988841580967
core26de_S3_cross_family_bridge_1da01c46891478,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,2,1.0,26625,0.0011666115066162222,-0.0018364233594101225,-0.0022364233594101227,0.002626809014289198,1.4303940324157907
core26de_S3_cross_family_bridge_1da01c46891478,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,5,1.0,26625,0.0011666115066162222,-0.0018364233594101225,-0.0028364233594101226,0.002626809014289198,1.4303940324157907
core26de_S3_cross_family_bridge_1da01c46891478,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,2,1.0,36521,-0.0015264749021597441,-0.001564956678368878,-0.001964956678368878,0.0020521088289031826,1.311287946348811
core26de_S3_cross_family_bridge_1da01c46891478,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,5,1.0,36521,-0.0015264749021597441,-0.001564956678368878,-0.0025649566783688777,0.0020521088289031826,1.311287946348811
core26de_S3_cross_family_bridge_1da01c46891478,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,2,1.0,40958,0.006695004346642583,0.002513983731652488,0.002113983731652488,0.0028539519479859744,1.1352308736341816
core26de_S3_cross_family_bridge_1da01c46891478,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,5,1.0,40958,0.006695004346642583,0.002513983731652488,0.0015139837316524882,0.0028539519479859744,1.1352308736341816
core26de_S3_cross_family_bridge_93a127b9eefe14,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,2,1.0,17330,0.010885839898639903,0.001298674981737317,0.000898674981737317,0.003689578798929157,2.8410332460500483
core26de_S3_cross_family_bridge_93a127b9eefe14,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,5,1.0,17330,0.010885839898639903,0.001298674981737317,0.00029867498173731695,0.003689578798929157,2.8410332460500483
core26de_S3_cross_family_bridge_93a127b9eefe14,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,2,1.0,26625,-0.004068707255298079,-0.0026118537542058006,-0.0030118537542058008,0.0007214882758120002,0.27623609271775124
core26de_S3_cross_family_bridge_93a127b9eefe14,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,5,1.0,26625,-0.004068707255298079,-0.0026118537542058006,-0.0036118537542058006,0.0007214882758120002,0.27623609271775124
core26de_S3_cross_family_bridge_93a127b9eefe14,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,2,1.0,36521,0.0020011649320079163,-0.000134687271387747,-0.000534687271387747,0.0011709931907692372,8.694163737255478
core26de_S3_cross_family_bridge_93a127b9eefe14,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,test_2025H2,5,1.0,36521,0.0020011649320079163,-0.000134687271387747,-0.001134687271387747,0.0011709931907692372,8.694163737255478
core26de_S3_cross_family_bridge_93a127b9eefe14,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,2,1.0,40958,-0.0022340094024044573,-0.000554907887662166,-0.0009549078876621661,0.0011332723438452785,2.0422711030830167
core26de_S3_cross_family_bridge_93a127b9eefe14,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,recent_oos_2026JanApr,5,1.0,40958,-0.0022340094024044573,-0.000554907887662166,-0.001554907887662166,0.0011332723438452785,2.0422711030830167
core26de_S3_cross_family_bridge_e96c62e91fc6dd,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,2,1.0,17330,0.006322202595603155,0.004458105142999734,0.004058105142999734,0.004801296647081218,1.0769814737591765
core26de_S3_cross_family_bridge_e96c62e91fc6dd,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,train_2024,5,1.0,17330,0.006322202595603155,0.004458105142999734,0.003458105142999734,0.004801296647081218,1.0769814737591765
core26de_S3_cross_family_bridge_e96c62e91fc6dd,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,2,1.0,26625,-0.002707487391123626,-0.0035643709812908566,-0.003964370981290857,0.00270120003161029,0.7578335829207192
core26de_S3_cross_family_bridge_e96c62e91fc6dd,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,mark_trade_basis_bps,decay_24h,validation_2025H1,5,1.0,26625,-0.002707487391123626,-0.0035643709812908566,-0.004564370981290857,0.00270120003161029,0.7578335829207192
