blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,variant,split,n_obs,net_mean,net_median,net_std,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,train_crash_like_hours,may_stress_hours,orientation_extension_requested_hours
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,one_bar_lag,known_may2026_stress,601,-8.589914597891984e-05,8.116677610797735e-06,0.002016878406269807,-1.9931096287523065,-2.4929686209090596,-2.5572414013181515,-3.573466709967702,-1.9841313198778918,-2.9412151338794996,-0.14849411866945472,0.5008319467554077,3.8563306986698143e-05,0.07712661397339629,0.006725905678590737,0.0035492176224344953,6624187.138217854,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,stale_168h,train_2024,8784,3.481807222429932e-05,0.0,0.0021399127672965534,0.7614312720801304,1.1183598195268278,1.0858627669920173,0.9512298001337258,0.7400974271627763,0.6490813859870244,-0.3022615212794115,0.4857695810564663,3.9273395311516175e-05,0.07854679062303235,0.0023936557565749136,0.0013387247011763478,10603118.125900354,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,stale_168h,validation_2025H1,4344,-1.6901841719646622e-05,-2.869988374880032e-05,0.0017249467927511967,-0.4585433339511584,-0.6417178417289118,-0.7376936745108551,-0.883452679649372,-0.5265266924168219,-0.639279016046273,-0.17770765391379506,0.4930939226519337,3.9757892751491336e-05,0.07951578550298267,0.0010853718134438647,0.0011501281036301238,10523369.483241439,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,stale_168h,test_2025H2,4416,-8.033955278597986e-05,-2.475436465973107e-05,0.0018981402024912312,-1.9807204235770532,-2.5632408467022616,-2.557416865870614,-2.8650450428885192,-1.9623755069109423,-2.2297523617389605,-0.4045435273276543,0.4936594202898551,3.7022864948674715e-05,0.07404572989734942,0.0005285792092360708,0.0012902430789443157,12390708.113366164,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,stale_168h,recent_oos_2026JanApr,2880,-0.00010488433936624739,-3.582727268117828e-05,0.0022332193224188445,-2.1978665917384776,-2.8482784727997927,-2.8980991678390886,-3.3090448076553702,-2.2192102729268095,-2.593089679375669,-0.3381044243415281,0.49027777777777776,3.525368549963162e-05,0.07050737099926324,-0.0004912416857895537,-0.002142560015045698,7967121.139104835,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,stale_168h,known_may2026_stress,601,-0.00013690384036766983,-0.00011248795925544276,0.0017894069710768807,-3.580375391209248,-4.646425368647677,-4.299743447868606,-5.902093533723734,-3.2363940824007074,-4.60981744269286,-0.09700426731165246,0.46089850249584025,3.742892010061015e-05,0.0748578402012203,-0.005832672457188018,-0.002952057485760643,6550797.813315224,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,sign_flip,train_2024,8784,-0.0002129422336831146,-0.00019280273806091198,0.0022105953533826774,-4.507903493253682,-5.955521607881089,-5.8645193593811396,-6.366314088517576,-4.416039398027909,-4.870873704961358,-0.8552288417701911,0.45104735883424407,4.0018101030565175e-05,0.08003620206113035,-0.012092253673585799,-0.013032135897426779,11076927.0914022,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,sign_flip,validation_2025H1,4344,-0.0001324748921231891,-0.00012229710789061845,0.0018510338578758315,-3.349201440303839,-4.554460905353356,-4.607975859353246,-4.830968794402347,-3.3789921538994534,-3.547436314112842,-0.4951457285180719,0.4652394106813996,3.972236368760253e-05,0.07944472737520507,-0.007797065953822751,-0.006464722874406601,10584161.43505604,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,sign_flip,test_2025H2,4416,-8.0505542452687e-05,-0.00011186010967752034,0.0019676112442374135,-1.9147344109242068,-2.715644714779882,-2.7982243159376483,-3.207428169006752,-1.9583845140800766,-2.304240244122612,-0.406344594360885,0.4673913043478261,3.696544347272232e-05,0.07393088694544464,-0.006335979472823084,-0.005867598634211699,12683320.655424077,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,sign_flip,recent_oos_2026JanApr,2880,-7.055200716240325e-05,-0.00012957268630392406,0.0024189539169743425,-1.3649094364690457,-1.942883482720827,-1.9499602610082918,-2.216232091727406,-1.3806271461525925,-1.575583144493322,-0.3685074993387153,0.4690972222222222,3.5146074615971955e-05,0.0702921492319439,-0.007620175661999239,-0.009631254847626626,7832947.87332841,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,sign_flip,known_may2026_stress,601,-2.1214291180135536e-05,-0.0001692792110427799,0.002058440916182636,-0.4822943531276167,-0.7663979762485014,-0.8378954701184425,-1.9955655838552249,-0.5033992420484817,-1.3176141870642628,-0.09842444238306791,0.46256239600665555,3.856082977876094e-05,0.07712165955752187,-0.008989878271135314,-0.005391785074740413,6578354.767454194,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,time_shuffle,train_2024,8784,-0.0003455180270208003,-0.00033112673778182684,0.001908999385651183,-8.470069617716385,-10.53476398445329,-10.460504806436003,-11.29937367672036,-8.25090878134332,-9.244817356963978,-0.95290130850674,0.41120218579234974,0.0003310121048286946,0.6620242096573892,-0.0003178804747217997,-0.000495442714359968,10737316.140938118,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,time_shuffle,validation_2025H1,4344,-0.0003139462211619179,-0.00032093448713162273,0.0016863688798434433,-8.712137844584579,-10.699652657901302,-10.628746744512785,-12.0029291607333,-8.712811603615066,-10.00307162769864,-0.7457773930177285,0.40906998158379376,0.00033089032585650413,0.6617806517130083,0.0010595624007809245,0.0017319339545693016,11404855.73865044,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,time_shuffle,test_2025H2,4416,-0.00034728796058360885,-0.00034409335068515915,0.0017495545432651234,-9.28932802439897,-11.363539346528524,-11.485167395441888,-12.086182871140231,-9.352796129262398,-9.852400855389776,-0.7876895143466932,0.395606884057971,0.0003308240672513652,0.6616481345027304,-0.0031164812923362697,-0.0027863248092572903,11996351.918620288,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,time_shuffle,recent_oos_2026JanApr,2880,-0.0003129451330756681,-0.00031882306437963366,0.0018610438118445377,-7.869255785023668,-9.8270021968279,-10.899774480419502,-12.489773750750402,-8.828485370567858,-10.418647214031871,-0.5966382898977663,0.4222222222222222,0.00033074038726831474,0.6614807745366295,0.0014526297410739513,-0.00046846964566511177,7925125.501465743,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,time_shuffle,known_may2026_stress,601,-0.0003707608346479954,-0.0003993903818393101,0.001655713079330084,-10.47926514761563,-13.09993092269442,-13.059145395208855,-16.169406924227985,-10.771229836203272,-12.816806614843173,-0.19953650909124332,0.3793677204658902,0.000330059369663244,0.6601187393264879,-0.004503037319451622,0.0009798298306743964,5824667.782847019,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,symbol_shuffle,train_2024,8784,-9.797216963781809e-05,-6.19099067307057e-05,0.0018394575584999,-2.492499106755906,-3.337040071339866,-3.3496106676980824,-3.448849148088816,-2.493454209827507,-2.581144790153185,-0.5857304965575059,0.4792805100182149,4.001810103056518e-05,0.08003620206113037,-0.0013144830903073347,-0.0013376971262007945,11655984.069505569,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,symbol_shuffle,validation_2025H1,4344,-4.1965886480831e-05,-2.8943964380144125e-05,0.0015585109863087692,-1.2601103853423596,-1.74252411363418,-1.7667001805806606,-2.066707056251991,-1.2758198459871575,-1.4948097636708715,-0.337620282665026,0.49079189686924496,3.972236368760253e-05,0.07944472737520507,-0.00045427532540553083,0.00023893217295558355,12033545.473922752,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,symbol_shuffle,test_2025H2,4416,-4.238182713579633e-05,-2.8946935462973574e-05,0.001642836424166379,-1.2072783427801805,-1.6633550145354274,-1.5892298836028536,-2.0691641685864433,-1.1492217824598794,-1.5141948978290525,-0.2971021240432058,0.49116847826086957,3.696544347272231e-05,0.07393088694544463,-0.0005282031236841044,-0.001742649145430441,12498791.551506218,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,symbol_shuffle,recent_oos_2026JanApr,2880,-1.5476139411630798e-05,1.6978235795159113e-05,0.0018092490695565124,-0.4003006844966748,-0.5532939326772053,-0.5488823704660748,-0.9994940704974385,-0.39543735999884827,-0.7423902034151652,-0.10915793100594073,0.5020833333333333,3.5146074615971955e-05,0.0702921492319439,0.0025602838842195812,0.004066979287592635,8033487.916152941,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",4,symbol_shuffle,known_may2026_stress,601,-6.313806606364394e-05,-3.485188394005053e-05,0.0017474210871666223,-1.690891575342734,-2.302565406687386,-2.3103355280359916,-2.4743307378147525,-1.6789901628417372,-1.848395413295555,-0.09961411065067871,0.4841930116472546,3.8560829778760944e-05,0.07712165955752188,-0.00512643418956225,-0.00389781338841465,5996611.646455111,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,original,train_2024,8784,0.00023764401357737053,0.0002512121607080005,0.0030562620103035025,2.5730211437679555,3.7440268951593363,3.681000193179953,3.0199412751168278,2.5484563286194337,2.1028678954432625,-0.48962605491073474,0.5423497267759563,4.001810103056517e-05,0.08003620206113034,0.015401466153182816,0.01725073421720584,11076927.091402195,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,original,validation_2025H1,4344,0.00011410990218495053,0.00012583385194254516,0.002549519173631535,1.4810581497534065,2.1235587844498456,1.9808368908998464,1.041555436687033,1.356602671927217,0.7255454582655891,-0.313196247770293,0.5273941068139963,3.972236368760253e-05,0.07944472737520507,0.008717328976285962,0.006436189201334628,10584161.435056046,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,original,test_2025H2,4416,7.156734874280943e-05,0.00013866573223246385,0.002660166711426582,0.8902523604835284,1.2378939198240195,1.102673635435361,0.5976657190127072,0.794098511859615,0.437246135430927,-0.4244379512415082,0.5249094202898551,3.696544347272231e-05,0.07393088694544463,0.009050937905699158,0.007180410085517243,12683320.655424066,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,original,recent_oos_2026JanApr,2880,8.314736823872328e-05,0.00011175051946326428,0.0034626020201343546,0.7946081023690941,1.1168129982535622,1.1174182455295036,0.4279925439238145,0.8092078796586479,0.2957718381291667,-0.4565175437835791,0.5118055555555555,3.5146074615971955e-05,0.0702921492319439,0.01163094955452909,0.013910430622898937,7832947.87332841,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,original,known_may2026_stress,601,-6.142398275993749e-05,4.45395047809058e-05,0.002930323608830102,-0.6936325233990616,-0.8941322701917835,-0.050875711043001814,-5.23995734381657,-0.02994621570494377,-4.493461376607605,-0.24256619916550937,0.5091514143094842,3.856082977876095e-05,0.0771216595575219,0.007344451175868117,0.004183379921308997,6578354.767454192,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,one_bar_lag,train_2024,8784,0.00021538826961635776,0.00025210318343588285,0.0030359566035417676,2.34765106461682,3.397727338923632,3.4005144327238215,2.942570339082267,2.3387478535263795,2.0597814053933448,-0.5257146954833453,0.5385928961748634,4.001375095894718e-05,0.08002750191789436,0.014193341335817846,0.015665129670956884,11019603.450775666,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,one_bar_lag,validation_2025H1,4344,9.855503795522765e-05,0.00012400582126892803,0.002547278315769617,1.2802933523761042,1.8261442319767482,1.649958286489149,0.9610664014685294,1.170195837493983,0.6837512118301771,-0.3295701334675196,0.5207182320441989,3.972434081312259e-05,0.07944868162624517,0.007863352961820265,0.005704953899194201,10629140.18047761,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,one_bar_lag,test_2025H2,4416,7.378755196583491e-05,0.00012936839964166163,0.0026544885588987953,0.9198336725579811,1.2835286690835812,1.0566635435150398,0.5266292199614856,0.7731382236178981,0.37665053048528246,-0.3987009356663743,0.5258152173913043,3.696511827350333e-05,0.07393023654700666,0.00886037652632589,0.006720120728914556,12774836.335972058,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,one_bar_lag,recent_oos_2026JanApr,2880,0.00010156785127057885,8.026173779368905e-05,0.0034170512537816293,0.9835848513867342,1.3977491843762013,1.4644123653768282,0.4737851638884863,1.0296006765663317,0.32737678216159505,-0.45561338692967146,0.5114583333333333,3.5148984520206506e-05,0.07029796904041301,0.011848888485244676,0.013979315803233368,7853950.1904108655,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,one_bar_lag,known_may2026_stress,601,-7.015462734810602e-05,4.1453141659652085e-05,0.0028578729423239784,-0.8123075035696358,-1.0553534614952775,-0.6968134739337477,-5.202935163311967,-0.566382649445648,-4.441593506140642,-0.25270123581287085,0.5091514143094842,3.8563306986698143e-05,0.07712661397339629,0.005874878257570292,0.0026068180796418082,6624187.138217854,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,stale_168h,train_2024,8784,0.00010124612992456573,0.0,0.0029315928943192664,1.142830522097839,1.7062673142309859,1.6668804238490917,1.4245461269886581,1.1155405441277084,0.9654205628961819,-0.49096840643486084,0.49464936247723135,3.9273395311516175e-05,0.07854679062303235,0.0034181316712030957,0.0009364645973023035,10603118.125900354,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,stale_168h,validation_2025H1,4344,-5.610556201348874e-06,-4.18972438591939e-05,0.002403112298649651,-0.07725719047435603,-0.10913042756671888,-0.0730765517008252,-0.31074705575316974,-0.051337904363016176,-0.22475670054364333,-0.2960342786699197,0.48756906077348067,3.9757892751491336e-05,0.07951578550298267,0.001266591156572903,0.0013943419230926513,10523369.483241439,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,stale_168h,test_2025H2,4416,-0.00014296341160962745,-3.463060687756231e-05,0.0026368965228420168,-1.794067898877604,-2.2763893406443763,-2.4841803357587624,-2.828887429948296,-1.9678012945337664,-2.2721575042434408,-0.6250966702785037,0.49230072463768115,3.7022864948674715e-05,0.07404572989734942,0.0007187954412811305,0.0017660133937042793,12390708.113366164,8784,0,0,2312,601,0
a7mech1_0022_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,168)",8,stale_168h,recent_oos_2026JanApr,2880,-0.0001404774112088101,-2.4910989440102316e-05,0.00326753606063308,-1.4226339404404251,-1.8416403511190012,-1.7543721197438913,-2.514597618885375,-1.371029463617849,-1.92269456331316,-0.46319238538532737,0.49583333333333335,3.525368549963162e-05,0.07050737099926324,-0.0006774723882523052,-0.002734424352092998,7967121.139104835,8784,0,0,2312,601,0
