control_id,base_candidate_id,control_mode,family,horizon,raw_train_2024_common_ann_10bps_lag0,raw_train_2024_common_gross_ann_10bps_lag0,raw_train_2024_common_sharpe_10bps_lag0,raw_train_2024_common_sum_10bps_lag0,raw_train_2024_common_max_dd_10bps_lag0,raw_train_2024_common_active_hours_10bps_lag0,raw_train_2024_common_mean_turnover_10bps_lag0,raw_validation_2025H1_ann_10bps_lag0,raw_validation_2025H1_gross_ann_10bps_lag0,raw_validation_2025H1_sharpe_10bps_lag0,raw_validation_2025H1_sum_10bps_lag0,raw_validation_2025H1_max_dd_10bps_lag0,raw_validation_2025H1_active_hours_10bps_lag0,raw_validation_2025H1_mean_turnover_10bps_lag0,raw_recent_2025H2_2026Apr_ann_10bps_lag0,raw_recent_2025H2_2026Apr_gross_ann_10bps_lag0,raw_recent_2025H2_2026Apr_sharpe_10bps_lag0,raw_recent_2025H2_2026Apr_sum_10bps_lag0,raw_recent_2025H2_2026Apr_max_dd_10bps_lag0,raw_recent_2025H2_2026Apr_active_hours_10bps_lag0,raw_recent_2025H2_2026Apr_mean_turnover_10bps_lag0,raw_mean_gross_exposure_10bps_lag0,control_research_like
a7ad1_F2_metrics_crowding_oi_interaction_48_2305747e3836__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_2305747e3836,row_shuffle,F2_metrics_crowding_oi_interaction,48,-13.909193197136588,-0.293512992228238,-11.902162481091914,-11.070193489775832,-11.300394994642108,6972,1.5543013932543774,-14.377486368127906,-0.8447794904299154,-14.046965514331731,-7.129657623646989,-7.179698488294077,4344,1.544829552248629,-12.847581277106329,0.6667425824240333,-11.8726437428936,-10.697518017718444,-10.84747116049067,7294,1.5427310341929639,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_2305747e3836__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_2305747e3836,time_shuffle,F2_metrics_crowding_oi_interaction,48,-11.596055141379118,1.9522472194775171,-9.579157203333239,-9.227865341387425,-9.371803228860541,6971,1.5466098585452783,-12.844924607591343,0.7098997089428487,-10.189719516834119,-6.368208626800137,-6.375077845938327,4343,1.5473543740335836,-14.3409764929975,-0.794394056073419,-11.490683980996737,-11.944265353071891,-11.94441659838462,7296,1.5464135201968126,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_2305747e3836__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_2305747e3836,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,-6.006707754950077,-0.5217703442849346,-3.6920504804576364,-4.764224370022047,-9.990731375198846,6948,0.6261344076101758,3.0839050032146056,8.772734502809545,2.2278718587007647,1.5292789194023113,-2.5000546476936254,4344,0.6494097602277328,13.051340806625028,18.51082221043191,5.88129837601722,10.867178064329105,-3.2684269683059632,7294,0.6232284707542105,0.9986030517945411,True
a7ad1_F2_metrics_crowding_oi_interaction_48_c8c698935a31__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_c8c698935a31,sign_flip,F2_metrics_crowding_oi_interaction,48,9.815478116664684,11.911134158178903,4.700021605155867,7.812044912030386,-4.524153338500174,6972,0.2392301417253675,-23.096445074949454,-20.91778137830332,-6.118643558835994,-11.453305639906443,-17.003930439794697,4344,0.24870590144362276,-18.466978709179273,-16.525606677020928,-5.420850561844287,-15.376500308761827,-27.811167209405472,7294,0.22161781189022242,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_c8c698935a31__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_c8c698935a31,row_shuffle,F2_metrics_crowding_oi_interaction,48,-13.362058277128856,0.24292407829496016,-10.719069530155563,-10.634734053440912,-10.737437262036028,6972,1.5530801775597964,-13.849892266906016,-0.22993521176515927,-10.5226255330576,-6.8680287679725724,-7.000409115763337,4344,1.5547896181667644,-14.547458504252415,-1.032022868940326,-10.371185881387417,-12.112918074202867,-12.105644684521565,7294,1.5428579492365397,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_c8c698935a31__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_c8c698935a31,time_shuffle,F2_metrics_crowding_oi_interaction,48,-12.2853791455915,1.2998169243981679,-8.77469789493932,-9.776413016429036,-9.961796208350584,6971,1.5508214691769024,-9.46487182817619,4.10137019020653,-4.857023433452702,-4.692458715727076,-4.713352412941719,4343,1.5486577646555617,-12.50741944592116,1.0789862581534322,-7.730589047965721,-10.417138387835706,-10.512253848479023,7296,1.5509595552596567,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_c8c698935a31__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_c8c698935a31,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,-1.1117656237569726,0.9828823449328674,-0.5560591611602019,-0.8817976659661468,-11.715732723065972,6948,0.23911506491893186,10.122930714045205,12.305556005179954,4.306670380566128,5.019864271896389,-3.7620701043567077,4344,0.24915813825739141,31.90279109002167,33.84232385498609,10.354025895084838,26.563808014910737,-4.6813414216124904,7294,0.22140784988178344,0.9986030517945411,True
a7ad1_F2_metrics_crowding_oi_interaction_48_e286a5ba0381__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_e286a5ba0381,sign_flip,F2_metrics_crowding_oi_interaction,48,-4.981178120709305,-2.9669259640932713,-3.2063314874813096,-3.96447190155083,-6.254729457089433,6972,0.22993746080091693,-16.310649956388854,-14.214567191529694,-6.716805426273668,-8.0882949098805,-11.33025324999623,4344,0.23927885443597674,-24.752238318783576,-22.741305284728057,-12.4462548559706,-20.615562873726596,-27.31492365172098,7296,0.22955856553145218,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_e286a5ba0381__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_e286a5ba0381,row_shuffle,F2_metrics_crowding_oi_interaction,48,-13.363791731423142,-0.5088159649444969,-12.984051694586245,-10.636113693091568,-10.744505628474782,6972,1.4674629870409412,-11.311611935328242,1.6462735456486375,-10.823642040293107,-5.609319891217567,-5.614214883575352,4344,1.4792106713443927,-14.765470301749437,-1.8981028417402388,-14.605347164661712,-12.297816360909119,-12.28379317026656,7296,1.4688775639279903,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_e286a5ba0381__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_e286a5ba0381,time_shuffle,F2_metrics_crowding_oi_interaction,48,-10.537842041016935,2.4358818355791083,-8.991377178316037,-8.386967432644985,-8.413225550716652,6972,1.4810187073739773,-12.413838379639127,0.5446256888815729,-10.405794884540793,-6.155903415656663,-6.1877261680134055,4344,1.479276720150765,-13.804007058864782,-0.827702258000063,-12.413312731020131,-11.497036016150393,-11.51570347079565,7296,1.4813133334320452,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_e286a5ba0381__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_e286a5ba0381,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,0.8743834794641075,2.8874546547480913,0.5619579855523374,0.693517855629751,-9.74857618887062,6948,0.22980264558036365,10.583739804905967,12.679126032477322,6.271510036797876,5.248375081336931,-4.554607533991183,4344,0.2391993410469588,27.032199150542638,29.044885139482705,13.368776950553546,22.514489155520444,-4.029288571556691,7296,0.2297586745365366,0.9987105093488072,True
a7ad1_F2_metrics_crowding_oi_interaction_48_a0589f0c7d54__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_a0589f0c7d54,sign_flip,F2_metrics_crowding_oi_interaction,48,-4.864968341659901,-0.1489615123966129,-3.938770533592533,-3.8719816527457573,-6.218531336307985,6972,0.5383569439798275,-13.702452329334056,-8.90065895344056,-8.398136613568866,-6.7949147167382575,-7.0648277426872825,4344,0.5481499287549649,-22.527688204000217,-18.03305226666171,-15.730982057189832,-18.76278688771525,-20.785516590778148,7296,0.513086294216724,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_a0589f0c7d54__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_a0589f0c7d54,row_shuffle,F2_metrics_crowding_oi_interaction,48,-15.309719202782345,-2.0970709420107396,-15.279087397404828,-12.184858707967866,-12.231965776138836,6972,1.5082931804533797,-16.11775783594602,-2.84583243407621,-16.861816145826968,-7.9926415570033695,-8.004076558500598,4344,1.5150599773823985,-13.442986228591696,-0.35084031108435265,-13.54561583795087,-11.196350173950345,-11.202683891807103,7296,1.4945372051949024,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_a0589f0c7d54__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_a0589f0c7d54,time_shuffle,F2_metrics_crowding_oi_interaction,48,-11.947066411557145,1.2081602542397105,-10.7391923289607,-9.508555596047536,-9.593430130660865,6972,1.5017382038580886,-10.281862323545239,2.8532262044538346,-9.4668890035269,-5.098676933045722,-5.1794801820190415,4344,1.4994393296802593,-14.243214674714219,-1.080655071874532,-13.167290502852222,-11.86284181126883,-11.85231122137381,7296,1.5025752971278181,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_a0589f0c7d54__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_a0589f0c7d54,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,-3.462910457454249,1.2528810355977353,-2.7066388833364154,-2.7466098011863154,-9.352434131033032,6948,0.5383323622205463,3.9790476235161827,8.78232438388512,2.813641913514872,1.9731715612504908,-4.430533571633857,4344,0.5483192648822989,11.28106441838834,15.776452595585116,8.251209855188005,9.395735844356317,-3.300154064638317,7296,0.5131721663466637,0.9987105093488072,True
a7ad1_F2_metrics_crowding_oi_interaction_48_0860c4f1ca07__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_0860c4f1ca07,sign_flip,F2_metrics_crowding_oi_interaction,48,-6.689180928191649,-1.7311242423811306,-5.356852155823012,-5.323854957916915,-7.4006340036999205,6972,0.5659882061427534,-13.516967608525393,-8.296567237380438,-8.709640818881992,-6.7029346223098525,-7.302059115904777,4344,0.5959361154275061,-24.438565729586937,-19.615387409136407,-16.673965488303,-20.354312278888845,-22.726063367426676,7296,0.5505911324715214,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_0860c4f1ca07__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_0860c4f1ca07,row_shuffle,F2_metrics_crowding_oi_interaction,48,-14.039108703194067,-0.8242022478105854,-14.490056597005003,-11.173591995281853,-11.248411081961324,6972,1.5085509652264246,-13.237362697907555,0.08993863399583414,-12.529678894270335,-6.564281228277445,-6.621701507139624,4344,1.5213814305825786,-9.162425617643724,3.9786211639149043,-9.173569141066322,-7.631170925379979,-7.689606249679415,7296,1.5001194956117154,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_0860c4f1ca07__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_0860c4f1ca07,time_shuffle,F2_metrics_crowding_oi_interaction,48,-11.821132905946296,1.3781823017478236,-11.056741466410221,-9.408326326513421,-9.606683540910486,6972,1.5067711424308354,-11.235270224000574,1.9848564452651114,-10.065290324041724,-5.5714627686139835,-5.6218203987981825,4344,1.5091468800531604,-13.54488193542903,-0.33112446410982993,-12.249321631892585,-11.281216735261438,-11.279808357632556,7296,1.5084198026620086,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_0860c4f1ca07__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_0860c4f1ca07,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,-1.6950636952291482,3.263149901401773,-1.302867243222491,-1.34444093087353,-8.812190943613617,6948,0.5660061183368631,2.894995367045907,8.113661124122576,2.2030150098635923,1.4356004422885182,-3.7730825193428097,4344,0.5957381001229075,12.323987976698506,17.147089828968024,8.718156004755134,10.264362588811906,-4.013672940584835,7296,0.5505824032271139,0.9987105093488072,True
a7ad1_F2_metrics_crowding_oi_interaction_48_594bcd22578e__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_594bcd22578e,sign_flip,F2_metrics_crowding_oi_interaction,48,-1.642903583804544,-0.10430039819176089,-1.0361697545940811,-1.3075712084800548,-6.680911920037328,6972,0.1756396330608199,-34.149228442917995,-32.49802202653202,-13.70351988780191,-16.9342749264881,-17.44023044224802,4344,0.18849388314908383,-29.43168384298604,-27.945951308961885,-13.324573731214079,-24.512964077445908,-33.1883393620691,7296,0.1696041705507033,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_594bcd22578e__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_594bcd22578e,row_shuffle,F2_metrics_crowding_oi_interaction,48,-13.659048407195975,-0.5494090009187332,-13.137508816485052,-10.871105650110769,-10.900883504696445,6972,1.4965341787987716,-12.968498004549101,0.3092978874322229,-12.970100466765057,-6.430953804995582,-6.4580548954726975,4344,1.5157301246554022,-12.386941381330196,0.6832981595194809,-11.714404417165163,-10.31679501349145,-10.326793382486157,7296,1.492036477265945,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_594bcd22578e__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_594bcd22578e,time_shuffle,F2_metrics_crowding_oi_interaction,48,-15.410352870182,-2.3963304185934415,-12.856214416949923,-12.26495207887088,-12.399361471022445,6972,1.4856190013228947,-12.921335694547151,0.09514308673089593,-9.933631168701362,-6.4075664677069435,-6.438463001754622,4344,1.4858994042554847,-14.869854205639482,-1.8772325691480214,-11.686432659310269,-12.384755283601104,-12.504875886401164,7296,1.4831759859008515,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_594bcd22578e__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_594bcd22578e,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,3.989120561625787,5.5267862870524285,2.4510834133223347,3.1639737057278503,-9.024772715311004,6948,0.17553261705783588,23.769284703410353,25.42100123406388,13.963182977440693,11.786960359773353,-2.614589742412564,4344,0.18855211537140718,29.93332794071687,31.42019606184434,13.612362228275602,24.930771764323094,-5.388123323599032,7296,0.16973380378167413,0.9987105093488072,True
a7ad1_F2_metrics_crowding_oi_interaction_48_d10b4337b994__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_d10b4337b994,sign_flip,F2_metrics_crowding_oi_interaction,48,-3.672497261841637,-1.278033576917289,-2.8782135772678354,-2.922905354972591,-6.8692654717366075,6972,0.27334060330186616,-19.768739439787446,-17.233463859848587,-11.117138247167114,-9.803128324935692,-10.876579825783669,4344,0.28941502054096563,13.583305906999973,15.444770110047891,9.945062907119901,11.31321916637806,-7.296777089244139,7296,0.21249591358994532,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_d10b4337b994__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_d10b4337b994,row_shuffle,F2_metrics_crowding_oi_interaction,48,-13.563123981508445,-0.3008751232848085,-13.931232497884201,-10.794760319529324,-10.821064687631138,6972,1.5139553491122872,-12.881590285911928,0.28703227924114566,-13.249924404830978,-6.3878571006850935,-6.379244200812114,4344,1.5032674161133648,-12.390114379041895,0.6708880379526606,-13.055453038146045,-10.319437729393798,-10.358453947474267,7296,1.4909820110724379,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_d10b4337b994__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_d10b4337b994,time_shuffle,F2_metrics_crowding_oi_interaction,48,-14.863852349170433,-1.599419792623461,-14.12138114204226,-11.829997554613728,-11.87713590163692,6972,1.5142046297428051,-13.313066383470668,-0.05461617227570395,-12.726044248024737,-6.601821960022441,-6.6313904614097945,4344,1.5135217136067314,-12.82940266380274,0.4234087067236791,-12.637808254680028,-10.685310711769954,-10.686912273524262,7296,1.512878010334066,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_d10b4337b994__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_d10b4337b994,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,2.901158820545934,5.291450656872832,2.22655038002665,2.30105610561109,-8.676307792233274,6948,0.2728643648774997,10.872969031858263,13.41210954271498,9.180640259807543,5.391801081551632,-2.1979053028537794,4344,0.2898562227005381,-10.348201507377652,-8.481202227237427,-7.242830735924249,-8.618776049980292,-11.080110250675341,7296,0.21312777170550545,0.9987105093488072,False
a7ad1_F2_metrics_crowding_oi_interaction_48_2327698b2f86__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_2327698b2f86,sign_flip,F2_metrics_crowding_oi_interaction,48,-5.6317467969950545,-3.0177792129939203,-4.59580051383999,-4.482253272676886,-7.993522072392626,6972,0.29839812602752647,-16.038959247223854,-13.26521740622882,-8.888877790571904,-7.953566092458951,-9.092707863009494,4344,0.31663719646062005,11.880919600257986,13.98603547615748,8.993520686332083,9.89398498674452,-7.327672073155604,7295,0.24031003149537597,0.999946271222867,False
a7ad1_F2_metrics_crowding_oi_interaction_48_2327698b2f86__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_2327698b2f86,row_shuffle,F2_metrics_crowding_oi_interaction,48,-13.570612881703447,-0.3124374435176678,-13.34539968692027,-10.800720663383155,-10.862387177138604,6972,1.5134903468248608,-13.543993702215749,-0.3326603120991149,-13.784075799703135,-6.716336603016577,-6.734628675370026,4344,1.508143081063543,-13.528232900374329,-0.4347795779566523,-14.26073851919219,-11.26580582285739,-11.290460618061099,7295,1.494686452330785,0.999946271222867,False
a7ad1_F2_metrics_crowding_oi_interaction_48_2327698b2f86__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_2327698b2f86,time_shuffle,F2_metrics_crowding_oi_interaction,48,-12.626484635804053,0.6695221976652362,-12.228208000924933,-10.047856666231741,-10.072701750034332,6971,1.5178089992544852,-13.016913181553015,0.291280484049241,-11.510528308291887,-6.4549624270167,-6.4843953136554315,4344,1.5192001901372436,-12.66077004087466,0.5823887472440697,-12.174542381475911,-10.544860527194237,-10.545979712897253,7296,1.5117761173651518,0.999946271222867,False
a7ad1_F2_metrics_crowding_oi_interaction_48_2327698b2f86__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_2327698b2f86,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,4.087070009535571,6.696547849322186,3.126166914730518,3.2416623774261586,-7.678461363102158,6948,0.29788559814915677,7.131161562677321,9.909508772289865,6.0960074876981505,3.536274637930398,-2.2857917212188354,4344,0.3171629234717513,-11.196669004585507,-9.086528062357912,-7.988869646747669,-9.324166711010418,-11.128459020657225,7295,0.2408836692040636,0.9986567805716742,False
a7ad1_F2_metrics_crowding_oi_interaction_48_d3a3080c2067__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_d3a3080c2067,sign_flip,F2_metrics_crowding_oi_interaction,48,-2.7898578577303677,-0.4051063597687019,-2.1169161652485258,-2.2204211169059502,-6.792953633699734,6972,0.2722319061600076,-16.210847912840137,-13.677607816808324,-9.084415190065464,-8.038804033490589,-10.0406165188976,4344,0.289182659364363,10.657813765772323,12.587201798811927,7.5071534646485345,8.876644889848729,-8.254889630004378,7296,0.22024977546114213,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_d3a3080c2067__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_d3a3080c2067,row_shuffle,F2_metrics_crowding_oi_interaction,48,-11.890868661544769,1.2270505862686756,-12.470948780138732,-9.46382834569522,-9.509586560252597,6972,1.497479366188749,-10.492932741517532,2.6093890957563852,-10.556997480393644,-5.203344729355269,-5.201067906263694,4344,1.495698839871452,-12.123209079740386,0.9893632131014806,-12.637442563383749,-10.097138521208432,-10.092062157285543,7296,1.4968689832011266,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_d3a3080c2067__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_d3a3080c2067,time_shuffle,F2_metrics_crowding_oi_interaction,48,-11.991480072140623,1.1992536601397012,-11.369266075748325,-9.54390400262151,-9.551020002874228,6972,1.5057915219498088,-12.833983973873849,0.39127453411211166,-12.184475758904815,-6.364249587044292,-6.398715537295341,4344,1.5097327063910915,-11.558091139785189,1.6485105525436248,-11.187412106213344,-9.62646494930054,-9.642184152879484,7296,1.5076029329142482,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_48_d3a3080c2067__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_d3a3080c2067,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,3.5147278999676836,5.895345711505255,2.6299415694520443,2.787708841207245,-8.399902494222141,6948,0.27176002414812456,9.331366220475672,11.86811627822489,7.798761827321189,4.627335029879717,-2.7906338336959364,4344,0.28958333992570984,-8.167497830939341,-6.232957634634487,-5.428231447587259,-6.802518741385096,-9.771316526902728,7296,0.2208379219526091,0.9987105093488072,False
a7ad1_F2_metrics_crowding_oi_interaction_48_ca3460a7623b__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_ca3460a7623b,sign_flip,F2_metrics_crowding_oi_interaction,48,-4.300415380940138,-1.9970825748936625,-3.3288229754671734,-3.4226593648304386,-6.558346385352367,6972,0.26293753493681243,-18.744355392348634,-16.38162206758548,-10.77668165786263,-9.295146098671514,-10.633115954014265,4344,0.2697184160688532,10.059351385759566,11.813558409603697,7.162809251054692,8.37590285476373,-8.53312907966671,7294,0.2002519433612017,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_ca3460a7623b__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_ca3460a7623b,row_shuffle,F2_metrics_crowding_oi_interaction,48,-12.799953278005937,0.3761767700761506,-13.06103171337129,-10.187360074686916,-10.220872743312036,6972,1.5041244347125668,-12.076479601433329,1.0810430264562947,-12.094650948108942,-5.988610432491596,-5.994785776433089,4344,1.5020002999873998,-13.70373401303649,-0.6356737976110096,-14.080521485249536,-11.410392225010064,-11.452409447729083,7294,1.4917876958248264,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_ca3460a7623b__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_ca3460a7623b,time_shuffle,F2_metrics_crowding_oi_interaction,48,-13.904818997912091,-0.6881282327996916,-13.564085347338352,-11.065124798452647,-11.087920353002538,6971,1.5087546535516436,-12.499386034491701,0.7552781628684592,-11.128007606814888,-6.198325677378077,-6.242294970047783,4344,1.5130895202465937,-13.326568952363871,-0.12212263913663023,-12.772563045730102,-11.09786763784183,-11.107368289066072,7295,1.5073568850716026,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_ca3460a7623b__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_ca3460a7623b,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,3.4016939638967165,5.701961170397338,2.614473878749928,2.698055897392053,-8.659879148810562,6948,0.26258758065075555,11.235505813583725,13.60117232060235,9.944075694949422,5.571579595229189,-2.4370006579331216,4344,0.2700532542258705,-6.531536594724343,-4.772637865822478,-4.467113889925017,-5.438473507068419,-8.301461377903596,7294,0.20078752613034942,0.9986030517945411,False
a7ad1_F2_metrics_crowding_oi_interaction_48_71f589ad0de0__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_71f589ad0de0,sign_flip,F2_metrics_crowding_oi_interaction,48,-6.0077808913374495,-3.471956469872368,-4.856978917662915,-4.781535202557614,-7.3772460158318856,6972,0.2894776736832286,-16.025861845624824,-13.402782804173528,-9.269427326526145,-7.947071216597514,-9.13685817066695,4344,0.29943824674101543,9.437104656918939,11.452416677532355,7.003771580150896,7.856712815400664,-8.05078297916441,7293,0.23005844984171447,0.999838813668601,False
a7ad1_F2_metrics_crowding_oi_interaction_48_71f589ad0de0__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_71f589ad0de0,row_shuffle,F2_metrics_crowding_oi_interaction,48,-15.957240776469176,-2.770370277339962,-16.053440246590576,-12.700214919354234,-12.731201993297766,6972,1.5053505135992253,-14.850598119670865,-1.6453001270996073,-15.655869737414198,-7.364269204549114,-7.429301065889857,4344,1.5074541087410114,-13.065336282448994,0.008784200613071233,-13.374001290301583,-10.877339898162159,-10.880312481230941,7293,1.492479507198866,0.999838813668601,False
a7ad1_F2_metrics_crowding_oi_interaction_48_71f589ad0de0__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_71f589ad0de0,time_shuffle,F2_metrics_crowding_oi_interaction,48,-12.187533412832641,1.0481058727699362,-11.938596363461643,-9.698549705577209,-9.711371547125168,6971,1.510917726666961,-13.79452630442632,-0.5535196324429069,-13.731590037180947,-6.83742388285606,-6.836833843065967,4342,1.5115304420072389,-10.649958890600466,2.594876207902207,-9.638089384017489,-8.87010274723984,-8.876256834666393,7296,1.511967476998022,0.999838813668601,False
a7ad1_F2_metrics_crowding_oi_interaction_48_71f589ad0de0__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_71f589ad0de0,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,4.580756754478962,7.113394747297717,3.5189929325115594,3.633230357319615,-7.481463796331846,6948,0.28911392612086273,8.340401705706077,10.96637492349414,7.60528429524094,4.135925229404931,-2.3763914692140964,4344,0.2997686321675872,-7.450694417079164,-5.430952360547943,-5.161235369302528,-6.202958262986112,-8.693667199837433,7293,0.2305641617044776,0.9985493230174082,False
a7ad1_F2_metrics_crowding_oi_interaction_48_50b6d3f2f6e3__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_48_50b6d3f2f6e3,sign_flip,F2_metrics_crowding_oi_interaction,48,-4.161932187158128,-1.8543474957375636,-3.1796170969885216,-3.3124419188203733,-6.432204836603638,6972,0.2634229099795165,-16.05477633799581,-13.686467573436017,-9.175688359860633,-7.961409636102032,-10.202525988818484,4344,0.2703548817990631,7.247833142750288,9.072665696759541,4.996239632457091,6.03489668301605,-9.736265295821866,7294,0.20831421849420748,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_50b6d3f2f6e3__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_50b6d3f2f6e3,row_shuffle,F2_metrics_crowding_oi_interaction,48,-11.679342175178153,1.410299413263903,-11.852983645919473,-9.295476443532202,-9.303929817257867,6972,1.494251322881513,-13.152238151796112,0.0036249343671639887,-13.984389720542318,-6.522068782123551,-6.55156402021885,4344,1.5018108545848488,-14.109086024509413,-1.011316895956503,-14.475333532426388,-11.747907929540144,-11.761282009038919,7294,1.4951791242640309,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_50b6d3f2f6e3__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_48_50b6d3f2f6e3,time_shuffle,F2_metrics_crowding_oi_interaction,48,-11.274386070283267,1.9085881057075307,-10.634174344227805,-8.971888732413774,-9.109258330460417,6971,1.504905727852831,-16.284969703342764,-3.095575079328052,-16.45190801596937,-8.075560318643946,-8.059493956190792,4344,1.505638655709442,-12.406045010287233,0.7735949824377483,-11.309991244224017,-10.331289765986913,-10.375378305731422,7295,1.5045251133247695,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_48_50b6d3f2f6e3__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_48_50b6d3f2f6e3,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,48,5.004932833134121,7.309517909459972,3.7720018613009785,3.9696659046365155,-7.96248245564417,6948,0.2630804881650515,10.810352437349062,13.180984764870322,9.401020415554774,5.360750112767617,-2.609469135275459,4344,0.27062012871247293,-4.580443862871118,-2.750934353576589,-2.985768545172702,-3.813899262075564,-7.22758201233738,7294,0.2088481174993754,0.9986030517945411,False
