panel_id,lane_id,proposal_id,reason
bbo_micro,bbo_typed_temporal,epoch-candidate:69bf3c96dafdb38fa15d9372,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2ce5220a66c560dd4bdaabfa,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6aa6b972383f9420a93e50e9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bc3c376ef306cadac135a846,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:527b8982add1dc393d2f6b57,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ea65e654daadddd8313f7e5e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d58331606ba67036aa6df1d8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d91b73f6052e69300640a1e0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:acdd9ec3933f24abb0d026ff,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e6599b9483f473ac4cfcf5f3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:af042b49bd42be130c0976b5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:45a928d658236842bf9c9618,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:aea7f32fbdf5a2e6acdd8936,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5188d1ae74fc5dbda526c5b1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:aab11ea021235326fdb3df10,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:35b79058ebeffce2464f7526,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3db261305c593eb08adfad1d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b232d63849b8038d7abc7295,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5ce3727b69b57b6d6f511688,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6466d5d55d7d7041afed08a5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ed6af1f85c0c5ece23adc746,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8d756ce3d6eaea09c23267ed,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:442595e0539977081f892b65,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0c89b11c9dc39cd5d2657aa6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e1969099687ee42bab09c4dd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1e40ad199a0e39e852e6b583,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0eaea43c1de7736b9591136a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6584ae26bd0e9bd0eb2a885d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ce593f84a440f8cd1f6f6ff7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:544a85e22ce28bd5f868b6c5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5e7ebec98445a655fa7d5917,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ac419e9d194e0af61a25d2da,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:876abb2c14347fbf8de0a8fd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f30da0a3e3d174c4cc8cc435,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:48bd3abb096763c88c66bae2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2c6290097d974c10395e4caa,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9cebe55cdd557413b73c3511,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:52e83e1a587e8189ddb09ed9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fdd5173999795dcfaff1f4ff,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fc5d57e6f4efaadc3a84bc43,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:dd61f818b62a4f28ac94fef3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:19a0c67b540713266286e697,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:00c1ea82bd1581240bdaa921,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:29f058d16536d93c46142df0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0685641dfd05f0ecdb94dcdf,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2240886a29270a621fd24538,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7a6b277f31bbbba1b76114e5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:37a17b68cc9af5b6b3a82d23,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:34c43f5b2f60127ebb5fd59c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4e26a5d6a20521e1558a0f7c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b7e6c0aa6847b897cf2e3669,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6131492d4bff62df6be982d7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1205b4a2ed8f704051d530cc,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e79a1fe976293bcdfb8bfbd3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:281c88c60cfc8bb9d2cce007,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bee2fc45eb041db10562bd68,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8188aacdf58a60435491fa87,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ff67bbdf1de2fba4ded26d60,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c33069023f3f6011304783e7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d0accb169a2c93b943f846a3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:71982f1ac7a2dde90c017c06,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d8e0097392ac0ad391d8a923,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:dbd58d181e7202a21d2dcbef,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:090dfbc14070f798dfaf6c38,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5fcb5347ce72040151826b01,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8b366af8ae800a28799e7fda,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5617ae6074490b141cd501b8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:085398d0e54ad26d86b37340,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fce5d1889aff19ba52d268af,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4c6a5bec2db7b59c8257502d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:04c293a220c849e3b0a48b1c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:26d29595ee9052a4e8bcb47c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:76567507172cc25c1e35a3d6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f3a8fe60d7057f2a08577447,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fdd3a16b66bbc6b380384e62,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ebbc338e817a6b29849c0bdb,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:30286254e7edcf20f954a134,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f4fc5ae7cb7dc55b9d246939,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:68c72c602f69ad51949ab61f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:061f992f9e63e60f15f18551,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:89a88a8eb9b1c8605a2752de,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4c46629fcc5dc84965e33411,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:89332503fa32ecb1e7238c5c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:302a974039d917cff32cb9bd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7671b453e2eae2824556a7c7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2d84ce99cad65505b48823cc,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3e6f838e5c3f4866999851f2,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9374286ef0ab92693f798b7b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:146ba0a806bbe568f031dab6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c5d25880bbd60d161a94d38a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e3268dfca821b002929483f9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:dca2cff5a57f497d71656e93,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:59d468f43873afd31a5e86b3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b529feb991e8b7ad9a099dab,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9c52af917f373a83c677d812,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2801342d48a862686378bd2e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3789a055499ec70b313b08e9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:81d84bd9fa222b2ac538b13b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:681a843f27f62acb8e352cff,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:08e4ccab11c0c5c6d159b129,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e7099dedd3e5f481ace67f9a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e1c415838e4087084a4da1f1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e3400ba4769b9c03eb4e717c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d7a88c0fae211c718fda0da4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d26c220b08f223f23e0b16f5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cad15ef0d4db5961833a1916,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c5a45253e50a803b286bb075,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c7e3beb4b73d8fd043a7aabf,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7a6685bd3b4b5d006dbbd9cf,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2241d4f181ad8146a6740824,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:047ee7ad57679bf20e1d3508,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6554e4a3b71fb951ebc9093a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:23dec6433e6538c70000f9c1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2417796b815166b6182d2402,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e02fc3535570a58f19197834,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1b97e263c1af3a8bfc9a2da1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:fc1c24b221c0a2b5f3cb4a87,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6e5fb393c7659d75b54f4f27,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8e6fa589c476dfaf4abc8a62,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7266203556eeb09b29682af4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:dfb20b1dc0ecabdb9234f450,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8f52bee4483330f37725e6ba,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f42f6fbef14b11560f5f1d67,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5a048e167145e56c0032ed23,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1f9435edd605a520d392c1dd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4cf70bfd826172cf790c07b6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b32a8cbcf0d00bb54160a7f9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:87bd6eccfb510c837d69f266,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0944e4914a25149a5c27a1c8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4274393bfcfe148261d7ebea,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:23973fe694196e14eb1941ec,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b904dee018dcf6af5669af88,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1971524ce7ee2d626b40fec9,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3b12d060864c3db9f298d30c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3a7d0edb61e12ab817a5f9c5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e359dead7d6b47dc0c20798f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6a0c8751c24012fa6bcc6b52,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:85a5c587d96f33a16887442d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ff993f2621cd51646b19ba79,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c6d6334fb54779060917e8d0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bc6186197bed4fbdb0bc8cf0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7c4236e7dfe09d337ee39ad0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:db86b38127b2b67860f62896,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:29249e2751fdcc446b7218ab,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:179e220bcd9621e69c37afe3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:685301978c02fff89dd0d96a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bc61ade1fec790c0121258ae,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5937613c270a52dbd82546bd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:dad0a357900db3627cf4aae4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:04af84b07065a60e5ace1371,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5aa03eae833e36f7a83381f3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2d695beecea75b0285845ff7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:62261463ee50fc852e24dabb,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cff54c6505eecf3ffb737fca,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:20d8fa794e4ab8435fa666af,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a651c0776bc03cbd248a9061,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9284572c2d39488bfe7c38bd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:851f5c02c58e1c4299a195f7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:95c96322f4e45dc298e51fe8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1d3192a4e1b75cd94dc8f96f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9c844a27c7a4b954c04cbd75,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:27bf49b2825bebf4c0042f83,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:50c8172fe5c3cf620f9e89ba,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:abbafb590d4edbeb87dabe1b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:742d8c8a8e7fa6e7df634d3a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c0b8dae6a2c54c4a873f0986,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:81d09918a883eebd220abc10,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8eb948173f02aa305deca671,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f72f92d19e7cd1fdf1682507,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e9943ff60103c747dfd5390d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f3204e327a3648695544cede,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ae48504fb10fd42f71358319,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d5bf38d01ecca182d7f7e1c1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f6ed9db663c0179ee2d40d81,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:892320d252183be6460c7b1c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:acd3c69c6f605bb11bd0ab87,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4d7b646536c364a3607553cf,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:360be9d4b7ed26aa6e8d9f97,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0dee1e1cdc8cc3886d4e8a0d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b0b4cd85c207b9694f288c82,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1615c8a00053ac1b3231b5f3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:d3441c03fcddd816e7cf3df0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c8f56d1a10b3d3ec3a4d1068,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6e5b11949b2f48f5e3ebd2c7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8c1a6901ffacfe9aeb29d299,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1f326206f6607dae3f0c0cc7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:4ba5b1ba201a0ac3a54f7871,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:494bf44d69fcd834043f3587,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c65b4944a428334fec7b4a90,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:7febb06297b4b9946adbfa16,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b3ac514a0e61b54c9af7b68e,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:22ab75de329518048b7667f0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6f37af68199fbfeac8ad84cd,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:83fa1a97279b775ff2a7f8ad,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c0349ff6b178e2bbbfba4c25,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:41f1f1ce045d10a7bb06331a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:745c36084cf9e1cad14693dc,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f95c9456e99a55246bb3193f,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3ba3b4ab9a124672988a3e8b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0e5707d298cfa6f9935f5274,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a82f15da3c56410c41385b1c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:333f4fd7a1a18fa8e5d2c6d8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:2d1611525ca7a838b7fcec3c,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:ac4f524f0684f44517a4070b,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:9f6d16af4b36ae6a2dafe0f6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:41e43fc4d648d6b1a34ab45d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:b030c1fe12fa72649bf34755,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:80f8a570d42ade4d73e5f43a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:1ba9a7b0dd70a269cdb1fff1,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5a34c93c4fabfeea7e7c6042,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c318a2c925ae039e3362a202,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6140cbbc6832dbcb569526de,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:6e5d754c355fbacd17d35882,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a5b69f4da31492f94888ee80,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0cfa694074972b057b61c073,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0e2f455d8a55df689016b676,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:15c297f9e2f3d095b4fa1b93,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:c70e131aa97d826601ab0fac,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:f1e396e5b09789a3a465abb6,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:0ab7cf207cf8b3d2dd3afd19,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cc8ba71b2af251ca6ad13958,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:bd30a28c495ba75856a397e4,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:e20f943dede699b445853aa0,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:15a7f018d2fb04cc3c741ba7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:70acc703154f6f5f2efef487,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:551d31b23bbf15a0594178e8,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:22670b6a28c748e357980641,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5fc96f8efcd5c108491b34c3,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:5c35fa340d8b94af90e88088,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a962e69bf059d96e4406e00d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:cb87a6d36e70f63e5927a5af,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:8ea7fdf6d8c7bed910bfef2d,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:797c0fb12f389ff4e744041a,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:67ce16608b0022c71d420cad,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:a5cd1b63b47a7192cd78a3d5,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:17d2a59c13aad498e10d65c7,FAMILY_BUDGET_CAP
bbo_micro,bbo_typed_temporal,epoch-candidate:3e79f7a270e3d9133775255c,FAMILY_BUDGET_CAP
