arm,proposal_id,panel_id,lane_id,proposal_sketch_identity,exact_identity,activation_identity,behaviour_cluster,economic_hypothesis,mechanism_id,algorithm,proxy_score,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_survivor,candidate_promotion,feedback_persisted
GLOBAL_TOP_K_CONTROL,epoch-candidate:4fb35dc73760c0408debdf94,main,uct_mcts,exact-signal:ba30e031a47be0e3001f3f1f,exact-signal:b9605a2cac2ac56983f6a57f,activation:275111f779f71e03c4f27c97,behaviour-cluster:2788388cc7f3bec55cbe88c6,volatility_compression_breakout,volatility_regime,uct_mcts,1.7486747366741575,0.4672131147540984,4104,0.004068256734414342,-0.0047441666735108775,3.593654838866128e-05,-0.00017063895960055093,-0.0002564316252127794,-3.8983794060993553,-0.00020915348716644142,0.0,0.7520912716287133,0.4131510159784244,0.00020657550798921224,0.19667947484044748,0.15254279665071194,4,6.744059186311348,-9.718161469709867e-05,-0.00018362879589543368,0.0038230237642187127,0.0037683974835297333,False,COVERAGE,6.130958232313014,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:f59abfe3b91d506a4ae63565,main,uct_mcts,exact-signal:598a548acee3002bc840af7a,exact-signal:d3b8df4c9ab9754211e8b00f,activation:14b77446b74187633ff42403,behaviour-cluster:fb82ee3a4776ad15c9862d77,volatility_mean_reversion,volatility_regime,uct_mcts,1.7476799835521255,0.9931693989071039,8724,0.003003102328018124,-0.0035549369708805776,1.4738441533686605e-05,-4.1568553218975335e-05,-8.779269590636067e-05,-1.7625933023832194,-8.558014113267056e-05,0.0,0.7642727908550886,0.11261398950532386,5.630699475266192e-05,0.1527777777777778,0.11033950617283952,3,4.805191319881447,3.7095356769243464e-05,-2.232815792895059e-05,0.0008114463954469491,0.0033189101193552943,True,,4.5867533843553865,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:ba7fb82af5c0be1fb92c3029,main,cem,exact-signal:3d61e3d752d5009f76874753,exact-signal:6cbf30031d5d98f409664fe1,activation:3033bdf09f6c3df03ff85859,behaviour-cluster:be1d7aee67a46a16ef002721,volatility_burst_continuation,volatility_regime,cem,1.7472952239904636,0.980988160291439,8617,0.0010455335233929513,-0.0057495085099901685,9.717521501659951e-06,-2.7311993797554808e-05,-7.540672686349863e-05,-1.1130430388252515,-6.041633764484249e-05,0.0,0.828945623945499,0.07405903059842954,3.702951529921476e-05,0.1527777777777778,0.11033950617283952,2,4.958171724560515,5.676568440125235e-05,-2.0167599045010643e-05,0.0002857362030111157,0.0009904263137366113,True,,4.799998836063097,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:1bb641b3e924985ccb8281aa,main,cem,exact-signal:2540a562b915d815224f1250,exact-signal:f9f489b4c0e9645ed88ab9e4,activation:51f6bad9a7dc43416d0d8138,behaviour-cluster:87496392b50698c422be207b,oi_contraction_unwind,oi_inventory,cem,1.7465575484862212,0.9863387978142076,8664,-0.0019001670290308937,-0.008463374942229708,1.648183158332086e-05,-0.0006088221658644212,-0.000657071463482636,-24.73178893787217,-0.0007066201693089914,0.0,0.6194053633696335,1.2506079948954845,0.0006253039974477423,0.1600759499050731,0.11371284166082263,2,6.744059186311348,-0.0005320805958033812,-0.0006020794428887454,0.003046876233396677,0.002335357433830289,True,,3.572416950121692,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:b290c2bd7d5a0aeec040ae88,main,surrogate,exact-signal:9ac241a2b585a727a6546770,exact-signal:5836afa42ab98c4bb98334d1,activation:9e4d64225d387fed983f04c6,behaviour-cluster:52019e165773b3d733e51f0b,relative_strength,cross_asset_confirmation,surrogate,1.7463142731940526,0.7151639344262295,6282,-0.00544630487055143,-0.013369539149590002,-4.8005953833768146e-05,-0.0005375827492128558,-0.0006213054149457774,-12.585148588297686,-0.0007026258845992673,0.0,0.49186629815837346,0.9791535907581753,0.0004895767953790877,0.23828973433796746,0.12383725149265587,3,6.744059186311348,-0.0004717127055060786,-0.0005711864932268227,0.003360368249470601,0.007308546876189866,False,COVERAGE,4.811921998118487,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:4533f958a4df67e72925ccea,main,cem,exact-signal:eaf1f01f8424afbc11e3da59,exact-signal:b9dd59ee3894e84ea50b1843,activation:846bc22a826034d8420ddeab,behaviour-cluster:0eb32c460abf32cdfceece68,oi_price_divergence,oi_inventory,cem,1.7462544269188782,0.995787795992714,8747,0.005600672274321066,-0.0009861411215537387,1.935694489106887e-05,-3.8875719006394424e-05,-8.441488576957438e-05,-1.673206048076852,-8.623005046198381e-05,0.0,0.7665559431678444,0.11646532779492662,5.82326638974633e-05,0.1527777777777778,0.11033950617283952,3,4.556213341261561,3.958134635741267e-05,-2.71039884856585e-05,0.0011225396010454917,0.005315920404096228,True,,4.352020917092256,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:4beabb4e911c826fa23ce12b,main,uct_mcts,exact-signal:7e3f7e7644cd0990c58906bb,exact-signal:70f0f53674094a3b8444484d,activation:a55b4cd044878398b87b98ec,behaviour-cluster:29b0bb81cac6c033e0c4761f,mark_index_dislocation,mark_index_deviation,uct_mcts,1.743861486535615,0.88091985428051,7738,-0.0007501551914227374,-0.007256832955184503,-2.5518442095180507e-05,-0.0007019924890926526,-0.0007561984347369733,-25.38292178591952,-0.0007789061501578653,0.0,0.6522867070727804,1.3529480939949443,0.0006764740469974721,0.1901703661748417,0.14480541348725456,4,6.744059186311348,-0.0006210847365004732,-0.0006957952173822256,0.00030395838626789045,0.0020011837055243682,True,,3.413297053816685,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:2a4726d2c343e273c09e0f39,main,cem,exact-signal:facd48cb4abb6beb4bae165b,exact-signal:c7498067eca92cb0178f8997,activation:a474feb1f7b5269efae1ef19,behaviour-cluster:d55f2f82423dccf3909e1350,oi_price_divergence,oi_inventory,cem,1.7433091382304056,0.9978369763205829,8765,-0.0016777784728983487,-0.008320480267425257,4.922683384951921e-06,-0.0003433728512771832,-0.0003866244390002926,-15.560371859914119,-0.0003888908947883338,0.0,0.7733564488507524,0.6965910693242702,0.0003482955346621351,0.13813454204583217,0.09984680620161568,2,6.744059186311348,-0.00026482786137148567,-0.0003280921611350169,0.0006669247933878155,0.0056674582295058755,True,,4.7918183646490045,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:4765ac7299b5366a0c094ff6,main,typed_ast,exact-signal:2d74b3ec14fec62c9eef71e9,exact-signal:d1790869616d58e34b003cd8,activation:a381a1b5c42ee66c84974472,behaviour-cluster:1386dbc9f9c62cc8cde0040d,aggressive_flow_exhaustion,taker_imbalance,typed_ast,1.7429581194352173,0.9807604735883424,8615,-0.012177810737034937,-0.01926167421393172,-4.992236492596054e-05,-0.00022075811652201398,-0.0002699754027998732,-8.791340220189968,-0.0002845052449089934,0.0,0.7082423039615068,0.3416715031921069,0.00017083575159605345,0.1527777777777778,0.11033950617283952,3,6.744059186311348,-0.0001371104236583697,-0.00021115179269782413,0.004337550601232542,0.010430624023698458,True,,5.559643099579194,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:45a48be12783b13fe18f4059,main,surrogate,exact-signal:96144a254c88d38a348f714f,exact-signal:66e570842e5c623dc302fc2f,activation:8efb5eb7c99d636609e75900,behaviour-cluster:8c99148e55e58bbed33982f5,session_cross_section,session_time,surrogate,1.7422996777155537,0.9364754098360656,8226,-0.006492725201420482,-0.013366256048621218,-8.153868706500561e-06,-0.00023274007364127152,-0.00028845637267209314,-8.187380573941992,-0.0003171615330851367,0.0,0.6302707665365144,0.4491724098695419,0.00022458620493477093,0.17280546223751841,0.114813461111665,1,6.744059186311348,-0.0001511794428086365,-0.0002241005470072742,0.0018145260174514395,0.008358455330173509,True,,5.625296937221912,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:0c2c118467e15f097fd2d2f4,main,uct_mcts,exact-signal:a5035bed41474b8ad9d3f61b,exact-signal:116f61f2327f575b2f6c5754,activation:f263079503a902746f2b34f8,behaviour-cluster:a7fc620ca0724eb47e34db60,mark_index_dislocation,mark_index_deviation,uct_mcts,1.7414107239195245,0.7832422586520947,6880,0.0063644788518729895,-0.0009547181613810338,5.5494229818717775e-05,-0.0006205378491730268,-0.0006833884765814795,-19.351504265422182,-0.0007638663506142148,0.0,0.45740342324901984,1.3520641579834896,0.0006760320789917447,0.18301841085271314,0.11021110974781033,4,6.744059186311348,-0.0005316195204954319,-0.0006168511378640282,0.0033183913164027664,0.0024347826448884572,False,COVERAGE,4.120635541360403,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:cce316faec6251fc5b074d30,main,uct_mcts,exact-signal:ac351a58852d7a57db722474,exact-signal:6fefc0aff4a45ccdf405069c,activation:2c4ecac5488f8e6b81c5649e,behaviour-cluster:2d8267ae6f806ece516fc6c4,volatility_burst_continuation,volatility_regime,uct_mcts,1.7410827478275075,0.994535519125683,8736,0.004063505087671953,-0.002780509374890116,-3.717042804716526e-07,-8.253173175299918e-05,-0.00013017159930450449,-3.3955214938620686,-0.00011976395785069143,0.0,0.7610173677882962,0.16432005494505506,8.216002747252752e-05,0.1527777777777778,0.11033950617283952,2,4.556213341261561,-3.975876586192779e-06,-6.449053226828815e-05,8.57360587232602e-05,0.004028767750084653,True,,4.1328326193602525,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:5a6ab21ee6a827fd530a867e,main,uct_mcts,exact-signal:b448076a5b2089c382fa5873,exact-signal:347a17db965de21b0879faca,activation:5f38eb64891e91a89da604a4,behaviour-cluster:539ef84d7b1827c0fca7935c,volatility_burst_continuation,volatility_regime,uct_mcts,1.740001258599283,0.9902094717668488,8698,-0.010425691128023058,-0.01785039324992122,2.652730869137417e-06,-0.000651961356660563,-0.0007074785321077718,-23.017097839745183,-0.0007004036832164842,0.0,0.6760700156591103,1.3092281750594006,0.0006546140875297004,0.1527777777777778,0.11033950617283952,2,6.744059186311348,-0.0005730623050697121,-0.0006466423306031755,0.006985036752072047,0.004904843521336968,True,,3.658844089980999,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:1fae521ceaf9576dea994c11,main,cem,exact-signal:d918945b2f23ebb541002cf2,exact-signal:33ad4386569537d6d724a78d,activation:82c807bb6ab61fdc4501bef9,behaviour-cluster:0eb32c460abf32cdfceece68,volatility_burst_continuation,volatility_regime,cem,1.7396044692717987,0.995787795992714,8747,0.005602286265554481,-0.0009941414466831233,1.7249285689310395e-05,-4.093184126396705e-05,-8.66674541498753e-05,-1.7541343346050189,-9.233373970982727e-05,0.0,0.7522753595801719,0.11636225390655491,5.8181126953277444e-05,0.15279075274788093,0.11034768700022639,2,4.556213341261561,3.752522409984005e-05,-2.8920866364777378e-05,0.0011883396340073397,0.005303076268380306,True,,4.342084362954222,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:40f633d2996bc29b66297363,main,surrogate,exact-signal:1e5bcadc788f420e2a7c80aa,exact-signal:9afb7b95dffb446fd5ce7889,activation:0283ca44566fa9389234faa1,behaviour-cluster:d85987304262c8677d52608f,relative_strength,cross_asset_confirmation,surrogate,1.7395515557412542,0.893556466302368,7849,-0.0007089601165389915,-0.00758721089743684,7.219098258592936e-06,-0.0005709709502158867,-0.0006327931455195055,-18.101962522149893,-0.0006096820767262366,0.0,0.7659360712845421,1.156380096948959,0.0005781900484744797,0.20733325648601483,0.11789835680595195,3,6.744059186311348,-0.0004989251520490603,-0.0005799448521347792,0.006546842600939884,0.0014500683254559839,True,,4.2657502335243835,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:0c4bbcf259e11a97c0d486ab,main,llm_proposal_repair,exact-signal:427b128d4cd4fd3a1aa5d86a,exact-signal:09d29324cdde32238f477654,activation:faeacc7176eff1654069c480,behaviour-cluster:c268958f00529208640b7295,mark_index_convergence,mark_index_deviation,llm_proposal_repair,1.7392109869865955,0.9844034608378871,8647,-0.0005963220782707823,-0.006934261012596623,-2.6831777138748818e-05,-0.0002759271149451213,-0.0003204826023814424,-12.138059224812132,-0.0003193226175122247,0.0,0.7862372641908727,0.49819067561274505,0.0002490953378063725,0.15931405172319038,0.11339380758781309,3,6.744059186311348,-0.0001975160196161766,-0.00026122566766284945,0.0036620855780615425,5.040392854156809e-05,True,,5.216381018336261,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:c203d4b8e1575db0a1764912,main,orthogonal_exile,exact-signal:cab3ccd4675935171053d2c6,exact-signal:d2a8222261b7fec08ec4a129,activation:d278c642f2fb9ca6c19eff9b,behaviour-cluster:eac3a3c493c8fa17018565bf,orthogonal_flow,orthogonal_exile,orthogonal_search,1.738573147621252,0.8270719489981785,7265,0.0008325565746781047,-0.0062311626744246925,1.4242913646715543e-05,-0.0002683370231581675,-0.0003272881311502389,-8.921640038737602,-0.0003475022323561597,0.0,0.6194367927175953,0.5651598736097662,0.0002825799368048831,0.18006225341048235,0.11363657847908173,3,6.744059186311348,-0.00019099970901207677,-0.00026916275609428666,0.007811712461422026,0.00033012713497541517,True,,5.529549781965114,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:c99523980afb0923f830c128,main,evolutionary,exact-signal:40bcee40c6ceb1e34fafd73c,exact-signal:721aa0f6cc5fa74ed942dfc4,activation:5dd57853fee4b79e8ee012b2,behaviour-cluster:0454f6a3d028a9e9cbe53070,basis_funding_divergence,basis_dislocation_convergence,evolutionary_search,1.7364878658621217,0.7742486338797814,6801,0.0034790942439280837,-0.0037424460513830896,2.5737238782214688e-05,-0.0005890284814146921,-0.0006533154811407383,-17.95846482947698,-0.0006495163297917252,0.0,0.7314203073386518,1.2295314403938136,0.0006147657201969068,0.1990766413902717,0.11420930802311166,3,6.744059186311348,-0.0005422364712463284,-0.0006314034068604905,0.0016588526218742291,0.0014591702082259374,False,COVERAGE,4.240362940277936,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:1c4941d323afd3881d94d453,main,uct_mcts,exact-signal:0e5fc64007560501804ec8fa,exact-signal:17755af76f7ae2c0dae9e84c,activation:67189ee5bf3e6190367d8135,behaviour-cluster:eacec1c7aacc7e5e381b5505,volatility_burst_continuation,volatility_regime,uct_mcts,1.7348126480183608,0.17395264116575593,1528,-0.0020461654950737966,-0.01706470663412418,3.053741737026465e-05,-0.0004494346845355656,-0.0006003104165010944,-5.8385266484802845,-0.0006095368047203328,0.0,0.43331818216946144,0.9599442038116605,0.00047997210190583024,0.19323161047947493,0.14939954252820012,3,6.744059186311348,-0.0003225100581373663,-0.0005629038790657675,0.003470501640386817,0.0069492431129541095,False,COVERAGE,5.481046605670472,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:254acf5f793652c1a9a87812,main,evolutionary,exact-signal:d0ac5858e5703efbdea13f02,exact-signal:4121799205d23b52b2219f22,activation:8a60dbd2bb100c0107417b4f,behaviour-cluster:d6f3c1c33073c65ccea18ccb,aggressive_flow_exhaustion,taker_imbalance,evolutionary_search,1.7341736526444091,0.9862249544626593,8663,-0.0028011397651193305,-0.00936193969435766,1.3020261433612667e-05,-9.698595239159837e-05,-0.0001424380913172128,-4.182255690950701,-0.00010393484186404583,0.0,0.9416387470271047,0.2200124276504221,0.00011000621382521105,0.15523067000904883,0.11164102725237017,3,6.744059186311348,-1.639642971846548e-05,-8.107271554990039e-05,0.00794426980959627,0.002792367030582334,True,,6.196312521506426,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:16ad047a4344ae5589b94db2,main,uct_mcts,exact-signal:a64170d897c631fbe0e78a92,exact-signal:edc1112b9472439208ba103e,activation:d232132aad4aa3070a9ccb78,behaviour-cluster:37029a078d824026c958aba0,mark_index_convergence,mark_index_deviation,uct_mcts,1.7338602476903409,0.8590619307832422,7546,0.0039996428160061735,-0.0028358757679750723,3.629548888070358e-05,-0.0005701944942492212,-0.0006307159748999893,-18.46586033110032,-0.0006765624556463722,0.0,0.5947061942221716,1.2129799662598495,0.0006064899831299248,0.19634385294006285,0.11422580668976581,2,6.744059186311348,-0.0004868358904381673,-0.0005707460562517036,0.0016344652455610544,0.0008911876680542903,True,,4.254734595564719,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:4ff63606c9bd38ed88791a15,main,surrogate,exact-signal:d96c5720136ec996df589871,exact-signal:06263c13929c6f5d8dec4c28,activation:e2f161817023dfb0dfe3f465,behaviour-cluster:cc9e188502d1ad2c629951a5,new_mechanism_exile,orthogonal_exile,surrogate,1.732824643478953,0.9795081967213115,8604,-0.010992474713739353,-0.017587894691254144,-2.964154208880949e-06,-0.00023997278068752138,-0.0002841508702168949,-10.646604576117161,-0.0002821715982619187,0.0,0.7940185100795581,0.4740172529572809,0.00023700862647864045,0.1527777777777778,0.11033950617283952,3,6.744059186311348,-0.0001558822549413411,-0.00022149451358269436,0.0027087829277645517,0.007525991681153018,True,,5.363851773704057,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:5f8fadeb7db68ae06c7ba636,main,cem,exact-signal:540b3f795e1421ab8e11beb6,exact-signal:206135f81352d381187cfe9b,activation:c258c952efdc4e3a4b103bc4,behaviour-cluster:73a2dd97442b30e7e5842d93,oi_contraction_unwind,oi_inventory,cem,1.7325208431077617,0.9973816029143898,8761,0.02050993164193132,0.013514342371191233,-1.1253714936885562e-05,-2.2165790549765894e-05,-6.809910879467207e-05,-0.9458264967033824,-5.3597907669097966e-05,0.25,0.6879641729598748,0.021824151225760657,1.0912075612880325e-05,0.15277995757714113,0.110341681155727,2,6.744059186311348,5.602412565963628e-05,-8.689762721045269e-06,0.0071728062496298605,0.021314156526740277,True,,6.943752935843441,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:5b85af3287bb451797e2650e,main,cem,exact-signal:658be73b3ef3cc816826c3b8,exact-signal:c92b2829897be06fd6dc4b0c,activation:845849dfdb5a5c90c9b93dfc,behaviour-cluster:7ff7b46bc696feca3aaf8770,volatility_burst_continuation,volatility_regime,cem,1.7320544687224595,0.9862249544626593,8663,0.007606136209221,0.0006928611180611497,1.3164362830402641e-05,-0.00010575133227137122,-0.00015504614788978253,-4.204754772923273,-0.0001431184522059006,0.0,0.7455845466376051,0.23783139020354774,0.00011891569510177385,0.1527777777777778,0.11033950617283952,1,5.139321635057579,-2.503950572414984e-05,-7.13312506688368e-05,0.003543164265450243,0.0067749049050115405,True,,4.638394782058482,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:76e5d05a3615b429e3c997d4,main,typed_ast,exact-signal:dd3737f8e67227d5bafe8c2f,exact-signal:6454e86195fd82d3f7680379,activation:db85c41ec31e7e657ab9cdad,behaviour-cluster:ed9d9a0dd5ec90dc7820078e,oi_price_divergence,oi_inventory,typed_ast,1.731253826690245,0.9875910746812386,8675,0.0027353335164235896,-0.003905367624096792,7.096616509119816e-06,-0.0005648950581626701,-0.000612020442507587,-23.494647935285432,-0.0006046850124855405,0.0,0.7819097573608953,1.1439833493435798,0.0005719916746717899,0.1527777777777778,0.11033950617283952,3,5.6477998399052645,-0.00048646588727121125,-0.0005533043956108959,0.0037190198330427013,0.0016564088761868805,True,,2.6722100128022594,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:5373517d43b2f07be6e6abdc,main,typed_ast,exact-signal:45d4ce609e9606fa9a3657c1,exact-signal:179def872663808d15bf39b9,activation:4a89751576e32f7e09e04dbb,behaviour-cluster:1b289bc9ccc751e499bf8459,oi_price_divergence,oi_inventory,typed_ast,1.730687868130821,0.6293260473588342,5528,-0.003160252643561121,-0.011268681060077942,0.00010191665014759833,-0.00047578815529780044,-0.0005500865339798278,-12.551347699990519,-0.0005491444135663927,0.0,0.5743779321952648,1.1554096108907976,0.0005777048054453987,0.2081860312866101,0.11587809999564443,3,6.744059186311348,-0.0003967613385280733,-0.000498905007916243,0.007023194576835205,0.0016011654198309676,False,COVERAGE,4.887174203611202,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:68107e8330819e9360809321,main,orthogonal_exile,exact-signal:405d54c5e61034c4ac571f7a,exact-signal:583d648c70282ed6234a2cb6,activation:25b1bf10957a10aea36add7d,behaviour-cluster:2d8267ae6f806ece516fc6c4,aggressive_flow_exhaustion,taker_imbalance,orthogonal_search,1.7306355455299907,0.99408014571949,8732,-0.0009039221931331749,-0.007294010409102126,1.1187139762684222e-05,-0.0006457356728804674,-0.0006893008748296536,-29.051671109477297,-0.0006993868199733054,0.0,0.719589952077543,1.3138456252863033,0.0006569228126431517,0.1527777777777778,0.11033950617283952,2,4.556213341261561,-0.0005670044059129695,-0.0006339159635459137,0.0003505284705746191,0.0021485749018809244,True,,0.9222619438671936,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:545e6e364e27b3f6109e34fe,main,uct_mcts,exact-signal:20fcb153c7e62f0dd3dff752,exact-signal:5ea3a8faafeeea1550ed0a19,activation:39c917a8334f5fa71c9444d9,behaviour-cluster:1b1b89308c0273d5ca9d62ba,volatility_mean_reversion,volatility_regime,uct_mcts,1.730535176375496,0.9875910746812386,8675,0.006790391370158982,-3.571742610817153e-05,2.2598800075592874e-05,-5.051679390455448e-05,-9.874151058790434e-05,-2.0531570294763832,-0.00010675411937515337,0.0,0.7364371030079314,0.14623118796029472,7.311559398014734e-05,0.1527777777777778,0.11033950617283952,3,6.052089168924417,2.9031047296080254e-05,-2.0627598200940034e-05,0.005397472821406083,0.006992330368242283,True,,5.818691438673391,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:bb1d6d99b3a476a60dd99e0e,main,uct_mcts,exact-signal:f64d5bc6a6145628d3622617,exact-signal:1c10ac89b2c614294aff89b8,activation:d6ec40726db714efad046683,behaviour-cluster:187af4688d651abd1f447681,volatility_burst_continuation,volatility_regime,uct_mcts,1.7298692438765215,0.9834927140255009,8639,0.008412374220196746,0.0016619059685218244,2.7184449126294927e-05,-0.00010247304724031133,-0.0001503886137373985,-4.191689408560367,-0.00015675883828291854,0.0,0.706110883090162,0.2593149927332125,0.0001296574963666063,0.1527777777777778,0.11033950617283952,3,6.744059186311348,-2.0473139885014422e-05,-7.820725738753199e-05,0.003347524354656706,0.0069639544300229665,True,,6.2403648623052055,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:8f342c7151eef1376fe8a3e9,main,uct_mcts,exact-signal:355e29f97d42606d265e9906,exact-signal:14fc625e15ece46d34cedab7,activation:9431a3464432ef64ad2f20d7,behaviour-cluster:8261d728e48a56e6d06c2311,volatility_compression_breakout,volatility_regime,uct_mcts,1.7292829594747536,0.5157103825136612,4530,-0.006120101654381078,-0.014897466227043871,-1.2184095369830057e-05,-0.0003622984547570488,-0.00043601190778245916,-9.633315794866233,-0.0004700332251419989,0.0,0.605775587586162,0.7002287187744375,0.0003501143593872187,0.18620903947272024,0.14197285413974972,3,6.744059186311348,-0.00022311687359430826,-0.00033782347353184363,0.002290243494671339,0.014842414599103387,False,COVERAGE,5.348302832445984,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:02e1a0053270a3db899349ba,main,orthogonal_exile,exact-signal:b138f9fd06bcb7760e3bfda9,exact-signal:326259f192fa9228bbea6bd2,activation:70557d9e463f1eb778611b75,behaviour-cluster:9c8776efb2be577b9235105b,aggressive_flow_continuation,taker_imbalance,orthogonal_search,1.7291923431652148,0.9981785063752276,8768,0.002544908208603896,-0.003809511181519553,-2.7279276581340032e-05,-0.00016813237877112109,-0.0002109440888465811,-7.697414137640152,-0.00021799591185789585,0.0,0.6796743614035317,0.2817062043795622,0.0001408531021897811,0.1527777777777778,0.11033950617283952,3,5.3612921657094255,-8.98632238056534e-05,-0.00015475976191094186,0.002594665626793944,0.0016246251494702177,True,,4.407467635089412,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:daa820ca104c1670a2d0223e,main,uct_mcts,exact-signal:15714209030d43b9a547e60d,exact-signal:fb5f0996b068ac325a5d64a2,activation:93c5ac8ef58dd14f3721682f,behaviour-cluster:da2080345afa68d6d4068511,volatility_burst_continuation,volatility_regime,uct_mcts,1.728855881726256,0.6693989071038251,5880,-0.003576799872639894,-0.01145498979769468,4.4746883581628624e-06,-0.0003603987924267526,-0.0004262081793413496,-10.73375192011939,-0.00043928914249057044,0.0,0.6351170068765863,0.7297469615698308,0.00036487348078491545,0.18370080063075464,0.11195177456343139,3,6.744059186311348,-0.00028543350448779743,-0.00037483148389998096,0.00275726967850782,0.0020871826766125485,False,COVERAGE,5.213545203130158,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:4699a86c9fcd2176ad92d23e,main,orthogonal_exile,exact-signal:b2fbcc5a3397228310ba5328,exact-signal:00064989c7dd896c3e96488e,activation:9da39184996593a6235bd7d4,behaviour-cluster:e641d9f7beda662323585bcd,volatility_compression_breakout,volatility_regime,orthogonal_search,1.7288480760944454,0.987363387978142,8673,-0.0042526255156448995,-0.010901103752718471,2.128022465547259e-05,-0.00020941657383793613,-0.00025801264440543907,-8.446289585331911,-0.0002497247119960827,0.0,0.6837811141293813,0.4613935969868174,0.00023069679849340872,0.1527777777777778,0.11033950617283952,3,6.744059186311348,-0.00013008514517231687,-0.00021111748118885951,0.00045003831121903876,0.002713527337690977,True,,5.621638651729082,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:5d63506f2fd6ee4569de1faf,main,evolutionary,exact-signal:0f8c937517baa96ae191fab3,exact-signal:5c5e3146840bc0b156f1e1a3,activation:da0b4d2fa8238a222b854282,behaviour-cluster:af71e108c82a16f89d334e18,oi_expansion_confirmation,oi_inventory,evolutionary_search,1.7287817749932148,0.9984061930783242,8770,0.01994709694453966,0.013011586109587737,-1.392914854120037e-06,-0.00024218855656196246,-0.00028778558038373216,-10.41053847542593,-0.0002657196450584097,0.0,0.7278643736817035,0.4815912834156849,0.00024079564170784244,0.1527777777777778,0.11033950617283952,2,6.744059186311348,-0.0001645026930035678,-0.00022864247089608654,0.007764511569709769,0.01949999923922194,True,,5.502329648140235,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:874d050c007629af70506ae9,main,cem,exact-signal:e440383ebfc8d5d900640c07,exact-signal:abee148085115275a582ea9d,activation:adc48665867bfade2fd259dd,behaviour-cluster:ef1187f5c98993b910a42c80,volatility_mean_reversion,volatility_regime,cem,1.7280881085967137,0.7312158469945356,6423,-0.006326717480011719,-0.014087177826908789,-7.303124301099281e-06,-2.9084778672131353e-05,-9.606303862221997e-05,-0.851114469678038,-6.729205932202328e-05,0.25,0.7762511380719744,0.04356330874206415,2.1781654371032072e-05,0.20372289799668766,0.11522655550682606,4,6.744059186311348,3.78156410625084e-05,-5.243561056679077e-05,0.0022603744286386973,0.006664736485485578,False,COVERAGE,6.797985252032015,False,False,False
