blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share
a7ff24r_14bd96b984f6931e,"Mul(premium_close_bps,Mean(trade_return_1h,8))",basis_premium_like|price_like,mul,L7_ranked_future_return,8,1.0,3,True,0.5219853774482145,0.019957916257951368,True,1.806034610333695,0.3365886908924384,True,0.02865635998157065,0.02805635998157065,0.027056359981570653,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,705,0.011465599149031561,1.5749624787326963,0.6530425435763042,-0.9736306421942896,0.5361702127659574,708,0.04159850029211346,6.027239101370555,1.900730138444702,1.3248762764096396,0.5932203389830508,709,0.05153906027424291,8.174636704557898,2.4114286315800033,1.4751213512914945,0.613540197461213,712,0.02905635998157065,4.505247062378875,1.806034610333695,0.3365886908924384,0.5716292134831461,0.0,33.53437460412243,skel_f8484b844efd270f,0.995403619649526,0.6639369889369889
a7ff24r_8da8bf9478a8773d,"Mean(Mul(mark_index_basis_bps,Delta(trade_return_1h,2)),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,1,1.0,3,True,0.6287868352663527,0.01660871580899397,True,1.4971051727799092,1.4971051727799092,True,0.028550558259928912,0.027950558259928912,0.02695055825992891,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,714,0.012386447634609398,1.970521265210555,1.970521265210555,1.970521265210555,0.5252100840336135,719,0.008764825761087931,1.4971051727799092,1.4971051727799092,1.4971051727799092,0.4993045897079277,719,0.01685267282233555,2.855126814904862,2.855126814904862,2.855126814904862,0.5299026425591099,719,0.028950558259928913,4.96092262639204,4.96092262639204,4.96092262639204,0.5785813630041725,0.0,33.32177142466256,skel_644ba0ee0d0e38ee,0.9965527147371445,0.9993904343230517
a7ff24r_1f39eda1eea8e10e,"Mean(Mul(Mean(mark_index_basis_bps,2),ZScore(Mean(trade_return_1h,12))),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,4,1.0,3,True,0.45140507158177,0.02658763643182288,True,2.1748482578568042,1.8794832010588287,True,0.028353087497413616,0.027753087497413616,0.02675308749741362,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,702,0.0003196884562625317,0.04541787674309714,0.15708952125327047,-0.8544511367002777,0.5071225071225072,716,0.0648347784761018,10.337831474266823,5.2079138057182,4.209980428228423,0.6578212290502793,716,0.05074528307986757,8.229584853753519,4.459451249868081,2.4766217981107492,0.6033519553072626,716,0.028753087497413617,4.294615116627169,2.1748482578568042,1.8794832010588287,0.5740223463687151,0.0,33.30168242583185,skel_bb02868db9f6b779,0.9913817868428613,0.9998913358446827
a7ff24r_7ad79d76ca17ebda,"Mean(Mul(realized_vol_24h,ZScore(Mean(trade_return_1h,8))),4)",price_like|volatility_like,smooth_mul,L7_ranked_future_return,8,-1.0,3,True,0.7895636742452632,0.023101412947357472,True,1.5845152458778173,2.1859323815489167,True,0.0284312298429047,0.0278312298429047,0.026831229842904702,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,702,-0.04807304856494671,-6.284471896713651,-2.154233391088481,-3.375228028510282,0.4045584045584046,712,-0.08230849133895131,-12.481466621265428,-4.80683373801722,-5.560917371103351,0.31741573033707865,712,-0.058672834087598845,-9.547205400194818,-3.473859062068141,-4.167179812901171,0.3693820224719101,712,-0.0288312298429047,-4.349100832531307,-1.5845152458778173,-2.1859323815489167,0.45786516853932585,0.0,33.04166616865944,skel_44a246af570899bb,0.824475725366274,1.0
a7ff24r_00545b50e17f74e8,"Mean(Mul(Mean(mark_index_basis_bps,8),ZScore(Mean(premium_close_bps,4))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,8,-1.0,3,True,0.9540084197460702,0.027074961636496045,True,0.9278529609816504,1.6771994978434894,True,0.028587528610070745,0.027987528610070745,0.026987528610070748,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,702,-0.011930116993774402,-2.2616686039792846,-0.6733451000178444,-1.6529417241740354,0.47150997150997154,712,-0.028476692545776113,-5.515432585963528,-1.9260589339140635,-3.181553265418024,0.42696629213483145,712,-0.015752607417811072,-2.7898085905246215,-0.9278529609816504,-1.6771994978434894,0.44662921348314605,712,-0.028987528610070746,-4.902629780593419,-1.520434680341412,-3.7563341371267467,0.4241573033707865,0.0,33.03352019032467,skel_bb02868db9f6b779,0.9968399885090491,1.0
a7ff24r_8e6d07883055688c,"Mul(mark_index_basis_bps,Sign(Delta(trade_return_1h,4)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,1,1.0,3,True,0.49408020492639104,0.013646461134291455,True,1.8039562819350394,1.8039562819350394,True,0.028120836552825424,0.027520836552825424,0.026520836552825423,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,715,0.009005155723905728,1.52684903754972,1.52684903754972,1.52684903754972,0.5132867132867133,719,0.010294649484279179,1.8039562819350394,1.8039562819350394,1.8039562819350394,0.5424200278164116,719,0.02015807936139994,3.6076918165855107,3.6076918165855107,3.6076918165855107,0.56884561891516,719,0.028520836552825425,4.904713693887127,4.904713693887127,4.904713693887127,0.5744089012517385,0.0,33.02675634789904,skel_a2f58ee62d9e7ad2,0.9979890835966676,0.9816703847630014
a7ff24r_5e0dbd28b4ba5b93,"Mean(Mul(Delta(realized_vol_168h,1),trade_return_1h),4)",price_like|volatility_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,0.7858187260248052,0.007625045072889301,True,1.403002901160771,1.403002901160771,True,0.028347488796167514,0.027747488796167515,0.026747488796167514,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,715,-0.019079901579901578,-2.6739312506558357,-2.6739312506558357,-2.6739312506558357,0.46013986013986014,719,-0.009357936691907483,-1.403002901160771,-1.403002901160771,-1.403002901160771,0.4909596662030598,719,-0.026744401303250398,-4.259443609390201,-4.259443609390201,-4.259443609390201,0.43671766342141866,719,-0.028747488796167515,-4.349041325494681,-4.349041325494681,-4.349041325494681,0.4297635605006954,0.0,32.96167007014271,skel_8184698cb7b24c02,0.8261993679977018,0.9992719923504868
a7ff24r_0c3a03ed22f880d4,"Mul(premium_close_bps,Mean(trade_return_1h,4))",basis_premium_like|price_like,mul,L7_ranked_future_return,1,1.0,3,True,0.24636500284822496,0.010374905254946979,True,3.1498934012038178,3.1498934012038178,True,0.027646818083979067,0.027046818083979067,0.026046818083979066,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,716,0.007257750133112131,1.0189710372427094,1.0189710372427094,1.0189710372427094,0.5502793296089385,716,0.02260008953549429,3.1498934012038178,3.1498934012038178,3.1498934012038178,0.5698324022346368,718,0.03712417938294941,5.9406192854108575,5.9406192854108575,5.9406192854108575,0.5891364902506964,719,0.028046818083979068,4.486040787663202,4.486040787663202,4.486040787663202,0.5660639777468707,0.0,32.80045308113084,skel_f8484b844efd270f,0.997701809824763,0.6641292350513485
a7ff24r_1260ebe4ee671c96,"Sub(CSRank(premium_close_bps),CSRank(ZScore(Mean(trade_return_1h,4))))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.9116661362704586,0.021621089708773022,True,1.9365996450925875,0.6054224020624283,True,0.0281175427458947,0.0275175427458947,0.0265175427458947,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,713,0.04555376550686859,6.55002503205807,3.3411436179883047,2.230649589511517,0.5932678821879382,716,0.03701388815412034,5.7254464750912755,2.7745760251961715,1.9992347168589837,0.590782122905028,716,0.022424869549193052,3.608420532491292,1.9365996450925875,0.6054224020624283,0.5432960893854749,716,0.0285175427458947,4.6059310260370525,2.419453385673398,1.641725254907314,0.5600558659217877,0.0,32.60587660962424,skel_a923757a8885923c,0.997701809824763,0.9899162587580382
a7ff24r_26674b223fb9590a,"Sub(CSRank(premium_close_bps),CSRank(Mean(trade_return_1h,4)))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.9116661362704586,0.021621089708773022,True,1.9365996450925875,0.6054224020624283,True,0.0281175427458947,0.0275175427458947,0.0265175427458947,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,713,0.04555376550686859,6.55002503205807,3.3411436179883047,2.230649589511517,0.5932678821879382,716,0.03701388815412034,5.7254464750912755,2.7745760251961715,1.9992347168589837,0.590782122905028,716,0.022424869549193052,3.608420532491292,1.9365996450925875,0.6054224020624283,0.5432960893854749,716,0.0285175427458947,4.6059310260370525,2.419453385673398,1.641725254907314,0.5600558659217877,0.0,32.60587660962424,skel_1a1b3fb29dff7328,0.997701809824763,0.9899162587580382
a7ff24r_1ba2437c4bd27756,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(trade_return_1h,4))),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,1,1.0,3,True,0.40783069209847733,0.011089781975995467,True,4.189424137852394,4.189424137852394,True,0.02756684245093494,0.02696684245093494,0.02596684245093494,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,713,0.0009422400135057919,0.1357807987550296,0.1357807987550296,0.1357807987550296,0.5105189340813464,719,0.03193100306495647,5.003970744704605,5.003970744704605,5.003970744704605,0.5855354659248957,719,0.02630003090712409,4.225993205497833,4.225993205497833,4.225993205497833,0.5465924895688457,719,0.02796684245093494,4.189424137852394,4.189424137852394,4.189424137852394,0.5660639777468707,0.0,32.55901175883646,skel_44a246af570899bb,0.9959781671933352,0.9997506249399096
a7ff24r_47cf50f6b2d3274d,"SafeDiv(mark_index_basis_bps,Abs(Delta(premium_close_bps,2)))",basis_premium_like|basis_premium_like,safe_div_abs,L7_ranked_future_return,1,-1.0,3,True,0.30584779760758257,0.00912276141815867,True,4.738033247638966,4.738033247638966,True,0.027207779971631676,0.026607779971631676,0.025607779971631675,72.85833333333333,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,717,-0.00670520735189058,-1.1654255217262106,-1.1654255217262106,-1.1654255217262106,0.4881450488145049,719,-0.037034469021712584,-6.407067856486544,-6.407067856486544,-6.407067856486544,0.4047287899860918,719,-0.026460153862035814,-4.757815012928309,-4.757815012928309,-4.757815012928309,0.41863699582753827,719,-0.027607779971631677,-4.738033247638966,-4.738033247638966,-4.738033247638966,0.43532684283727396,0.0,32.301932174024095,skel_a2f58ee62d9e7ad2,0.8203970362922531,0.9933359352487808
a7ff24r_877abcc7f33457eb,"Mean(Mul(mark_index_basis_bps,Delta(trade_return_1h,1)),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,4,1.0,3,True,0.3660558652004563,0.013082825755224499,True,1.3026737623493625,0.8244962061027526,True,0.027056015285536937,0.026456015285536937,0.02545601528553694,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.019415346702039118,3.1669447591961815,1.5309132916413482,0.09305218984117063,0.5589887640449438,716,0.015023342127043244,2.7098026110596853,1.3026737623493625,0.8244962061027526,0.5321229050279329,716,0.025691453936478377,4.623627653630013,2.367595122545733,1.2670498850792746,0.5628491620111732,716,0.027456015285536938,4.573435393157854,2.5718682075803523,1.1835998239226602,0.5544692737430168,0.0,32.089959420336484,skel_644ba0ee0d0e38ee,0.9971272622809537,0.9993337654854508
a7ff24r_764cec0494fd3737,"Mul(mark_index_basis_bps,Delta(trade_return_1h,12))",basis_premium_like|price_like,mul,L7_ranked_future_return,4,1.0,3,True,0.4517292504652129,0.012773591066625284,True,1.2617255283948148,0.4983901366487861,True,0.026966380871094556,0.026366380871094556,0.02536638087109456,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,704,0.01935540555036294,3.0731730978899368,1.767502611078671,0.1861320299478144,0.5568181818181818,716,0.01682310044358316,3.047312325232105,1.2617255283948148,0.7234620205891362,0.5251396648044693,716,0.024633650178124692,4.126923966424665,2.4180295052241885,0.4983901366487861,0.5572625698324022,716,0.027366380871094557,4.5373539639250104,2.3055932513907713,1.985306814049373,0.5824022346368715,0.0,31.914651620629343,skel_f8484b844efd270f,0.9956908934214306,0.982433520869398
a7ff24r_04e0289ebca98579,"Mul(premium_close_bps,ZScore(Mean(trade_return_1h,2)))",basis_premium_like|price_like,mul,L7_ranked_future_return,8,1.0,3,True,0.6266063435529673,0.01570652244590096,True,1.4101167565850703,0.5766951856800199,True,0.027096391229712854,0.026496391229712854,0.025496391229712853,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.008726542558733136,1.2678346795412738,0.08144591243737268,-0.8847029275684697,0.5330520393811533,712,0.03380978854556804,5.101392850914599,1.4101167565850703,0.6260805414280549,0.5702247191011236,712,0.03377451362879733,5.724609303651357,2.001801607276359,1.1313183149916133,0.5730337078651685,712,0.027496391229712855,4.536149136109396,1.8234170643868834,0.5766951856800199,0.5646067415730337,0.0,31.869784886159884,skel_a2f58ee62d9e7ad2,0.9988509049123815,0.6644377336784585
a7ff24r_44308d2c96f98094,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.5917342423227003,0.02001941552395463,True,1.6836778085746997,1.0851499880989954,True,0.02694274520401877,0.02634274520401877,0.025342745204018774,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,715,0.049237659962091784,7.895539313056891,3.8205300149279875,3.2519138442027917,0.606993006993007,716,0.022462219671105843,3.531389000100715,1.6836778085746997,1.441044225926695,0.5558659217877095,716,0.02659262734714463,4.369913084483723,2.1828439851492614,1.4240368328374782,0.553072625698324,716,0.027342745204018772,4.4646665790233415,2.3484671162882482,1.0851499880989954,0.5810055865921788,0.0,31.75101096169607,skel_206e713fb3d9a164,0.9991381786842861,0.9881636956105041
a7ff24r_84c0aaa55a7a52c3,"Mul(mark_index_basis_bps,Sign(Delta(trade_return_1h,12)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,1,1.0,3,True,0.6375464590357431,0.022584656544583526,True,1.6282496544581153,1.6282496544581153,True,0.026917309921186832,0.026317309921186832,0.02531730992118683,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,707,0.008463046559758016,1.462123268621733,1.462123268621733,1.462123268621733,0.5247524752475248,719,0.008936280037636087,1.6282496544581153,1.6282496544581153,1.6282496544581153,0.5118219749652295,719,0.012401549917848597,2.1195937899097346,2.1195937899097346,2.1195937899097346,0.5312934631432545,719,0.027317309921186833,4.8936140478755386,4.8936140478755386,4.8936140478755386,0.5757997218358831,0.0,31.67976346215109,skel_a2f58ee62d9e7ad2,0.9956908934214306,0.9824395316407001
a7ff24r_6bb3d9382e21f6a9,"Mul(premium_close_bps,ZScore(Mean(trade_return_1h,4)))",basis_premium_like|price_like,mul,L7_ranked_future_return,8,1.0,3,True,0.3972414797441528,0.019809791796712443,True,1.7075314509532116,-0.7087304860425299,True,0.026413894740948813,0.025813894740948813,0.024813894740948812,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,0.008693860027163977,1.2360006953733456,0.3404869713335933,-1.113657479775513,0.5162200282087447,712,0.0440712362894596,6.793345766249105,2.4795561204878958,1.4457579907536957,0.6165730337078652,712,0.04241719335205992,6.955276385345763,2.5704766293365013,0.922206755424084,0.6025280898876404,712,0.026813894740948814,4.383126228847388,1.7075314509532116,-0.7087304860425299,0.5491573033707865,0.0,31.41665326120466,skel_a2f58ee62d9e7ad2,0.997701809824763,0.6642582061618197
a7ff24r_8ee7836ba082a1c0,"Mean(Mul(Mean(mark_index_basis_bps,4),ZScore(Mean(premium_close_bps,2))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,8,-1.0,3,True,0.8038198375584542,0.027600915522263837,True,1.187639442145188,1.42972460346245,True,0.02677143934665002,0.02617143934665002,0.025171439346650018,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,706,-0.017022987488196407,-3.2121743957588085,-1.0988903344817698,-2.6811426220572563,0.471671388101983,712,-0.03028059001768622,-6.042570255047616,-2.1175253621437724,-2.7707089583466815,0.37640449438202245,712,-0.016511749635871827,-2.977514289743259,-1.187639442145188,-1.42972460346245,0.4353932584269663,712,-0.02717143934665002,-4.512961650183965,-1.4285105603312083,-2.7631511299452383,0.43820224719101125,0.0,31.367619509091565,skel_bb02868db9f6b779,0.9979890835966676,0.9999820092112838
a7ff24r_6896562b3d36c8b4,"Mul(Mean(premium_close_bps,4),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,1,1.0,3,True,0.3069157920327788,0.010822307517223096,True,3.993051444984968,3.993051444984968,True,0.02621178004175708,0.02561178004175708,0.024611780041757084,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,716,0.00476699004653788,0.8223522078594023,0.8223522078594023,0.8223522078594023,0.5195530726256983,719,0.022799161979555758,3.993051444984968,3.993051444984968,3.993051444984968,0.564673157162726,719,0.023943200474189696,4.263975103157535,4.263975103157535,4.263975103157535,0.5660639777468707,719,0.026611780041757082,4.400169847107229,4.400169847107229,4.400169847107229,0.5618915159944368,0.0,31.304864249724304,skel_136259b72205469f,0.9985636311404769,0.8883504746835443
a7ff24r_11cd668a871cc44e,"Sub(CSRank(Delta(mark_index_basis_bps,1)),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.9823108082795835,0.016064562421820628,True,0.9105543396090904,-0.07089317189809322,True,0.026884718695333223,0.026284718695333224,0.025284718695333226,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,715,0.04064597754938664,6.301150925574749,3.4642737127361407,1.309083160338637,0.5832167832167832,716,0.013996363483531778,2.2824364845820866,1.130864746519359,0.36269483024046767,0.5391061452513967,716,0.012346773205166188,2.097590708099286,0.9105543396090904,-0.07089317189809322,0.5363128491620112,716,0.027284718695333224,4.497459930664894,2.3162787558090185,0.29922192719322444,0.5656424581005587,0.0,31.30240788705364,skel_51c2bb588b20fa9e,0.9991381786842861,0.9879390693885375
a7ff24r_8724e0e23548a61f,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(trade_return_1h,12))),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,4,1.0,3,True,0.42921219091431856,0.02330761496482516,True,1.929916049208778,1.6822914351121796,True,0.026305236136974962,0.025705236136974962,0.024705236136974965,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,702,0.0032915215785586133,0.46445427955161284,0.25863419462548753,-0.45902548116532527,0.5071225071225072,716,0.0636790683840265,10.061049171834226,5.2018631847114865,3.9622487729727265,0.6522346368715084,716,0.05139600144837574,8.47546135154053,4.606693081688489,2.8631655402585108,0.61731843575419,716,0.026705236136974963,4.015998001527824,1.929916049208778,1.6822914351121796,0.5628491620111732,0.0,31.27602394606064,skel_44a246af570899bb,0.9913817868428613,0.9997494687530184
a7ff24r_90e33ed38585436f,"Mul(Mean(premium_close_bps,8),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,1,1.0,3,True,0.5995917803477915,0.012368717772273058,True,3.139708481811648,3.139708481811648,True,0.025905440301115717,0.025305440301115718,0.02430544030111572,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.00772877564266258,1.275942467526037,1.275942467526037,1.275942467526037,0.5308988764044944,719,0.01740662450958869,3.139708481811648,3.139708481811648,3.139708481811648,0.5507649513212796,719,0.025621656765715355,4.5195555631972075,4.5195555631972075,4.5195555631972075,0.5632823365785814,719,0.02630544030111572,4.3506122721776395,4.3506122721776395,4.3506122721776395,0.5521557719054242,0.0,30.705848520767923,skel_136259b72205469f,0.9974145360528583,0.9345778129800307
