candidate_id,objective_family,variant,split,n_dates,avg_n_obs,mean_spread_24h,naive_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_spread_rate
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,same_family_random,validation_2025H1,696,96.0,-0.0004777206621594395,-1.1575045978409262,-0.3882093451815548,-2.353777190505523,0.47701149425287354
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,same_family_random,test_2025H2,696,96.0,-0.00010648595526243105,-0.20756890675779197,-0.07049174555496529,-1.5422245529692264,0.5229885057471264
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,same_family_random,recent_oos_2026JanApr,696,96.0,0.0016832382227690169,2.2216135832323425,0.07076565295447451,-1.189733677284894,0.5287356321839081
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,same_family_random,known_may2026_stress,576,96.0,0.0003186733450226346,0.5070468188820492,0.08860895624511379,-2.2853539270352927,0.5086805555555556
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,train_2024,624,96.0,-0.012641571005367657,-14.321584735808992,-3.0155932032576414,-4.075173803459616,0.28044871794871795
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,validation_2025H1,696,96.0,-0.006876215989354497,-13.77047076884726,-2.8917637274983736,-5.249912774381313,0.3045977011494253
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,test_2025H2,696,96.0,-0.005061300124681764,-7.558719185888152,-1.6551774529833208,-3.1918010344467804,0.3922413793103448
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,-0.019683131832051323,-15.516748225329476,-3.342995038676791,-4.848329412547939,0.23994252873563218
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,known_may2026_stress,576,96.0,-0.01354654401935277,-17.232652103675157,-3.6217982638685537,-5.605929197379668,0.2326388888888889
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,train_2024,456,96.0,-9.59090741155591e-05,-0.12681971333257083,-0.04646013364977378,-1.5429513469717027,0.5043859649122807
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,validation_2025H1,696,96.0,-4.9285735086948336e-05,-0.11720164725477572,0.11754491004313536,-3.157227695863618,0.48419540229885055
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.00048371382578369493,-0.888012181957325,0.02353057487506208,-1.939996702458822,0.507183908045977
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,-0.0015559523896348899,-1.6193602727988972,-0.3683392594009878,-1.8461910756128903,0.47701149425287354
a7al2z1_204629f4e12b80c6,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,known_may2026_stress,576,96.0,0.003089937280579077,4.787724982464154,0.947768693249363,-0.10872482821114281,0.5798611111111112
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,original,train_2024,673,96.0,0.0004508778067672137,0.741890553268038,0.1612230302872001,-0.4456114157063967,0.5898959881129272
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,original,validation_2025H1,696,96.0,0.00035920965891867986,0.8151598318316131,0.19240166848249404,-0.6920004077696786,0.5258620689655172
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,original,test_2025H2,696,96.0,0.004488347630370034,6.917671960739933,1.4536805448021988,0.8364731676216545,0.5847701149425287
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,original,recent_oos_2026JanApr,696,96.0,-0.003747434791664184,-3.8688133055472855,-0.7072075748145968,-1.5463632100815918,0.49137931034482757
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,original,known_may2026_stress,576,96.0,0.0010779918549603266,2.397464839410845,0.4826164778088554,-0.2989025648364148,0.5434027777777778
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,one_bar_lag,train_2024,672,96.0,0.00045358674455160756,0.7431538792484318,0.15188136411944345,-0.4607896589842013,0.5818452380952381
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,one_bar_lag,validation_2025H1,696,96.0,0.00035410067139730086,0.7978811381334433,0.1543719572162765,-0.587219804316084,0.5316091954022989
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,one_bar_lag,test_2025H2,696,96.0,0.004617336576776478,7.135424751795262,1.412570406675536,0.8304402608004712,0.5919540229885057
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.00358457401757192,-3.6664179300105952,-0.6518340890819205,-1.5254126569502906,0.5
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,one_bar_lag,known_may2026_stress,576,96.0,0.0010368615675932346,2.3154051703219087,0.4380157202527483,-0.019214613439357257,0.5572916666666666
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,time_shuffle,train_2024,693,96.0,0.0010680066555262598,1.5879948932684624,0.25804033534677656,-0.7625933561592452,0.5642135642135642
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,time_shuffle,validation_2025H1,689,96.0,-0.00047880178361091693,-1.1016638300880952,-0.36354168660369857,-1.658015291274223,0.4716981132075472
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,time_shuffle,test_2025H2,690,96.0,0.004593535485216309,8.15583546041972,1.7537979278406644,0.004208843021420549,0.6304347826086957
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,time_shuffle,recent_oos_2026JanApr,692,96.0,-0.0012786704125773247,-1.3940991380772325,-0.2502858251959132,-1.8400339973098359,0.5101156069364162
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,time_shuffle,known_may2026_stress,573,96.0,0.0006640472061907374,1.1169930527249594,0.4806301067399795,-1.6489001618928931,0.5148342059336823
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,symbol_shuffle,train_2024,673,96.0,0.00040450791805876103,0.5732391908402509,0.09710675354935562,-0.234220450499844,0.4561664190193165
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,symbol_shuffle,validation_2025H1,696,96.0,-0.0006750418206669051,-1.7879354666761,-0.3530509815039047,-0.9985101655479466,0.4224137931034483
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,symbol_shuffle,test_2025H2,696,96.0,0.0016744285960401616,3.5040865093542193,0.8619005210037385,-0.3521740898997132,0.5818965517241379
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.0007998508879949548,-1.222919186219239,-0.20161168125380255,-1.1387443136232924,0.4899425287356322
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,symbol_shuffle,known_may2026_stress,576,96.0,-0.001319455520238133,-2.646055515648,-0.5480606582137619,-1.467766484438637,0.4479166666666667
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,same_family_random,train_2024,696,96.0,0.0008464405103389834,1.300743762480138,0.08723621747680066,-2.4623694817227495,0.5387931034482759
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,same_family_random,validation_2025H1,696,96.0,-0.0006489358624054961,-1.4741219100648115,-0.41802325236096605,-1.7903943723930813,0.4899425287356322
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,same_family_random,test_2025H2,696,96.0,-0.0003140318752293799,-0.6224994048232819,-0.017373542425956935,-1.6748719959145135,0.47126436781609193
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,same_family_random,recent_oos_2026JanApr,696,96.0,0.000915815978873182,1.0891219763176072,0.32444386650521906,-1.9764253635326752,0.514367816091954
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,same_family_random,known_may2026_stress,576,96.0,-0.00146999265238061,-2.324265547260008,-0.5422778942471442,-2.9435373828376026,0.4635416666666667
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,train_2024,673,96.0,0.0010073434190624936,1.6263550834371374,0.35145879491413823,-0.2675444120558907,0.5512630014858841
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,validation_2025H1,696,96.0,-0.0010688010834816787,-2.3781509429203527,-0.48029432905808944,-1.1479700412690697,0.47988505747126436
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,test_2025H2,696,96.0,0.001430868302489265,3.0273691848631468,0.6470441725225294,-0.15289500529985425,0.5459770114942529
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,-0.007091964999366409,-8.74280563176847,-1.644759619825568,-2.6268526317123473,0.3692528735632184
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,known_may2026_stress,576,96.0,-0.0034334822104526977,-7.858076994580874,-1.5119830952553173,-3.2962745556298163,0.3611111111111111
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,train_2024,505,96.0,0.0025926821292932274,4.51909784325684,0.9846901924378235,0.2586499345104704,0.5881188118811881
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,validation_2025H1,696,96.0,0.0005353099051642355,1.5216657912468234,0.3841902151224134,-0.5931777904451339,0.5043103448275862
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,test_2025H2,696,96.0,0.005844871897360122,8.651727007438343,1.7608963847337593,1.0890197381654179,0.6379310344827587
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,-0.003662172660769577,-2.9126505028719434,-0.5600491179873925,-1.1934122496788138,0.4870689655172414
a7al2z1_017c52a9124fe10a,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,known_may2026_stress,576,96.0,-0.0006600283265938002,-0.7781392308511556,-0.14873808192407617,-0.7193260180233654,0.4965277777777778
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,original,train_2024,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,original,validation_2025H1,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,original,test_2025H2,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,original,recent_oos_2026JanApr,676,31.0,0.012610106104260575,5.7729627246916175,1.1429453559906644,0.6570602365563258,0.5606508875739645
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,original,known_may2026_stress,72,31.0,-0.02106755436500868,-11.209392969609562,-2.2613750245440154,-7.314792631032091,0.1388888888888889
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,one_bar_lag,train_2024,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,one_bar_lag,validation_2025H1,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,one_bar_lag,test_2025H2,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,one_bar_lag,recent_oos_2026JanApr,675,31.0,0.013317097718918158,6.15579684679633,1.1956570445227457,0.8632482249400074,0.5674074074074074
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,one_bar_lag,known_may2026_stress,73,31.0,-0.020675682314603355,-10.880725688013065,-2.1595298508660754,-7.314792631032091,0.1506849315068493
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,time_shuffle,train_2024,148,31.0,-0.0030264860985757145,-1.370745011924112,-0.0734646356228529,-3.7953058846213934,0.3716216216216216
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,time_shuffle,validation_2025H1,162,31.0,-0.002747170753595925,-1.5148621250072152,-0.6296401619353211,-4.2379010136109585,0.4876543209876543
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,time_shuffle,test_2025H2,159,31.0,-0.0052748140774879215,-2.4693935123723767,-0.6510122833850256,-2.990655497192082,0.3710691823899371
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,time_shuffle,recent_oos_2026JanApr,155,31.0,0.007632461609588559,1.5444834529672116,0.17422798325682304,-3.7028135388336496,0.44516129032258067
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,time_shuffle,known_may2026_stress,114,31.0,-0.002805575189413443,-1.1806752448279443,-0.21691426007109518,-2.1909562887127865,0.4649122807017544
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,symbol_shuffle,train_2024,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,symbol_shuffle,validation_2025H1,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,symbol_shuffle,test_2025H2,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,symbol_shuffle,recent_oos_2026JanApr,676,31.0,-0.0024317825004957854,-1.0715567181175454,-0.21353543968242245,-0.4974426845660526,0.5547337278106509
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,symbol_shuffle,known_may2026_stress,72,31.0,-0.014199358000863083,-9.109487889264887,-1.7628885557717486,-5.70526592967087,0.16666666666666666
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,same_family_random,train_2024,696,96.0,0.0009155847139869483,1.4562777226467225,0.3230721638735139,-2.3862252003132602,0.5229885057471264
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,same_family_random,validation_2025H1,696,96.0,-8.66442264984637e-05,-0.19570280130032114,0.1508498629651117,-2.3692291911984618,0.4827586206896552
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,same_family_random,test_2025H2,696,96.0,-0.000693164857776983,-1.4117989714405579,-0.3145101485058668,-2.8530285266790916,0.47988505747126436
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,same_family_random,recent_oos_2026JanApr,696,96.0,-0.0003222243404511209,-0.3893299743935633,-0.10282641923357014,-1.6588886698077334,0.507183908045977
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,same_family_random,known_may2026_stress,576,96.0,-0.00027903790559274613,-0.4151946640542673,0.03186174664346705,-2.348779451695753,0.4947916666666667
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,train_2024,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,validation_2025H1,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,test_2025H2,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,recent_oos_2026JanApr,696,31.0,0.009239487782007328,3.660689530202451,0.890800335484146,-0.1550362864369807,0.5545977011494253
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,known_may2026_stress,48,31.0,-0.02997998612313656,-19.09592397082959,,,0.0
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,train_2024,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,validation_2025H1,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,test_2025H2,0,,,,,,
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,recent_oos_2026JanApr,508,31.0,0.0025421299515595115,0.9145373264586246,0.0897103355256975,-0.2952348861304243,0.5196850393700787
a7al2z1_01eb948accd99651,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,known_may2026_stress,240,31.0,-0.006602092749620516,-8.141710641208139,-1.7411367631933574,-3.9594303210921344,0.3541666666666667
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,original,train_2024,673,96.0,0.0016150540853626626,2.01130840911261,0.4108983819524621,-0.02343455092014566,0.5898959881129272
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,original,validation_2025H1,696,96.0,-0.000872422949792081,-1.9136171329413292,-0.32266337920900146,-1.4416087906276667,0.47701149425287354
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,original,test_2025H2,696,96.0,0.0037325570216600944,5.64488644876938,1.1351231021014518,0.549552629412483,0.5933908045977011
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,original,recent_oos_2026JanApr,696,96.0,-0.006104187466986774,-6.77806979458593,-1.3989551086845178,-2.545342276763037,0.41379310344827586
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,original,known_may2026_stress,576,96.0,0.0006159887813009437,1.0519754882567285,0.23624307626726443,-0.3342458194586828,0.5868055555555556
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,one_bar_lag,train_2024,672,96.0,0.0017174392255066403,2.1404506609014926,0.46630400102624947,0.05104790224680693,0.59375
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,one_bar_lag,validation_2025H1,696,96.0,-0.0009733530905025746,-2.1221344011786862,-0.41315483672888015,-1.5357490856651341,0.46120689655172414
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,one_bar_lag,test_2025H2,696,96.0,0.003918251582023395,5.935628044924647,1.1805927228672328,0.6753845891513414,0.603448275862069
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.0060060160170109555,-6.601454500414999,-1.3223093323735524,-2.3812147075985015,0.4209770114942529
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,one_bar_lag,known_may2026_stress,576,96.0,0.0006108111020541474,1.0440324152915674,0.2347890276880416,-0.22599002360098133,0.5711805555555556
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,time_shuffle,train_2024,691,96.0,0.002114068328976756,2.876682694764026,0.39343473913613086,-0.5531414511209195,0.5687409551374819
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,time_shuffle,validation_2025H1,693,96.0,-0.00018117441971444436,-0.41518766335902085,-0.033889456489329235,-2.385673169432068,0.47763347763347763
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,time_shuffle,test_2025H2,692,96.0,0.003985493456608851,7.537911891535545,1.4368841138520332,-0.5780016779790271,0.615606936416185
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,time_shuffle,recent_oos_2026JanApr,691,96.0,0.0003160854696073448,0.3369018302232373,0.03055553341823894,-1.6043262133055227,0.5383502170767004
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,time_shuffle,known_may2026_stress,572,96.0,-0.0004177872240247863,-0.6793533683264215,-0.13645572935109024,-1.4852833664364768,0.5
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,symbol_shuffle,train_2024,673,96.0,-0.004812949878491419,-6.37122977246418,-1.3820293364551952,-1.8739514730002567,0.413075780089153
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,symbol_shuffle,validation_2025H1,696,96.0,-0.0005754051092587054,-1.2578990421246175,-0.2730609535593891,-0.5927434794155596,0.46839080459770116
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,symbol_shuffle,test_2025H2,696,96.0,-9.690464543424819e-06,-0.019352214431495856,0.3064951539736449,-1.3161178367663313,0.5186781609195402
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.0033455684706863655,-3.941986461355426,-1.0487384210042254,-1.704839665590935,0.39080459770114945
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,symbol_shuffle,known_may2026_stress,576,96.0,-0.0002204630184379202,-0.3634934817062939,-0.11781414303835427,-0.5966902197954282,0.5
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,same_family_random,train_2024,696,96.0,0.0003761586425838202,0.5797319510045018,0.08474365364839315,-1.043662158153809,0.5186781609195402
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,same_family_random,validation_2025H1,696,96.0,0.00012970045434128555,0.29539522570985693,0.1021739245717149,-1.2236336444955673,0.5172413793103449
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,same_family_random,test_2025H2,696,96.0,0.00018224229622132792,0.344614532791321,-0.11245382972281939,-1.3545454656647378,0.5201149425287356
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,same_family_random,recent_oos_2026JanApr,696,96.0,0.0012116013091117732,1.2795220653215367,0.11795894463672493,-1.3395786351696373,0.507183908045977
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,same_family_random,known_may2026_stress,576,96.0,-0.0007942581199096476,-1.277371221773299,-0.2326224205373374,-2.3216902799966856,0.4895833333333333
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,train_2024,673,96.0,0.005698956419888328,6.955239308174386,1.443656881379829,0.8778531425504853,0.6300148588410104
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,validation_2025H1,696,96.0,0.00031947571876450093,0.6416085228276281,0.16145657352460507,-0.5863154665900194,0.5244252873563219
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,test_2025H2,696,96.0,-9.495755470812003e-05,-0.1338387282919231,0.019348749896178883,-0.42171065998943325,0.5704022988505747
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,-0.0030813378634719996,-3.209154213423285,-0.7567940061923881,-1.4227942391430493,0.44396551724137934
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_future_24h,known_may2026_stress,576,96.0,0.0014596134772997924,2.505722777528142,0.6123461727958137,-0.17085321892617225,0.5746527777777778
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,train_2024,505,96.0,0.003042499258279681,5.814228511030682,1.2172851795131385,0.4378271075795362,0.6336633663366337
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,validation_2025H1,696,96.0,0.0016536519779961074,3.8254340334281602,0.7655669641785668,0.06800893890021287,0.5
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,test_2025H2,696,96.0,0.007737809068437089,11.146077559629578,2.1761228566829356,1.7081244133867588,0.6839080459770115
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,-0.004912513755326481,-4.605199508169101,-0.8099741449334222,-2.0860355928547185,0.4885057471264368
a7al2z1_0fcbc877f2d29469,Z6_cross_sectional_relative_flow_value,wrong_lag_stale_168h,known_may2026_stress,576,96.0,-0.0013447567530687813,-1.901679071351412,-0.35679147604580064,-0.9822770989406158,0.5034722222222222
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,original,train_2024,673,96.0,-0.0058283561560692875,-5.818170858124303,-1.2380593988170858,-2.0158934264873682,0.4323922734026746
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,original,validation_2025H1,696,96.0,-0.0004793556926418701,-0.6720956474786083,-0.06696304063335368,-1.306404830130637,0.49137931034482757
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,original,test_2025H2,696,96.0,0.0006024376991214978,0.7755159756427963,0.09747852929582798,-0.6815452047693105,0.5028735632183908
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,original,recent_oos_2026JanApr,696,96.0,-0.01646365329996782,-10.807017070934078,-2.293470775704378,-2.533285687740651,0.34051724137931033
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,original,known_may2026_stress,0,,,,,,
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,one_bar_lag,train_2024,672,96.0,-0.0056439280771274246,-5.655028253724535,-1.1749350236861549,-2.0536581939890937,0.4270833333333333
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,one_bar_lag,validation_2025H1,696,96.0,-0.00034930567619551734,-0.48679868294783857,-0.11239159925498497,-0.9657852915788339,0.4956896551724138
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,one_bar_lag,test_2025H2,696,96.0,0.0006796680607989727,0.8680963369149844,0.1708052214868198,-0.8680733524926084,0.5129310344827587
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.016566035886474217,-10.928554259522107,-2.260494024918323,-2.6000088434439985,0.34051724137931033
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,one_bar_lag,known_may2026_stress,1,96.0,-0.028170334363499777,,,,0.0
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,time_shuffle,train_2024,565,96.0,0.0023977962233098825,2.457691603478023,0.19892441325949428,-0.9524441289930491,0.5274336283185841
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,time_shuffle,validation_2025H1,570,96.0,0.001443635458233513,2.1619418374702106,0.4388972174422372,-2.58944302472627,0.5333333333333333
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,time_shuffle,test_2025H2,577,96.0,0.0024393479634450452,3.1718667962794496,0.9331786866239675,-1.2868288880014365,0.5355285961871751
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,time_shuffle,recent_oos_2026JanApr,571,96.0,0.003055007268961013,2.900659756229923,0.6506584702326517,-1.8843742486117665,0.5306479859894921
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,time_shuffle,known_may2026_stress,473,96.0,5.301084880284238e-05,0.06875753492360535,0.04847372736077015,-1.8513073606468018,0.5116279069767442
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,symbol_shuffle,train_2024,673,96.0,-9.762164448022874e-05,-0.16363076313675365,-0.030062946757205684,-1.3483450681497973,0.45468053491827637
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,symbol_shuffle,validation_2025H1,696,96.0,0.0004997326773361391,1.298613197798616,0.10642584190458539,-0.1723432006715764,0.5445402298850575
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,symbol_shuffle,test_2025H2,696,96.0,-0.004202449628166635,-9.2149142854465,-1.8322162929779102,-2.719375392886313,0.3635057471264368
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.00021383182522777332,-0.2813694855969811,-0.07023943706334967,-0.7642608039823916,0.46264367816091956
a7al2z1_018817ae666ed4d9,Z7_market_regime_price_breadth,symbol_shuffle,known_may2026_stress,0,,,,,,
