candidate_id,engine,source_field_families,operator_signature,horizon,expression,a7m_rank_score,a7n_regime_invariant_score,a7n_min_non_may_raw,a7n_min_non_may_residual_funding,a7n_min_non_may_cost20,a7n_min_non_may_lag1,candidate_decision,reject_reasons
e6_placebo_random_control_s2_00802,E6_placebo_random_control,price,Rank,6,Rank(ret_12),-12.567629034303328,-12.842758745894475,-2.0,-0.3218096167198862,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_01091,E6_placebo_random_control,liquidity,Rank,12,Rank(avg_trade_size_quote),-9.81584257205902,-11.377518503342532,-2.0,0.38624729998431,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_01368,E6_placebo_random_control,flow,Rank,24,Rank(taker_imbalance),-11.069319265512345,-11.652520593634668,-2.0,0.1895341901216923,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_01564,E6_placebo_random_control,basis,Rank,6,Rank(mark_index_ratio),-13.217410318729767,-13.564967355952097,-2.0,-0.5852810189689881,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_02127,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-0.9712719543813826,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_03680,E6_placebo_random_control,volatility,Rank,12,Rank(hl_range),-6.394710944235885,-9.471627630939604,-1.6882378804900158,0.9786522128516104,-2.0,-1.8273025900798976,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_00783,E6_placebo_random_control,flow,Rank,24,Rank(taker_imbalance),-15.36719150745185,-15.674684180142549,-2.0,-1.6085054047832348,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_00807,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-0.9712719543813826,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_01287,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-0.9712719543813826,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_00280,E6_placebo_random_control,volatility,Rank,6,Rank(hl_range),-8.4008895817431,-10.492374744419482,-2.0,0.8282171195015778,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_00444,E6_placebo_random_control,basis,Rank,24,Rank(mark_index_ratio),-11.368220894841452,-12.410122107185028,-2.0,-0.0599139733999048,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_00457,E6_placebo_random_control,price,Rank,6,Rank(ret_12),-12.367896594406872,-12.706131629839517,-2.0,-0.2487831610344652,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_00623,E6_placebo_random_control,flow,Rank,12,Rank(taker_imbalance),-11.898328407789514,-12.42850324109816,-2.0,-0.1039712749833636,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_00758,E6_placebo_random_control,flow,Rank,12,Rank(taker_imbalance),-11.778521710010631,-12.687881540950338,-2.0,-0.2317060989362254,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_01269,E6_placebo_random_control,basis,Rank,24,Rank(mark_index_ratio),-14.001502542214885,-15.595279558810688,-2.0,-1.5381885388335044,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm
e6_placebo_random_control_s2_02470,E6_placebo_random_control,volatility,Rank,6,Rank(hl_range),-12.872341512881254,-13.443832024083333,-2.0,-0.5202785677561386,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_03079,E6_placebo_random_control,basis,Rank,6,Rank(mark_index_ratio),-11.480431729116209,-11.797993737338716,-2.0,0.0953968674653491,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_03412,E6_placebo_random_control,price,Rank,6,Rank(ret_12),-12.822984935237454,-13.561447604984833,-2.0,-0.626527625505645,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_04065,E6_placebo_random_control,volatility,Rank,24,Rank(hl_range),-18.223276562485594,-16.501077679192804,-2.0,-2.0,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm
e6_placebo_random_control_s2_04453,E6_placebo_random_control,flow,Rank,6,Rank(taker_imbalance),-11.869298482611242,-13.367429117107106,-2.0,-0.5617112806567361,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_03310,E6_placebo_random_control,volatility,Rank,6,Rank(hl_range),-11.545793371447523,-11.87551397368366,-2.0,0.0516994409236353,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_01517,E6_placebo_random_control,price,Rank,12,Rank(ret_12),-12.306983250638634,-12.544467846519051,-2.0,-0.0790347662189872,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_01694,E6_placebo_random_control,basis,Rank,12,Rank(mark_index_ratio),-11.585844755443503,-12.815075105427681,-2.0,-0.2883486439963839,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_02647,E6_placebo_random_control,price,Rank,6,Rank(ret_12),-15.812469869271544,-15.528152722425022,-1.6810861858529782,-2.0,-2.0,-1.5897008677262494,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm
e6_placebo_random_control_s2_02959,E6_placebo_random_control,basis,Rank,6,Rank(mark_index_ratio),-11.112943504187774,-11.720438407334559,-2.0,0.1644433824040438,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_03717,E6_placebo_random_control,price,Rank,24,Rank(ret_12),-10.27436225728372,-11.049309502757628,-2.0,0.4989640369529167,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_04675,E6_placebo_random_control,volatility,Rank,6,Rank(hl_range),-11.180992515380648,-11.593381651129299,-2.0,0.2143613949755852,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_04800,E6_placebo_random_control,volatility,Rank,24,Rank(hl_range),-0.7854247726545532,-4.646842293198963,-0.5820268623908722,2.0,-2.0,-0.5271790341275338,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_00013,E6_placebo_random_control,flow,Rank,6,Rank(taker_imbalance),-14.527793458381044,-14.237223640057051,-2.0,-0.9352344140057895,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_01036,E6_placebo_random_control,liquidity,Rank,6,Rank(avg_trade_size_quote),-12.954189355915322,-13.821452312007517,-2.0,-0.6617734987640347,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_03045,E6_placebo_random_control,volatility,Rank,24,Rank(hl_range),-18.223276562485594,-16.501077679192804,-2.0,-2.0,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm
e6_placebo_random_control_s2_03545,E6_placebo_random_control,volatility,Rank,12,Rank(hl_range),-18.1838351640177,-16.4942302531515,-2.0,-2.0,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm
e6_placebo_random_control_s2_00605,E6_placebo_random_control,volatility,Rank,12,Rank(hl_range),-18.1838351640177,-16.4942302531515,-2.0,-2.0,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm
e6_placebo_random_control_s2_00714,E6_placebo_random_control,basis,Rank,24,Rank(mark_index_ratio),-12.912306660805704,-13.692379119995437,-2.0,-0.6871900252686522,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_00949,E6_placebo_random_control,basis,Rank,6,Rank(mark_index_ratio),-13.545426764554769,-14.845251544259543,-2.0,-1.2068648476316894,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_03684,E6_placebo_random_control,basis,Rank,24,Rank(mark_index_ratio),-10.449441496966742,-12.785098008785102,-2.0,-0.2399010260836912,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_00782,E6_placebo_random_control,price,Rank,12,Rank(ret_12),-13.759487052392386,-13.634202624556544,-2.0,-0.6324806639062128,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail
e6_placebo_random_control_s2_01206,E6_placebo_random_control,liquidity,Rank,24,Rank(avg_trade_size_quote),-11.729569996561594,-15.684129901551096,-1.5613700307669802,-2.0,-2.0,-1.5732415388219307,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_residual_funding_negative
e6_placebo_random_control_s2_03018,E6_placebo_random_control,flow,Rank,24,Rank(taker_imbalance),-13.807185055297392,-14.082397832180007,-2.0,-0.9048569828096088,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
e6_placebo_random_control_s2_03323,E6_placebo_random_control,flow,Rank,12,Rank(taker_imbalance),-13.851343143422124,-13.903975327801874,-2.0,-0.7701924323468371,-2.0,-2.0,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_stress_severe_fail;may_residual_funding_negative
