candidate_id,family_id,objective_id,horizon_h,split,control_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return,max_abs_control_net,control_ratio,positive_net,control_clean,split_pass
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,0.06815689,0.019,57,19,38.0,0.0491568905711174,0.18640590333938598,3.792060506062979,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.08506965,0.01,30,10,20.0,0.07506964892148972,0.0622221177816391,0.8288585157216354,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.013220308,0.006500000000000001,19,7,13.0,0.006720308348536491,0.11499118232727051,17.110997940325404,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,0.109258026,0.01,30,10,20.0,0.0992580258846283,0.15080069959163667,1.519279657701426,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,0.06341304,0.019,57,19,38.0,0.044413038849830624,0.2104250999689102,4.737912680905751,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.005455542,0.01,30,10,20.0,-0.004544458109885454,0.059434084445238115,13.078365559773598,False,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.019215828,0.006500000000000001,19,7,13.0,0.01271582780778408,0.020952104456722735,1.6477184790320174,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,0.06561474,0.01,30,10,20.0,0.055614737570285795,0.17225937008857728,3.0973691077437677,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,0.06815689,0.019,57,19,38.0,0.0491568905711174,0.18640588843822478,3.7920602029282398,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,0.08506964,0.01,30,10,20.0,0.07506964147090912,0.0622221177816391,0.8288585979849452,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.00959268,0.006500000000000001,19,7,13.0,0.0030926802605390543,0.11861881041526795,38.35469572798256,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,0.10925803,0.01,30,10,20.0,0.0992580333352089,0.15080069959163667,1.5192795436601223,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,0.06341304,0.019,57,19,38.0,0.044413038849830624,0.2104250999689102,4.737912680905751,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,0.005455533,0.01,30,10,20.0,-0.004544466957449913,0.059434084445238115,13.078340097671362,False,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,6.9985843,0.006500000000000001,19,7,13.0,6.992084270477295,2.990534299850464,0.42770283997819947,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,2.992693,0.01,30,10,20.0,2.9826929473876955,11.703628311157226,3.9238461744456745,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,12.481338,0.019,57,19,38.0,12.462337547302246,19.067351287841795,1.529997981154653,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,15.788977,0.01,30,10,20.0,15.778976669311524,9.097709426879883,0.5765715747950505,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,4.003629,0.006500000000000001,19,7,13.0,3.997129207611084,20.561610931396483,5.1440946397827725,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,7.590948,0.01,30,10,20.0,7.580948104858399,15.173286209106445,2.001502450515437,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,7.1708097,0.019,57,19,38.0,7.151809745788574,15.82654566192627,2.2129427689605,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,8.014464,0.01,30,10,20.0,8.004464378356934,1.2082903480529785,0.15095205512062654,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.000877382,0.00023750000353902576,19,7,0.47500002,0.0006398819973692299,0.0003747536679729819,0.5856605888711665,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.0029298263,0.00037500000558793545,30,10,0.7499999,0.0025548262614756823,0.004657142506912351,1.8228803168789562,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,0.004257386,0.0007125000106170773,57,19,1.4250001,0.0035448860740289094,0.004647380729205906,1.3110098973118638,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.0039221267,0.00037500000558793545,30,10,0.7499999,0.003547126716002822,0.0027971409168094396,0.7885652642183897,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.00085028243,0.00023750000353902576,19,7,0.47500002,0.0006127824313007296,0.003068890946917236,5.008124882749812,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.0035688183,0.00037500000558793545,30,10,0.7499999,0.003193818321451545,0.006100042434409261,1.9099528584728407,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,0.0044103144,0.0007125000106170773,57,19,1.4250001,0.0036978143630549314,0.003941435190849006,1.065882384243574,True,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.004179982,0.00037500000558793545,30,10,0.7499999,0.0038049819972366095,0.001954287001863122,0.5136126801043531,True,True,True
