candidate_id,family_id,objective_id,horizon_h,split,control_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,stale,-4.7323484,0.01,30,10,20.0,-4.7423484420776365
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,9.138517,0.019,57,19,38.0,9.119517379760742
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,sign_flip,-19.824604,0.019,57,19,38.0,-19.843604034423826
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,stale,-3.2619636,0.019,57,19,38.0,-3.2809636058807374
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,9.952575,0.01,30,10,20.0,9.942574729919434
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,sign_flip,-6.768255,0.01,30,10,20.0,-6.778255233764648
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,stale,-5.119853,0.01,30,10,20.0,-5.129853019714355
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,15.076607,0.006500000000000001,19,7,13.0,15.07010675048828
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,sign_flip,-2.5524282,0.006500000000000001,19,7,13.0,-2.5589282455444335
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,stale,-17.53345,0.006500000000000001,19,7,13.0,-17.539949172973632
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,2.525405,0.01,30,10,20.0,2.5154049301147463
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,sign_flip,-6.081754,0.01,30,10,20.0,-6.091754207611084
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,stale,10.7993555,0.01,30,10,20.0,10.789355506896973
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,-12.17709,0.019,57,19,38.0,-12.19608969116211
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,sign_flip,5.6630936,0.019,57,19,38.0,5.644093566894531
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,stale,16.919458,0.019,57,19,38.0,16.900458389282228
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-9.024058,0.01,30,10,20.0,-9.03405834197998
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,sign_flip,5.767748,0.01,30,10,20.0,5.7577478790283205
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,stale,0.9788767,0.01,30,10,20.0,0.9688767099380493
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.0014209588,0.00023750000353902576,19,7,0.47500002,0.0011834587790071965
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,sign_flip,-0.00014394136,0.00023750000353902576,19,7,0.47500002,-0.0003814413644140586
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,stale,0.0005473154,0.00023750000353902576,19,7,0.47500002,0.00030981539795175197
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.0016147478,0.00037500000558793545,30,10,0.7499999,0.0012397477962076664
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,sign_flip,-0.0020355373,0.00037500000558793545,30,10,0.7499999,-0.0024105372745543718
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,stale,-0.002814388,0.00037500000558793545,30,10,0.7499999,-0.00318938790820539
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,0.0064273183,0.0007125000106170773,57,19,1.4250001,0.00571481831278652
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,sign_flip,-0.0033153577,0.0007125000106170773,57,19,1.4250001,-0.004027857734821737
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,stale,-0.0032458482,0.0007125000106170773,57,19,1.4250001,-0.003958348241634667
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.002976512,0.00037500000558793545,30,10,0.7499999,0.0026015120651572943
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,sign_flip,-0.0029366869,0.00037500000558793545,30,10,0.7499999,-0.003311686860397458
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,stale,-0.0026764143,0.00037500000558793545,30,10,0.7499999,-0.003051414331421256
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.00484222,0.00023750000353902576,19,7,0.47500002,0.004604719870723784
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,sign_flip,0.0011099172,0.00023750000353902576,19,7,0.47500002,0.0008724171789363027
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,stale,-0.004439299,0.00023750000353902576,19,7,0.47500002,-0.004676798998378217
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.0029057963,0.00037500000558793545,30,10,0.7499999,0.0025307962764054537
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,sign_flip,-0.0020117094,0.00037500000558793545,30,10,0.7499999,-0.0023867093864828348
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,stale,0.004672604,0.00037500000558793545,30,10,0.7499999,0.004297604141756892
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,0.009266786,0.0007125000106170773,57,19,1.4250001,0.008554286266677081
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,sign_flip,0.0011105454,0.0007125000106170773,57,19,1.4250001,0.00039804534893482925
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,stale,0.008668422,0.0007125000106170773,57,19,1.4250001,0.007955921757034957
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,-0.0018728849,0.00037500000558793545,30,10,0.7499999,-0.002247884930111468
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,sign_flip,0.0024133397,0.00037500000558793545,30,10,0.7499999,0.002038339674472809
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,stale,0.0061374055,0.00037500000558793545,30,10,0.7499999,0.005762405516579747
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.032891285,0.006500000000000001,19,7,13.0,0.026391284674406053
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,sign_flip,-0.039341677,0.006500000000000001,19,7,13.0,-0.04584167698025703
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,stale,0.009886882,0.006500000000000001,19,7,13.0,0.00338688226789236
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,0.03173891,0.01,30,10,20.0,0.021738910824060438
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,sign_flip,-0.056812055,0.01,30,10,20.0,-0.06681205540895462
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,stale,0.0036482867,0.01,30,10,20.0,-0.006351713314652443
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,0.047538623,0.019,57,19,38.0,0.028538623213768006
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,sign_flip,-0.041768808,0.019,57,19,38.0,-0.06076880791783333
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,stale,0.056265917,0.019,57,19,38.0,0.037265916675329205
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.08954917,0.01,30,10,20.0,0.07954916894435883
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,sign_flip,-0.038479574,0.01,30,10,20.0,-0.04847957402467728
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,stale,0.0103531815,0.01,30,10,20.0,0.00035318151116371134
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.050909277,0.006500000000000001,19,7,13.0,0.04440927705168724
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,sign_flip,-0.04440852,0.006500000000000001,19,7,13.0,-0.05090851882100105
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,stale,-0.054989852,0.006500000000000001,19,7,13.0,-0.061489852011203765
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,0.07089009,0.01,30,10,20.0,0.060890091359615324
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,sign_flip,-0.03909482,0.01,30,10,20.0,-0.04909482061862946
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,stale,0.04736541,0.01,30,10,20.0,0.03736540839076042
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,0.023596741,0.019,57,19,38.0,0.0045967412590980535
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,sign_flip,0.013646409,0.019,57,19,38.0,-0.005353591084480285
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,stale,-0.026392784,0.019,57,19,38.0,-0.045392783969640735
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.15129882,0.01,30,10,20.0,0.14129882097244262
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,sign_flip,0.033316974,0.01,30,10,20.0,0.023316973596811293
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,stale,0.15078963,0.01,30,10,20.0,0.14078963339328765
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.03426668,0.006500000000000001,19,7,13.0,0.027766680479049684
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,-0.037966274,0.006500000000000001,19,7,13.0,-0.044466273725032805
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,stale,0.011262281,0.006500000000000001,19,7,13.0,0.004762280866503715
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,0.03173891,0.01,30,10,20.0,0.021738910824060438
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,sign_flip,-0.056812055,0.01,30,10,20.0,-0.06681205540895462
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,stale,0.0036482876,0.01,30,10,20.0,-0.0063517123833298685
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,0.047538627,0.019,57,19,38.0,0.028538626939058304
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,sign_flip,-0.04176881,0.019,57,19,38.0,-0.06076881164312363
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,stale,0.056265917,0.019,57,19,38.0,0.037265916675329205
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,0.08954917,0.01,30,10,20.0,0.07954916894435883
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,sign_flip,-0.038479578,0.01,30,10,20.0,-0.04847957774996758
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,stale,0.010353182,0.01,30,10,20.0,0.00035318244248628596
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.047281653,0.006500000000000001,19,7,13.0,0.040781652688980104
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,-0.048036143,0.006500000000000001,19,7,13.0,-0.05453614318370819
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,stale,-0.058617473,0.006500000000000001,19,7,13.0,-0.06511747264862061
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,0.0708901,0.01,30,10,20.0,0.06089009881019592
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,sign_flip,-0.039094817,0.01,30,10,20.0,-0.04909481689333916
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,stale,0.047365412,0.01,30,10,20.0,0.03736541211605072
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,0.023596741,0.019,57,19,38.0,0.0045967412590980535
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,sign_flip,0.013646409,0.019,57,19,38.0,-0.005353591084480285
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,stale,-0.026392784,0.019,57,19,38.0,-0.045392783969640735
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,0.15129882,0.01,30,10,20.0,0.14129882097244262
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,sign_flip,0.033316977,0.01,30,10,20.0,0.02331697732210159
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,stale,0.15078963,0.01,30,10,20.0,0.14078963339328765
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,7.8451233,0.006500000000000001,19,7,13.0,7.838623291015625
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,sign_flip,-5.316478,0.006500000000000001,19,7,13.0,-5.32297777557373
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,stale,8.6439705,0.006500000000000001,19,7,13.0,8.637470489501952
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,3.3749888,0.01,30,10,20.0,3.3649887943267824
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,sign_flip,-5.9552007,0.01,30,10,20.0,-5.965200672149658
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,stale,1.2728491,0.01,30,10,20.0,1.2628490829467773
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,2.041515,0.019,57,19,38.0,2.0225151119232176
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,sign_flip,-0.56134987,0.019,57,19,38.0,-0.5803498687744141
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,stale,12.563435,0.019,57,19,38.0,12.544434600830078
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,6.779999,0.01,30,10,20.0,6.769998779296875
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,sign_flip,-4.877724,0.01,30,10,20.0,-4.887724170684814
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,stale,-2.3697245,0.01,30,10,20.0,-2.3797245121002195
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,8.283706,0.006500000000000001,19,7,13.0,8.277205711364745
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,sign_flip,-8.637189,0.006500000000000001,19,7,13.0,-8.64368891143799
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,stale,-2.9845095,0.006500000000000001,19,7,13.0,-2.9910094680786132
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,9.79128,0.01,30,10,20.0,9.781279792785645
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,sign_flip,-2.7148924,0.01,30,10,20.0,-2.7248923873901365
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,stale,2.7746673,0.01,30,10,20.0,2.764667263031006
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,1.0341406,0.019,57,19,38.0,1.0151405868530274
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,sign_flip,-14.742504,0.019,57,19,38.0,-14.761504119873047
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,stale,-6.144655,0.019,57,19,38.0,-6.163655227661133
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,4.8650255,0.01,30,10,20.0,4.855025520324707
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,sign_flip,6.7954206,0.01,30,10,20.0,6.785420646667481
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,stale,16.789097,0.01,30,10,20.0,16.77909683227539
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.0019026638,0.00023750000353902576,19,7,0.47500002,0.0016651638438925148
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,sign_flip,-0.0010735361,0.00023750000353902576,19,7,0.47500002,-0.001311036117374897
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,stale,0.00078115676,0.00023750000353902576,19,7,0.47500002,0.0005436567594297231
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.0018684639,0.00037500000558793545,30,10,0.7499999,0.0014934639306738973
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,sign_flip,-0.000985321,0.00037500000558793545,30,10,0.7499999,-0.0013603210123255848
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,stale,0.00021675497,0.00037500000558793545,30,10,0.7499999,-0.00015824503730982542
a7ffcore33_018,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,0.0015470379,0.0007125000106170773,57,19,1.4250001,0.0008345378460362554
