blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,a7ls12_rank,promotion_lane,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,semantic_pair_queue,a7ls12_deep_shard,blocker_family
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L5_vol_adjusted_return,4,1.0,3,True,8.485608154466565,0.0131177901606833,True,0.2818960524148022,0.2111058295248699,True,0.0124449587719054,0.0118449587719054,0.0108449587719054,95.86666666666666,HOLD_A7LS12S001_CONTROL_DOMINATED,8709,0.0264643616945506,2.527879831507021,1.2947585151252097,1.1351669984778547,0.5149844987943507,4340,0.0388396487627592,2.962754456184991,1.4842481125196674,1.4292338302097731,0.533410138248848,4412,0.0237449391110178,1.6115671598771115,0.8595493538314802,0.586205434167541,0.5235720761559384,2876,0.0128449587719054,0.5588255122616359,0.2818960524148022,0.2111058295248699,0.4982614742698192,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L7_ranked_future_return,4,1.0,3,True,1.0716818304853513,0.040480565535981,True,4.564606566364999,4.244777727429551,True,0.040330981655334,0.039730981655334,0.038730981655334,95.86666666666666,HOLD_A7LS12S001_CONTROL_DOMINATED,8709,0.0408233498516108,16.69830288751128,8.441028853293705,7.768155132727635,0.5681478929842692,4340,0.0318233966973886,9.174341121478468,4.564606566364999,4.244777727429551,0.5497695852534562,4412,0.0452608075408817,13.74456998739349,6.765273970701429,6.443082210967845,0.5797824116047144,2876,0.040730981655334,11.955819189713832,5.97236026847964,5.647454027924396,0.5810152990264256,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,8,1.0,3,True,1.0057601367629123,0.0012271748744899,True,1.5024917044761166,1.286471139135563,True,0.0008519843818821,0.0002519843818821,-0.0007480156181178,95.73333333333332,HOLD_A7LS12S001_CONTROL_DOMINATED,8705,0.0007706757673038,4.12946556895911,1.4890973935810643,1.1089714947321034,0.5283170591614015,4336,0.001453953849734,6.617427966881784,2.3185395088592786,2.2117140962136377,0.5336715867158671,4408,0.0014655424558873,6.2671097434952285,2.2473625866070908,1.7781433718268058,0.566923774954628,2872,0.0012519843818821,4.211260565858045,1.5024917044761166,1.286471139135563,0.5452646239554317,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,8,1.0,3,True,1.005760136762912,0.0012271748744899,True,1.5024917044761166,1.286471139135563,True,0.0008519843818821,0.0002519843818821,-0.0007480156181178,95.73333333333332,HOLD_A7LS12S001_CONTROL_DOMINATED,8705,0.0007706757673038,4.129465568959109,1.489097393581064,1.1089714947321034,0.5283170591614015,4336,0.001453953849734,6.617427966881784,2.3185395088592786,2.211714096213637,0.5336715867158671,4408,0.0014655424558873,6.2671097434952285,2.2473625866070903,1.7781433718268056,0.566923774954628,2872,0.0012519843818821,4.211260565858046,1.5024917044761166,1.286471139135563,0.5452646239554317,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L3_liquidity_tier_relative_return,8,1.0,3,True,0.9316884744675332,0.001268171715009,True,1.8281525470349909,1.531965420565859,True,0.0008875814533177,0.0002875814533177,-0.0007124185466822,95.73333333333332,A7LS12S001_NUMERIC_CLUE,8705,0.000262386725449,1.5521913409222707,0.6030176911513573,0.2108346214413654,0.5256748994830557,4336,0.0009224514482165,5.257554383659209,1.848355327535628,1.697736880296179,0.5325184501845018,4408,0.0011054113612127,5.860243372247292,2.1541672870052757,1.531965420565859,0.5642014519056261,2872,0.0012875814533177,5.110690235912192,1.8281525470349909,1.6014616872234833,0.5581476323119777,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L5_vol_adjusted_return,8,1.0,3,True,8.50434601421014,0.023184263866789,True,0.2723821740426611,0.0965633593607337,True,0.023895262035686,0.023295262035686,0.022295262035686,95.73333333333332,HOLD_A7LS12S001_CONTROL_DOMINATED,8705,0.0510559867118794,3.3946799792627824,1.21283157885589,1.0548037696386463,0.5154508902929351,4336,0.0792173712079424,4.300721478483437,1.5476300993299263,1.3264063099532026,0.5398985239852399,4408,0.0431541868368804,2.0299389433839927,0.8164299290553287,0.2820876422682519,0.5263157894736842,2872,0.024295262035686,0.7111892800494514,0.2723821740426611,0.0965633593607337,0.4961699164345404,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L7_ranked_future_return,8,1.0,3,True,1.0541659521846924,0.0521428761412875,True,4.378382274419886,3.992682244589308,True,0.0523435633317858,0.0517435633317858,0.0507435633317858,95.73333333333332,HOLD_A7LS12S001_CONTROL_DOMINATED,8705,0.0506143708052726,20.959333079571767,7.429720800100514,6.8917232582980725,0.5885123492245836,4336,0.0419520546116919,12.162610260997706,4.378382274419886,3.992682244589308,0.558809963099631,4408,0.0560997838525912,17.13114238039172,6.224718561593259,5.308548096583636,0.6052631578947368,2872,0.0527435633317858,15.300861593365664,5.415131073288659,5.000444283612913,0.6197771587743732,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.7621675100912785,0.003789121444273,True,1.5110646615879195,0.9273633436615096,True,0.0034207726471482,0.0028207726471482,0.0018207726471482,95.2,A7LS12S001_NUMERIC_CLUE,8689,0.0021262784160888,6.439404943193008,1.3399534178472392,1.1011954363897738,0.5615145586373576,4320,0.004379078707508,11.88914509893425,2.365965247347367,2.075709350543673,0.5530092592592593,4392,0.0039976636802399,10.170372142728576,2.0408448995942865,1.823308135729684,0.6049635701275046,2856,0.0038207726471482,7.490653019344875,1.5110646615879195,0.9273633436615096,0.5742296918767507,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,24,1.0,3,True,0.9317024879153926,0.003789121444273,True,1.5110646615879195,0.9273633436615092,True,0.0034207726471482,0.0028207726471482,0.0018207726471482,95.2,A7LS12S001_NUMERIC_CLUE,8689,0.0021262784160888,6.439404943193007,1.3399534178472392,1.101195436389774,0.5615145586373576,4320,0.004379078707508,11.88914509893425,2.365965247347368,2.075709350543674,0.5530092592592593,4392,0.0039976636802399,10.170372142728576,2.0408448995942865,1.823308135729684,0.6049635701275046,2856,0.0038207726471482,7.490653019344875,1.5110646615879195,0.9273633436615092,0.5742296918767507,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L3_liquidity_tier_relative_return,24,1.0,3,True,0.6605941222384033,0.0038822641323237,True,1.7802113593922997,1.1377882817024965,True,0.0035118699628312,0.0029118699628312,0.0019118699628312,95.2,A7LS12S001_NUMERIC_CLUE,8689,0.0006621608831179,2.183627575319624,0.4707190934441796,0.2067274704045648,0.54148923926804,4320,0.0027362401358424,9.58628573236284,1.9205134493711165,1.5703112768635412,0.5432870370370371,4392,0.0028551149898555,9.242364352006296,1.850040288020446,1.5942980567270573,0.5938069216757741,2856,0.0039118699628312,8.925015461057004,1.7802113593922997,1.1377882817024965,0.5777310924369747,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L5_vol_adjusted_return,24,1.0,3,True,4.5949884779368295,0.0636465509043993,True,0.2190975354425186,-0.1953630453896951,True,0.0667260566708765,0.0661260566708765,0.0651260566708765,95.2,HOLD_A7LS12S001_CONTROL_DOMINATED,8689,0.152387357979076,5.773081833695739,1.1897613971930991,0.980934429736214,0.5276786741857521,4320,0.2474498522508742,7.277602138718208,1.4817836468536214,1.1909244230273264,0.5599537037037037,4392,0.1481199758894498,4.126755882282579,0.8257685995450409,0.5141569581966361,0.5293715846994536,2856,0.0671260566708765,1.0995903870733024,0.2190975354425186,-0.1953630453896951,0.4779411764705882,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L7_ranked_future_return,24,1.0,3,True,1.0032961999921308,0.0771229469797178,True,3.9338663371069087,3.6015114165838304,True,0.0768562555114638,0.0762562555114638,0.0752562555114638,95.2,HOLD_A7LS12S001_CONTROL_DOMINATED,8689,0.067351848941059,27.600200936494296,5.687965963532604,5.001991121628755,0.6282656232017494,4320,0.0701373617541152,19.25028072565469,3.9338663371069087,3.6015114165838304,0.5944444444444444,4392,0.0859373945894893,26.352441603180296,5.402961392402583,4.725176884879585,0.656648451730419,2856,0.0772562555114638,21.559944283738403,4.414188003856302,3.8144667550013183,0.6383053221288515,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,1,1.0,3,True,1.3735424713751443,0.0001632818540724,True,1.4661469993777474,1.4661469993777474,True,-0.0002387390075076,-0.0008387390075076,-0.0018387390075076,95.96666666666668,HOLD_A7LS12S001_CONTROL_DOMINATED,8712,0.0001115541864893,1.6892235437123229,1.6892235437123229,1.6892235437123229,0.5164141414141414,4343,0.0001782525026329,2.2270504822696786,2.2270504822696786,2.2270504822696786,0.5164632742344002,4415,0.0002168821428982,2.492089635914408,2.492089635914408,2.492089635914408,0.5243488108720272,2879,0.0001612609924923,1.4661469993777474,1.4661469993777474,1.4661469993777474,0.5283084404307051,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,1,1.0,3,True,1.373542471375145,0.0001632818540724,True,1.466146999377747,1.466146999377747,True,-0.0002387390075076,-0.0008387390075076,-0.0018387390075076,95.96666666666668,HOLD_A7LS12S001_CONTROL_DOMINATED,8712,0.0001115541864893,1.6892235437123224,1.6892235437123224,1.6892235437123224,0.5164141414141414,4343,0.0001782525026329,2.2270504822696786,2.2270504822696786,2.2270504822696786,0.5164632742344002,4415,0.0002168821428982,2.492089635914408,2.492089635914408,2.492089635914408,0.5243488108720272,2879,0.0001612609924923,1.466146999377747,1.466146999377747,1.466146999377747,0.5283084404307051,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L3_liquidity_tier_relative_return,1,1.0,3,True,1.3036703836636088,0.0001664090325728,True,1.7227720344757165,1.7227720344757165,True,-0.0002377385988279,-0.0008377385988279,-0.0018377385988279,95.96666666666668,HOLD_A7LS12S001_CONTROL_DOMINATED,8712,4.672346801242594e-05,0.7908916720345266,0.7908916720345266,0.7908916720345266,0.5159550045913682,4343,0.0001133646717639,1.7227720344757165,1.7227720344757165,1.7227720344757165,0.5178448077365876,4415,0.0001729632378289,2.3826086048440605,2.3826086048440605,2.3826086048440605,0.5331823329558324,2879,0.000162261401172,1.750639117643529,1.750639117643529,1.750639117643529,0.5234456408475165,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L5_vol_adjusted_return,1,1.0,3,True,8.660214083074628,0.0038658369507046,True,0.290547187017942,0.290547187017942,True,0.0028668732322342,0.0022668732322342,0.0012668732322342,95.96666666666668,HOLD_A7LS12S001_CONTROL_DOMINATED,8712,0.0071625283776797,1.4299907387788495,1.4299907387788495,1.4299907387788495,0.5173324150596877,4343,0.0094303157491573,1.4525182496986695,1.4525182496986695,1.4525182496986695,0.5210683859083582,4415,0.0064758812703627,0.9058065453775004,0.9058065453775004,0.9058065453775004,0.5105322763306909,2879,0.0032668732322342,0.290547187017942,0.290547187017942,0.290547187017942,0.5050364709968739,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L7_ranked_future_return,1,1.0,3,True,1.0709533680042698,0.0235044157564998,True,5.647734223511638,5.647734223511638,True,0.0228924924099159,0.0222924924099159,0.0212924924099159,95.96666666666668,HOLD_A7LS12S001_CONTROL_DOMINATED,8712,0.0281226628193201,11.64332657696518,11.64332657696518,11.64332657696518,0.5517676767676768,4343,0.0193239600122802,5.647734223511638,5.647734223511638,5.647734223511638,0.5348837209302325,4415,0.0283934189002139,8.74341022541617,8.74341022541617,8.74341022541617,0.5556058890147225,2879,0.0232924924099159,6.841133500680165,6.841133500680165,6.841133500680165,0.5557485237929837,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,4,1.0,3,True,1.1778145492670196,0.0006375965210901,True,1.507709263207976,1.496226181055435,True,0.0002410079300304,-0.0003589920699695,-0.0013589920699695,95.86666666666666,HOLD_A7LS12S001_CONTROL_DOMINATED,8709,0.0004010552174839,3.01159882304352,1.4760735898370083,1.4438899982943174,0.5286485245148697,4340,0.0007275652847641,4.596328124608266,2.285280508311512,2.235841650162718,0.5262672811059907,4412,0.0008048935097728,4.82699747090568,2.462192757122218,2.100536568766467,0.5446509519492294,2876,0.0006410079300304,3.022496077901425,1.507709263207976,1.496226181055435,0.5396383866481224,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
