blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,source_file,shard
a7ls9_549c96f15c8a8b8a,CSRank(volume_volatility_ratio_168h),volatility_like,rank,L7_ranked_future_return,24,1.0,3,True,0.7268663437790678,0.1090867860486891,True,2.4887571674954163,2.024085656708434,True,0.1096723704744069,0.1090723704744069,0.1080723704744069,94.93333333333334,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2136,0.0822947552538493,14.584806411414917,2.85897840691492,2.4711151798787423,0.6418539325842697,2136,0.0740001918175197,12.616708243554555,2.4887571674954163,2.024085656708434,0.579119850187266,2136,0.1055843010906505,22.123431643982745,4.39742631962125,3.4430566895008736,0.7073970037453183,2136,0.1100723704744069,26.0443531699543,5.322805931673655,4.458628969824583,0.7172284644194756,0.0,114.34550413062792,skel_4544ecd4241f83a7,0.9349637485120658,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_54428e7bc7c857be,"ZScore(Mean(volume_volatility_ratio_168h,4))",volatility_like,zmean,L7_ranked_future_return,24,1.0,3,True,0.726201257935422,0.1082413801324733,True,2.5120438893115207,1.924254369191889,True,0.1086798502739631,0.1080798502739631,0.1070798502739631,94.93333333333334,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2133,0.0798505028997586,14.091642606882155,2.78292831149015,2.1851847631031958,0.6404125644631974,2136,0.0729892484654598,12.45449266142348,2.5120438893115207,1.924254369191889,0.576310861423221,2136,0.1062275941964905,22.35837768465916,4.426293551610981,3.5768870376599917,0.7050561797752809,2136,0.1090798502739631,25.803001806785925,5.31618377968895,4.396751952317731,0.7116104868913857,0.0,113.35364901602767,skel_a99a58337b718c64,0.9346391083216102,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_52232508ac533882,"ZScore(Mean(volume_volatility_ratio_168h,12))",volatility_like,zmean,L7_ranked_future_return,24,1.0,3,True,0.73662059687232,0.1050328799070606,True,2.461358906345429,2.016417153304761,True,0.1057078437109862,0.1051078437109862,0.1041078437109862,94.93333333333334,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2125,0.0764171296296296,13.289569007713435,2.589575292567128,2.1518656159536342,0.636235294117647,2136,0.0724512653454016,12.426923952638896,2.461358906345429,2.016417153304761,0.5833333333333334,2136,0.1076830502670273,22.86265451368845,4.575233413466814,3.752531609174181,0.7097378277153558,2136,0.1061078437109862,25.2916464744077,5.191918661639255,4.356488382337116,0.7031835205992509,0.0,110.37122311411392,skel_ea729d0f96c7cddd,0.933773401147062,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_64e8fb375dac1b87,"Delta(volume_volatility_ratio_168h,504)",volatility_like,delta,L7_ranked_future_return,24,1.0,3,True,0.5921801453102195,0.0707032604643501,True,1.3800641041592905,0.4342781494719615,True,0.0710457134744763,0.0704457134744763,0.0694457134744763,94.93333333333334,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,1632,0.0231555592433732,4.309240994363434,0.8223566611857023,0.5078538192673778,0.5557598039215687,2136,0.0247790034592176,6.512486747675427,1.3800641041592905,0.4342781494719615,0.5510299625468165,2136,0.0710073779303648,19.92369035860035,4.160279390622527,2.918862379232564,0.6601123595505618,2136,0.0714457134744763,20.887939433078056,4.182488405658415,3.572763033964061,0.6764981273408239,0.0,75.85353332916611,skel_40d78dfd93f7c286,0.8804241965155286,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_4784158afd212d69,"Delta(realized_vol_168h,504)",volatility_like,delta,L7_ranked_future_return,24,-1.0,3,True,0.7128145790176814,0.0703408120491746,True,1.3168075850116434,2.0451739971207865,True,0.070915559326883,0.070315559326883,0.069315559326883,94.93333333333334,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,1632,-0.0127697425903231,-2.619762886233932,-0.4907952742208429,-1.2243337856618868,0.471813725490196,2136,-0.0222209488573311,-6.4325650317285055,-1.3168075850116434,-2.0451739971207865,0.4325842696629213,2136,-0.0645307189797475,-16.385071288307785,-3.3426987928036693,-4.510550756322663,0.3778089887640449,2136,-0.071315559326883,-20.05811257003983,-4.088607189553901,-5.481737197619967,0.3267790262172285,0.0,75.60274474786536,skel_57e10342f35bcf49,0.8804241965155286,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_56fb09b2bcea8401,"Delta(volume_volatility_ratio_168h,72)",volatility_like,delta,L7_ranked_future_return,24,1.0,3,True,0.7908257662727036,0.064376181249133,True,1.6070185321699002,1.025062356400298,True,0.065736323735955,0.065136323735955,0.064136323735955,94.93333333333334,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2064,0.0319113596396784,7.2334711999378465,1.4424917888535878,0.7813853923142756,0.5416666666666666,2136,0.0311329317086281,8.332310074112701,1.6070185321699002,1.025062356400298,0.577247191011236,2136,0.040049411976349,10.21470016726722,2.1170808784901,1.2451932460194586,0.5936329588014981,2136,0.066136323735955,19.091298373688453,3.86950441648911,2.7008492137593865,0.6821161048689138,0.0,70.34549796968234,skel_42174ae077d5aa3d,0.927172383941132,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_2eed1552a812e390,"ZScore(Mean(realized_vol_168h,48))",volatility_like,zmean,L7_ranked_future_return,8,-1.0,3,True,0.9795528223988224,0.0635185400316673,True,3.3034436473914486,3.4950208236850484,True,0.0638287697490706,0.0632287697490706,0.0622287697490706,95.64444444444445,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0559356951185567,-10.440614390034195,-3.6478526057589447,-4.399006126136918,0.3968999530295913,2152,-0.0503881509878837,-9.289072871292111,-3.3034436473914486,-3.4950208236850484,0.4186802973977695,2152,-0.0694411905806829,-15.579866045481404,-5.561816031395671,-6.031647593524185,0.3694237918215613,2152,-0.0642287697490706,-17.167619440001143,-6.02026178201899,-6.65175431530962,0.3638475836431227,0.0,68.2492169266718,skel_d86ec26e75e39508,0.9350719619088844,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_33fe33ae40c1353a,"ZScore(Mean(realized_vol_72h,168))",volatility_like,zmean,L7_ranked_future_return,8,-1.0,3,True,0.9867846948042014,0.0601261315916288,True,3.304902582105661,3.426743442989279,True,0.0602472069478865,0.0596472069478865,0.0586472069478865,95.64444444444445,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0575937396708592,-10.8249778978602,-3.873105198342256,-4.414363492417295,0.3781117895725693,2152,-0.0514927167234613,-9.425876613975882,-3.304902582105661,-3.426743442989279,0.4121747211895911,2152,-0.0660946320391023,-14.855853916053396,-5.3846230290865,-5.662062693015585,0.391728624535316,2152,-0.0606472069478865,-16.310672972375063,-5.681817897399938,-6.500297353149034,0.3647769516728624,0.0,64.66042225308233,skel_ac5eed543e3f1c3e,0.9480575695271074,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_34fef5b1e16f313b,"Abs(Sub(Mean(realized_vol_72h,12),Mean(realized_vol_72h,168)))",volatility_like,spread_abs,L7_ranked_future_return,24,-1.0,3,True,0.7596631666987438,0.0552221777899153,True,1.982731459931777,3.3846026537297087,True,0.0553993101071577,0.0547993101071577,0.0537993101071577,94.93333333333334,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0228227539832781,-5.781176368730039,-1.36743010211199,-1.906241757344708,0.436819687647894,2136,-0.0394651271414204,-10.662430523219246,-1.982731459931777,-3.3846026537297087,0.3885767790262172,2136,-0.0570116618549729,-14.277616409839688,-2.885122061544776,-3.840522731417256,0.3792134831460674,2136,-0.0557993101071577,-14.000538225209668,-2.733055959077471,-3.74700420354981,0.3848314606741573,0.0,60.039646940458965,skel_2f00558d255bbfbe,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_2709f8140e776e40,"Delta(trade_return_24h,12)",volatility_like,delta,L7_ranked_future_return,8,-1.0,3,True,0.942138621576925,0.0433376736111111,True,3.6867572388620777,4.350131543570299,True,0.0509238385050943,0.0503238385050943,0.0493238385050943,95.64444444444445,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2140,-0.0272939382139148,-6.397751617693632,-2.2744565807978745,-3.254733205235882,0.4509345794392523,2152,-0.0514112356722428,-12.138080613359442,-4.266732823683813,-5.597127480857495,0.391728624535316,2152,-0.043204668568429,-10.745456087508863,-3.6867572388620777,-4.350131543570299,0.4177509293680297,2152,-0.0513238385050943,-13.60993735487702,-5.226014605859022,-6.514647001179314,0.3763940520446097,0.0,55.38169988351739,skel_4a63cef39dfd3877,0.9336651877502434,0.9993468455416472,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_287265148eef24ac,"Abs(Sub(Mean(trade_return_24h,8),Mean(trade_return_24h,72)))",volatility_like,spread_abs,L7_ranked_future_return,8,-1.0,3,True,0.8020780228305442,0.0391811719072697,True,1.606069610633075,2.109491520539424,True,0.0426468427302767,0.0420468427302767,0.0410468427302767,95.64444444444445,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0253225681940747,-6.113028206820619,-2.1350990624106183,-3.441242864939911,0.4321277595115077,2152,-0.0194113141952361,-4.517205614164025,-1.606069610633075,-2.109491520539424,0.437267657992565,2152,-0.0323043056416081,-8.21251835933065,-2.953422833212469,-3.480835084847433,0.4321561338289962,2152,-0.0430468427302767,-11.30895828185782,-3.77786280265065,-5.282669438713835,0.4014869888475836,0.0,47.2447647074462,skel_4778a16fdf09cc96,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_2e2989fa05e4f022,"Abs(Sub(Mean(realized_vol_168h,8),Mean(realized_vol_168h,72)))",volatility_like,spread_abs,L7_ranked_future_return,8,-1.0,3,True,0.8707317455027745,0.0332846598340905,True,2.3271369250461738,2.9256773344932894,True,0.0329640702447335,0.0323640702447335,0.0313640702447335,95.64444444444445,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0307433828262268,-8.50382734654431,-3.027208202774207,-3.4601725156917578,0.4269610145608267,2152,-0.0240468061579237,-6.7373860985492815,-2.3271369250461738,-2.9256773344932894,0.4344795539033457,2152,-0.0313276355758639,-8.626522894332984,-3.0648741436024203,-3.524311505356585,0.4354089219330855,2152,-0.0333640702447335,-9.010833129421798,-3.284532516733142,-3.9150785738795513,0.4419144981412639,0.0,37.49333849923081,skel_bf66041e95a08f28,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_488a2092fd3b075e,"Abs(Sub(Mean(realized_vol_24h,8),Mean(realized_vol_24h,72)))",volatility_like,spread_abs,L7_ranked_future_return,1,-1.0,3,True,0.8645926741584058,0.0209585895819395,True,2.742121979559328,2.742121979559328,True,0.0198213923627193,0.0192213923627193,0.0182213923627193,95.95555555555556,A7LS10S031_RANK_LABEL_DIAGNOSTIC_CLUE,2136,-0.0136324819669857,-3.674958058081759,-3.674958058081759,-3.674958058081759,0.4747191011235955,2159,-0.0098342907810543,-2.742121979559328,-2.742121979559328,-2.742121979559328,0.4747568318666049,2159,-0.0127734033245844,-3.5546577082431594,-3.5546577082431594,-3.5546577082431594,0.4719777674849467,2159,-0.0202213923627193,-5.826612785350163,-5.826612785350163,-5.826612785350163,0.4465030106530801,0.0,24.35679968856096,skel_2a414738084ecabf,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_031\a7ls10_s031_selected_portfolio_queue.csv,s031
a7ls9_a4076f4956c38a3d,"ZScore(Mean(realized_vol_72h,8))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.8578532398778179,0.1168963058329865,True,2.5212080930390592,3.279094438430993,True,0.1175269457015536,0.1169269457015536,0.1159269457015536,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0846677495955326,-15.741197647353257,-3.2220919549257485,-4.043966470493685,0.3236261155472053,2136,-0.0764566210639478,-12.58186466093388,-2.5212080930390592,-3.279094438430993,0.3843632958801498,2136,-0.1086457412175752,-22.88553423140427,-4.671768923740162,-5.314368285141423,0.3094569288389513,2136,-0.1179269457015536,-31.59381295470961,-6.241745384511813,-8.492276876767148,0.2289325842696629,0.0,122.06909246167578,skel_66dbf5d054b27e3e,0.9342062547343362,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_bc26e15cd8114aa7,"ZScore(Mean(volume_volatility_ratio_168h,8))",volatility_like,zmean,L7_ranked_future_return,24,1.0,3,True,0.7272635350260105,0.106668232634554,True,2.516284672296015,1.944237309559084,True,0.107210333003884,0.106610333003884,0.105610333003884,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2129,0.0783783085868865,13.747932505876513,2.737537556702047,2.048909258115008,0.6350399248473462,2136,0.0724053700235816,12.375444945597549,2.516284672296015,1.944237309559084,0.5805243445692884,2136,0.1071767658048966,22.659463698977763,4.466148726281913,3.666936557859557,0.7064606741573034,2136,0.107610333003884,25.573408478207632,5.219424455917359,4.607775787453273,0.7036516853932584,0.0,111.88306946885804,skel_a99a58337b718c64,0.9342062547343362,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_b2c9c292fbb47bfc,"ZScore(Mean(realized_vol_72h,48))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.8852298720211286,0.1058053247243029,True,2.6706880474434507,3.2935457394140086,True,0.1064465308121792,0.1058465308121792,0.1048465308121792,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0774011136965171,-14.087957913419826,-2.885513237436756,-3.4446144902695583,0.3355418835778514,2136,-0.0795509790279511,-13.187403979089858,-2.6706880474434507,-3.2935457394140086,0.37312734082397,2136,-0.1037934081963517,-22.40166195610104,-4.3870276637477055,-5.217302732814882,0.3117977528089887,2136,-0.1068465308121792,-28.17407482316202,-5.767001875756288,-6.683155270509348,0.2565543071161049,0.0,110.9613009401581,skel_ca59edc5fbe709c1,0.9350719619088844,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_cd70e5ba0dafebff,"ZScore(Mean(realized_vol_168h,4))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.7534787292327081,0.0953300019940352,True,2.840680899674064,3.587173643926309,True,0.0963456315456374,0.0957456315456374,0.0947456315456374,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.0723907869719227,-12.856950460802262,-2.613029271944659,-3.1705802352068084,0.3319268635724332,2136,-0.0790224784124011,-13.567849132072622,-2.840680899674064,-3.587173643926309,0.3801498127340824,2136,-0.1209964865966153,-25.84619618372009,-5.242282976542299,-6.028772397117468,0.2865168539325842,2136,-0.0967456315456374,-25.59931277432524,-5.1160870342098,-6.3944169337452,0.2808988764044944,0.0,100.99215281640468,skel_b1719542f29064c0,0.9346391083216102,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_c2170a1021b6597d,"ZScore(Mean(realized_vol_24h,168))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.913949971795268,0.0932874434300874,True,2.8521515073220187,3.4277142519117545,True,0.093595894888334,0.092995894888334,0.091995894888334,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0718260580445566,-12.620569331975211,-2.544717361545308,-3.133896520278204,0.3364884051112163,2136,-0.0802911562369954,-13.54030622951269,-2.8521515073220187,-3.4277142519117545,0.3899812734082397,2136,-0.1100823406505756,-23.639806874521025,-4.897113013209441,-5.371636199638371,0.300561797752809,2136,-0.093995894888334,-24.695604843798723,-4.937407031886652,-6.232321476173127,0.2940074906367041,0.0,98.08194491653876,skel_ac5eed543e3f1c3e,0.9480575695271074,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_ba6f53deafee2b62,"ZScore(Mean(realized_vol_168h,12))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.7735446637671463,0.0925530099094881,True,2.7891621897989816,3.5689500987961758,True,0.092857180694271,0.092257180694271,0.091257180694271,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2125,-0.0683056917211328,-12.037352523746232,-2.4138663445184347,-2.873765038669644,0.3374117647058823,2136,-0.0783892096684699,-13.541738429024848,-2.7891621897989816,-3.5689500987961758,0.3876404494382022,2136,-0.1215742691427382,-26.16131857340788,-5.309998594404896,-6.1661963767557815,0.2804307116104869,2136,-0.093257180694271,-24.60906698281825,-4.940633586054696,-5.932489304011507,0.2893258426966292,0.0,97.4836360305039,skel_d86ec26e75e39508,0.933773401147062,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_bd60f3f672f44e38,"Delta(realized_vol_72h,504)",volatility_like,delta,L7_ranked_future_return,24,-1.0,3,True,0.7440562718049486,0.0803789642287418,True,2.1787723753769384,2.837648637377243,True,0.0816039403870162,0.0810039403870162,0.0800039403870162,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,1632,-0.0287652264320079,-6.204631872056183,-1.234898380698911,-2.394113455093198,0.4540441176470588,2136,-0.0432393535857955,-10.95979093364688,-2.1787723753769384,-2.837648637377243,0.3857677902621723,2136,-0.0587908777222915,-14.150019129635398,-2.6185618543082456,-4.640850030125863,0.3815543071161049,2136,-0.0820039403870162,-21.95572062732773,-4.507476008513649,-5.547232264660812,0.3263108614232209,0.0,86.25988411521126,skel_df0324fad3db1743,0.8804241965155286,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_96748d8dc8ca268e,"Abs(Sub(Mean(realized_vol_72h,8),Mean(realized_vol_72h,72)))",volatility_like,spread_abs,L7_ranked_future_return,24,-1.0,3,True,0.4893699103104703,0.0711401871792204,True,2.631410038009781,3.846777173174024,True,0.0738822827802053,0.0732822827802053,0.0722822827802053,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0241893766104012,-6.300410500973494,-1.2237292644797095,-2.421468285279434,0.4391859914813062,2136,-0.0452879538597586,-12.19582396041561,-2.631410038009781,-3.846777173174024,0.3834269662921348,2136,-0.0502832288632265,-13.378570332521916,-2.83417479285726,-3.955640853036772,0.3881086142322097,2136,-0.0742822827802053,-20.50478640382484,-4.114293982570576,-5.052042372907063,0.3384831460674157,0.0,78.79291286989483,skel_2a414738084ecabf,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_780aa81533b6e22f,"Sub(Mean(volume_volatility_ratio_168h,24),Mean(volume_volatility_ratio_168h,336))",volatility_like,spread_short_long,L7_ranked_future_return,24,1.0,3,True,0.9747668939816267,0.071503936052157,True,0.7882208967541233,0.0572752181985323,True,0.0723570083836177,0.0717570083836176,0.0707570083836176,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2112,0.0181178648463804,4.17282154367299,0.9277810288774108,-0.1903463197873564,0.5255681818181818,2136,0.0141911369468719,3.972813192269103,0.7882208967541233,0.0572752181985323,0.5379213483146067,2136,0.04275054402483,12.01505005085635,2.4412045710476638,1.5777635692143552,0.6193820224719101,2136,0.0727570083836176,20.438023759866788,4.1050908565219135,3.249450228162981,0.6732209737827716,0.0,76.78224148963606,skel_0d0db8f300dc5f72,0.9324748403852396,0.9998839503307416,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_b3752d19892c88b4,"Delta(realized_vol_168h,720)",volatility_like,delta,L7_ranked_future_return,24,-1.0,3,True,0.5579502802451994,0.0709296755791371,True,2.908514414140792,3.727235849029406,True,0.071879442363712,0.071279442363712,0.070279442363712,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,1416,-0.0137431503714166,-2.912856464981911,-0.6109551588124056,-1.318345685312197,0.4442090395480226,2136,-0.0487944485625607,-13.906412298632768,-2.908514414140792,-3.727235849029406,0.3815543071161049,2136,-0.0651158436936468,-15.968869334298354,-3.0741084681542965,-4.475662138107706,0.375,2136,-0.072279442363712,-20.965386409746248,-4.180806319729845,-5.917899508616985,0.3258426966292135,0.0,76.72149208346684,skel_57e10342f35bcf49,0.857050102802727,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_9bc0aa1ce34e60fa,"Delta(volume_volatility_ratio_168h,96)",volatility_like,delta,L7_ranked_future_return,24,1.0,3,True,0.616133387205006,0.0647614147679983,True,1.5830040238351923,0.7390188537928488,True,0.0655328833749479,0.0649328833749479,0.0639328833749479,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2040,0.0412625669480755,9.416022844565802,1.9067163238556983,0.8273757199435594,0.5617647058823529,2136,0.0306442847048827,8.060957491132154,1.5830040238351923,0.7390188537928488,0.5683520599250936,2136,0.0411784531488417,10.940940573106577,2.4165024753469933,1.2478304066927808,0.5950374531835206,2136,0.0659328833749479,18.636142510918454,3.853680110436713,3.107287062297293,0.6694756554307116,0.0,70.31674998774297,skel_42174ae077d5aa3d,0.9245752624174872,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_85a925a331bf5fe3,"Sub(Mean(realized_vol_24h,72),Mean(realized_vol_24h,720))",volatility_like,spread_short_long,L7_ranked_future_return,24,-1.0,3,True,0.8913484343312824,0.0589311375104036,True,0.8074221166384256,1.541344888747749,True,0.0598074826172146,0.0592074826172146,0.0582074826172146,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2064,-0.0121435532856014,-2.766084266510891,-0.5522134405033592,-1.2408596009067694,0.4641472868217054,2136,-0.0171227209477736,-4.079803780855728,-0.8074221166384256,-1.541344888747749,0.445692883895131,2136,-0.0220699602926896,-5.926856662833312,-1.18812044942333,-2.097328905872108,0.4489700374531835,2136,-0.0602074826172146,-15.95457257504466,-3.2146555370818946,-3.8260091322316354,0.3515917602996254,0.0,64.31613418288332,skel_e0c1582fe879354a,0.937669083432529,0.9943450663589152,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_d6493e18f44b5230,"ZScore(Mean(realized_vol_168h,720))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.9776062873062004,0.0561400300405742,True,2.172982094637307,2.7988529094847867,True,0.0558601056405187,0.0552601056405187,0.0542601056405187,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0751076887346409,-12.751483312472592,-2.588499213980258,-2.965802278109344,0.3639375295787979,2136,-0.0647946035337772,-11.026600227225932,-2.172982094637307,-2.7988529094847867,0.4311797752808989,2136,-0.0903085281852545,-18.81450793019473,-3.840384729821304,-4.604007193294541,0.3384831460674157,2136,-0.0562601056405187,-14.535501656570393,-2.9730401725966957,-3.492666250048864,0.3394194756554307,0.0,60.282499353212586,skel_cf831b344ca58b9c,0.997511091873174,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
a7ls9_cdd444d350ff7359,"Abs(Sub(Mean(trade_return_24h,4),Mean(trade_return_24h,48)))",volatility_like,spread_abs,L7_ranked_future_return,24,-1.0,3,True,0.7072834227086364,0.0413456161568872,True,1.5498394696352895,1.964267911197076,True,0.0442422223956165,0.0436422223956165,0.0426422223956165,94.93333333333334,A7LS10S032_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0230558239557588,-5.520103653687931,-0.9375839162280656,-2.5798587433323927,0.4278277330809276,2136,-0.0326174313358302,-7.422617121613816,-1.5498394696352895,-1.964267911197076,0.4119850187265917,2136,-0.0548765269541545,-14.140290550054454,-2.9989789248382843,-4.511660105525714,0.3810861423220973,2136,-0.0446422223956165,-11.502809316293307,-2.348962046707797,-3.676600680295968,0.4016853932584269,0.0,48.93493897290796,skel_4778a16fdf09cc96,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_032\a7ls10_s032_selected_portfolio_queue.csv,s032
