machine,venue,data_family,symbol,month,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,sealed_files
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BICOUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIGTIMEUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BIOUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNBUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BNTUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BRETTUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BSVUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,BTCUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,C98USDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CAKEUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,BASIS_PREMIUM,CATIUSDT,2025-11,1,0,0,0,0
