a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,basis_premium_like,single,mark_index_basis_bps,,basis_premium_like,,zmean_8h,,False,"ZScore(Mean(mark_index_basis_bps,8))",skel_a311ee3fdacdeca2,prod_55c582fe517ad74e,a7ls1_eabcd13e84adcf7f,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_eabcd13e84adcf7f
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,basis_premium_like,single,premium_close_bps,,basis_premium_like,,zmean_168h,,False,"ZScore(Mean(premium_close_bps,168))",skel_a311ee3fdacdeca2,prod_c316ab8571a92564,a7ls1_f0334ef83af4f635,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_f0334ef83af4f635
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,log_quote_volume_168h,,liquidity_like,,zmean_24h,,False,"ZScore(Mean(log_quote_volume_168h,24))",skel_a311ee3fdacdeca2,prod_93bb068dde654655,a7ls1_070401165964f607,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_070401165964f607
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_quote_volume,,liquidity_like,,zmean_8h,,False,"ZScore(Mean(trade_quote_volume,8))",skel_a311ee3fdacdeca2,prod_f10bb952b562b996,a7ls1_091dffaabd80b2f4,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_091dffaabd80b2f4
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_quote_volume,,liquidity_like,,zmean_24h,,False,"ZScore(Mean(trade_quote_volume,24))",skel_a311ee3fdacdeca2,prod_63fc3f3767dc93b0,a7ls1_10e48337e2404eba,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_10e48337e2404eba
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_count,,liquidity_like,,zmean_4h,,False,"ZScore(Mean(trade_count,4))",skel_a311ee3fdacdeca2,prod_7528619bb1cb191e,a7ls1_14f562276e3fd69b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_14f562276e3fd69b
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_quote_volume,,liquidity_like,,zmean_2h,,False,"ZScore(Mean(trade_quote_volume,2))",skel_a311ee3fdacdeca2,prod_8bf4d9241a41fc0e,a7ls1_1bbe9d82fdaa6797,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_1bbe9d82fdaa6797
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_quote_volume,,liquidity_like,,level,,False,trade_quote_volume,skel_ca36cd3eaf5a3a94,prod_85fe0bc6b2f2162b,a7ls1_28adeabebba4b6a9,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_28adeabebba4b6a9
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,log_quote_volume_168h,,liquidity_like,,level,,False,log_quote_volume_168h,skel_ca36cd3eaf5a3a94,prod_2ff8da3a356b6fe2,a7ls1_2b236dfa5db2f4ed,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_2b236dfa5db2f4ed
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_volume,,liquidity_like,,zmean_2h,,False,"ZScore(Mean(trade_volume,2))",skel_a311ee3fdacdeca2,prod_68303d75d286191a,a7ls1_3194651d6ea9ad87,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_3194651d6ea9ad87
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_quote_volume,,liquidity_like,,zmean_12h,,False,"ZScore(Mean(trade_quote_volume,12))",skel_a311ee3fdacdeca2,prod_5da3a0ec30cbb82f,a7ls1_3feda871a288649d,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_3feda871a288649d
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_count,,liquidity_like,,zmean_12h,,False,"ZScore(Mean(trade_count,12))",skel_a311ee3fdacdeca2,prod_0d8e8e4b256216a4,a7ls1_40f28212261fa41b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_40f28212261fa41b
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,volume_volatility_ratio_168h,,liquidity_like,,zmean_2h,,False,"ZScore(Mean(volume_volatility_ratio_168h,2))",skel_a311ee3fdacdeca2,prod_a397f751b5c6eb08,a7ls1_43ef009774ae6baf,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_43ef009774ae6baf
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,volume_volatility_ratio_168h,,liquidity_like,,zmean_8h,,False,"ZScore(Mean(volume_volatility_ratio_168h,8))",skel_a311ee3fdacdeca2,prod_3c73e020d684c5d9,a7ls1_478d7d3abeab9966,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_478d7d3abeab9966
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,log_quote_volume_168h,,liquidity_like,,zmean_4h,,False,"ZScore(Mean(log_quote_volume_168h,4))",skel_a311ee3fdacdeca2,prod_65139d0f7049f03d,a7ls1_4cf4bf4d3b9b3a98,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4cf4bf4d3b9b3a98
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,median_quote_volume_168h,,liquidity_like,,zmean_2h,,False,"ZScore(Mean(median_quote_volume_168h,2))",skel_a311ee3fdacdeca2,prod_0651bade43ebc395,a7ls1_4fc80f2a4c02c18d,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_4fc80f2a4c02c18d
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_volume,,liquidity_like,,zmean_168h,,False,"ZScore(Mean(trade_volume,168))",skel_a311ee3fdacdeca2,prod_16b016daa47d5ec8,a7ls1_5168815274ed2806,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_5168815274ed2806
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,volume_volatility_ratio_168h,,liquidity_like,,level,,False,volume_volatility_ratio_168h,skel_ca36cd3eaf5a3a94,prod_ff686f384e7662f1,a7ls1_709ca700a66f267e,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_709ca700a66f267e
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,liquidity_rank_active_universe,,liquidity_like,,level,,False,liquidity_rank_active_universe,skel_ca36cd3eaf5a3a94,prod_0b41238c8eff4347,a7ls1_7685fe280ea57570,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_7685fe280ea57570
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,median_quote_volume_168h,,liquidity_like,,level,,False,median_quote_volume_168h,skel_ca36cd3eaf5a3a94,prod_9ddae49a7de71126,a7ls1_e1bd72bd52b73f90,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_e1bd72bd52b73f90
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_count,,liquidity_like,,level,,False,trade_count,skel_ca36cd3eaf5a3a94,prod_10094eaf99fae8f7,a7ls1_f6371ce07f731fc5,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_f6371ce07f731fc5
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,liquidity_like,single,trade_volume,,liquidity_like,,level,,False,trade_volume,skel_ca36cd3eaf5a3a94,prod_8715eb5f57605ea8,a7ls1_fc0b21a12b762a0f,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_fc0b21a12b762a0f
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,low_prior_axes,single,source_market_funding,,low_prior_axes,,level,,False,source_market_funding,skel_ca36cd3eaf5a3a94,prod_e0ae786b8c04b6cf,a7ls1_1daddabba5ffa858,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_1daddabba5ffa858
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,low_prior_axes,single,premium_count,,low_prior_axes,,level,,False,premium_count,skel_ca36cd3eaf5a3a94,prod_7e92e60c1734b812,a7ls1_7571c0d99fc8018e,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_7571c0d99fc8018e
A7LS_D,control_and_selector_stress,negative_control,L1_single_axis_raw_transform,control_only,P1,low_prior_axes,single,funding_interval_hours,,low_prior_axes,,level,,False,funding_interval_hours,skel_ca36cd3eaf5a3a94,prod_0432c561c26ef64b,a7ls1_dd28088c105987ba,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_dd28088c105987ba
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,mean_24h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),Mean(premium_close_bps,24)))",skel_6973b6ef87ba0b0d,prod_19b5ca9ab5547eed,a7ls1_00131df27613465b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_00131df27613465b
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_4h,zmean_24h,False,"Neg(Mul(Delta(premium_count,4),ZScore(Mean(mark_index_basis_bps,24))))",skel_7a46080bacc0bcf0,prod_2c42b3ba0f7a11cf,a7ls1_00307ac2c66788e3,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_00307ac2c66788e3
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,delta_12h,delta_1h,False,"Neg(Mul(Delta(premium_count,12),Delta(mark_trade_basis_bps,1)))",skel_5aa3c6bd7cbc604b,prod_55ccac9d8f2f0294,a7ls1_008ea275829ed0fc,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_008ea275829ed0fc
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_168h,abs_zmean_24h,False,"Neg(Mul(ZScore(Mean(premium_count,168)),Abs(ZScore(Mean(mark_index_basis_bps,24)))))",skel_8111e3c5d7b74d6e,prod_8dada93f5880be7a,a7ls1_008fa0511b7f36e3,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_008fa0511b7f36e3
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_168h,zmean_48h,False,"Neg(Mul(Mean(premium_count,168),ZScore(Mean(premium_close_bps,48))))",skel_7a46080bacc0bcf0,prod_c8d795ac208192f8,a7ls1_0092207a67c6f460,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0092207a67c6f460
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_8h,mean_8h,False,"Neg(Mul(Delta(premium_count,8),Mean(mark_index_basis_bps,8)))",skel_5aa3c6bd7cbc604b,prod_f53af2a830e41c62,a7ls1_0096e6b8f4db334d,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0096e6b8f4db334d
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,zmean_48h,zmean_4h,False,"Neg(Mul(ZScore(Mean(premium_count,48)),ZScore(Mean(mark_trade_basis_bps,4))))",skel_faecf1a8e834b946,prod_8750a91560a23b5b,a7ls1_00993d7588a16777,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_00993d7588a16777
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,delta_72h,zmean_2h,False,"Neg(Mul(Delta(premium_count,72),ZScore(Mean(mark_trade_basis_bps,2))))",skel_7a46080bacc0bcf0,prod_db8e7fe0cbdc4a13,a7ls1_00a84c4956b463ec,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_00a84c4956b463ec
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,mean_1h,mean_4h,False,"Neg(Mul(Mean(premium_count,1),Mean(mark_trade_basis_bps,4)))",skel_5aa3c6bd7cbc604b,prod_d646751cb789fa8e,a7ls1_00b6b7909c3c1989,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_00b6b7909c3c1989
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_48h,delta_168h,False,"Neg(Mul(Mean(premium_count,48),Delta(premium_close_bps,168)))",skel_5aa3c6bd7cbc604b,prod_d1c543297c586866,a7ls1_00bdd0b9190ffa3a,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_00bdd0b9190ffa3a
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_2h,mean_24h,False,"Neg(Mul(Mean(premium_count,2),Mean(mark_index_basis_bps,24)))",skel_5aa3c6bd7cbc604b,prod_265eb77e66a2c53b,a7ls1_00cb73f9a7c9175a,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_00cb73f9a7c9175a
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,delta_48h,mean_2h,False,"Neg(Mul(Delta(premium_count,48),Mean(premium_close_bps,2)))",skel_5aa3c6bd7cbc604b,prod_ae1f9cd286e2154c,a7ls1_00cf1c4aafd7906c,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_00cf1c4aafd7906c
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,zmean_4h,mean_8h,False,"Neg(Mul(ZScore(Mean(premium_count,4)),Mean(premium_close_bps,8)))",skel_9995be0537f8d000,prod_fe970f643eb1c730,a7ls1_00ea1fc1fd803a40,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_00ea1fc1fd803a40
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,delta_8h,zmean_1h,False,"Neg(Mul(Delta(premium_count,8),ZScore(Mean(mark_trade_basis_bps,1))))",skel_7a46080bacc0bcf0,prod_041257886681acb6,a7ls1_010c68865aae10dd,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_010c68865aae10dd
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_2h,zmean_8h,False,"Neg(Mul(Mean(premium_count,2),ZScore(Mean(mark_index_basis_bps,8))))",skel_7a46080bacc0bcf0,prod_fdaaeea7af47b982,a7ls1_010eedb07359b63f,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_010eedb07359b63f
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_4h,delta_48h,False,"Neg(Mul(Mean(premium_count,4),Delta(mark_index_basis_bps,48)))",skel_5aa3c6bd7cbc604b,prod_0fb23e386a3b6546,a7ls1_01296b7376c87d5f,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_01296b7376c87d5f
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_168h,delta_2h,False,"Neg(Mul(Mean(premium_count,168),Delta(mark_index_basis_bps,2)))",skel_5aa3c6bd7cbc604b,prod_b8eb83e8dfdd9d85,a7ls1_015431e2d553c3e8,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_015431e2d553c3e8
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_168h,zmean_72h,False,"Neg(Mul(Delta(premium_count,168),ZScore(Mean(mark_index_basis_bps,72))))",skel_7a46080bacc0bcf0,prod_176e9ef5b5d5a2a9,a7ls1_016d6d3b3262c6f5,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_016d6d3b3262c6f5
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,decay_24h,abs_zmean_24h,False,"Neg(Mul(Decay(premium_count,24),Abs(ZScore(Mean(mark_index_basis_bps,24)))))",skel_f20ce62b76c5eca0,prod_5d8e2a499ca3220d,a7ls1_0180ef5030d8e52d,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0180ef5030d8e52d
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,zmean_24h,zmean_2h,False,"Neg(Mul(ZScore(Mean(premium_count,24)),ZScore(Mean(premium_close_bps,2))))",skel_faecf1a8e834b946,prod_af70253fd5a31847,a7ls1_019689ac6f76664b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_019689ac6f76664b
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,mean_2h,zmean_24h,False,"Neg(Mul(Mean(premium_count,2),ZScore(Mean(mark_trade_basis_bps,24))))",skel_7a46080bacc0bcf0,prod_0d155d03bdd5784f,a7ls1_01b88e94cdee00a6,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_01b88e94cdee00a6
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_2h,zmean_12h,False,"Neg(Mul(Delta(premium_count,2),ZScore(Mean(mark_index_basis_bps,12))))",skel_7a46080bacc0bcf0,prod_1d7ded36b7dba3c2,a7ls1_01dc69e469acf109,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_01dc69e469acf109
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,mean_12h,zmean_2h,False,"Neg(Mul(Mean(premium_count,12),ZScore(Mean(mark_trade_basis_bps,2))))",skel_7a46080bacc0bcf0,prod_91cba0f8e984630f,a7ls1_020252292706cc38,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_020252292706cc38
