blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff33_e0fd95b0f8d8f369,L5_vol_adjusted_return,4,1.0,0.9284901407771267,-0.5082399336452288,True
a7ff33_e0fd95b0f8d8f369,L7_ranked_future_return,4,1.0,3.5759537497728098,3.233378343283055,True
a7ff33_e0fd95b0f8d8f369,L0_raw_forward_return,8,1.0,-0.03398639043372355,-1.2202358530273727,False
a7ff33_e0fd95b0f8d8f369,L1_cross_sectional_relative_return,8,1.0,-0.03398639043372356,-1.220235853027373,False
a7ff33_e0fd95b0f8d8f369,L3_liquidity_tier_relative_return,8,1.0,-0.041318003384027996,-1.1977045942418674,False
a7ff33_e0fd95b0f8d8f369,L5_vol_adjusted_return,8,1.0,-0.08317852139514673,-1.0337855906433955,False
a7ff33_e0fd95b0f8d8f369,L7_ranked_future_return,8,1.0,2.0517283937075765,0.5537652347251381,True
a7ff33_e0fd95b0f8d8f369,L0_raw_forward_return,24,1.0,0.10797320706329452,-1.8523515190721829,True
a7ff33_e0fd95b0f8d8f369,L1_cross_sectional_relative_return,24,1.0,0.10797320706329455,-1.8523515190721829,True
a7ff33_e0fd95b0f8d8f369,L3_liquidity_tier_relative_return,24,1.0,0.1393316173103903,-2.207660751360739,True
