subgraph_id,expression,subgraph_kind,node_type,operator,blueprint_ref_count,node_occurrence_count,root_ref_count,nonroot_ref_count,raw_inputs,raw_input_count,operator_path,operator_count_max,max_subgraph_depth,levels,candidate_roles,semantic_pairs,motifs,primary_semantics,secondary_semantics,formula_gen_gate,feature_factory_allowed,ordinary_alpha_eligible,requires_response_promotion,pit_policy,role_policy,kind_counts
sg_eebb8b1d5e5d0a04,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Mean(open_interest_mean,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;taker_buy_quote_volume,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_eedf972a6507593f,"Mul(Mean(open_interest_last,8),ZScore(Mean(trade_return_24h,24)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_24h,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ef1c13d1381b4b6a,"Mul(Mean(open_interest_last,4),Mean(top_long_short_account_ratio_last,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_last,2,Mul>Mean>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ef36a089cbfeb057,"Mul(Delta(open_interest_last,24),ZScore(Mean(trade_return_24h,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_24h,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ef6cdac5bd17e15e,"Mul(Mean(trade_count,4),Delta(trade_high,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_high,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ef8d5850cdf41cb6,"Mul(ZScore(Mean(taker_buy_quote_volume,24)),Mean(open_interest_last,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_ef9f6ed45312a881,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Mean(mark_index_basis_bps,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_index_basis_bps;taker_buy_quote_volume,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_efa18201548912ad,"Mul(Delta(trade_count,8),Delta(realized_vol_168h,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,realized_vol_168h;trade_count,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_efac7a6b28f01ec3,"Mul(Mean(open_interest_last,4),Delta(top_long_short_account_ratio_last,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_last,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_efdb167ec5c2b620,"Mul(trade_count,Delta(realized_vol_168h,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,realized_vol_168h;trade_count,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_efe32a85694fb6cd,"Mul(Delta(open_interest_last,4),Delta(top_long_short_account_ratio_mean,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_mean,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f0077431c1a23e21,"Mul(Mean(taker_buy_quote_volume,4),Delta(open_interest_value_last,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_value_last;taker_buy_quote_volume,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f02ca6685fcc06bc,"Mul(ZScore(Mean(open_interest_last,24)),Delta(trade_return_1h,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_1h,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f0452a3ea795d835,"Mul(Delta(taker_buy_quote_volume,24),Delta(open_interest_last,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f05103f507409862,"Mul(taker_buy_quote_volume,ZScore(Mean(mark_high,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_high;taker_buy_quote_volume,2,Mul>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f0639399a9091816,"Mul(Delta(taker_buy_quote_volume,24),Mean(index_close,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,index_close;taker_buy_quote_volume,2,Mul>Delta>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f07f67f503878c78,"Mul(trade_count,ZScore(Mean(trade_low,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_low,2,Mul>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f09582fd27fb0c48,"Mul(taker_buy_quote_volume,Delta(open_interest_last,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f0b62909b68cbca2,"Mul(Mean(taker_buy_quote_volume,4),Delta(mark_low,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_low;taker_buy_quote_volume,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f0be103039d4160c,"Mul(Mean(open_interest_mean,24),Delta(trade_close,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;trade_close,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f0c1879b9f02ae77,"Mul(Mean(open_interest_last,4),ZScore(Mean(top_long_short_account_ratio_last,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_last,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f0da1d2dd6c9c915,"Mul(Delta(taker_buy_quote_volume,4),Delta(open_interest_mean,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;taker_buy_quote_volume,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f0e9c0ed77bffd1b,"Mul(Delta(open_interest_last,8),ZScore(Mean(trade_return_1h,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_1h,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f100b9cc4c617e25,"Mul(ZScore(Mean(open_interest_last,24)),Delta(top_long_short_account_ratio_last,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_last,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f10c7c9d63e38601,"Mul(Mean(open_interest_last,24),ZScore(Mean(trade_return_1h,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_1h,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f1119f47ff48b4c3,"Mul(Delta(taker_buy_quote_volume,8),ZScore(Mean(index_close,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,index_close;taker_buy_quote_volume,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f14960202d01543d,"Mul(open_interest_last,ZScore(Mean(global_long_short_account_ratio_mean,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,global_long_short_account_ratio_mean;open_interest_last,2,Mul>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f182694ccfae463b,"Mul(Delta(taker_buy_quote_volume,4),mark_low)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_low;taker_buy_quote_volume,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f1ba46e0b31086bb,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Mean(mark_close,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_close;taker_buy_quote_volume,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f1c9bb64eec68608,"Mul(trade_count,Mean(age_x_volatility,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,age_x_volatility;trade_count,2,Mul>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f1ca815dec49938a,"Mul(ZScore(Mean(taker_buy_quote_volume,24)),ZScore(Mean(mark_index_basis_bps,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_index_basis_bps;taker_buy_quote_volume,2,Mul>ZScore>Mean>ZScore>Mean,5,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f211f2821a054ebb,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(mark_high,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_high;taker_buy_quote_volume,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f26cb6a40c09b209,"Mul(Mean(taker_buy_quote_volume,8),open_interest_mean)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;taker_buy_quote_volume,2,Mul>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f2902ea8cf741a8c,"Mul(Delta(trade_count,24),Delta(age_x_volatility,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,age_x_volatility;trade_count,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f2c5b2cd0468e017,"Mul(Mean(trade_count,4),Delta(age_x_volatility,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,age_x_volatility;trade_count,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f31119a27663f263,"Mul(Mean(taker_buy_quote_volume,8),Delta(mark_close,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_close;taker_buy_quote_volume,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f3140834b393b9f0,"Mul(Delta(open_interest_last,24),Delta(trade_return_24h,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_return_24h,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f333a3536030e8d8,"Mul(trade_count,trade_low)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_low,2,Mul,1,2,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_f342e7ae82af1300,"Mul(Delta(taker_buy_quote_volume,4),Mean(open_interest_mean,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;taker_buy_quote_volume,2,Mul>Delta>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
